date,method,origin_date,pred,actual
2012-01-10,ets,2011-09-11,19.63055250447294,19.475
2012-01-11,ets,2011-09-11,19.63055250447294,19.226
2012-02-01,naive,2012-01-11,19.226,17.757
2012-02-02,naive,2012-01-11,19.226,19.656
2012-02-03,naive,2012-01-11,19.226,18.148
2012-02-04,naive,2012-01-11,19.226,18.33
2012-02-05,naive,2012-01-11,19.226,18.362
2012-02-07,naive,2012-01-11,19.226,18.253
2012-02-08,naive,2012-01-11,19.226,18.28
2012-02-11,naive,2012-01-11,19.226,19.331
2012-03-01,naive,2012-01-11,19.226,18.066
2012-03-02,naive,2012-01-11,19.226,19.756
2012-03-04,naive,2012-01-11,19.226,18.483
2012-03-05,naive,2012-01-11,19.226,18.206
2012-03-07,naive,2012-01-11,19.226,18.347
2012-03-08,naive,2012-01-11,19.226,18.217
2012-03-09,naive,2012-01-11,19.226,18.073
2012-03-10,naive,2012-01-11,19.226,19.496
2012-03-12,naive,2012-01-11,19.226,19.592
2012-04-01,naive,2012-01-11,19.226,18.118
2012-04-04,naive,2012-01-11,19.226,18.401
2012-04-05,naive,2012-01-11,19.226,18.012
2012-04-06,naive,2012-01-11,19.226,17.36
2012-04-07,naive,2012-01-11,19.226,18.433
2012-04-09,naive,2012-01-11,19.226,18.148
2012-04-10,naive,2012-01-11,19.226,19.584
2012-04-12,naive,2012-01-11,19.226,19.693
2012-05-01,naive,2012-01-11,19.226,18.133
2012-05-03,naive,2012-01-11,19.226,17.989
2012-05-06,naive,2012-01-11,19.226,17.401
2012-05-07,naive,2012-01-11,19.226,18.539
2012-05-09,naive,2012-01-11,19.226,18.038
2012-02-01,seasonal_naive,2012-01-11,16.032,17.757
2012-02-02,seasonal_naive,2012-01-11,16.917,19.656
2012-02-03,seasonal_naive,2012-01-11,19.204,18.148
2012-02-04,seasonal_naive,2012-01-11,12.592,18.33
2012-02-05,seasonal_naive,2012-01-11,10.478,18.362
2012-02-07,seasonal_naive,2012-01-11,16.144,18.253
2012-02-08,seasonal_naive,2012-01-11,16.171,18.28
2012-02-11,seasonal_naive,2012-01-11,16.981,19.331
2012-03-01,seasonal_naive,2012-01-11,16.952,18.066
2012-03-02,seasonal_naive,2012-01-11,17.845,19.756
2012-03-04,seasonal_naive,2012-01-11,19.247,18.483
2012-03-05,seasonal_naive,2012-01-11,12.595,18.206
2012-03-07,seasonal_naive,2012-01-11,10.468,18.347
2012-03-08,seasonal_naive,2012-01-11,13.433,18.217
2012-03-09,seasonal_naive,2012-01-11,16.255,18.073
2012-03-10,seasonal_naive,2012-01-11,16.919,19.496
2012-03-12,seasonal_naive,2012-01-11,17.133,19.592
2012-04-01,seasonal_naive,2012-01-11,18.031,18.118
2012-04-04,seasonal_naive,2012-01-11,19.287,18.401
2012-04-05,seasonal_naive,2012-01-11,13.53,18.012
2012-04-06,seasonal_naive,2012-01-11,12.525,17.36
2012-04-07,seasonal_naive,2012-01-11,10.32,18.433
2012-04-09,seasonal_naive,2012-01-11,13.363,18.148
2012-04-10,seasonal_naive,2012-01-11,16.148,19.584
2012-04-12,seasonal_naive,2012-01-11,16.935,19.693
2012-05-01,seasonal_naive,2012-01-11,18.173,18.133
2012-05-03,seasonal_naive,2012-01-11,18.168,17.989
2012-05-06,seasonal_naive,2012-01-11,13.594,17.401
2012-05-07,seasonal_naive,2012-01-11,12.734,18.539
2012-05-09,seasonal_naive,2012-01-11,10.387,18.038
2012-02-01,arima,2012-01-11,19.53994650684017,17.757
2012-02-02,arima,2012-01-11,19.55381558240583,19.656
2012-02-03,arima,2012-01-11,19.401867647748873,18.148
2012-02-04,arima,2012-01-11,19.223129651905186,18.33
2012-02-05,arima,2012-01-11,19.102697632838943,18.362
2012-02-07,arima,2012-01-11,19.062311403136704,18.253
2012-02-08,arima,2012-01-11,19.081059728545867,18.28
2012-02-11,arima,2012-01-11,19.123758519005232,19.331
2012-03-01,arima,2012-01-11,19.161897174948614,18.066
2012-03-02,arima,2012-01-11,19.182108977820697,19.756
2012-03-04,arima,2012-01-11,19.184540911490537,18.483
2012-03-05,arima,2012-01-11,19.17649394781621,18.206
2012-03-07,arima,2012-01-11,19.166122110924615,18.347
2012-03-08,arima,2012-01-11,19.15872247429174,18.217
2012-03-09,arima,2012-01-11,19.155915284970636,18.073
2012-03-10,arima,2012-01-11,19.156699903724615,19.496
2012-03-12,arima,2012-01-11,19.159083124592414,19.592
2012-04-01,arima,2012-01-11,19.161351580576262,18.118
2012-04-04,arima,2012-01-11,19.16263728569202,18.401
2012-04-05,arima,2012-01-11,19.162876115344833,18.012
2012-04-06,arima,2012-01-11,19.162459099573116,17.36
2012-04-07,arima,2012-01-11,19.16186138907546,18.433
2012-04-09,arima,2012-01-11,19.161410023681924,18.148
2012-04-10,arima,2012-01-11,19.16122013113676,19.584
2012-04-12,arima,2012-01-11,19.161246952225262,19.693
2012-05-01,arima,2012-01-11,19.16137856113239,18.133
2012-05-03,arima,2012-01-11,19.161512644439874,17.989
2012-05-06,arima,2012-01-11,19.161593581483213,17.401
2012-05-07,arima,2012-01-11,19.16161327061079,18.539
2012-05-09,arima,2012-01-11,19.16159226714596,18.038
2012-02-01,ets,2012-01-11,19.328540028371954,17.757
2012-02-02,ets,2012-01-11,19.328540028371954,19.656
2012-02-03,ets,2012-01-11,19.328540028371954,18.148
2012-02-04,ets,2012-01-11,19.328540028371954,18.33
2012-02-05,ets,2012-01-11,19.328540028371954,18.362
2012-02-07,ets,2012-01-11,19.328540028371954,18.253
2012-02-08,ets,2012-01-11,19.328540028371954,18.28
2012-02-11,ets,2012-01-11,19.328540028371954,19.331
2012-03-01,ets,2012-01-11,19.328540028371954,18.066
2012-03-02,ets,2012-01-11,19.328540028371954,19.756
2012-03-04,ets,2012-01-11,19.328540028371954,18.483
2012-03-05,ets,2012-01-11,19.328540028371954,18.206
2012-03-07,ets,2012-01-11,19.328540028371954,18.347
2012-03-08,ets,2012-01-11,19.328540028371954,18.217
2012-03-09,ets,2012-01-11,19.328540028371954,18.073
2012-03-10,ets,2012-01-11,19.328540028371954,19.496
2012-03-12,ets,2012-01-11,19.328540028371954,19.592
2012-04-01,ets,2012-01-11,19.328540028371954,18.118
2012-04-04,ets,2012-01-11,19.328540028371954,18.401
2012-04-05,ets,2012-01-11,19.328540028371954,18.012
2012-04-06,ets,2012-01-11,19.328540028371954,17.36
2012-04-07,ets,2012-01-11,19.328540028371954,18.433
2012-04-09,ets,2012-01-11,19.328540028371954,18.148
2012-04-10,ets,2012-01-11,19.328540028371954,19.584
2012-04-12,ets,2012-01-11,19.328540028371954,19.693
2012-05-01,ets,2012-01-11,19.328540028371954,18.133
2012-05-03,ets,2012-01-11,19.328540028371954,17.989
2012-05-06,ets,2012-01-11,19.328540028371954,17.401
2012-05-07,ets,2012-01-11,19.328540028371954,18.539
2012-05-09,ets,2012-01-11,19.328540028371954,18.038
2012-05-10,naive,2012-05-09,18.038,19.485
2012-05-11,naive,2012-05-09,18.038,19.243
2012-05-12,naive,2012-05-09,18.038,19.735
2012-06-01,naive,2012-05-09,18.038,18.092
2012-06-02,naive,2012-05-09,18.038,19.939
2012-06-03,naive,2012-05-09,18.038,17.899
2012-06-06,naive,2012-05-09,18.038,17.647
2012-06-07,naive,2012-05-09,18.038,18.465
2012-06-08,naive,2012-05-09,18.038,18.319
2012-06-09,naive,2012-05-09,18.038,18.151
2012-06-11,naive,2012-05-09,18.038,19.279
2012-06-12,naive,2012-05-09,18.038,19.825
2012-07-02,naive,2012-05-09,18.038,19.935
2012-07-03,naive,2012-05-09,18.038,17.91
2012-07-05,naive,2012-05-09,18.038,18.025
2012-07-06,naive,2012-05-09,18.038,17.756
2012-07-08,naive,2012-05-09,18.038,18.414
2012-07-09,naive,2012-05-09,18.038,18.383
2012-07-11,naive,2012-05-09,18.038,19.403
2012-07-12,naive,2012-05-09,18.038,19.819
2012-08-02,naive,2012-05-09,18.038,20.088
2012-08-05,naive,2012-05-09,18.038,17.778
2012-08-06,naive,2012-05-09,18.038,17.808
2012-08-08,naive,2012-05-09,18.038,18.395
2012-08-10,naive,2012-05-09,18.038,19.345
2012-08-11,naive,2012-05-09,18.038,19.37
2012-09-01,naive,2012-05-09,18.038,18.13
2012-09-02,naive,2012-05-09,18.038,20.171
2012-09-03,naive,2012-05-09,18.038,18.18
2012-09-04,naive,2012-05-09,18.038,18.224
2012-05-10,seasonal_naive,2012-05-09,11.94,19.485
2012-05-11,seasonal_naive,2012-05-09,13.246,19.243
2012-05-12,seasonal_naive,2012-05-09,15.627,19.735
2012-06-01,seasonal_naive,2012-05-09,16.707,18.092
2012-06-02,seasonal_naive,2012-05-09,18.14,19.939
2012-06-03,seasonal_naive,2012-05-09,18.28,17.899
2012-06-06,seasonal_naive,2012-05-09,13.09,17.647
2012-06-07,seasonal_naive,2012-05-09,13.409,18.465
2012-06-08,seasonal_naive,2012-05-09,15.827,18.319
2012-06-09,seasonal_naive,2012-05-09,16.527,18.151
2012-06-11,seasonal_naive,2012-05-09,17.421,19.279
2012-06-12,seasonal_naive,2012-05-09,18.17,19.825
2012-07-02,seasonal_naive,2012-05-09,19.169,19.935
2012-07-03,seasonal_naive,2012-05-09,12.153,17.91
2012-07-05,seasonal_naive,2012-05-09,13.338,18.025
2012-07-06,seasonal_naive,2012-05-09,15.824,17.756
2012-07-08,seasonal_naive,2012-05-09,15.537,18.414
2012-07-09,seasonal_naive,2012-05-09,17.424,18.383
2012-07-11,seasonal_naive,2012-05-09,18.134,19.403
2012-07-12,seasonal_naive,2012-05-09,19.352,19.819
2012-08-02,seasonal_naive,2012-05-09,12.997,20.088
2012-08-05,seasonal_naive,2012-05-09,12.939,17.778
2012-08-06,seasonal_naive,2012-05-09,10.27,17.808
2012-08-08,seasonal_naive,2012-05-09,12.26,18.395
2012-08-10,seasonal_naive,2012-05-09,16.128,19.345
2012-08-11,seasonal_naive,2012-05-09,15.526,19.37
2012-09-01,seasonal_naive,2012-05-09,17.348,18.13
2012-09-02,seasonal_naive,2012-05-09,18.047,20.171
2012-09-03,seasonal_naive,2012-05-09,18.477,18.18
2012-09-04,seasonal_naive,2012-05-09,19.379,18.224
2012-05-10,arima,2012-05-09,18.356417609739257,19.485
2012-05-11,arima,2012-05-09,18.520928902248198,19.243
2012-05-12,arima,2012-05-09,18.536618984959357,19.735
2012-06-01,arima,2012-05-09,18.46663572490868,18.092
2012-06-02,arima,2012-05-09,18.37942136051756,19.939
2012-06-03,arima,2012-05-09,18.318444038516915,17.899
2012-06-06,arima,2012-05-09,18.29621115139859,17.647
2012-06-07,arima,2012-05-09,18.30365282178649,18.465
2012-06-08,arima,2012-05-09,18.323884824839965,18.319
2012-06-09,arima,2012-05-09,18.342715854598033,18.151
2012-06-11,arima,2012-05-09,18.353152834470745,19.279
2012-06-12,arima,2012-05-09,18.35487833991201,19.825
2012-07-02,arima,2012-05-09,18.35126106824514,19.935
2012-07-03,arima,2012-05-09,18.346265845695413,17.91
2012-07-05,arima,2012-05-09,18.342564987165378,18.025
2012-07-06,arima,2012-05-09,18.341056814081394,17.756
2012-07-08,arima,2012-05-09,18.34132953156284,18.414
2012-07-09,arima,2012-05-09,18.342440466665966,18.383
2012-07-11,arima,2012-05-09,18.343546892424772,19.403
2012-07-12,arima,2012-05-09,18.344201581652534,19.819
2012-08-02,arima,2012-05-09,18.34434967926814,20.088
2012-08-05,arima,2012-05-09,18.344167688337315,17.778
2012-08-06,arima,2012-05-09,18.34388371409628,17.808
2012-08-08,arima,2012-05-09,18.343660722240646,18.395
2012-08-10,arima,2012-05-09,18.343560785523298,19.345
2012-08-11,arima,2012-05-09,18.343567005985086,19.37
2012-09-01,arima,2012-05-09,18.34362726752984,18.13
2012-09-02,arima,2012-05-09,18.343691852613492,20.171
2012-09-03,arima,2012-05-09,18.343732512724134,18.18
2012-09-04,arima,2012-05-09,18.343743911497054,18.224
2012-05-10,ets,2012-05-09,18.3677248593218,19.485
2012-05-11,ets,2012-05-09,18.36263876979774,19.243
2012-05-12,ets,2012-05-09,18.357728763350163,19.735
2012-06-01,ets,2012-05-09,18.352988743890972,18.092
2012-06-02,ets,2012-05-09,18.348412826381818,19.939
2012-06-03,ets,2012-05-09,18.343995329527463,17.899
2012-06-06,ets,2012-05-09,18.339730768722067,17.647
2012-06-07,ets,2012-05-09,18.33561384923972,18.465
2012-06-08,ets,2012-05-09,18.331639459660686,18.319
2012-06-09,ets,2012-05-09,18.327802665525244,18.151
2012-06-11,ets,2012-05-09,18.324098703207255,19.279
2012-06-12,ets,2012-05-09,18.320522973999804,19.825
2012-07-02,ets,2012-05-09,18.317071038405608,19.935
2012-07-03,ets,2012-05-09,18.3137386106251,17.91
2012-07-05,ets,2012-05-09,18.31052155323534,18.025
2012-07-06,ets,2012-05-09,18.307415872053124,17.756
2012-07-08,ets,2012-05-09,18.304417711175958,18.414
2012-07-09,ets,2012-05-09,18.30152334819471,18.383
2012-07-11,ets,2012-05-09,18.298729189571993,19.403
2012-07-12,ets,2012-05-09,18.296031766180572,19.819
2012-08-02,ets,2012-05-09,18.293427728996193,20.088
2012-08-05,ets,2012-05-09,18.290913844939585,17.778
2012-08-06,ets,2012-05-09,18.28848699286236,17.808
2012-08-08,ets,2012-05-09,18.286144159671927,18.395
2012-08-10,ets,2012-05-09,18.28388243659053,19.345
2012-08-11,ets,2012-05-09,18.281699015543822,19.37
2012-09-01,ets,2012-05-09,18.279591185674448,18.13
2012-09-02,ets,2012-05-09,18.27755632997636,20.171
2012-09-03,ets,2012-05-09,18.275591922045628,18.18
2012-09-04,ets,2012-05-09,18.273695522943733,18.224
2012-09-05,naive,2012-09-04,18.224,17.646
2012-09-07,naive,2012-09-04,18.224,18.37
2012-09-08,naive,2012-09-04,18.224,18.284
2012-09-10,naive,2012-09-04,18.224,19.413
2012-09-11,naive,2012-09-04,18.224,19.228
2012-10-01,naive,2012-09-04,18.224,18.351
2012-10-02,naive,2012-09-04,18.224,20.25
2012-10-04,naive,2012-09-04,18.224,18.247
2012-10-05,naive,2012-09-04,18.224,17.637
2012-10-07,naive,2012-09-04,18.224,18.5
2012-10-08,naive,2012-09-04,18.224,18.264
2012-10-09,naive,2012-09-04,18.224,18.414
2012-10-10,naive,2012-09-04,18.224,19.278
2012-10-12,naive,2012-09-04,18.224,19.83
2012-11-01,naive,2012-09-04,18.224,18.411
2012-11-04,naive,2012-09-04,18.224,18.191
2012-11-05,naive,2012-09-04,18.224,17.561
2012-11-06,naive,2012-09-04,18.224,17.762
2012-11-07,naive,2012-09-04,18.224,18.454
2012-11-09,naive,2012-09-04,18.224,18.467
2012-11-10,naive,2012-09-04,18.224,19.436
2012-11-12,naive,2012-09-04,18.224,19.761
2012-12-01,naive,2012-09-04,18.224,18.349
2012-12-03,naive,2012-09-04,18.224,18.27
2012-12-04,naive,2012-09-04,18.224,18.327
2012-12-06,naive,2012-09-04,18.224,17.868
2012-12-07,naive,2012-09-04,18.224,18.357
2012-12-09,naive,2012-09-04,18.224,18.561
2012-12-10,naive,2012-09-04,18.224,19.427
2012-12-11,naive,2012-09-04,18.224,19.25
2012-09-05,seasonal_naive,2012-09-04,13.009,17.646
2012-09-07,seasonal_naive,2012-09-04,16.336,18.37
2012-09-08,seasonal_naive,2012-09-04,15.364,18.284
2012-09-10,seasonal_naive,2012-09-04,16.381,19.413
2012-09-11,seasonal_naive,2012-09-04,17.388,19.228
2012-10-01,seasonal_naive,2012-09-04,18.56,18.351
2012-10-02,seasonal_naive,2012-09-04,19.392,20.25
2012-10-04,seasonal_naive,2012-09-04,13.012,18.247
2012-10-05,seasonal_naive,2012-09-04,13.27,17.637
2012-10-07,seasonal_naive,2012-09-04,16.217,18.5
2012-10-08,seasonal_naive,2012-09-04,16.412,18.264
2012-10-09,seasonal_naive,2012-09-04,17.388,18.414
2012-10-10,seasonal_naive,2012-09-04,18.723,19.278
2012-10-12,seasonal_naive,2012-09-04,19.332,19.83
2012-11-01,seasonal_naive,2012-09-04,12.809,18.411
2012-11-04,seasonal_naive,2012-09-04,12.942,18.191
2012-11-05,seasonal_naive,2012-09-04,10.403,17.561
2012-11-06,seasonal_naive,2012-09-04,13.51,17.762
2012-11-07,seasonal_naive,2012-09-04,15.993,18.454
2012-11-09,seasonal_naive,2012-09-04,16.442,18.467
2012-11-10,seasonal_naive,2012-09-04,18.265,19.436
2012-11-12,seasonal_naive,2012-09-04,18.652,19.761
2012-12-01,seasonal_naive,2012-09-04,20.152,18.349
2012-12-03,seasonal_naive,2012-09-04,18.714,18.27
2012-12-04,seasonal_naive,2012-09-04,18.996,18.327
2012-12-06,seasonal_naive,2012-09-04,19.901,17.868
2012-12-07,seasonal_naive,2012-09-04,20.956,18.357
2012-12-09,seasonal_naive,2012-09-04,22.079,18.561
2012-12-10,seasonal_naive,2012-09-04,22.615,19.427
2012-12-11,seasonal_naive,2012-09-04,22.283,19.25
2012-09-05,arima,2012-09-04,18.505322301020495,17.646
2012-09-07,arima,2012-09-04,18.76123404651917,18.37
2012-09-08,arima,2012-09-04,18.899828970222465,18.284
2012-09-10,arima,2012-09-04,18.919913248539874,19.413
2012-09-11,arima,2012-09-04,18.8689345243133,19.228
2012-10-01,arima,2012-09-04,18.80091288989892,18.351
2012-10-02,arima,2012-09-04,18.75144089524788,20.25
2012-10-04,arima,2012-09-04,18.731887946575956,18.247
2012-10-05,arima,2012-09-04,18.736151223141565,17.637
2012-10-07,arima,2012-09-04,18.751328306478896,18.5
2012-10-08,arima,2012-09-04,18.76614172110467,18.264
2012-10-09,arima,2012-09-04,18.77475206432232,18.414
2012-10-10,arima,2012-09-04,18.776576006003843,19.278
2012-10-12,arima,2012-09-04,18.774057207238368,19.83
2012-11-01,arima,2012-09-04,18.770254860737083,18.411
2012-11-04,arima,2012-09-04,18.767313773563284,18.191
2012-11-05,arima,2012-09-04,18.766023148777712,17.561
2012-11-06,arima,2012-09-04,18.76613234031049,17.762
2012-11-07,arima,2012-09-04,18.766940361086572,18.454
2012-11-09,arima,2012-09-04,18.76779154871562,18.467
2012-11-10,arima,2012-09-04,18.768320313967145,19.436
2012-11-12,arima,2012-09-04,18.768463385303104,19.761
2012-12-01,arima,2012-09-04,18.768343654724674,18.349
2012-12-03,arima,2012-09-04,18.768132985112004,18.27
2012-12-04,arima,2012-09-04,18.76795950968129,18.327
2012-12-06,arima,2012-09-04,18.767876161165628,17.868
2012-12-07,arima,2012-09-04,18.767874474573816,18.357
2012-12-09,arima,2012-09-04,18.76791682466244,18.561
2012-12-10,arima,2012-09-04,18.76796537077591,19.427
2012-12-11,arima,2012-09-04,18.76799751038123,19.25
2012-09-05,ets,2012-09-04,18.738602086375344,17.646
2012-09-07,ets,2012-09-04,18.738602086375344,18.37
2012-09-08,ets,2012-09-04,18.738602086375344,18.284
2012-09-10,ets,2012-09-04,18.738602086375344,19.413
2012-09-11,ets,2012-09-04,18.738602086375344,19.228
2012-10-01,ets,2012-09-04,18.738602086375344,18.351
2012-10-02,ets,2012-09-04,18.738602086375344,20.25
2012-10-04,ets,2012-09-04,18.738602086375344,18.247
2012-10-05,ets,2012-09-04,18.738602086375344,17.637
2012-10-07,ets,2012-09-04,18.738602086375344,18.5
2012-10-08,ets,2012-09-04,18.738602086375344,18.264
2012-10-09,ets,2012-09-04,18.738602086375344,18.414
2012-10-10,ets,2012-09-04,18.738602086375344,19.278
2012-10-12,ets,2012-09-04,18.738602086375344,19.83
2012-11-01,ets,2012-09-04,18.738602086375344,18.411
2012-11-04,ets,2012-09-04,18.738602086375344,18.191
2012-11-05,ets,2012-09-04,18.738602086375344,17.561
2012-11-06,ets,2012-09-04,18.738602086375344,17.762
2012-11-07,ets,2012-09-04,18.738602086375344,18.454
2012-11-09,ets,2012-09-04,18.738602086375344,18.467
2012-11-10,ets,2012-09-04,18.738602086375344,19.436
2012-11-12,ets,2012-09-04,18.738602086375344,19.761
2012-12-01,ets,2012-09-04,18.738602086375344,18.349
2012-12-03,ets,2012-09-04,18.738602086375344,18.27
2012-12-04,ets,2012-09-04,18.738602086375344,18.327
2012-12-06,ets,2012-09-04,18.738602086375344,17.868
2012-12-07,ets,2012-09-04,18.738602086375344,18.357
2012-12-09,ets,2012-09-04,18.738602086375344,18.561
2012-12-10,ets,2012-09-04,18.738602086375344,19.427
2012-12-11,ets,2012-09-04,18.738602086375344,19.25
2012-12-12,naive,2012-12-11,19.25,19.768
2013-01-01,naive,2012-12-11,19.25,20.096
2013-01-02,naive,2012-12-11,19.25,19.955
2013-01-03,naive,2012-12-11,19.25,17.88
2013-01-04,naive,2012-12-11,19.25,17.759
2013-01-07,naive,2012-12-11,19.25,17.862
2013-01-08,naive,2012-12-11,19.25,17.131
2013-01-10,naive,2012-12-11,19.25,17.575
2013-01-11,naive,2012-12-11,19.25,19.119
2013-02-01,naive,2012-12-11,19.25,20.211
2013-02-04,naive,2012-12-11,19.25,17.907
2013-02-05,naive,2012-12-11,19.25,18.137
2013-02-07,naive,2012-12-11,19.25,17.844
2013-02-08,naive,2012-12-11,19.25,17.081
2013-02-09,naive,2012-12-11,19.25,16.967
2013-02-12,naive,2012-12-11,19.25,19.544
2013-03-01,naive,2012-12-11,19.25,20.24
2013-03-04,naive,2012-12-11,19.25,17.813
2013-03-05,naive,2012-12-11,19.25,18.059
2013-03-06,naive,2012-12-11,19.25,18.269
2013-03-07,naive,2012-12-11,19.25,17.605
2013-03-09,naive,2012-12-11,19.25,16.723
2013-03-10,naive,2012-12-11,19.25,17.804
2013-03-12,naive,2012-12-11,19.25,19.578
2013-04-01,naive,2012-12-11,19.25,20.271
2013-04-02,naive,2012-12-11,19.25,19.822
2013-04-03,naive,2012-12-11,19.25,17.811
2013-04-04,naive,2012-12-11,19.25,17.589
2013-04-06,naive,2012-12-11,19.25,18.273
2013-04-07,naive,2012-12-11,19.25,17.73
2012-12-12,seasonal_naive,2012-12-11,20.057,19.768
2013-01-01,seasonal_naive,2012-12-11,20.185,20.096
2013-01-02,seasonal_naive,2012-12-11,19.13,19.955
2013-01-03,seasonal_naive,2012-12-11,19.918,17.88
2013-01-04,seasonal_naive,2012-12-11,20.462,17.759
2013-01-07,seasonal_naive,2012-12-11,21.062,17.862
2013-01-08,seasonal_naive,2012-12-11,22.646,17.131
2013-01-10,seasonal_naive,2012-12-11,22.439,17.575
2013-01-11,seasonal_naive,2012-12-11,20.183,19.119
2013-02-01,seasonal_naive,2012-12-11,20.281,20.211
2013-02-04,seasonal_naive,2012-12-11,19.018,17.907
2013-02-05,seasonal_naive,2012-12-11,19.322,18.137
2013-02-07,seasonal_naive,2012-12-11,20.452,17.844
2013-02-08,seasonal_naive,2012-12-11,21.185,17.081
2013-02-09,seasonal_naive,2012-12-11,22.723,16.967
2013-02-12,seasonal_naive,2012-12-11,22.251,19.544
2013-03-01,seasonal_naive,2012-12-11,20.062,20.24
2013-03-04,seasonal_naive,2012-12-11,20.009,17.813
2013-03-05,seasonal_naive,2012-12-11,20.455,18.059
2013-03-06,seasonal_naive,2012-12-11,18.912,18.269
2013-03-07,seasonal_naive,2012-12-11,19.332,17.605
2013-03-09,seasonal_naive,2012-12-11,20.546,16.723
2013-03-10,seasonal_naive,2012-12-11,22.165,17.804
2013-03-12,seasonal_naive,2012-12-11,22.883,19.578
2013-04-01,seasonal_naive,2012-12-11,20.205,20.271
2013-04-02,seasonal_naive,2012-12-11,19.799,19.822
2013-04-03,seasonal_naive,2012-12-11,18.203,17.811
2013-04-04,seasonal_naive,2012-12-11,18.852,17.589
2013-04-06,seasonal_naive,2012-12-11,18.924,18.273
