date,method,origin_date,pred,actual
2015-04-03,seasonal_naive,2015-02-11,57.774,110.106
2015-04-05,seasonal_naive,2015-02-11,62.409,107.072
2015-04-06,seasonal_naive,2015-02-11,61.635,105.521
2015-04-08,seasonal_naive,2015-02-11,63.209,110.799
2015-04-09,seasonal_naive,2015-02-11,51.554,104.445
2015-04-11,seasonal_naive,2015-02-11,56.815,108.446
2015-04-12,seasonal_naive,2015-02-11,57.328,107.357
2015-05-01,seasonal_naive,2015-02-11,56.52,106.007
2015-05-02,seasonal_naive,2015-02-11,59.14,107.177
2015-05-03,seasonal_naive,2015-02-11,58.672,110.588
2015-05-05,seasonal_naive,2015-02-11,58.135,107.094
2015-05-06,seasonal_naive,2015-02-11,61.747,105.463
2015-05-08,seasonal_naive,2015-02-11,63.499,111.376
2015-05-10,seasonal_naive,2015-02-11,56.806,109.123
2015-05-11,seasonal_naive,2015-02-11,57.362,107.393
2015-06-01,seasonal_naive,2015-02-11,57.732,103.797
2015-06-02,seasonal_naive,2015-02-11,56.87,106.503
2015-06-04,seasonal_naive,2015-02-11,58.976,109.294
2015-06-05,seasonal_naive,2015-02-11,58.879,104.986
2015-06-07,seasonal_naive,2015-02-11,62.145,108.685
2015-02-12,arima,2015-02-11,109.4263563387768,108.243
2015-03-02,arima,2015-02-11,109.4928083599131,108.118
2015-03-03,arima,2015-02-11,108.99947055891064,110.831
2015-03-06,arima,2015-02-11,108.36077745385043,105.474
2015-03-07,arima,2015-02-11,107.88454019398785,108.379
2015-03-08,arima,2015-02-11,107.69335072020147,110.781
2015-03-09,arima,2015-02-11,107.74963782265905,105.999
2015-03-11,arima,2015-02-11,107.9336297846365,108.708
2015-03-12,arima,2015-02-11,108.12276799897525,107.818
2015-04-02,arima,2015-02-11,108.2408613514843,107.605
2015-04-03,arima,2015-02-11,108.26965451183324,110.106
2015-04-05,arima,2015-02-11,108.23311303816094,107.072
2015-04-06,arima,2015-02-11,108.17135817965861,105.521
2015-04-08,arima,2015-02-11,108.1185575367234,110.799
2015-04-09,arima,2015-02-11,108.09187870863576,104.445
2015-04-11,arima,2015-02-11,108.09146951395991,108.446
2015-04-12,arima,2015-02-11,108.10711932422373,107.357
2015-05-01,arima,2015-02-11,108.12635200383654,106.007
2015-05-02,arima,2015-02-11,108.14021209831658,107.177
2015-05-03,arima,2015-02-11,108.14538624761465,110.588
2015-05-05,arima,2015-02-11,108.1432748651164,107.094
2015-05-06,arima,2015-02-11,108.13758208279081,105.463
2015-05-08,arima,2015-02-11,108.13195390183118,111.376
2015-05-10,arima,2015-02-11,108.12857157769,109.123
2015-05-11,arima,2015-02-11,108.12787464075817,107.393
2015-06-01,arima,2015-02-11,108.12907618145316,103.797
2015-06-02,arima,2015-02-11,108.130955580499,106.503
2015-06-04,arima,2015-02-11,108.13250832846796,109.294
2015-06-05,arima,2015-02-11,108.13325456630304,104.986
2015-06-07,arima,2015-02-11,108.13322010543301,108.685
2015-02-12,ets,2015-02-11,107.85230803566711,108.243
2015-03-02,ets,2015-02-11,107.85364157993227,108.118
2015-03-03,ets,2015-02-11,107.8549684564761,110.831
2015-03-06,ets,2015-02-11,107.85628869863723,105.474
2015-03-07,ets,2015-02-11,107.85760233958753,108.379
2015-03-08,ets,2015-02-11,107.85890941233309,110.781
2015-03-09,ets,2015-02-11,107.86020994971493,105.999
2015-03-11,ets,2015-02-11,107.86150398440985,108.708
2015-03-12,ets,2015-02-11,107.8627915489313,107.818
2015-04-02,ets,2015-02-11,107.86407267563014,107.605
2015-04-03,ets,2015-02-11,107.86534739669548,110.106
2015-04-05,ets,2015-02-11,107.86661574415551,107.072
2015-04-06,ets,2015-02-11,107.86787774987823,105.521
2015-04-08,ets,2015-02-11,107.86913344557234,110.799
2015-04-09,ets,2015-02-11,107.87038286278798,104.445
2015-04-11,ets,2015-02-11,107.87162603291753,108.446
2015-04-12,ets,2015-02-11,107.87286298719644,107.357
2015-05-01,ets,2015-02-11,107.87409375670396,106.007
2015-05-02,ets,2015-02-11,107.87531837236394,107.177
2015-05-03,ets,2015-02-11,107.87653686494562,110.588
2015-05-05,ets,2015-02-11,107.87774926506438,107.094
2015-05-06,ets,2015-02-11,107.87895560318256,105.463
2015-05-08,ets,2015-02-11,107.88015590961015,111.376
2015-05-10,ets,2015-02-11,107.8813502145056,109.123
2015-05-11,ets,2015-02-11,107.88253854787656,107.393
2015-06-01,ets,2015-02-11,107.88372093958068,103.797
2015-06-02,ets,2015-02-11,107.88489741932628,106.503
2015-06-04,ets,2015-02-11,107.88606801667315,109.294
2015-06-05,ets,2015-02-11,107.88723276103327,104.986
2015-06-07,ets,2015-02-11,107.8883916816716,108.685
2015-06-08,naive,2015-06-07,108.685,111.668
2015-06-10,naive,2015-06-07,108.685,109.022
2015-06-11,naive,2015-06-07,108.685,107.441
2015-07-01,naive,2015-06-07,108.685,103.809
2015-07-04,naive,2015-06-07,108.685,109.422
2015-07-05,naive,2015-06-07,108.685,103.893
2015-07-07,naive,2015-06-07,108.685,108.599
2015-07-08,naive,2015-06-07,108.685,111.412
2015-07-09,naive,2015-06-07,108.685,103.213
2015-07-10,naive,2015-06-07,108.685,108.839
2015-07-12,naive,2015-06-07,108.685,107.071
2015-08-01,naive,2015-06-07,108.685,104.764
2015-08-04,naive,2015-06-07,108.685,109.976
2015-08-05,naive,2015-06-07,108.685,104.846
2015-08-06,naive,2015-06-07,108.685,104.712
2015-08-07,naive,2015-06-07,108.685,107.439
2015-08-09,naive,2015-06-07,108.685,104.249
2015-08-10,naive,2015-06-07,108.685,108.399
2015-08-12,naive,2015-06-07,108.685,106.417
2015-09-01,naive,2015-06-07,108.685,105.416
2015-09-02,naive,2015-06-07,108.685,105.313
2015-09-03,naive,2015-06-07,108.685,109.511
2015-09-04,naive,2015-06-07,108.685,110.514
2015-09-06,naive,2015-06-07,108.685,104.657
2015-09-07,naive,2015-06-07,108.685,107.471
2015-09-09,naive,2015-06-07,108.685,105.339
2015-09-10,naive,2015-06-07,108.685,109.125
2015-09-11,naive,2015-06-07,108.685,107.682
2015-09-12,naive,2015-06-07,108.685,105.466
2015-10-02,naive,2015-06-07,108.685,106.002
2015-06-08,seasonal_naive,2015-06-07,63.48,111.668
2015-06-10,seasonal_naive,2015-06-07,57.241,109.022
2015-06-11,seasonal_naive,2015-06-07,56.942,107.441
2015-07-01,seasonal_naive,2015-06-07,57.037,103.809
2015-07-04,seasonal_naive,2015-06-07,58.918,109.422
2015-07-05,seasonal_naive,2015-06-07,61.961,103.893
2015-07-07,seasonal_naive,2015-06-07,62.041,108.599
2015-07-08,seasonal_naive,2015-06-07,51.661,111.412
2015-07-09,seasonal_naive,2015-06-07,57.477,103.213
2015-07-10,seasonal_naive,2015-06-07,58.228,108.839
2015-07-12,seasonal_naive,2015-06-07,58.369,107.071
2015-08-01,seasonal_naive,2015-06-07,56.519,104.764
2015-08-04,seasonal_naive,2015-06-07,58.837,109.976
2015-08-05,seasonal_naive,2015-06-07,58.56,104.846
2015-08-06,seasonal_naive,2015-06-07,62.177,104.712
2015-08-07,seasonal_naive,2015-06-07,61.585,107.439
2015-08-09,seasonal_naive,2015-06-07,52.291,104.249
2015-08-10,seasonal_naive,2015-06-07,57.703,108.399
2015-08-12,seasonal_naive,2015-06-07,58.442,106.417
2015-09-01,seasonal_naive,2015-06-07,56.489,105.416
2015-09-02,seasonal_naive,2015-06-07,59.253,105.313
2015-09-03,seasonal_naive,2015-06-07,58.497,109.511
2015-09-04,seasonal_naive,2015-06-07,58.979,110.514
2015-09-06,seasonal_naive,2015-06-07,61.746,104.657
2015-09-07,seasonal_naive,2015-06-07,63.512,107.471
2015-09-09,seasonal_naive,2015-06-07,52.462,105.339
2015-09-10,seasonal_naive,2015-06-07,58.263,109.125
2015-09-11,seasonal_naive,2015-06-07,56.247,107.682
2015-09-12,seasonal_naive,2015-06-07,56.888,105.466
2015-10-02,seasonal_naive,2015-06-07,59.105,106.002
2015-06-08,arima,2015-06-07,108.6158397064805,111.668
2015-06-10,arima,2015-06-07,108.14057460711435,109.022
2015-06-11,arima,2015-06-07,107.60750708489114,107.441
2015-07-01,arima,2015-06-07,107.24791791693116,103.809
2015-07-04,arima,2015-06-07,107.13267017649996,109.422
2015-07-05,arima,2015-06-07,107.20883372551005,103.893
2015-07-07,arima,2015-06-07,107.36996203198342,108.599
2015-07-08,arima,2015-06-07,107.51909770655314,111.412
