date,nav,ret_1d,logret_1d,roll_ret_7,roll_vol_7,ann_ret_7,ann_vol_7,roll_sharpe_7,max_dd_7,roll_ret_21,roll_vol_21,ann_ret_21,ann_vol_21,roll_sharpe_21,max_dd_21,roll_ret_63,roll_vol_63,ann_ret_63,ann_vol_63,roll_sharpe_63,max_dd_63,roll_ret_252,roll_vol_252,ann_ret_252,ann_vol_252,roll_sharpe_252,max_dd_252
2006-03-11,20.439,0.061435396759451644,0.05962213997887001,0.027648341363864865,0.10174943971519763,6.967382023693946,1.6152222811594301,4.313574735170603,-0.16541648281610033,0.016627697575088893,0.08622442336926511,4.190179788922401,1.368770287050129,3.061273194315725,-0.18264752484755375,0.016627697575088893,0.08622442336926511,4.190179788922401,1.368770287050129,3.061273194315725,-0.18264752484755375,0.016627697575088893,0.08622442336926511,4.190179788922401,1.368770287050129,3.061273194315725,-0.18264752484755375
2006-04-04,18.873,-0.07661822985468947,-0.07971251120363841,-0.007883784959310651,0.08493456358972945,-1.9867138097462842,1.3482943978333533,-1.4735014941386995,-0.16541648281610033,0.01041130241310367,0.0865058275740508,2.623648208102125,1.373237440312634,1.9105568571628955,-0.18264752484755375,0.01041130241310367,0.0865058275740508,2.623648208102125,1.373237440312634,1.9105568571628955,-0.18264752484755375,0.01041130241310367,0.0865058275740508,2.623648208102125,1.373237440312634,1.9105568571628955,-0.18264752484755375
2006-04-05,19.407,0.028294388809410265,0.027901496473955786,0.006839113005694984,0.0802097020681209,1.723456477435136,1.2732895464409866,1.3535463966168777,-0.16541648281610033,0.011528995312872832,0.08369206726254143,2.9053068188439535,1.3285703801134494,2.1867918044325685,-0.18264752484755375,0.011528995312872832,0.08369206726254143,2.9053068188439535,1.3285703801134494,2.1867918044325685,-0.18264752484755375,0.011528995312872832,0.08369206726254143,2.9053068188439535,1.3285703801134494,2.1867918044325685,-0.18264752484755375
2006-04-07,17.02,-0.12299685680424588,-0.13124470258472998,-0.015372149950837197,0.092509475775452,-3.8737817876109735,1.4685424009128007,-2.637841294335901,-0.16727824257546853,0.00361570989421879,0.08735634466941027,0.9111588933431352,1.386738980633415,0.6570514754888832,-0.18279156863686574,0.00361570989421879,0.08735634466941027,0.9111588933431352,1.386738980633415,0.6570514754888832,-0.18279156863686574,0.00361570989421879,0.08735634466941027,0.9111588933431352,1.386738980633415,0.6570514754888832,-0.18279156863686574
2006-04-08,17.429,0.024030552291421703,0.023746362394316326,0.006111301139000047,0.07890177169393545,1.5400478870280119,1.2525267954272923,1.2295528468136552,-0.16727824257546853,0.004749867805174507,0.08488459549817512,1.196966686903976,1.3475011789709057,0.8882861889724699,-0.18279156863686574,0.004749867805174507,0.08488459549817512,1.196966686903976,1.3475011789709057,0.8882861889724699,-0.18279156863686574,0.004749867805174507,0.08488459549817512,1.196966686903976,1.3475011789709057,0.8882861889724699,-0.18279156863686574
2006-04-09,18.811,0.07929313213609501,0.07630631957133899,0.013956208351533899,0.0836102256688401,3.5169645045865425,1.32727118509044,2.649770856245099,-0.16727824257546853,0.008673197506801903,0.08424697418015593,2.1856457717140794,1.3373792543422338,1.6342752174580801,-0.18279156863686574,0.008673197506801903,0.08424697418015593,2.1856457717140794,1.3373792543422338,1.6342752174580801,-0.18279156863686574,0.008673197506801903,0.08424697418015593,2.1856457717140794,1.3373792543422338,1.6342752174580801,-0.18279156863686574
2006-04-10,19.053,0.012864813141247211,0.01278276437806401,0.0009004566398129267,0.07370906350002061,0.22691507323285753,1.1700951083551363,0.19392874272574637,-0.16727824257546853,0.008882778288524167,0.08200533968903266,2.2384601287080903,1.3017944099793317,1.719518928295006,-0.18279156863686574,0.008882778288524167,0.08200533968903266,2.2384601287080903,1.3017944099793317,1.719518928295006,-0.18279156863686574,0.008882778288524167,0.08200533968903266,2.2384601287080903,1.3017944099793317,1.719518928295006,-0.18279156863686574
2006-04-12,20.962,0.10019419513987282,0.09548670525903796,0.006437427837015952,0.08018553218636126,1.62223181492802,1.2729058614628634,1.2744318838030175,-0.16727824257546853,0.013230940995731248,0.08237517130867304,3.334197130924274,1.3076653049345517,2.5497328088024402,-0.18279156863686574,0.013230940995731248,0.08237517130867304,3.334197130924274,1.3076653049345517,2.5497328088024402,-0.18279156863686574,0.013230940995731248,0.08237517130867304,3.334197130924274,1.3076653049345517,2.5497328088024402,-0.18279156863686574
2006-05-04,19.055,-0.09097414368857937,-0.0953817404221621,0.0043865830036031095,0.08280463722202715,1.1054189169079836,1.314482864954437,0.8409534626731707,-0.16727824257546853,0.008215927923254545,0.08545252677270399,2.0704138366601454,1.3565168084559815,1.5262721580403695,-0.18279156863686574,0.008494346237353491,0.08340335135975593,2.14057525181308,1.3239871572435298,1.616764362178288,-0.18279156863686574,0.008494346237353491,0.08340335135975593,2.14057525181308,1.3239871572435298,1.616764362178288,-0.18279156863686574
2006-05-05,19.492,0.022933613224875415,0.022674590655436266,0.003620757920098131,0.0825711323728417,0.912430995864729,1.3107760903892027,0.696099816402514,-0.16727824257546853,0.005489209871267336,0.08394111613381192,1.3832808875593687,1.3325239083795477,1.038090858153191,-0.18279156863686574,0.00912214045420227,0.0815413801591347,2.2987793944589723,1.294429280772281,1.7759018809335625,-0.18279156863686574,0.00912214045420227,0.0815413801591347,2.2987793944589723,1.294429280772281,1.7759018809335625,-0.18279156863686574
2006-05-06,17.002,-0.12774471578083324,-0.13667314078609272,0.002942492352014222,0.08379498634656074,0.741508072707584,1.3302041699223153,0.557439293511528,-0.1889132716343861,-0.005081945358312296,0.08615345779422348,-1.2806502302946985,1.367643743470888,-0.936391685633415,-0.1889132716343861,0.003419354777742458,0.08450107817937982,0.8616774039910994,1.341413030276794,0.6423654642845511,-0.1889132716343861,0.003419354777742458,0.08450107817937982,0.8616774039910994,1.341413030276794,0.6423654642845511,-0.1889132716343861
2006-05-07,17.232,0.013527820256440393,0.01343713621886561,0.0014421020613026064,0.08344777120908897,0.36340971944825684,1.324692300491191,0.2743351941530164,-0.1889132716343861,-0.005436878710761579,0.08605601216498035,-1.3700934351119178,1.3660968420629227,-1.0029255561728405,-0.1889132716343861,0.003823693396890375,0.08274660988557851,0.9635707360163746,1.3135617095455174,0.7335557431479659,-0.1889132716343861,0.003823693396890375,0.08274660988557851,0.9635707360163746,1.3135617095455174,0.7335557431479659,-0.1889132716343861
2006-05-09,18.832,0.0928505106778088,0.08878943010388822,0.003378870424404577,0.08568317600209555,0.8514753469499534,1.3601782514623342,0.626002765471752,-0.1889132716343861,0.002354741566686707,0.08724373420741675,0.5933948748050502,1.3849513449686612,0.42845900468689574,-0.1889132716343861,0.007247801753848777,0.08293346042882135,1.8264460419698918,1.3165278699640648,1.3873204537779709,-0.1889132716343861,0.007247801753848777,0.08293346042882135,1.8264460419698918,1.3165278699640648,1.3873204537779709,-0.1889132716343861
2006-05-10,19.257,0.022567969413763933,0.022317080479830016,0.00476503560619268,0.08594031662754323,1.2007889727605554,1.3642602323437714,0.8801758962786919,-0.1889132716343861,0.00864331479654051,0.08345591040417817,2.1781153287282087,1.3248215062076605,1.644082103530404,-0.1889132716343861,0.00781521537088267,0.08137637772267595,1.969434273462433,1.2918099482967433,1.5245541931761248,-0.1889132716343861,0.00781521537088267,0.08137637772267595,1.969434273462433,1.2918099482967433,1.5245541931761248,-0.1889132716343861
2006-05-12,20.973,0.0891104533416418,0.08536126520020683,0.0031816439207311064,0.08396854890504143,0.8017742680242388,1.3329593901222274,0.6014993959798873,-0.1889132716343861,0.012422471040537307,0.08528528502715822,3.1304627022154015,1.3538619280507271,2.3122466459505224,-0.1889132716343861,0.010718616726981212,0.0813196411847871,2.701091415199265,1.2909092836797154,2.092394445797035,-0.1889132716343861,0.010718616726981212,0.0813196411847871,2.701091415199265,1.2909092836797154,2.092394445797035,-0.1889132716343861
2006-06-06,16.679,-0.20473942688218194,-0.2290854531029218,-0.01307053939264069,0.11167007084685547,-3.293775926945454,1.7727074180984617,-1.8580482561970681,-0.20473942688218194,-0.005522580449449411,0.089545889353599,-1.3916902732612515,1.421496924946376,-0.9790315046328721,-0.20473942688218194,0.003289029016320413,0.08931670641765548,0.8288353121127441,1.4178587586268987,0.5845683197072574,-0.20473942688218194,0.003289029016320413,0.08931670641765548,0.8288353121127441,1.4178587586268987,0.5845683197072574,-0.20473942688218194
2006-06-07,17.081,0.024102164398345227,0.023816291560887572,-0.01290360351071643,0.11173371929574093,-3.2517080847005406,1.773717805900977,-1.8332725047256342,-0.20473942688218194,-0.000814577528307772,0.08831388438655376,-0.20527353713355856,1.4019394524055877,-0.14642111453624457,-0.20473942688218194,0.00398280019572124,0.08784547960408583,1.0036656493217526,1.394503757001647,0.7197296129769891,-0.20473942688218194,0.00398280019572124,0.08784547960408583,1.0036656493217526,1.394503757001647,0.7197296129769891,-0.20473942688218194
2006-06-09,18.828,0.10227738422808974,0.09737838888297222,0.01995669649055828,0.10600796182503588,5.029087515620687,1.6828242238912428,2.9884805817637825,-0.20473942688218194,0.0025090129639117687,0.09090494039277325,0.6322712669057657,1.4430711913585696,0.43814281006505174,-0.20473942688218194,0.00715359322902345,0.08815482096613116,1.8027054937139095,1.3994143988868346,1.2881856118872816,-0.20473942688218194,0.00715359322902345,0.08815482096613116,1.8027054937139095,1.3994143988868346,1.2881856118872816,-0.20473942688218194
2006-06-10,19.266,0.0232632249840663,0.022996760796536047,0.02134746859450484,0.10597341708617194,5.37956208581522,1.6822758431624047,3.197788345877046,-0.20473942688218194,0.009633623931602497,0.08603294862060445,2.4276732307638293,1.3657307196463009,1.7775636118022973,-0.20473942688218194,0.007657019221368539,0.08676806012900132,1.929568843784872,1.3774002530690188,1.4008773698752799,-0.20473942688218194,0.007657019221368539,0.08676806012900132,1.929568843784872,1.3774002530690188,1.4008773698752799,-0.20473942688218194
2006-06-11,20.48,0.06301256098826968,0.06110691583587534,0.017084904353142107,0.10318131249823502,4.305395896991811,1.6379525569174234,2.6285229561803884,-0.20473942688218194,0.011473327709693528,0.08677389627719426,2.891278582842769,1.377492899049417,2.09894264053048,-0.20473942688218194,0.009334459880971605,0.08594347058947792,2.3522838900048444,1.3643102999373138,1.7241560736680837,-0.20473942688218194,0.009334459880971605,0.08594347058947792,2.3522838900048444,1.3643102999373138,1.7241560736680837,-0.20473942688218194
2006-06-12,20.951,0.022998046874999956,0.022737577754568108,0.017146343990461537,0.10318524952835403,4.320878685596307,1.6380150553330177,2.6378748299830788,-0.20473942688218194,0.007603945412155715,0.08420336498459219,1.9161942438632402,1.3366869798242103,1.4335399931218316,-0.20473942688218194,0.00973633008667832,0.08466371391962044,2.453555181842937,1.3439947926145992,1.8255689644971063,-0.20473942688218194,0.00973633008667832,0.08466371391962044,2.453555181842937,1.3439947926145992,1.8255689644971063,-0.20473942688218194
2006-07-04,18.991,-0.09355162044771137,-0.09822119519376724,-0.008948237979446058,0.1050332408971313,-2.2549559708204066,1.6673510088536887,-1.3524182723652765,-0.20473942688218194,0.0002236112594336669,0.08602177075267632,0.05635003737728406,1.3655532764939462,0.04126535254776921,-0.20473942688218194,0.006785245785695758,0.08521698192403108,1.709881937995331,1.3527776499028366,1.2639785541386963,-0.20473942688218194,0.006785245785695758,0.08521698192403108,1.709881937995331,1.3527776499028366,1.2639785541386963,-0.20473942688218194
2006-07-06,16.266,-0.14348902111526518,-0.1548881429875246,-0.00019818001274366344,0.0870085994160319,-0.04994136321140319,1.381218695873161,-0.036157462508015,-0.2236170111211876,-0.002960712133927081,0.09014727250500527,-0.7460994577496245,1.4310435865140878,-0.5213673886531055,-0.224431411815191,0.0026109605940023983,0.0876455237102901,0.6579620696886044,1.3913295555926561,0.47290166951735335,-0.224431411815191,0.0026109605940023983,0.0876455237102901,0.6579620696886044,1.3913295555926561,0.47290166951735335,-0.224431411815191
2006-07-07,16.874,0.03737858108938896,0.036696935998851564,0.0016984509431197273,0.08776797442460345,0.4280096376661713,1.3932734004202683,0.30719716427304655,-0.2236170111211876,-0.002528131549166191,0.09032637001435503,-0.6370891503898801,1.433886671335111,-0.44430927710394147,-0.224431411815191,0.00355062601279663,0.08660846466041291,0.8947577552247508,1.3748667535474723,0.6507959792584045,-0.224431411815191,0.00355062601279663,0.08660846466041291,0.8947577552247508,1.3748667535474723,0.6507959792584045,-0.224431411815191
2006-07-08,17.449,0.03407609339812745,0.033508364672658074,-0.008044590604017743,0.0779818418048546,-2.027236832212471,1.2379233611665534,-1.6376109344136704,-0.2236170111211876,0.00495153274618492,0.08626394524406403,1.2477862520385998,1.3693976773625187,0.9111934923402643,-0.224431411815191,0.0043539277860948095,0.08557345894847514,1.097189802095892,1.35843654723156,0.8076857210091419,-0.224431411815191,0.0043539277860948095,0.08557345894847514,1.097189802095892,1.35843654723156,0.8076857210091419,-0.224431411815191
2006-07-09,18.719,0.07278354060404602,0.07025671040309912,-0.0009702598011634977,0.0833563537782186,-0.24450546989320143,1.3232410937657142,-0.18477771816878916,-0.2236170111211876,0.007273103618214649,0.08745094446804104,1.8328221117900916,1.3882407058809378,1.320248069391565,-0.224431411815191,0.006108533242965353,0.08514797790431915,1.539350377227269,1.351682245049107,1.1388404211607766,-0.224431411815191,0.006108533242965353,0.08514797790431915,1.539350377227269,1.351682245049107,1.1388404211607766,-0.224431411815191
2006-07-11,20.413,0.09049628719482872,0.08663290197225484,0.0029559867997735073,0.08742054513270414,0.7449086735429238,1.3877581313929992,0.5367712547972621,-0.2236170111211876,0.007806587192440063,0.08794503705291024,1.967259972494896,1.3960841825061676,1.4091270405795928,-0.224431411815191,0.008218227091761936,0.08510175358357816,2.070993227124008,1.3509484567058858,1.5329920374415016,-0.224431411815191,0.008218227091761936,0.08510175358357816,2.070993227124008,1.3509484567058858,1.5329920374415016,-0.224431411815191
2006-07-12,20.902,0.02395532258854649,0.02367289538086492,0.0030927404731372976,0.08745786346229383,0.779370599230599,1.388350541509631,0.5613644219731033,-0.2236170111211876,0.008334706689930506,0.08801020671934114,2.1003460858624874,1.3971187188885748,1.503341167408693,-0.224431411815191,0.008602058689244487,0.08406718233608952,2.167718789689611,1.3345251472992892,1.6243371614813522,-0.224431411815191,0.008602058689244487,0.08406718233608952,2.167718789689611,1.3345251472992892,1.6243371614813522,-0.224431411815191
2006-08-05,19.598,-0.06238637450961637,-0.0644173279586853,0.007544918464293726,0.08236291243373867,1.901319453002019,1.307470701327973,1.4541966034656726,-0.2236170111211876,0.0005927748018595915,0.08666618364357025,0.14937925006861708,1.3757830139996434,0.10857762346864953,-0.224431411815191,0.006911857898795419,0.08375501714557769,1.7417881904964456,1.3295696785268967,1.310039043930566,-0.224431411815191,0.006911857898795419,0.08375501714557769,1.7417881904964456,1.3295696785268967,1.310039043930566,-0.224431411815191
2006-08-06,15.751,-0.1962955403612613,-0.21852366489402827,1.1300005799963486e-06,0.0991994763141422,0.00028476014615907985,1.5747428670903751,0.0001808296148597429,-0.24643574777533261,-0.0044225298016014524,0.09488752208461952,-1.114477510003566,1.5062927157543144,-0.7398810990368914,-0.2489867925427931,0.0021861044508871236,0.08836396020140223,0.5508983216235551,1.4027343813223156,0.39273174519629284,-0.2489867925427931,0.0021861044508871236,0.08836396020140223,0.5508983216235551,1.4027343813223156,0.39273174519629284,-0.2489867925427931
2006-08-08,17.614,0.11827820455844074,0.11179018506366936,0.011558219067587392,0.10855155838598127,2.912671205032023,1.7232025675068865,1.6902662867117524,-0.24643574777533261,0.00011768883333022961,0.09847513983439657,0.02965758599921786,1.5632443819447417,0.018971816781661852,-0.2489867925427931,0.004824561271513342,0.08906687181198006,1.2157894404213623,1.4138927572138085,0.8598880178275862,-0.2489867925427931,0.004824561271513342,0.08906687181198006,1.2157894404213623,1.4138927572138085,0.8598880178275862,-0.2489867925427931
2006-08-09,18.802,0.06744634949471995,0.06526920677309124,0.01632539850995775,0.11042191164466593,4.114000424509353,1.7528935050247996,2.3469768201640684,-0.24643574777533261,0.00941250146549943,0.09495187016631369,2.371950369305856,1.5073142098833554,1.5736270206657252,-0.2489867925427931,0.006216156565362378,0.08854241065373326,1.5664714544713192,1.405567194431605,1.1144763912228202,-0.2489867925427931,0.006216156565362378,0.08854241065373326,1.5664714544713192,1.405567194431605,1.1144763912228202,-0.2489867925427931
2006-08-11,20.342,0.0819061801935963,0.07872446704704521,0.01762863273703636,0.11125003341493196,4.442415449733163,1.7660395305812147,2.5154677303690574,-0.24643574777533261,0.012668613843459233,0.0962634154142204,3.192490688551727,1.5281343452383738,2.089142684672616,-0.2489867925427931,0.007861591861628332,0.08826145628539742,1.9811211491303398,1.4011071821013616,1.4139683062355595,-0.2489867925427931,0.007861591861628332,0.08826145628539742,1.9811211491303398,1.4011071821013616,1.4139683062355595,-0.2489867925427931
2006-08-12,20.792,0.022121718611739505,0.02188058313578491,0.007860837225166475,0.10669430128432833,1.9809309807419517,1.6937195250367927,1.1695743902455868,-0.24643574777533261,0.009300576126027364,0.0945396504950791,2.3437451837588954,1.5007704254696623,1.5616946762696409,-0.2489867925427931,0.008164998813758357,0.0873215988205064,2.057579701067106,1.3861874073816662,1.4843445338705072,-0.2489867925427931,0.008164998813758357,0.0873215988205064,2.057579701067106,1.3861874073816662,1.4843445338705072,-0.2489867925427931
2006-09-05,19.635,-0.055646402462485534,-0.05725460930921615,-0.003510837782123815,0.10891202538871986,-0.8847311210952014,1.7289248037774334,-0.5117233087073542,-0.24643574777533261,0.00557608222715834,0.09552635439157682,1.4051727212439018,1.5164338642364106,0.9266297425713759,-0.2489867925427931,0.006835594620503277,0.08687725485634573,1.7225698443668258,1.3791336656272157,1.2490231275613295,-0.2489867925427931,0.006835594620503277,0.08687725485634573,1.7225698443668258,1.3791336656272157,1.2490231275613295,-0.2489867925427931
2006-09-06,16.383,-0.1656226126814363,-0.1810694761918467,-0.01825887180666952,0.12413859380316951,-4.601235695280719,1.9706390838507024,-2.3348951784157923,-0.24643574777533261,-0.006554063773940617,0.10043573576313584,-1.6516240710330354,1.5943678774383208,-1.0359115323413994,-0.2489867925427931,0.0033160393694432852,0.08942813169095849,0.8356419210997079,1.4196275800044618,0.5886346059133915,-0.2489867925427931,0.0033160393694432852,0.08942813169095849,0.8356419210997079,1.4196275800044618,0.5886346059133915,-0.2489867925427931
2006-09-08,17.92,0.09381676127693361,0.08967319570865827,0.02318574271307261,0.10107970658578688,5.842807163694298,1.6045905973282186,3.6413071181041907,-0.21205271258176228,0.0076628975669696476,0.09173304828456015,1.9310501868763512,1.4562169966009586,1.3260730999457695,-0.2489867925427931,0.0051260538075930916,0.08943146143935478,1.2917655595134592,1.4196804381215717,0.9098988228806187,-0.2489867925427931,0.0051260538075930916,0.08943146143935478,1.2917655595134592,1.4196804381215717,0.9098988228806187,-0.2489867925427931
2006-09-10,19.334,0.07890624999999996,0.07594779649562923,0.017561177776152497,0.09586743539753644,4.42541679959043,1.521848357348592,2.9079223157953256,-0.21205271258176228,0.010272615928953207,0.09299499596617722,2.588699214096208,1.4762497949997582,1.7535644867585787,-0.2489867925427931,0.006572724321169697,0.08913339555740417,1.6563265289347637,1.414948788933845,1.170591149226535,-0.2489867925427931,0.006572724321169697,0.08913339555740417,1.6563265289347637,1.414948788933845,1.170591149226535,-0.2489867925427931
2006-09-11,20.331,0.051567187338367626,0.0502816107796719,0.015292726039530738,0.0946706996507629,3.853766961961746,1.5028507663224482,2.564304486061586,-0.21205271258176228,0.007857844648490249,0.09112609291690824,1.9801768514195426,1.4465818788426221,1.3688660699965618,-0.2489867925427931,0.007438002456115811,0.08847550665344767,1.8743766189411843,1.4045051263527786,1.334545943458796,-0.2489867925427931,0.007438002456115811,0.08847550665344767,1.8743766189411843,1.4045051263527786,1.334545943458796,-0.2489867925427931
2006-10-04,19.066,-0.062220254783335815,-0.06424017075069922,-0.005296764671459564,0.09343328124187009,-1.3347846972078101,1.4832073580564664,-0.89993128065172,-0.21205271258176228,0.0037872027548044333,0.09230518345378924,0.9543750942107172,1.4652993608455227,0.6513174848175826,-0.2489867925427931,0.006123695715748799,0.08814153823445026,1.5431713203686974,1.3992035420582791,1.1028926628492066,-0.2489867925427931,0.006123695715748799,0.08814153823445026,1.5431713203686974,1.3992035420582791,1.1028926628492066,-0.2489867925427931
2006-10-05,19.64,0.03010594776041131,0.02966165885493353,-0.004156160507363592,0.09387149038153433,-1.047352447855625,1.4901637124911895,-0.7028438815656756,-0.21205271258176228,0.002220221172525463,0.09152551749995146,0.5594957354764167,1.4529225475281702,0.38508297391920604,-0.2489867925427931,0.00656781149435366,0.08736703073577143,1.6550884965771224,1.3869086166779259,1.1933652128729073,-0.2489867925427931,0.00656781149435366,0.08736703073577143,1.6550884965771224,1.3869086166779259,1.1933652128729073,-0.2489867925427931
2006-10-07,17.01,-0.13391038696537672,-0.14376689651854935,-0.015336729722062332,0.10502461505925696,-3.8648558899597076,1.6672140779224984,-2.31815214442987,-0.21205271258176228,-0.005251609010349616,0.096037971222802,-1.3234054706081033,1.524555529648271,-0.8680598672017051,-0.2489867925427931,0.004013662431449472,0.088602756743915,1.011442932725267,1.4065251589149008,0.7191076009657517,-0.2489867925427931,0.004013662431449472,0.088602756743915,1.011442932725267,1.4065251589149008,0.7191076009657517,-0.2489867925427931
