date,nav,ret_1d,logret_1d,roll_ret_7,roll_vol_7,ann_ret_7,ann_vol_7,roll_sharpe_7,max_dd_7,roll_ret_21,roll_vol_21,ann_ret_21,ann_vol_21,roll_sharpe_21,max_dd_21,roll_ret_63,roll_vol_63,ann_ret_63,ann_vol_63,roll_sharpe_63,max_dd_63,roll_ret_252,roll_vol_252,ann_ret_252,ann_vol_252,roll_sharpe_252,max_dd_252
2006-04-10,29.629,0.012888007657596123,0.012805664029109076,0.0009068111085789152,0.0737510375831839,0.2285163993618866,1.1707614262684962,0.19518613633370585,-0.1673430863614912,0.008885564420963943,0.08203198916630514,2.2391622340829134,1.3022174573159286,1.719499474917325,-0.18282026739123725,0.008885564420963943,0.08203198916630514,2.2391622340829134,1.3022174573159286,1.719499474917325,-0.18282026739123725,0.008885564420963943,0.08203198916630514,2.2391622340829134,1.3022174573159286,1.719499474917325,-0.18282026739123725
2006-04-12,32.597,0.10017212865773395,0.0954666481604531,0.00643405348733918,0.0802140459236002,1.6213814788094734,1.273358503008963,1.273311070667159,-0.1673430863614912,0.013232543670333944,0.08239906361564603,3.3346010049241537,1.3080445835495407,2.5493022538079715,-0.18282026739123725,0.013232543670333944,0.08239906361564603,3.3346010049241537,1.3080445835495407,2.5493022538079715,-0.18282026739123725,0.013232543670333944,0.08239906361564603,3.3346010049241537,1.3080445835495407,2.5493022538079715,-0.18282026739123725
2006-05-04,29.639,-0.09074454704420654,-0.0951291979311593,0.004392140510417871,0.08281535237680326,1.1068194086253036,1.3146529627632197,0.8419099488422568,-0.1673430863614912,0.008231051231831923,0.0854625427263901,2.074224910421645,1.3566758067915614,1.5289024098742015,-0.18282026739123725,0.008506312274218468,0.08341289420066375,2.1435906931030537,1.3241386451465886,1.618856681632268,-0.18282026739123725,0.008506312274218468,0.08341289420066375,2.1435906931030537,1.3241386451465886,1.618856681632268,-0.18282026739123725
2006-05-05,30.318,0.022909005027160312,0.022650533870719056,0.003620764704749781,0.082580269962316,0.9124327055969448,1.3109211451251923,0.6960240964835516,-0.1673430863614912,0.005499798364164603,0.08394842962607246,1.38594918776948,1.3326400064699684,1.040002687177854,-0.18282026739123725,0.00913251630695507,0.08155041603812418,2.3013941093526773,1.2945727209043794,1.7777248602495963,-0.18282026739123725,0.00913251630695507,0.08155041603812418,2.3013941093526773,1.2945727209043794,1.7777248602495963,-0.18282026739123725
2006-05-06,26.44,-0.12791081205884292,-0.13686358055434097,0.0029529254376901492,0.08378724716778879,0.7441372102979176,1.3300813142680206,0.5594674568505131,-0.18888241249194715,-0.005077140221531384,0.0861763507977206,-1.2794393358259089,1.3680071586349882,-0.9352577782579345,-0.18888241249194715,0.0034223776250468193,0.08452133388291411,0.8624391615117984,1.341734579601888,0.6427792609829707,-0.18888241249194715,0.0034223776250468193,0.08452133388291411,0.8624391615117984,1.341734579601888,0.6427792609829707,-0.18888241249194715
2006-05-07,26.795,0.013426626323751911,0.013337287963328061,0.0014272433889398473,0.08343435711563688,0.3596653340128415,1.3244793583591652,0.27155223804953355,-0.18888241249194715,-0.005437565396358138,0.0860776232955751,-1.3702664798822508,1.3664399081255507,-1.0028003951977291,-0.18888241249194715,0.0038225475729950233,0.08276592668064119,0.9632819883947459,1.3138683541606933,0.7331647690153067,-0.18888241249194715,0.0038225475729950233,0.08276592668064119,0.9632819883947459,1.3138683541606933,0.7331647690153067,-0.18888241249194715
2006-05-09,29.285,0.09292778503452137,0.08886013659493203,0.0033811705139591736,0.08569028396877694,0.8520549695177118,1.360291086935332,0.6263769407159383,-0.18888241249194715,0.0023487041884591746,0.08727705858852315,0.591873455491712,1.3854803531186775,0.4271972923754721,-0.18888241249194715,0.007249672090746036,0.0829552012745282,1.826917366868001,1.31687299519026,1.387314777917555,-0.18888241249194715,0.007249672090746036,0.0829552012745282,1.826917366868001,1.31687299519026,1.387314777917555,-0.18888241249194715
2006-05-10,29.946,0.022571282226395706,0.022320320173781532,0.004764495452359114,0.08594710962733762,1.2006528539944967,1.3643680678724437,0.8800065629407174,-0.18888241249194715,0.008644046640769317,0.08348142304746049,2.1782997534738677,1.325226506864138,1.643718822549319,-0.18888241249194715,0.007817139132807136,0.08139769243818673,1.9699190614673983,1.2921483089157892,1.524530154839819,-0.18888241249194715,0.007817139132807136,0.08139769243818673,1.9699190614673983,1.2921483089157892,1.524530154839819,-0.18888241249194715
2006-05-12,32.615,0.08912709543845598,0.08537654553253221,0.0031866335638908332,0.08398257575766419,0.8030316581004899,1.333182059504528,0.6023420825201725,-0.18888241249194715,0.012426235444751505,0.08531089016146252,3.1314113320773793,1.3542683969566607,2.312253124354338,-0.18888241249194715,0.010721066143723165,0.08134070629306064,2.7017086682182376,1.2912436819067101,2.0923306003935442,-0.18888241249194715,0.010721066143723165,0.08134070629306064,2.7017086682182376,1.2912436819067101,2.0923306003935442,-0.18888241249194715
2006-06-06,25.937,-0.20475241453319026,-0.22910178455138186,-0.013100204648821128,0.11171182534067334,-3.3012515715029243,1.7733702501390303,-1.8615692753637374,-0.20475241453319026,-0.005520528725936351,0.08957023422260292,-1.3911732389359606,1.421883387760885,-0.9784017809834002,-0.20475241453319026,0.0032909461203813233,0.08933648481975409,0.8293184223360934,1.4181727310265977,0.5847795576606244,-0.20475241453319026,0.0032909461203813233,0.08933648481975409,0.8293184223360934,1.4181727310265977,0.5847795576606244,-0.20475241453319026
2006-06-07,26.56,0.024019740139568757,0.023735803911555425,-0.01294152820419135,0.11177227026248238,-3.2612651074562202,1.774329783525771,-1.8380264693386141,-0.20475241453319026,-0.0008262083058681881,0.08834585729371462,-0.20820449307878341,1.4024470065718242,-0.1484580109645095,-0.20475241453319026,0.0039819059210209045,0.08786423121767356,1.003440292097268,1.394801429639053,0.7194144419230618,-0.20475241453319026,0.0039819059210209045,0.08786423121767356,1.003440292097268,1.394801429639053,0.7194144419230618,-0.20475241453319026
2006-06-09,29.279,0.10237198795180724,0.09746421089618607,0.01995601465447296,0.10603598044454936,5.028915692927185,1.6832690056871147,2.987588838109907,-0.20475241453319026,0.0025026595605008757,0.09094190832779946,0.6306702092462206,1.4436580391339473,0.4368556764485312,-0.20475241453319026,0.007155779534917238,0.08817631980932852,1.803256442799144,1.3997556824422894,1.2882651347075282,-0.20475241453319026,0.007155779534917238,0.08817631980932852,1.803256442799144,1.3997556824422894,1.2882651347075282,-0.20475241453319026
2006-06-10,29.96,0.023258991085761238,0.02299262314459968,0.021360638191902863,0.10600018935783408,5.382880824359521,1.6827008397995062,3.198952955298276,-0.20475241453319026,0.009639012222758954,0.08605269441835661,2.4290310801352564,1.3660441744680456,1.7781497301001639,-0.20475241453319026,0.007659004895881113,0.08678916074943241,1.9300692337620404,1.3777352150340378,1.4008999789661012,-0.20475241453319026,0.007659004895881113,0.08678916074943241,1.9300692337620404,1.3777352150340378,1.4008999789661012,-0.20475241453319026
2006-06-11,31.848,0.06301735647530027,0.061111427048997226,0.017087719826299846,0.10320034053142764,4.3061053962275615,1.6382546175800214,2.6284713926754595,-0.20475241453319026,0.011475897512307218,0.08679301923583474,2.8919261731014188,1.3777964666067841,2.0989502028725693,-0.20475241453319026,0.009336530701318057,0.08596416280156825,2.3528057367321504,1.3646387786209146,1.7241234629942612,-0.20475241453319026,0.009336530701318057,0.08596416280156825,2.3528057367321504,1.3646387786209146,1.7241234629942612,-0.20475241453319026
2006-06-12,32.58,0.02298417483044468,0.02272401747588306,0.01714670448402113,0.10320411497408666,4.320969529973325,1.6383145349997033,2.637448083175376,-0.20475241453319026,0.007606003681653053,0.08422324843132263,1.9167129277765693,1.3370026197557434,1.4335895079448184,-0.20475241453319026,0.009737931999233547,0.08468400678418589,2.4539588638068537,1.344316931852775,1.8254317904221733,-0.20475241453319026,0.009737931999233547,0.08468400678418589,2.4539588638068537,1.344316931852775,1.8254317904221733,-0.20475241453319026
2006-07-04,29.539,-0.0933394720687537,-0.09798717904719137,-0.008919948017008825,0.10502084079246563,-2.247826900286224,1.6671541632946294,-1.3483017646334934,-0.20475241453319026,0.00023357967807372906,0.08602823184115953,0.058862078874579726,1.3656558430938983,0.04310169298673923,-0.20475241453319026,0.0067928633115767675,0.08522926768084785,1.7118015545173455,1.3529726802460689,1.2652151662116455,-0.20475241453319026,0.0067928633115767675,0.08522926768084785,1.7118015545173455,1.3529726802460689,1.2652151662116455,-0.20475241453319026
2006-07-06,25.296,-0.1436406107180338,-0.15506514365959137,-0.00018969032912933122,0.08702685622482008,-0.04780196294059147,1.3815085137278842,-0.03460128002512406,-0.22357274401473293,-0.0029659181558441957,0.0901724444896317,-0.7474113752727374,1.4314431793820526,-0.5221383468363665,-0.22440594818335124,0.0026141556996431402,0.08766471304524225,0.6587672363100714,1.3916341768413047,0.47337673023044335,-0.22440594818335124,0.0026141556996431402,0.08766471304524225,0.6587672363100714,1.3916341768413047,0.47337673023044335,-0.22440594818335124
2006-07-07,26.238,0.037239089184060825,0.03656246119172244,0.0016987881057981072,0.08777992821338962,0.428094602661123,1.3934631609343875,0.3072163044296513,-0.22357274401473293,-0.0025406584645478207,0.09034819921869013,-0.6402459330660508,1.4342331992110453,-0.44640295135982244,-0.22440594818335124,0.0035499647127355104,0.08662579976536873,0.8945911076093487,1.3751419398074582,0.6505445595925943,-0.22440594818335124,0.0035499647127355104,0.08662579976536873,0.8945911076093487,1.3751419398074582,0.6505445595925943,-0.22440594818335124
2006-07-08,27.135,0.03418705694031554,0.03361566585652957,-0.008041916324414993,0.07798303230825171,-2.0265629137525782,1.2379422598220957,-1.6370415483221445,-0.22357274401473293,0.004955674589249372,0.08627207590502985,1.2488299964908416,1.3695267476039796,0.9118697379775167,-0.22440594818335124,0.0043562039818823535,0.08559157909655475,1.097763403434353,1.3587241956647902,0.8079368917819592,-0.22440594818335124,0.0043562039818823535,0.08559157909655475,1.097763403434353,1.3587241956647902,0.8079368917819592,-0.22440594818335124
2006-07-09,29.109,0.07274737423991162,0.07022299719590402,-0.0009721473023935097,0.08335207575394929,-0.24498112020316443,1.3231731822357986,-0.18514667882643582,-0.22357274401473293,0.007271911426149733,0.08745676698711904,1.8325216793897328,1.3883331355058437,1.3199437746777163,-0.22440594818335124,0.0061098237320882315,0.08516491761581185,1.5396755804862343,1.3519511546324523,1.1388544439719923,-0.22440594818335124,0.0061098237320882315,0.08516491761581185,1.5396755804862343,1.3519511546324523,1.1388544439719923,-0.22440594818335124
2006-07-11,31.744,0.09052183173588912,0.08665632639119007,0.0029570634491191843,0.08742027979973735,0.7451799891780344,1.3877539193627306,0.5369683909955938,-0.22357274401473293,0.0078086512631260685,0.08795377577478102,1.9677801183077692,1.3962229054152475,1.4093595733716575,-0.22440594818335124,0.008220123932183254,0.0851188691806569,2.0714712309101797,1.3512201583863503,1.5330375424416145,-0.22440594818335124,0.008220123932183254,0.0851188691806569,2.0714712309101797,1.3512201583863503,1.5330375424416145,-0.22440594818335124
2006-07-12,32.504,0.023941532258064502,0.02365942758296332,0.0030938287959220157,0.08745757421856915,0.7796448565723479,1.3883459499078483,0.5615638210520202,-0.22357274401473293,0.008335009577434086,0.08801874383733502,2.1004224135133898,1.3972542414353248,1.5032499821619705,-0.22440594818335124,0.008603572915741334,0.08408400383765988,2.168100374766816,1.3347921803582923,1.6242980792596813,-0.22440594818335124,0.008603572915741334,0.08408400383765988,2.168100374766816,1.3347921803582923,1.6242980792596813,-0.22440594818335124
2006-08-05,30.482,-0.06220772827959631,-0.0642268132217677,0.007541220765801644,0.08238064143825806,1.9003876329820142,1.3077521405496793,1.4531711125192548,-0.22357274401473293,0.0006026354375612169,0.0866696674018154,0.15186413026542667,1.3758383169473107,0.11037934355715612,-0.22440594818335124,0.00691758955394758,0.08376792007133765,1.7432325675947902,1.3297745061233726,1.3109234381976174,-0.22440594818335124,0.00691758955394758,0.08376792007133765,1.7432325675947902,1.3297745061233726,1.3109234381976174,-0.22440594818335124
2006-08-06,24.494,-0.19644380290007213,-0.21870815586456221,-2.0924030609746424e-06,0.0992262172990658,-0.0005272855713656099,1.5751673670658999,-0.0003347489177278963,-0.24643120846665023,-0.004430662460337144,0.0949167003805723,-1.1165269400049604,1.5067559068429446,-0.7410138131426889,-0.24899586080024538,0.0021882548457145636,0.08838413637091823,0.5514402211200701,1.4030546680840108,0.39302832146455713,-0.24899586080024538,0.0021882548457145636,0.08838413637091823,0.5514402211200701,1.4030546680840108,0.39302832146455713,-0.24899586080024538
2006-08-08,27.39,0.11823303666203966,0.11174979367589116,0.011568471522364574,0.10857451181029097,2.9152548236358724,1.7235669418216513,1.6914079476105042,-0.24643120846665023,0.00010857714132377667,0.0985012251871462,0.02736143961359172,1.5636584740821633,0.01749834766805606,-0.24899586080024538,0.004825636250631043,0.0890850221851702,1.216060335159023,1.4141808854557931,0.8599043783335286,-0.24899586080024538,0.004825636250631043,0.0890850221851702,1.216060335159023,1.4141808854557931,0.8599043783335286,-0.24899586080024538
2006-08-09,29.237,0.0674333698430083,0.06525704716372847,0.016317944794177825,0.11043997741805811,4.1121220881328115,1.7531802902866263,2.345521513626259,-0.24643120846665023,0.00941068104141193,0.09496746261014612,2.3714916224358062,1.5075617322556296,1.5730643539800893,-0.24899586080024538,0.006216919219350537,0.08856003278139077,1.5666636432763354,1.4058469370357265,1.1143913337960505,-0.24899586080024538,0.006216919219350537,0.08856003278139077,1.5666636432763354,1.4058469370357265,1.1143913337960505,-0.24899586080024538
2006-08-11,31.634,0.08198515579573828,0.07879746110258169,0.017637627873581634,0.11127866134300643,4.444682224142571,1.7664939848506311,2.5161037978390848,-0.24643120846665023,0.012675372921030329,0.09628174364517393,3.1941939760996427,1.5284252968848224,2.089859401444039,-0.24899586080024538,0.007864054797098096,0.08828020024525088,1.9817418088687202,1.4014047332395028,1.4141109715590183,-0.24899586080024538,0.007864054797098096,0.08828020024525088,1.9817418088687202,1.4014047332395028,1.4141109715590183,-0.24899586080024538
2006-08-12,32.332,0.02206486691534426,0.021824960330300895,0.007858061470646651,0.10672055148957461,1.9802314906029561,1.6941362341264692,1.168873819421024,-0.24643120846665023,0.009300948248688561,0.0945547657591303,2.3438389586695174,1.5010103728477455,1.5615075025915652,-0.24899586080024538,0.008166199735784186,0.08733992704068032,2.057882333417615,1.386478358856994,1.4842513193744498,-0.24899586080024538,0.008166199735784186,0.08733992704068032,2.057882333417615,1.386478358856994,1.4842513193744498,-0.24899586080024538
2006-09-05,30.542,-0.05536310775702091,-0.05695466634060815,-0.003471172817222693,0.1089154366320735,-0.8747355499401186,1.7289789555868849,-0.5059260826244113,-0.24643120846665023,0.005589786820906818,0.09553224215638023,1.408626278868518,1.5165273296050978,0.9288499134633617,-0.24899586080024538,0.006842672496350746,0.08689097858483585,1.7243534690803881,1.3793515230630884,1.2501189437563844,-0.24899586080024538,0.006842672496350746,0.08689097858483585,1.7243534690803881,1.3793515230630884,1.2501189437563844,-0.24899586080024538
2006-09-06,25.474,-0.16593543317398995,-0.1814444613634221,-0.018289416373564644,0.12421958016053185,-4.60893292613829,1.9719247024177209,-2.3372763272793367,-0.24643120846665023,-0.006556047874923941,0.10046707363164117,-1.6521240644808333,1.5948653506784245,-1.0359019109532048,-0.24899586080024538,0.0033165887071601196,0.08945378522999192,0.8357803542043502,1.4200348173116486,0.588563283107815,-0.24899586080024538,0.0033165887071601196,0.08945378522999192,0.8357803542043502,1.4200348173116486,0.588563283107815,-0.24899586080024538
2006-09-08,27.866,0.09389966240087921,0.08974898352383215,0.023188221526571264,0.10114977954231322,5.8434318246959585,1.605702971027817,3.6391735770131595,-0.21211183966349134,0.007665479598126986,0.09177007108409276,1.9317008587280005,1.4568047153233745,1.3259847654317969,-0.24899586080024538,0.005128250181034502,0.08945825757731982,1.2923190456206943,1.4201058136244866,0.9100160236104896,-0.24899586080024538,0.005128250181034502,0.08945825757731982,1.2923190456206943,1.4201058136244866,0.9100160236104896,-0.24899586080024538
2006-09-10,30.066,0.07894925715926226,0.07598765751424268,0.017576253026174493,0.09595396837920092,4.429215762595972,1.5232220258467266,2.9077939311794454,-0.21211183966349134,0.010281170884779058,0.09303363783655576,2.5908550629643226,1.4768632156750543,1.7542958856755584,-0.24899586080024538,0.006575720906097791,0.08916040600115263,1.6570816683366432,1.4153775664356048,1.1707700529051979,-0.24899586080024538,0.006575720906097791,0.08916040600115263,1.6570816683366432,1.4153775664356048,1.1707700529051979,-0.24899586080024538
2006-09-11,31.617,0.05158650967870693,0.05029998541426684,0.015312415859845727,0.09476116911792358,3.858728796681123,1.5042869245905583,2.565154781047774,-0.21211183966349134,0.007862814776536185,0.09116132689778185,1.9814293236871188,1.4471412009491644,1.3692024816842479,-0.24899586080024538,0.007441312997878736,0.0885023440520019,1.8752108754654413,1.4049311568472411,1.334735062516187,-0.24899586080024538,0.007441312997878736,0.0885023440520019,1.8752108754654413,1.4049311568472411,1.334735062516187,-0.24899586080024538
2006-10-04,29.655,-0.062055223455735775,-0.06406420532921937,-0.00526478117607914,0.0935010027872198,-1.3267248563719432,1.4842824042608445,-0.8938493460296977,-0.21211183966349134,0.0038002331317029945,0.09233435013540464,0.9576587491891546,1.4657623675622629,0.6533519828195992,-0.24899586080024538,0.006130057593093556,0.08816555132551386,1.5447745134595763,1.3995847380612645,1.1037377526704326,-0.24899586080024538,0.006130057593093556,0.08816555132551386,1.5447745134595763,1.3995847380612645,1.1037377526704326,-0.24899586080024538
2006-10-05,30.548,0.030112965773056777,0.029668471735447725,-0.004115052767834494,0.09394151311658501,-1.0369932974942926,1.4912752889495775,-0.6953734868259827,-0.21211183966349134,0.002233357383977114,0.09155511438710824,0.5628060607622327,1.4533923835461613,0.3872361429258566,-0.24899586080024538,0.006574185522352134,0.08739080294784657,1.656694751632738,1.3872859888455142,1.1941984312920388,-0.24899586080024538,0.006574185522352134,0.08739080294784657,1.656694751632738,1.3872859888455142,1.1941984312920388,-0.24899586080024538
2006-10-07,26.449,-0.13418227052507514,-0.14408086661990355,-0.015374933163270812,0.10516151939524516,-3.874483157144245,1.6693873668810857,-2.3209012084372826,-0.21211183966349134,-0.00525075906152383,0.09608567909514083,-1.3231912835040052,1.5253128686430024,-0.8674884416868421,-0.24899586080024538,0.004014977230580729,0.08863379028575848,1.0117742621063437,1.4070178011190169,0.7190913016890536,-0.24899586080024538,0.004014977230580729,0.08863379028575848,1.0117742621063437,1.4070178011190169,0.7190913016890536,-0.24899586080024538
