date,nav
2011-03-30,1000.2602
2011-03-31,1000.5261
2011-04-04,1001.5797
2011-04-05,1001.844
2011-04-06,1000.1423
2011-04-07,1000.3549
2011-04-08,1000.561
2011-04-10,1000.9733
2011-04-11,1001.1971
2011-04-12,1000.1309
2011-04-13,1000.3561
2011-04-14,1000.5814
2011-04-15,1000.8073
2011-04-17,1001.2591
2011-04-18,1001.4858
2011-04-19,1000.1581
2011-04-20,1000.3822
2011-04-21,1000.6028
2011-04-24,1001.2649
2011-04-25,1001.4926
2011-04-26,1000.2009
2011-04-27,1000.4273
2011-04-28,1000.6539
2011-04-29,1000.8829
2011-05-01,1001.3409
2011-05-02,1001.5711
2011-05-03,1000.1941
2011-05-04,1000.4235
2011-05-05,1000.6537
2011-05-06,1000.8843
2011-05-08,1001.3438
2011-05-09,1001.5754
2011-05-10,1000.1775
2011-05-11,1000.4096
2011-05-12,1000.6428
2011-05-13,1000.8772
2011-05-15,1001.3445
2011-05-16,1001.579
2011-05-17,1001.8134
2011-05-18,1000.15
2011-05-19,1000.3838
2011-05-20,1000.6173
2011-05-22,1001.0816
2011-05-23,1001.317
2011-05-24,1000.1313
2011-05-25,1000.3659
2011-05-26,1000.6013
2011-05-27,1000.8365
2011-05-29,1001.3071
2011-05-30,1001.5424
2011-05-31,1000.0863
2011-06-01,1000.3213
2011-06-02,1000.556
2011-06-03,1000.7884
2011-06-05,1001.2534
2011-06-06,1001.4877
2011-06-07,1000.1238
2011-06-08,1000.358
2011-06-09,1000.594
2011-06-10,1000.8292
2011-06-12,1001.2998
2011-06-13,1001.5346
2011-06-14,1000.0208
2011-06-15,1000.2551
2011-06-16,1000.4907
2011-06-17,1000.7256
2011-06-19,1001.1944
2011-06-20,1001.4306
2011-06-21,1000.0051
2011-06-22,1000.2398
2011-06-23,1000.4749
2011-06-24,1000.7101
2011-06-26,1001.1806
2011-06-27,1001.4105
2011-06-28,1000.2631
2011-06-29,1000.51
2011-06-30,1000.7734
2011-07-03,1001.5146
2011-07-04,1001.7673
2011-07-05,1000.2881
2011-07-06,1000.5292
2011-07-07,1000.7679
2011-07-08,1001.0079
2011-07-10,1001.4878
2011-07-11,1001.7259
2011-07-12,1000.3094
2011-07-13,1000.547
2011-07-14,1000.7866
2011-07-15,1001.0254
2011-07-17,1001.5032
2011-07-18,1001.7418
2011-07-19,1000.3595
2011-07-20,1000.6002
2011-07-21,1000.8398
2011-07-22,1001.0788
2011-07-24,1001.5572
2011-07-25,1001.7966
2011-07-26,1000.3501
2011-07-27,1000.5915
2011-07-28,1000.8331
2011-07-29,1001.0724
2011-07-31,1001.5513
2011-08-01,1001.7913
2011-08-02,1000.303
2011-08-03,1000.5442
2011-08-04,1000.7835
2011-08-05,1001.0232
2011-08-07,1001.5026
2011-11-15,1000.2479
2011-11-16,1000.4959
2011-11-17,1000.7432
2011-11-18,1000.9908
2011-11-20,1001.486
2011-11-21,1001.734
2011-11-22,1000.2599
2011-11-23,1000.5074
2011-11-24,1000.7547
2011-11-25,1001.0025
2011-11-27,1001.4978
2011-11-28,1001.7453
2011-11-29,1000.2543
2011-11-30,1000.5015
2011-12-01,1000.7487
2011-12-02,1000.9965
2011-12-04,1001.4924
2011-12-05,1001.7415
2011-12-06,1000.2501
2011-12-07,1000.4989
2011-12-08,1000.7478
2011-12-09,1000.9979
2011-12-11,1001.496
2011-12-12,1001.7457
2011-12-13,1000.2635
2011-12-14,1000.5145
2011-12-15,1000.7672
2011-12-16,1001.0208
2011-12-18,1001.5281
2011-12-19,1001.7816
2011-12-20,1000.2676
2011-12-21,1000.5227
2011-12-22,1000.7782
2011-12-23,1001.0351
2011-12-25,1001.548
2011-12-26,1001.804
2011-12-27,1000.26
2011-12-28,1000.5182
2011-12-29,1000.7745
2011-12-30,1001.038
2012-01-01,1001.559
2012-01-02,1001.8186
2012-01-03,1000.2646
2012-01-04,1000.5282
2012-01-05,1000.7905
2012-01-06,1001.0521
2012-01-08,1001.5732
2012-01-09,1001.8325
2012-01-10,1000.3453
2012-01-11,1000.6035
2012-01-12,1000.8645
2012-01-13,1001.1244
2012-01-15,1001.6411
2012-01-16,1001.9013
2012-01-17,1000.3603
2012-01-18,1000.6187
2012-01-19,1000.8794
2012-01-20,1001.1377
2012-01-22,1001.6555
2012-01-23,1001.9157
2012-01-24,1000.3561
2012-01-25,1000.6151
2012-01-26,1000.8761
2012-01-27,1001.1352
2012-01-29,1001.6553
2012-01-30,1001.9165
2012-01-31,1000.343
2012-02-01,1000.6028
2012-02-02,1000.8621
2012-02-03,1001.1202
2012-02-05,1001.6402
2012-02-06,1001.9004
2012-02-07,1000.3243
2012-02-08,1000.583
2012-02-09,1000.8429
2012-02-10,1001.1028
2012-02-12,1001.6229
2012-02-13,1001.8846
2012-02-14,1000.3142
2012-02-15,1000.5739
2012-02-16,1000.8349
2012-02-17,1001.0948
2012-02-20,1001.8749
2012-02-21,1000.3445
2012-02-22,1000.6029
2012-02-23,1000.8631
2012-02-24,1001.1211
2012-02-26,1001.6379
2012-02-27,1001.8964
2012-02-28,1000.2926
2012-02-29,1000.5525
2012-03-01,1000.817
2012-03-02,1001.0775
2012-03-04,1001.6069
2012-03-05,1001.8698
2012-03-06,1000.2918
2012-03-07,1000.5536
2012-03-08,1000.8154
2012-03-09,1001.0789
2012-03-11,1001.6061
2012-03-12,1001.8682
2012-03-13,1000.2814
2012-03-14,1000.5432
2012-03-15,1000.8077
2012-03-16,1001.0724
2012-03-18,1001.605
2012-03-19,1001.8742
2012-03-20,1000.2753
2012-03-21,1000.548
2012-03-22,1000.8315
2012-03-25,1001.682
2012-03-26,1001.9513
2012-03-27,1000.2858
2012-03-28,1000.5692
2012-03-29,1000.871
2012-03-30,1001.1757
2012-04-02,1002.0899
2012-04-03,1000.3721
2012-04-04,1000.6595
2012-04-08,1001.8099
2012-04-09,1002.0937
2012-04-10,1000.3205
2012-04-11,1000.6012
2012-04-12,1000.8835
2012-04-13,1001.1649
2012-04-15,1001.7277
2012-04-16,1002.0038
2012-04-17,1000.3035
2012-04-18,1000.5822
2012-04-19,1000.8599
2012-04-20,1001.1385
2012-04-22,1001.6958
2012-04-23,1001.9747
2012-04-24,1000.3003
2012-04-25,1000.5765
2012-04-26,1000.855
2012-04-27,1001.1319
2012-04-29,1001.686
2012-04-30,1001.9634
2012-05-01,1000.3039
2012-05-02,1000.5807
2012-05-03,1000.8567
2012-05-04,1001.134
2012-05-06,1001.6886
2012-05-07,1001.9625
2012-05-08,1000.2866
2012-05-09,1000.559
2012-05-10,1000.8335
2012-05-11,1001.108
2012-05-13,1001.657
2012-05-14,1001.9293
2012-05-15,1000.2848
2012-05-16,1000.5556
2012-05-17,1000.8275
2012-05-18,1001.0965
2012-05-20,1001.6347
2012-05-21,1001.9039
2012-05-22,1000.2777
2012-05-23,1000.5477
2012-05-24,1000.8166
2012-05-25,1001.0842
2012-05-27,1001.6195
2012-05-28,1001.886
2012-05-29,1000.2744
2012-05-30,1000.5423
2012-05-31,1000.8137
2012-06-01,1001.0808
2012-06-03,1001.6195
2012-06-04,1001.8876
2012-06-05,1000.274
2012-06-06,1000.543
2012-06-07,1000.8125
2012-06-08,1001.0807
2012-06-10,1001.6172
2012-06-11,1001.8828
2012-06-12,1000.269
2012-06-13,1000.5321
2012-10-31,1000.2287
2012-12-28,1000.2369
2012-12-30,1000.7069
2012-12-31,0.0
2013-01-07,0.0
2013-01-11,0.0
2013-02-01,1000.231
2013-02-03,1000.6903
2013-02-04,1000.9191
2013-02-05,1000.3411
2013-02-06,1000.5693
2013-02-07,1000.7986
2013-02-08,1001.0274
2013-02-10,1001.4854
2013-02-11,1001.7152
2013-02-12,1000.3238
2013-02-13,1000.5534
2013-02-14,1000.783
2013-02-15,1001.0108
2013-02-17,1001.4665
2013-02-18,1001.6933
2013-02-19,1000.2893
2013-02-20,1000.5182
2013-02-21,1000.7477
2013-02-22,1000.9778
2013-02-24,1001.4378
2013-02-25,1001.6676
2013-02-26,1000.2721
2013-02-27,1000.5017
2013-02-28,1000.7298
2013-03-01,1000.9597
2013-03-03,1001.4163
2013-03-04,1001.644
2013-03-05,1000.2523
2013-03-06,1000.486
2013-03-07,1000.7158
2013-03-08,1000.9544
2013-03-10,1001.4257
2013-03-11,1001.6648
2013-03-12,1000.3794
2013-03-13,1000.6158
2013-03-14,1000.8454
2013-03-15,1001.0868
2013-03-17,1001.5704
2013-03-18,1001.8154
2013-03-19,1000.349
2013-03-20,1000.5945
2013-03-21,1000.8467
2013-03-22,1001.0948
2013-03-24,1001.594
2013-03-25,1001.8525
2013-03-26,1000.4518
2013-03-27,1000.708
2013-03-28,1001.0088
2013-04-01,1001.9854
2013-04-02,1000.8515
2013-04-03,1001.1491
2013-04-04,1001.4024
2013-04-05,1001.6566
2013-04-07,1002.1336
2013-04-08,1002.3749
2013-04-09,1000.5866
2013-04-10,1000.8213
2013-04-11,1001.0542
2013-04-12,1001.3068
2013-04-14,1001.7684
2013-04-15,1002.0035
2013-04-16,1000.608
2013-04-17,1000.8415
2013-04-18,1001.0926
2013-04-21,1001.7962
2013-04-22,1002.0336
2013-04-23,1000.5246
2013-04-24,1000.7597
2013-04-25,1000.9942
2013-04-26,1001.2265
2013-04-28,1001.6903
2013-04-29,1001.9221
2013-04-30,1000.4652
2013-05-01,1000.7006
2013-05-02,1000.9342
2013-05-03,1001.1704
2013-05-05,1001.6365
2013-05-06,1001.8673
2013-05-07,1000.4166
2013-05-08,1000.6463
2013-05-09,1000.8782
2013-05-10,1001.1084
2013-05-12,1001.5687
2013-05-13,1001.7985
2013-05-14,1000.3649
2013-05-15,1000.5962
2013-05-16,1000.8242
2013-05-17,1001.0517
2013-05-19,1001.5092
2013-05-20,1001.7372
2013-05-21,1000.3215
2013-05-22,1000.5513
2013-05-23,1000.7771
2013-05-24,1001.2117
2013-05-26,1001.6653
2013-05-27,1001.8908
2013-05-28,1000.2725
2013-05-29,1000.4975
2013-05-30,1000.7174
2013-05-31,1000.9362
2013-06-02,1001.3721
2013-06-03,1001.593
2013-06-04,1000.2525
2013-06-05,1000.4793
2013-06-06,1000.702
2013-06-07,1000.9271
2013-06-09,1001.3746
2013-06-10,1001.5977
2013-06-11,1000.2438
2013-06-12,1000.4632
2013-06-13,1000.6812
2013-06-14,1000.9015
2013-06-16,1001.3392
2013-06-17,1001.5618
2013-06-18,1000.2185
2013-06-19,1000.4389
2013-06-20,1000.6574
2013-06-21,1000.8759
2013-06-23,1001.3106
2013-06-24,1001.5327
2013-06-25,1000.2286
2013-06-26,1000.4517
2013-06-27,1000.6747
2013-06-28,1000.9148
2013-07-01,1001.616
2013-07-02,1000.3569
2013-07-03,1000.5799
2013-07-04,1000.8219
2013-07-05,1001.0623
2013-07-07,1001.5046
2013-07-08,1001.7227
2013-07-09,1000.3965
2013-07-10,1000.6162
2013-07-11,1000.8391
2013-07-12,1001.0614
2013-07-14,1001.4959
2013-07-15,1001.714
2013-07-16,998.0324
2013-07-17,998.3992
2013-07-18,998.9072
2013-07-19,999.1746
2013-07-21,999.7033
2013-07-22,999.9678
2013-07-23,1000.1833
2013-07-24,998.9191
2013-07-25,999.203
2013-07-26,999.4979
2013-07-28,1000.0834
2013-07-29,1000.4121
2013-07-30,1000.3967
2013-07-31,1000.6976
2013-08-01,1001.0004
2013-08-02,1001.3002
2013-08-04,1001.8998
2013-08-05,1002.2024
2013-08-06,1000.3027
2013-08-07,1000.5973
2013-08-08,1000.9034
2013-08-11,1001.8047
2013-08-12,1002.1108
2013-08-13,1000.2944
2013-08-14,1000.5893
2013-08-15,1000.8852
2013-08-16,1001.189
2013-08-18,1001.7689
2013-08-19,1002.066
2013-08-20,1000.2482
2013-08-21,1000.544
2013-08-22,1000.8394
2013-08-23,1001.1321
2013-08-25,1001.7098
2013-08-26,1002.0059
2013-08-27,1000.2915
2013-08-28,1000.5818
2013-08-29,1000.8762
2013-08-30,1001.1726
2013-09-01,1001.7588
2013-09-02,1002.054
2013-09-03,1000.2918
2013-09-04,1000.5858
2013-09-05,1000.8899
2013-09-06,1001.1832
2013-09-09,1002.0602
2013-09-10,1000.2886
2013-09-11,1000.5762
2013-09-12,1000.8654
2013-09-13,1001.1556
2013-09-15,1001.7379
2013-09-16,1001.9782
2013-09-17,1000.2954
2013-09-18,1000.5869
2013-09-19,1000.8812
2013-09-20,1001.2195
2013-09-22,1001.7835
2013-09-23,1002.0709
2013-09-24,1000.3507
2013-09-25,1000.634
2013-09-26,1000.913
2013-09-27,1001.1955
2013-09-29,1001.7541
2013-09-30,1002.085
2013-10-01,1000.379
2013-10-02,1000.6549
2013-10-03,1000.9495
2013-10-04,1001.1881
2013-10-06,1001.7469
2013-10-07,1002.0246
2013-10-08,1000.4926
2013-10-09,1000.7566
2013-10-10,1001.0219
2013-10-11,1001.2996
2013-10-13,1001.8344
2013-10-14,1002.1125
2013-10-15,1000.4001
2013-10-16,1000.6643
2013-10-17,1000.934
2013-10-18,1001.215
2013-10-20,1001.7499
2013-10-21,1002.0139
2013-10-22,1000.4201
2013-10-23,1000.6829
2013-10-24,1000.9485
2013-10-25,1001.2125
2013-10-27,1001.7408
2013-10-28,1002.0063
2013-10-29,1000.3579
2013-10-30,1000.6182
2013-10-31,1000.8157
2013-11-01,1001.0759
2013-11-04,1001.8596
2013-11-05,1000.3561
2013-11-06,1000.6221
2013-11-07,1000.8759
2013-11-08,1001.1421
2013-11-10,1001.658
2013-11-11,1001.9149
2013-11-12,1000.3094
2013-11-13,1000.5619
2013-11-14,1000.821
2013-11-17,1001.5813
2013-11-18,1001.8347
2013-11-19,1000.2876
2013-11-20,1000.5384
2013-11-21,1000.7872
2013-11-22,1001.0368
2013-11-24,1001.5354
2013-11-25,1001.7867
2013-11-26,1000.2729
2013-11-27,1000.5199
2013-11-28,1000.7655
2013-11-29,1001.0164
2013-12-01,1001.5135
2013-12-02,1001.7619
2013-12-03,1000.2583
2013-12-04,1000.5088
2013-12-05,1000.7551
2013-12-06,1000.996
2013-12-08,1001.4918
2013-12-09,1001.7389
2013-12-10,1000.2828
2013-12-11,1000.5326
2013-12-12,1000.7789
2013-12-13,1001.0259
2013-12-15,1001.5203
2013-12-16,1001.7639
2013-12-17,1000.2918
2013-12-18,1000.5404
2013-12-19,1000.7844
2013-12-20,1001.0285
2013-12-22,1001.522
2013-12-23,1001.768
2013-12-24,1000.3008
