date,nav
2022-01-03,16.9027
2022-01-04,16.9829
2022-01-05,17.0043
2022-01-06,16.952
2022-01-07,16.9778
2022-01-10,17.0516
2022-01-11,17.0799
2022-01-12,17.1613
2022-01-13,17.1851
2022-01-14,17.1974
2022-01-17,17.2393
2022-01-18,17.1507
2022-01-19,17.1041
2022-01-20,17.0447
2022-01-21,16.9208
2022-01-24,16.6534
2022-01-25,16.7193
2022-01-27,16.6505
2022-01-28,16.6668
2022-01-31,16.8123
2022-02-01,16.9104
2022-02-02,16.9906
2022-02-03,16.9191
2022-02-04,16.8829
2022-02-07,16.7675
2022-02-08,16.765
2022-02-09,16.8362
2022-02-10,16.8542
2022-02-11,16.7622
2022-02-14,16.4949
2022-02-15,16.703
2022-02-16,16.6899
2022-02-17,16.6969
2022-02-18,16.6784
2022-02-21,16.6189
2022-02-22,16.5593
2022-02-23,16.5626
2022-02-24,16.2227
2022-02-25,16.4317
2022-02-28,16.49
2022-03-02,16.4441
2022-03-03,16.3908
2022-03-04,16.2595
2022-03-07,16.0692
2022-03-08,16.125
2022-03-09,16.2646
2022-03-10,16.3945
2022-03-11,16.4265
2022-03-14,16.5262
2022-03-15,16.4608
2022-03-16,16.5935
2022-03-17,16.6974
2022-03-21,16.6416
2022-03-22,16.7422
2022-03-23,16.7302
2022-03-24,16.7154
2022-03-25,16.4025
2022-03-28,16.4467
2022-03-29,16.5129
2022-03-30,16.618
2022-03-31,16.6088
2022-04-01,16.6788
2022-04-04,16.8044
2022-04-05,16.7959
2022-04-06,16.7703
2022-04-07,16.6935
2022-04-08,16.7568
2022-04-11,16.7455
2022-04-12,16.6518
2022-04-13,16.625
2022-04-18,16.4793
2022-04-19,16.4029
2022-04-20,16.4848
2022-04-21,16.5969
2022-04-22,16.497
2022-04-25,16.4084
2022-04-26,16.5561
2022-04-27,16.4848
2022-04-28,16.5697
2022-04-29,16.497
2022-05-02,16.4494
2022-05-04,16.2311
2022-05-05,16.2338
2022-05-06,16.0994
2022-05-09,16.017
2022-05-10,15.9283
2022-05-11,15.8824
2022-05-12,15.7137
2022-05-13,15.7249
2022-05-16,15.7774
2022-05-17,15.9529
2022-05-18,15.9487
2022-05-19,15.738
2022-05-20,15.9342
2022-05-23,15.8924
2022-05-24,15.8744
2022-05-25,15.796
2022-05-26,15.8901
