date,nav
2015-04-22,10.0182
2015-04-23,10.0188
2015-04-24,10.0247
2015-04-27,10.0316
2015-04-28,10.0351
2015-04-29,10.0353
2015-04-30,10.0308
2015-05-05,10.0401
2015-05-06,10.0374
2015-05-07,10.0341
2015-05-08,10.0326
2015-05-11,10.0418
2015-05-12,10.0492
2015-05-13,10.0517
2015-05-14,10.0559
2015-05-15,10.0584
2015-05-18,10.0686
2015-05-19,10.0736
2015-05-20,10.0765
2015-05-21,10.0822
2015-05-22,10.0857
2015-05-25,10.0966
2015-05-26,10.0992
2015-05-27,10.1021
2015-05-28,10.1085
2015-05-29,10.1156
2015-06-01,10.1286
2015-06-02,10.1112
2015-06-03,10.1023
2015-06-04,10.1028
2015-06-05,10.107
2015-06-08,10.1139
2015-06-09,10.121
2015-06-10,10.1219
2015-06-11,10.1148
2015-06-12,10.1137
2015-06-15,10.1265
2015-06-16,10.1228
2015-06-17,10.1303
2015-06-18,10.149
2015-06-19,10.1566
2015-06-22,10.1632
2015-06-23,10.1597
2015-06-24,10.1621
2015-06-25,10.1564
2015-06-26,10.1556
2015-06-29,10.154
2015-06-30,10.163
2015-07-01,10.1716
2015-07-02,10.1791
2015-07-03,10.1857
2015-07-06,10.1948
2015-07-07,10.2012
2015-07-08,10.1997
2015-07-09,10.1984
2015-07-10,10.2035
2015-07-13,10.2017
2015-07-14,10.2082
2015-07-15,10.2155
2015-07-16,10.2159
2015-07-17,10.2187
2015-07-20,10.2269
2015-07-21,10.2303
2015-07-22,10.2345
2015-07-23,10.2375
2015-07-24,10.2413
2015-07-27,10.2477
2015-07-28,10.2575
2015-07-29,10.2654
2015-07-30,10.2697
2015-07-31,10.275
2015-08-03,10.2832
2015-08-04,10.2826
2015-08-05,10.2833
2015-08-06,10.2852
2015-08-07,10.2929
2015-08-10,10.2986
2015-08-11,10.3021
2015-08-12,10.3062
2015-08-13,10.3155
2015-08-14,10.3196
2015-08-17,10.3283
2015-08-19,10.3349
2015-08-20,10.3422
2015-08-21,10.3442
2015-08-24,10.3417
2015-08-25,10.3458
2015-08-26,10.3461
2015-08-27,10.3548
2015-08-28,10.3574
2015-08-31,10.3641
2015-09-01,10.3684
2015-09-02,10.3649
2015-09-03,10.3586
2015-09-04,10.3554
2015-09-07,10.3583
2015-09-08,10.3597
2015-09-09,10.366
2015-09-10,10.3596
2015-09-11,10.3609
2015-09-14,10.3667
2015-09-15,10.3708
2015-09-16,10.3666
2015-09-18,10.3784
2015-09-21,10.3904
2015-09-22,10.3928
2015-09-23,10.3929
2015-09-24,10.3988
2015-09-28,10.4106
2015-09-29,10.4449
2015-09-30,10.457
2015-10-01,10.4632
2015-10-05,10.4731
2015-10-06,10.4788
2015-10-07,10.4809
2015-10-08,10.4875
2015-10-09,10.4915
2015-10-12,10.4983
2015-10-13,10.5018
2015-10-14,10.5131
2015-10-15,10.5164
2015-10-16,10.5221
2015-10-19,10.5308
2015-10-20,10.5344
2015-10-21,10.5363
2015-10-23,10.5483
2015-10-26,10.5554
2015-10-27,10.5565
2015-10-28,10.5612
2015-10-29,10.5601
2015-10-30,10.5606
2015-11-02,10.567
2015-11-03,10.5694
2015-11-04,10.5683
2015-11-05,10.5691
2015-11-06,10.5698
2015-11-09,10.572
2015-11-10,10.5751
2015-11-13,10.5862
2015-11-16,10.5949
2015-11-17,10.5969
2015-11-18,10.598
2015-11-19,10.6008
2015-11-20,10.6009
2015-11-23,10.6065
2015-11-24,10.6069
2015-11-26,10.6111
2015-11-27,10.6109
2015-11-30,10.6154
2015-12-01,10.619
2015-12-02,10.6239
2015-12-03,10.6299
2015-12-04,10.629
2015-12-07,10.6318
2015-12-08,10.6282
2015-12-09,10.6258
2015-12-10,10.6252
2015-12-11,10.6185
2015-12-14,10.6247
2015-12-15,10.6245
2015-12-16,10.6291
2015-12-17,10.635
2015-12-18,10.6383
2015-12-21,10.6445
2015-12-22,10.6448
2015-12-23,10.646
2015-12-28,10.6616
2015-12-29,10.6665
2015-12-30,10.6726
2015-12-31,10.6773
2016-01-01,10.6816
2016-01-04,10.6935
2016-01-05,10.6969
2016-01-06,10.7
2016-01-07,10.7035
2016-01-08,10.7102
2016-01-11,10.7184
2016-01-12,10.7162
2016-01-13,10.7128
2016-01-14,10.7112
2016-01-15,10.7103
2016-01-18,10.7192
2016-01-19,10.7246
2016-01-20,10.724
2016-01-21,10.7285
2016-01-22,10.7327
2016-01-25,10.7405
2016-01-27,10.7432
2016-01-28,10.742
2016-01-29,10.7433
2016-02-01,10.7507
2016-02-02,10.7503
2016-02-03,10.7449
2016-02-04,10.7466
2016-02-05,10.7484
2016-02-08,10.7572
2016-02-09,10.7596
2016-02-10,10.7628
2016-02-11,10.7645
2016-02-12,10.7628
2016-02-15,10.7723
2016-02-16,10.7724
2016-02-17,10.7727
2016-02-18,10.7735
2016-02-22,10.7808
2016-02-23,10.7702
2016-02-24,10.7679
2016-02-25,10.7627
2016-02-26,10.7636
2016-02-29,10.798
2016-03-01,10.807
2016-03-02,10.8089
2016-03-03,10.8107
2016-03-04,10.8146
2016-03-08,10.8252
2016-03-09,10.8275
2016-03-10,10.8287
2016-03-11,10.8319
2016-03-14,10.8433
