date,nav
2013-01-15,16.3421
2013-01-16,16.232
2013-01-17,16.3198
2013-01-18,16.3466
2013-01-21,16.359
2013-01-22,16.2867
2013-01-23,16.1568
2013-01-24,15.978
2013-01-25,16.0901
2013-01-28,16.0551
2013-01-29,16.0346
2013-01-30,15.9622
2013-01-31,16.0128
2013-02-01,16.0045
2013-02-04,15.8999
2013-02-05,15.8023
2013-02-06,15.7879
2013-02-07,15.5963
2013-02-08,15.442
2013-02-11,15.4237
2013-02-12,15.5239
2013-02-13,15.5258
2013-02-14,15.4255
2013-02-15,15.3856
2013-02-18,15.4079
2013-02-19,15.5897
2013-02-20,15.6491
2013-02-21,15.4467
2013-02-22,15.3991
2013-02-25,15.3289
2013-02-26,15.2099
2013-02-27,15.3524
2013-02-28,15.0912
2013-03-01,15.1811
2013-03-04,14.9873
2013-03-05,15.0939
2013-03-06,15.2555
2013-03-07,15.2803
2013-03-08,15.4159
2013-03-11,15.5032
2013-03-12,15.3856
2013-03-13,15.2466
2013-03-14,15.2973
2013-03-15,15.2429
2013-03-18,15.1814
2013-03-19,14.9734
2013-03-20,14.7078
2013-03-21,14.5969
2013-03-22,14.6017
2013-03-25,14.5975
2013-03-26,14.6663
2013-03-28,14.8502
2013-04-01,14.9044
2013-04-02,15.0817
2013-04-03,14.9629
2013-04-04,14.7192
2013-04-05,14.7479
2013-04-08,14.6605
2013-04-09,14.5475
2013-04-10,14.5607
2013-04-11,14.5379
2013-04-12,14.4167
2013-04-15,14.4419
2013-04-16,14.5083
2013-04-17,14.4975
2013-04-18,14.7062
2013-04-22,14.8603
2013-04-23,14.8053
2013-04-25,14.9116
2013-04-26,14.8739
2013-04-29,14.9903
2013-04-30,15.0098
2013-05-02,15.0897
2013-05-03,15.0129
2013-05-06,15.0437
2013-05-07,15.1385
2013-05-08,15.1416
2013-05-09,15.153
2013-05-10,15.2362
2013-05-13,15.1081
2013-05-14,15.1469
2013-05-15,15.3451
2013-05-16,15.3565
2013-05-17,15.4281
2013-05-20,15.4111
2013-05-21,15.3408
2013-05-22,15.3028
2013-05-23,15.0259
2013-05-24,15.114
2013-05-27,15.2718
2013-05-28,15.308
2013-05-29,15.2651
2013-05-30,15.225
2013-05-31,15.1728
2013-06-03,15.1976
2013-06-04,15.2385
2013-06-05,15.2918
2013-06-06,15.392
2013-06-07,15.2939
2013-06-10,15.1955
2013-06-11,15.0173
2013-06-12,14.9473
2013-06-13,14.7982
2013-06-14,14.9179
2013-06-17,14.9611
2013-06-18,14.9632
2013-06-19,15.0376
2013-06-20,14.759
2013-06-21,14.6899
2013-06-24,14.4212
2013-06-25,14.4157
2013-06-26,14.4293
2013-06-27,14.4583
2013-06-28,14.8106
2013-07-01,14.9672
2013-07-02,14.898
2013-07-03,14.6792
2013-07-04,14.7678
2013-07-05,14.7858
2013-07-08,14.6975
2013-07-09,14.7944
2013-07-10,14.7998
2013-07-11,14.9642
2013-07-12,15.1117
2013-07-15,15.1531
2013-07-16,14.9511
2013-07-17,14.8504
2013-07-18,14.9519
2013-07-19,14.837
2013-07-22,14.8262
2013-07-23,14.9151
2013-07-24,14.578
2013-07-25,14.45
2013-07-26,14.2633
2013-07-29,14.178
2013-07-30,13.9558
2013-07-31,13.9062
2013-08-01,13.8055
2013-08-02,13.6727
2013-08-05,13.764
2013-08-06,13.4146
2013-08-07,13.4708
2013-08-08,13.4871
2013-08-12,13.5459
2013-08-13,13.6743
2013-08-14,13.7756
2013-08-16,13.4477
2013-08-19,13.2479
2013-08-20,13.3383
2013-08-21,13.158
2013-08-22,13.3555
2013-08-23,13.4882
2013-08-26,13.5877
2013-08-27,13.3979
2013-08-28,13.251
2013-08-29,13.5366
2013-08-30,13.5669
2013-09-02,13.5736
2013-09-03,13.3044
2013-09-04,13.4719
2013-09-05,13.6742
2013-09-06,13.8354
2013-09-10,14.2585
2013-09-11,14.3025
2013-09-12,14.2683
2013-09-13,14.2546
2013-09-16,14.2123
2013-09-17,14.187
2013-09-18,14.2286
2013-09-19,14.5784
2013-09-20,14.5077
2013-09-23,14.3462
2013-09-24,14.3667
2013-09-25,14.437
2013-09-26,14.4469
2013-09-27,14.4801
2013-09-30,14.5263
2013-10-01,14.4694
2013-10-03,14.6797
2013-10-04,14.6679
2013-10-07,14.7204
2013-10-08,14.712
2013-10-09,14.8514
2013-10-10,14.9594
2013-10-11,15.0221
2013-10-14,15.1308
2013-10-15,14.9863
2013-10-17,14.9205
2013-10-18,15.1093
2013-10-21,15.2551
2013-10-22,15.3212
2013-10-23,15.2677
2013-10-24,15.1963
2013-10-25,15.152
2013-10-28,15.0134
2013-10-29,15.1702
2013-10-30,15.1948
2013-10-31,15.3818
2013-11-01,15.4921
2013-11-05,15.6209
2013-11-06,15.6017
2013-11-07,15.5311
2013-11-08,15.5454
2013-11-11,15.4329
2013-11-12,15.3653
2013-11-13,15.2647
2013-11-14,15.3943
2013-11-18,15.5341
2013-11-19,15.5863
2013-11-20,15.5615
2013-11-21,15.3459
