date,nav
2019-08-25,1000.354
2019-08-26,1000.492
2019-08-27,1000.63
2019-08-28,1000.77
2019-08-29,1000.908
2019-08-30,1001.05
2019-09-02,1001.482
2019-09-03,1001.6
2019-09-04,1001.736
2019-09-05,1001.874
2019-09-06,1002.014
2019-09-08,1002.294
2019-09-09,1002.432
2019-09-10,1002.57
2019-09-11,1002.708
2019-09-12,1002.846
2019-09-13,1002.986
2019-09-15,1003.266
2019-09-16,1003.406
2019-09-17,1000.356
2019-09-18,1000.7984
2019-09-19,1000.9421
2019-09-20,1001.0898
2019-09-22,1001.3852
2019-09-23,1001.5289
2019-09-24,1001.6727
2019-09-25,1001.8084
2019-09-26,1001.9481
2019-09-27,1002.0878
2019-09-29,1002.3673
2019-09-30,1002.511
2019-10-01,1000.3553
2019-10-02,1000.55
2019-10-03,1000.6815
2019-10-04,1000.8131
2019-10-06,1001.0761
2019-10-08,1001.5544
2019-10-09,1001.7856
2019-10-10,1002.0207
2019-10-11,1002.2559
2019-10-13,1002.7262
2019-10-14,1002.9574
2019-10-15,1000.3547
2019-10-16,1000.6165
2019-10-17,1000.7438
2019-10-18,1000.8751
2019-10-21,1001.2689
2019-10-22,1001.4041
2019-10-23,1001.5394
2019-10-24,1001.6706
2019-10-25,1001.8059
2019-10-28,1002.2116
2019-10-29,1002.3429
2019-10-30,1000.3938
2019-10-31,1000.4329
2019-11-03,1000.8261
2019-11-04,1000.9571
2019-11-05,1001.0882
2019-11-06,1001.2192
2019-11-07,1001.3542
2019-11-08,1001.4376
2019-11-10,1001.6044
2019-11-12,1000.3932
2019-11-13,1000.4006
2019-11-14,1000.5355
2019-11-15,1000.6704
2019-11-17,1000.9401
2019-11-18,1001.071
2019-11-19,1001.2059
2019-11-20,1001.3407
2019-11-21,1001.4756
2019-11-24,1001.9
2019-11-25,1002.0349
2019-11-26,1000.3927
2019-11-27,1000.6141
2019-11-28,1000.7488
2019-11-29,1000.8835
2019-12-01,1001.1529
2019-12-02,1001.2837
2019-12-03,1001.4105
2019-12-04,1001.5372
2019-12-05,1001.664
2019-12-08,1002.0681
2019-12-09,1002.1989
2019-12-10,1000.3922
2019-12-11,1000.7202
2019-12-12,1000.8469
2019-12-15,1001.2505
2019-12-16,1001.3811
2019-12-17,1001.5117
2019-12-18,1001.6423
2019-12-19,1001.7729
2019-12-20,1001.9074
2019-12-22,1002.1765
2019-12-23,1002.3071
2019-12-25,1000.83
2019-12-26,1000.9605
2019-12-27,1001.083
2019-12-29,1001.3281
2019-12-30,1001.4506
2019-12-31,1001.581
2020-01-01,1001.7075
2020-01-02,1001.83
2020-01-03,1001.8972
2020-01-05,1002.0316
2020-01-06,1002.1542
2020-01-07,1000.6996
2020-01-08,1000.7817
2020-01-09,1000.912
2020-01-10,1001.0462
2020-01-12,1001.3146
2020-01-13,1001.4449
2020-01-14,1001.7015
2020-01-15,1001.8358
2020-01-16,1001.966
2020-01-17,1002.1003
2020-01-19,1002.3687
2020-01-20,1002.503
2020-01-21,1000.6988
2020-01-22,1001.041
2020-01-23,1001.1751
2020-01-24,1001.3091
2020-01-26,1001.5773
2020-01-27,1001.7825
2020-01-28,1001.9176
2020-01-29,1002.0494
2020-01-30,1002.1812
2020-01-31,1002.3262
2020-02-02,1002.6161
2020-02-03,1002.7445
2020-02-04,1000.9267
2020-02-05,1001.2879
2020-02-06,1001.4218
2020-02-07,1001.5557
2020-02-09,1001.8236
2020-02-10,1001.9575
2020-02-11,1002.0914
2020-02-12,1002.2253
2020-02-13,1002.3553
2020-02-14,1002.4892
2020-02-16,1002.757
2020-02-17,1002.887
2020-02-18,1001.154
2020-02-19,1001.4437
2020-02-20,1001.5775
2020-02-23,1001.9788
2020-02-24,1002.1125
2020-02-25,1002.2463
2020-02-26,1002.3761
2020-02-27,1002.5059
2020-03-01,1002.9072
2020-03-02,1003.037
2020-03-03,1001.3179
2020-03-04,1001.4499
2020-03-05,1001.5756
2020-03-06,1001.7053
2020-03-08,1001.9568
2020-03-10,1001.9961
2020-03-11,1002.2947
2020-03-12,1002.4283
2020-03-13,1002.558
2020-03-15,1002.8173
2020-03-16,1002.947
2020-03-17,1001.4617
2020-03-18,1001.5699
2020-03-19,1001.6915
2020-03-20,1001.8132
2020-03-22,1002.0565
2020-03-23,1002.19
2020-03-24,1002.3116
2020-03-25,1002.4333
2020-03-26,1002.4568
2020-03-27,1002.4843
2020-03-29,1002.5392
2020-03-30,1002.4746
2020-03-31,1001.4605
2020-04-02,1001.5841
2020-04-03,1001.7088
2020-04-06,1001.8367
2020-04-07,1001.9154
2020-04-08,1001.981
2020-04-09,1002.0433
2020-04-12,1002.2302
2020-04-13,1002.2958
2020-04-14,1001.4628
2020-04-15,1001.7961
2020-04-16,1001.8879
2020-04-17,1001.983
2020-04-19,1002.1731
2020-04-20,1002.2419
2020-04-21,1002.3238
2020-04-22,1002.4123
2020-04-23,1002.5008
2020-04-24,1002.5434
2020-04-26,1002.6286
2020-04-27,1002.6713
2020-04-28,1001.4618
2020-04-29,1001.5025
2020-04-30,1001.5941
2020-05-03,1001.8691
2020-05-04,1001.9542
2020-05-05,1002.0431
2020-05-06,1002.1331
2020-05-07,1002.2231
2020-05-08,1002.3131
2020-05-10,1002.4932
2020-05-11,1002.5793
2020-05-12,1001.4638
2020-05-13,1001.552
2020-05-14,1001.6028
2020-05-15,1001.681
2020-05-17,1001.8374
2020-05-18,1001.9195
2020-05-19,1002.0055
2020-05-20,1002.0915
2020-05-21,1002.1736
2020-05-22,1002.2322
2020-05-25,1002.4081
2020-05-26,1001.4621
2020-05-27,1001.5385
2020-05-28,1001.6205
2020-05-29,1001.7064
2020-05-31,1001.8782
2020-06-01,1001.9602
2020-06-02,1002.0461
2020-06-03,1002.132
2020-06-04,1002.214
2020-06-05,1002.2999
2020-06-07,1002.4717
2020-06-08,1002.5576
2020-06-09,1001.4643
2020-06-10,1001.5484
2020-06-11,1001.6264
2020-06-12,1001.7083
2020-06-14,1001.8721
2020-06-15,1001.954
2020-06-16,1002.032
2020-06-17,1002.11
2020-06-18,1002.1841
2020-06-19,1002.266
2020-06-21,1002.4298
2020-06-22,1002.5117
2020-06-23,1001.4626
2020-06-24,1001.5388
2020-06-25,1001.5933
2020-06-26,1001.6517
2020-06-28,1001.7686
2020-06-29,1001.8426
2020-06-30,1001.9244
2020-07-01,1002.0023
2020-07-02,1002.0764
2020-07-03,1002.1582
2020-07-05,1002.3218
2020-07-06,1002.3997
2020-07-07,1001.4647
2020-07-08,1001.5447
2020-07-09,1001.6304
2020-07-10,1001.716
2020-07-12,1001.8872
2020-07-13,1001.9689
2020-07-14,1002.0506
2020-07-15,1002.1323
2020-07-16,1002.214
2020-07-17,1002.2996
2020-07-19,1002.4708
2020-07-20,1002.5564
2020-07-21,1001.463
2020-07-22,1001.5468
2020-07-23,1001.6323
2020-07-24,1001.7178
2020-07-26,1001.8888
2020-07-27,1001.9743
2020-07-28,1002.0599
2020-07-29,1002.1454
2020-07-30,1002.2309
2020-07-31,1002.3164
2020-08-02,1002.4874
2020-08-03,1002.5729
2020-08-04,1001.4652
2020-08-05,1001.5489
2020-08-06,1001.6227
2020-08-07,1001.7081
2020-08-09,1001.8789
2020-08-10,1001.9643
2020-08-11,1002.0497
2020-08-12,1002.1351
2020-08-13,1002.2205
2020-08-14,1002.3059
2020-08-16,1002.4767
2020-08-17,1002.5621
2020-08-18,1001.4635
2020-08-19,1001.5471
2020-08-20,1001.6247
2020-08-21,1001.7061
2020-08-23,1001.8689
2020-08-24,1001.9504
2020-08-25,1002.0279
2020-08-26,1002.1093
2020-08-27,1002.1908
2020-08-28,1002.2722
2020-08-30,1002.4351
2020-08-31,1002.5165
2020-09-01,1001.4657
2020-09-02,1001.5453
2020-09-03,1001.6266
2020-09-04,1001.708
2020-09-06,1001.8706
2020-09-07,1001.952
2020-09-08,1002.0372
2020-09-09,1002.1301
2020-09-10,1002.2153
2020-09-11,1002.3005
2020-09-13,1002.471
2020-09-14,1002.5562
2020-09-15,1001.464
2020-09-16,1001.5474
2020-09-17,1001.6325
2020-09-18,1001.7215
2020-09-20,1001.8994
2020-09-21,1001.9845
2020-09-22,1002.0696
2020-09-23,1002.1547
2020-09-24,1002.2398
2020-09-25,1002.3288
2020-09-27,1002.5068
2020-09-28,1002.5919
2020-09-29,1001.4662
2020-09-30,1001.5495
2020-10-01,1001.6383
2020-10-04,1001.9049
2020-10-05,1001.99
2020-10-06,1002.0788
2020-10-07,1002.1638
2020-10-08,1002.2488
2020-10-09,1002.3338
2020-10-11,1002.5039
2020-10-12,1002.5889
2020-10-13,1001.4645
2020-10-14,1001.5477
2020-10-15,1001.6326
2020-10-16,1001.7136
2020-10-18,1001.8757
2020-10-19,1001.9568
2020-10-20,1002.0378
2020-10-21,1002.1189
2020-10-22,1002.1999
2020-10-23,1002.2848
2020-10-25,1002.4547
2020-10-26,1002.5357
2020-10-27,1001.4666
2020-10-28,1001.5459
2020-10-29,1001.6307
2020-11-01,1001.8851
2020-11-02,1001.9661
2020-11-03,1002.047
2020-11-04,1002.128
2020-11-05,1002.2051
2020-11-06,1002.286
2020-11-08,1002.448
