date,nav
2020-10-12,10.0
2020-10-13,9.99
2020-10-14,10.01
2020-10-15,9.94
2020-10-16,9.99
2020-10-19,10.02
2020-10-20,10.03
2020-10-21,10.06
2020-10-22,10.06
2020-10-23,10.07
2020-10-26,10.0
2020-10-27,10.09
2020-10-28,10.03
2020-10-29,10.01
2020-10-30,10.0
2020-11-02,10.02
2020-11-03,10.07
2020-11-04,10.12
2020-11-05,10.26
2020-11-06,10.34
2020-11-09,10.47
2020-11-10,10.49
2020-11-11,10.6
2020-11-12,10.58
2020-11-13,10.58
2020-11-17,10.66
2020-11-18,10.67
2020-11-19,10.6
2020-11-20,10.68
2020-11-23,10.75
2020-11-24,10.79
2020-11-25,10.64
2020-11-26,10.73
2020-11-27,10.72
2020-12-01,10.81
2020-12-02,10.81
2020-12-03,10.8
2020-12-04,10.87
2020-12-07,10.92
2020-12-08,10.94
2020-12-09,11.03
2020-12-10,11.01
2020-12-11,11.0
2020-12-14,11.01
2020-12-15,11.01
2020-12-16,11.11
2020-12-17,11.15
2020-12-18,11.15
2020-12-21,10.89
2020-12-22,10.98
2020-12-23,11.09
2020-12-24,11.18
2020-12-28,11.24
2020-12-29,11.27
2020-12-30,11.31
2020-12-31,11.29
2021-01-01,11.33
2021-01-04,11.42
2021-01-05,11.48
2021-01-06,11.45
2021-01-07,11.44
2021-01-08,11.6
2021-01-11,11.72
2021-01-12,11.75
2021-01-13,11.78
2021-01-14,11.8
2021-01-15,11.68
2021-01-18,11.56
2021-01-19,11.71
2021-01-20,11.77
2021-01-21,11.7
2021-01-22,11.59
2021-01-25,11.52
2021-01-27,11.33
2021-01-28,11.21
2021-01-29,11.07
2021-02-01,11.37
2021-02-02,11.58
2021-02-03,11.67
2021-02-04,11.75
2021-02-05,11.77
2021-02-08,11.93
2021-02-09,11.95
2021-02-10,11.99
2021-02-11,11.97
2021-02-12,11.96
2021-02-15,12.0
2021-02-16,12.03
2021-02-17,11.93
2021-02-18,11.87
2021-02-19,11.81
2021-02-22,11.62
2021-02-23,11.63
2021-02-24,11.73
2021-02-25,11.7
2021-02-26,11.41
2021-03-01,11.57
2021-03-02,11.73
2021-03-03,11.9
2021-03-04,11.87
2021-03-05,11.77
2021-03-08,11.75
2021-03-09,11.83
2021-03-10,11.88
2021-03-12,11.82
2021-03-15,11.73
2021-03-16,11.75
2021-03-17,11.66
2021-03-18,11.49
2021-03-19,11.58
2021-03-22,11.62
2021-03-23,11.67
2021-03-24,11.54
2021-03-25,11.39
2021-03-26,11.49
2021-03-30,11.73
2021-03-31,11.69
2021-04-01,11.75
2021-04-05,11.67
2021-04-06,11.72
2021-04-07,11.83
2021-04-08,11.87
2021-04-09,11.9
2021-04-12,11.59
2021-04-13,11.67
2021-04-15,11.68
2021-04-16,11.75
2021-04-19,11.62
2021-04-20,11.56
2021-04-22,11.58
2021-04-23,11.59
2021-04-26,11.65
2021-04-27,11.74
2021-04-28,11.83
2021-04-29,11.82
2021-04-30,11.72
2021-05-03,11.84
2021-05-04,11.77
2021-05-05,11.83
2021-05-06,11.94
2021-05-07,12.0
2021-05-10,12.03
2021-05-11,11.99
2021-05-12,11.9
2021-05-14,11.85
2021-05-17,11.98
2021-05-18,12.09
2021-05-19,12.07
2021-05-20,12.04
2021-05-21,12.16
2021-05-24,12.17
2021-05-25,12.23
2021-05-26,12.29
2021-05-27,12.33
2021-05-28,12.37
2021-05-31,12.39
2021-06-01,12.39
2021-06-02,12.43
2021-06-03,12.49
2021-06-04,12.48
2021-06-07,12.53
2021-06-08,12.53
2021-06-09,12.48
2021-06-10,12.61
2021-06-11,12.66
2021-06-14,12.66
2021-06-15,12.74
2021-06-16,12.74
2021-06-17,12.78
2021-06-18,12.7
2021-06-21,12.71
2021-06-22,12.8
2021-06-23,12.74
2021-06-24,12.86
2021-06-25,12.91
2021-06-28,12.93
2021-06-29,12.89
2021-06-30,12.96
2021-07-01,12.96
2021-07-02,13.01
2021-07-05,13.1
2021-07-06,13.06
2021-07-07,13.1
2021-07-08,13.03
2021-07-09,13.0
2021-07-12,12.99
2021-07-13,13.05
2021-07-14,13.11
2021-07-15,13.13
2021-07-16,13.13
2021-07-19,13.06
2021-07-20,12.97
2021-07-22,13.16
2021-07-23,13.23
2021-07-26,13.3
2021-07-27,13.25
2021-07-28,13.23
2021-07-29,13.25
2021-07-30,13.37
2021-08-02,13.44
2021-08-03,13.54
2021-08-04,13.52
2021-08-05,13.48
2021-08-06,13.45
2021-08-09,13.43
2021-08-10,13.39
2021-08-11,13.28
2021-08-12,13.4
2021-08-13,13.47
2021-08-16,13.43
2021-08-17,13.46
2021-08-18,13.44
2021-08-20,13.35
2021-08-23,13.32
2021-08-24,13.37
2021-08-25,13.39
2021-08-26,13.39
2021-08-27,13.48
2021-08-30,13.63
2021-08-31,13.77
2021-09-01,13.76
2021-09-02,13.89
2021-09-03,13.94
2021-09-06,14.0
2021-09-07,13.99
2021-09-08,13.98
2021-09-09,14.0
2021-09-13,14.11
2021-09-14,14.09
2021-09-15,14.13
2021-09-16,14.11
2021-09-17,14.06
2021-09-20,13.91
2021-09-21,13.92
2021-09-22,13.93
2021-09-23,14.06
2021-09-24,14.03
2021-09-27,13.96
2021-09-28,13.86
2021-09-29,13.78
2021-09-30,13.8
2021-10-01,13.78
2021-10-04,13.95
2021-10-05,13.98
2021-10-06,13.93
2021-10-07,14.0
2021-10-08,14.06
2021-10-11,14.09
2021-10-12,14.12
2021-10-13,14.2
2021-10-14,14.3
2021-10-18,14.36
2021-10-19,14.27
2021-10-20,14.1
2021-10-21,14.08
2021-10-22,14.01
2021-10-25,13.83
2021-10-26,13.95
2021-10-27,13.99
2021-10-28,13.84
2021-10-29,13.78
2021-11-01,13.94
2021-11-02,13.93
2021-11-03,13.92
2021-11-08,14.16
2021-11-09,14.17
2021-11-10,14.19
2021-11-11,14.06
2021-11-12,14.15
2021-11-15,14.15
2021-11-16,14.09
2021-11-17,14.05
2021-11-18,13.91
2021-11-22,13.66
2021-11-23,13.79
2021-11-24,13.81
2021-11-25,13.88
2021-11-26,13.68
2021-11-29,13.62
2021-11-30,13.8
2021-12-01,13.74
2021-12-02,13.86
2021-12-03,13.83
2021-12-06,13.65
2021-12-07,13.78
2021-12-08,13.89
2021-12-09,13.89
2021-12-10,13.84
2021-12-13,13.84
2021-12-14,13.87
2021-12-15,13.8
2021-12-16,13.78
2021-12-17,13.64
2021-12-20,13.33
2021-12-21,13.38
2021-12-22,13.55
2021-12-23,13.6
2021-12-24,13.55
2021-12-27,13.54
2021-12-28,13.68
2021-12-29,13.73
2021-12-30,13.74
2021-12-31,13.83
2022-01-03,13.94
2022-01-04,13.96
2022-01-05,13.93
2022-01-06,13.77
2022-01-07,13.82
2022-01-10,13.84
2022-01-11,13.89
2022-01-12,13.94
2022-01-13,13.92
2022-01-14,13.93
2022-01-17,14.04
2022-01-18,13.9
2022-01-19,13.74
2022-01-20,13.6
2022-01-21,13.44
2022-01-24,13.07
2022-01-25,13.11
2022-01-27,12.93
2022-01-28,12.92
2022-01-31,13.08
2022-02-01,13.24
2022-02-02,13.41
2022-02-03,13.29
2022-02-04,13.17
2022-02-07,13.02
2022-02-08,12.98
2022-02-09,13.07
2022-02-10,13.15
2022-02-11,12.98
2022-02-14,12.68
2022-02-15,12.9
2022-02-16,12.92
2022-02-17,11.76
2022-02-18,11.68
