date,nav
2006-04-03,11.6582
2006-04-04,11.6606
2006-04-05,11.6732
2006-04-07,11.6778
2006-04-10,11.6823
2006-04-12,11.6865
2006-04-13,11.689
2006-04-17,11.6901
2006-04-18,11.7096
2006-04-19,11.7329
2006-04-20,11.7263
2006-04-21,11.7357
2006-04-24,11.7376
2006-04-25,11.74
2006-04-26,11.7305
2006-04-27,11.7299
2006-04-28,11.7369
2006-05-02,11.731
2006-05-03,11.7281
2006-05-04,11.7371
2006-05-05,11.7358
2006-05-08,11.7394
2006-05-09,11.7477
2006-05-10,11.7458
2006-05-11,11.7385
2006-05-12,11.7346
2006-05-15,11.7204
2006-05-16,11.7233
2006-05-17,11.722
2006-05-18,11.7169
2006-05-19,11.7162
2006-05-22,11.7206
2006-05-23,11.7207
2006-05-24,11.7202
2006-05-25,11.7203
2006-05-26,11.7216
2006-05-29,11.7182
2006-05-30,11.715
2006-05-31,11.7154
2006-06-01,11.7092
2006-06-02,11.7093
2006-06-05,11.7146
2006-06-06,11.7148
2006-06-07,11.71
2006-06-08,11.7136
2006-06-09,11.6926
2006-06-12,11.6944
2006-06-13,11.6953
2006-06-14,11.7017
2006-06-15,11.692
2006-06-16,11.6915
2006-06-19,11.682
2006-06-20,11.6821
2006-06-21,11.6849
2006-06-22,11.6635
2006-06-23,11.6434
2006-06-26,11.6422
2006-06-27,11.5039
2006-06-28,11.5099
2006-06-29,11.5107
2006-06-30,11.5109
2006-07-03,11.5147
2006-07-04,11.5161
2006-07-05,11.5179
2006-07-06,11.5154
2006-07-07,11.5137
2006-07-10,11.5114
2006-07-11,11.4998
2006-07-12,11.4747
2006-07-13,11.4797
2006-07-14,11.476
2006-07-17,11.4701
2006-07-18,11.4681
2006-07-19,11.4702
2006-07-20,11.4793
2006-07-21,11.5029
2006-07-24,11.5184
2006-07-25,11.5055
2006-07-26,11.5026
2006-07-27,11.5039
2006-07-28,11.5022
2006-07-31,11.5051
2006-08-01,11.5073
2006-08-02,11.5142
2006-08-03,11.5206
2006-08-04,11.5269
2006-08-07,11.5392
2006-08-08,11.5491
2006-08-09,11.5752
2006-08-10,11.5844
2006-08-11,11.5754
2006-08-14,11.5812
2006-08-16,11.5923
2006-08-17,11.6038
2006-08-18,11.5991
2006-08-21,11.6016
2006-08-22,11.6065
2006-08-23,11.6167
2006-08-24,11.6299
2006-08-25,11.6247
2006-08-28,11.631
2006-08-29,11.6317
2006-08-30,11.6382
2006-08-31,11.6549
2006-09-01,11.6574
2006-09-04,11.7051
2006-09-05,11.6987
2006-09-06,11.693
2006-09-07,11.6909
2006-09-08,11.7129
2006-09-11,11.7163
2006-09-12,11.6903
2006-09-13,11.7008
2006-09-14,11.681
2006-09-15,11.6766
2006-09-18,11.697
2006-09-19,11.7083
2006-09-20,11.7372
2006-09-21,11.7225
2006-09-22,11.736
2006-09-25,11.7459
2006-09-26,11.7881
2006-09-27,11.6579
2006-09-28,11.6455
2006-09-29,11.6395
2006-10-03,11.6622
2006-10-04,11.6766
2006-10-05,11.6879
2006-10-06,11.6895
2006-10-09,11.6801
2006-10-10,11.7031
2006-10-11,11.6938
2006-10-12,11.707
2006-10-13,11.7024
2006-10-16,11.6956
2006-10-17,11.6893
2006-10-18,11.6889
2006-10-19,11.6908
2006-10-20,11.6988
2006-10-23,11.7024
2006-10-26,11.7125
2006-10-27,11.7206
2006-10-30,11.7231
2006-10-31,11.7178
2006-11-01,11.7303
2006-11-02,11.7404
2006-11-03,11.7349
2006-11-06,11.7362
2006-11-07,11.7467
2006-11-08,11.7608
2006-11-09,11.7554
2006-11-10,11.7609
2006-11-13,11.7804
2006-11-14,11.7935
2006-11-15,11.8119
2006-11-16,11.798
2006-11-17,11.8093
2006-11-20,11.8549
2006-11-21,11.8735
2006-11-22,11.8856
2006-11-23,11.8762
2006-11-24,11.894
2006-11-27,11.9226
2006-11-28,11.923
2006-11-29,11.9158
2006-11-30,11.9028
2006-12-01,11.9042
2006-12-04,11.9216
2006-12-05,11.926
2006-12-06,11.9258
2006-12-07,11.9223
2006-12-08,11.9277
2006-12-11,11.845
2006-12-12,11.7866
2006-12-13,11.7875
2006-12-14,11.7717
2006-12-15,11.7861
2006-12-18,11.8043
2006-12-19,11.8107
2006-12-20,11.8118
2006-12-21,11.811
2006-12-22,11.8138
2006-12-26,11.6968
2006-12-27,11.6985
2006-12-28,11.6984
2006-12-29,11.703
2007-01-02,11.7208
2007-01-03,11.7221
2007-01-04,11.7219
2007-01-05,11.7248
2007-01-08,11.7358
2007-01-09,11.7324
2007-01-10,11.7231
2007-01-11,11.7265
2007-01-12,11.6443
2007-01-15,11.6498
2007-01-16,11.6554
2007-01-17,11.6554
2007-01-18,11.6567
2007-01-19,11.6614
2007-01-22,11.6518
2007-01-23,11.657
2007-01-24,11.6584
2007-01-25,11.6605
2007-01-29,11.6579
2007-01-31,11.7379
2007-02-02,11.7716
2007-02-05,11.7795
2007-02-06,11.7648
2007-02-07,11.7639
2007-02-08,11.7468
2007-02-09,11.751
2007-02-12,11.7485
2007-02-13,11.7261
2007-02-14,11.7049
2007-02-15,11.7167
2007-02-19,11.7225
2007-02-20,11.7308
2007-02-21,11.7583
2007-02-22,11.7468
2007-02-23,11.7578
2007-02-26,11.7729
2007-02-27,11.7646
2007-02-28,11.7507
2007-03-01,11.7579
2007-03-02,11.753
2007-03-05,11.7554
2007-03-06,11.7535
2007-03-07,11.7518
2007-03-08,11.7495
2007-03-09,11.7432
2007-03-12,11.7585
2007-03-13,11.7562
2007-03-14,11.7591
2007-03-15,11.7481
2007-03-16,11.7425
2007-03-19,0.0
2007-03-20,11.7386
2007-03-21,11.6262
2007-03-22,11.6441
2007-03-23,11.6445
2007-03-26,11.6476
2007-03-28,11.6529
2007-03-29,11.6599
2007-03-30,11.6674
2007-04-03,11.6766
2007-04-04,11.706
2007-04-05,11.6839
2007-04-09,11.6943
2007-04-10,11.6987
2007-04-11,11.7029
2007-04-12,11.7015
2007-04-13,11.7018
2007-04-16,11.7031
2007-04-17,11.7044
2007-04-18,11.712
2007-04-19,11.7174
2007-04-20,11.7199
2007-04-23,11.7241
2007-04-24,11.7724
2007-04-25,11.7783
2007-04-26,11.7543
2007-04-27,11.7376
2007-04-30,11.7334
2007-05-03,11.7444
2007-05-04,11.7437
2007-05-07,11.7517
2007-05-08,11.7603
2007-05-09,11.7647
2007-05-10,11.7576
2007-05-11,11.7539
2007-05-14,11.7682
2007-05-15,11.7841
2007-05-16,11.8039
2007-05-17,11.7987
2007-05-18,11.7907
2007-05-21,11.8018
