date,nav
2022-01-03,20.9239
2022-01-04,20.9882
2022-01-05,21.0486
2022-01-06,21.0132
2022-01-07,21.0454
2022-01-10,21.1502
2022-01-11,21.1892
2022-01-12,21.2674
2022-01-13,21.3047
2022-01-14,21.3074
2022-01-17,21.3384
2022-01-18,21.2581
2022-01-19,21.1981
2022-01-20,21.1572
2022-01-21,21.0323
2022-01-24,20.8316
2022-01-25,20.8937
2022-01-27,20.8605
2022-01-28,20.8705
2022-01-31,21.003
2022-02-01,21.0823
2022-02-02,21.1579
2022-02-03,21.0981
2022-02-04,21.073
2022-02-07,20.9486
2022-02-08,20.9289
2022-02-09,21.0181
2022-02-10,21.0685
2022-02-11,20.9551
2022-02-14,20.6997
2022-02-15,20.9086
2022-02-16,20.8942
2022-02-17,20.8749
2022-02-18,20.8459
2022-02-21,20.806
2022-02-22,20.7504
2022-02-23,20.7564
2022-02-24,20.4141
2022-02-25,20.6288
2022-02-28,20.6763
2022-03-02,20.5642
2022-03-03,20.475
2022-03-04,20.337
2022-03-07,20.0774
2022-03-08,20.1702
2022-03-09,20.3466
2022-03-10,20.5077
2022-03-11,20.5332
2022-03-14,20.6085
2022-03-15,20.5878
2022-03-16,20.7397
2022-03-17,20.8516
2022-03-21,20.7731
2022-03-22,20.8205
2022-03-23,20.8116
2022-03-24,20.7714
2022-03-25,20.3831
2022-03-28,20.3963
2022-03-29,20.4443
2022-03-30,20.5564
2022-03-31,20.5852
2022-04-01,20.7022
2022-04-04,20.8131
2022-04-05,20.8714
2022-04-06,20.8537
2022-04-07,20.7965
2022-04-08,20.8589
2022-04-11,20.8726
2022-04-12,20.7979
2022-04-13,20.7649
2022-04-18,20.652
2022-04-19,20.5792
2022-04-20,20.626
2022-04-21,20.7636
2022-04-22,20.6426
2022-04-25,20.5396
2022-04-26,20.6294
2022-04-27,20.5493
2022-04-28,20.6215
2022-04-29,20.5536
2022-05-02,20.525
2022-05-04,20.3076
2022-05-05,20.3206
2022-05-06,20.1499
2022-05-09,20.0784
2022-05-10,20.0243
2022-05-11,19.9801
2022-05-12,19.8453
2022-05-13,19.8971
2022-05-16,19.9668
2022-05-17,20.1234
2022-05-18,20.0826
2022-05-19,19.9067
2022-05-20,20.0814
2022-05-23,20.0985
2022-05-24,20.0838
2022-05-25,20.0043
2022-05-26,20.0711
2022-05-27,20.1727
2022-05-30,20.3464
2022-05-31,20.3279
2022-06-01,20.3351
2022-06-02,20.3614
2022-06-03,20.2828
2022-06-06,20.2629
2022-06-07,20.2162
2022-06-08,20.1988
2022-06-09,20.2223
2022-06-10,20.1449
2022-06-13,19.9333
2022-06-14,19.9062
2022-06-15,19.9468
2022-06-16,19.7876
2022-06-17,19.7322
2022-06-20,19.7063
2022-06-21,19.8591
2022-06-22,19.7831
2022-06-23,19.9002
2022-06-24,19.9936
2022-06-27,20.0552
2022-06-28,20.0694
2022-06-29,20.0394
2022-06-30,20.0516
2022-07-01,20.0609
2022-07-04,20.1061
2022-07-05,20.1211
2022-07-06,20.2288
2022-07-07,20.3276
2022-07-08,20.3467
2022-07-11,20.3875
2022-07-12,20.3276
2022-07-13,20.3085
2022-07-14,20.2748
2022-07-15,20.3368
2022-07-18,20.4682
2022-07-19,20.533
2022-07-20,20.5658
2022-07-21,20.6263
2022-07-22,20.6602
2022-07-25,20.6126
2022-07-26,20.5109
2022-07-27,20.5913
2022-07-28,20.6811
2022-07-29,20.7535
2022-08-01,20.8869
2022-08-02,20.8985
2022-08-03,20.882
2022-08-04,20.8633
2022-08-05,20.8307
2022-08-08,20.906
2022-08-10,20.9321
2022-08-11,21.0568
2022-08-12,21.085
2022-08-16,21.1692
2022-08-17,21.2426
2022-08-18,21.2356
2022-08-19,21.1603
2022-08-22,20.9919
2022-08-23,21.0654
2022-08-24,21.0994
2022-08-25,21.113
2022-08-26,21.133
2022-08-29,21.0453
2022-08-30,21.2715
2022-09-01,21.2967
2022-09-02,21.2888
2022-09-05,21.327
2022-09-06,21.3239
2022-09-07,21.3117
2022-09-08,21.3899
2022-09-09,21.4248
2022-09-12,21.4701
2022-09-13,21.5215
2022-09-14,21.5187
2022-09-15,21.5046
2022-09-16,21.3308
2022-09-19,21.3879
2022-09-20,21.4854
2022-09-21,21.0497
2022-09-22,20.991
2022-09-23,20.8157
2022-09-26,20.61
2022-09-27,20.565
2022-09-28,20.5075
2022-09-29,20.5601
2022-09-30,20.6914
2022-10-03,20.6099
2022-10-04,20.8158
2022-10-06,20.8571
2022-10-07,20.8452
2022-10-10,20.814
2022-10-11,20.6803
2022-10-12,20.741
2022-10-13,20.6724
2022-10-14,20.7198
2022-10-17,20.9168
2022-10-18,21.057
2022-10-19,21.1012
2022-10-20,21.041
2022-10-21,21.0696
2022-10-25,21.2028
2022-10-27,21.2705
2022-10-28,21.25
2022-10-31,21.3158
2022-11-01,21.3278
2022-11-02,21.3727
2022-11-03,21.3273
2022-11-04,21.3379
2022-11-07,21.4201
2022-11-09,21.3566
2022-11-10,21.2074
2022-11-11,21.2693
2022-11-14,21.2996
2022-11-15,21.3145
2022-11-16,21.2924
2022-11-17,21.2348
2022-11-18,21.2395
2022-11-21,21.1846
2022-11-22,21.1945
2022-11-23,21.2193
2022-11-24,21.328
2022-11-25,21.3772
2022-11-28,21.4131
2022-11-29,21.4094
2022-11-30,21.4694
2022-12-01,21.5254
2022-12-02,21.4877
2022-12-05,21.5279
2022-12-06,21.4778
2022-12-07,21.4338
2022-12-08,21.4949
2022-12-09,21.4433
2022-12-12,21.4761
2022-12-13,21.5417
2022-12-14,21.6154
2022-12-15,21.4996
2022-12-16,21.3648
2022-12-19,21.4271
2022-12-20,21.4325
2022-12-21,21.2635
2022-12-22,21.1678
2022-12-23,20.9129
2022-12-26,21.1532
2022-12-27,21.2225
2022-12-28,20.8593
2022-12-29,20.8971
2022-12-30,20.8795
2023-01-02,20.9993
2023-01-03,21.0067
2023-01-04,20.9074
2023-01-05,20.8975
2023-01-06,20.8214
2023-01-09,20.9274
2023-01-10,20.8798
2023-01-11,20.8976
2023-01-12,20.8975
2023-01-13,20.964
2023-01-16,20.9434
2023-01-17,20.9527
2023-01-18,20.9863
2023-01-19,20.9861
2023-01-20,20.9357
2023-01-23,20.9784
2023-01-24,21.0034
2023-01-25,20.8693
2023-01-27,20.7331
2023-01-30,20.7129
2023-01-31,20.8087
2023-02-01,20.7122
2023-02-02,20.7639
2023-02-03,20.8408
2023-02-06,20.8392
2023-02-07,20.8221
2023-02-08,20.8916
2023-02-09,20.9064
2023-02-10,20.9195
2023-02-13,20.8434
2023-02-14,20.8687
2023-02-15,20.9265
2023-02-16,20.9407
2023-02-17,20.8578
2023-02-20,20.8413
