date,nav
2013-01-02,13.81
2013-01-03,13.85
2013-01-04,13.93
2013-01-07,13.95
2013-01-08,13.92
2013-01-09,13.85
2013-01-10,13.81
2013-01-11,13.71
2013-01-14,13.88
2013-01-15,13.94
2013-01-16,13.78
2013-01-17,13.86
2013-01-18,13.88
2013-01-21,13.88
2013-01-22,13.74
2013-01-23,13.6
2013-01-24,13.37
2013-01-25,13.54
2013-01-28,13.55
2013-01-29,13.49
2013-01-30,13.46
2013-01-31,13.56
2013-02-01,13.5
2013-02-04,13.45
2013-02-05,13.35
2013-02-06,13.34
2013-02-07,13.27
2013-02-08,13.19
2013-02-11,13.17
2013-02-12,13.22
2013-02-13,13.18
2013-02-14,13.08
2013-02-15,13.08
2013-02-18,13.11
2013-02-19,13.25
2013-02-20,13.24
2013-02-21,13.06
2013-02-22,13.04
2013-02-25,13.01
2013-02-26,12.81
2013-02-27,12.9
2013-02-28,12.69
2013-03-01,12.77
2013-03-04,12.64
2013-03-05,12.79
2013-03-06,12.88
2013-03-07,12.94
2013-03-08,13.04
2013-03-11,13.05
2013-03-12,13.01
2013-03-13,12.85
2013-03-14,12.93
2013-03-15,12.85
2013-03-18,12.77
2013-03-19,12.59
2013-03-20,12.4
2013-03-21,12.26
2013-03-22,12.26
2013-03-25,12.26
2013-03-26,12.27
2013-03-28,12.43
2013-04-01,12.49
2013-04-02,12.62
2013-04-03,12.51
2013-04-04,12.33
2013-04-05,12.32
2013-04-08,12.27
2013-04-09,12.16
2013-04-10,12.22
2013-04-11,12.23
2013-04-12,12.17
2013-04-15,12.22
2013-04-16,12.4
2013-04-17,12.42
2013-04-18,12.55
2013-04-22,12.63
2013-04-23,12.62
2013-04-25,12.68
2013-04-26,12.59
2013-04-29,12.71
2013-04-30,12.79
2013-05-02,12.86
2013-05-03,12.72
2013-05-06,12.76
2013-05-07,12.85
2013-05-08,12.84
2013-05-09,12.83
2013-05-10,12.91
2013-05-13,12.73
2013-05-14,12.76
2013-05-15,12.95
2013-05-16,12.95
2013-05-17,12.99
2013-05-20,12.96
2013-05-21,12.88
2013-05-22,12.86
2013-05-23,12.64
2013-05-24,12.7
2013-05-27,12.8
2013-05-28,12.87
2013-05-29,12.81
2013-05-30,12.81
2013-05-31,12.68
2013-06-03,12.67
2013-06-04,12.67
2013-06-05,12.67
2013-06-06,12.7
2013-06-07,12.64
2013-06-10,12.59
2013-06-11,12.36
2013-06-12,12.29
2013-06-13,12.11
2013-06-14,12.28
2013-06-17,12.31
2013-06-18,12.26
2013-06-19,12.26
2013-06-20,11.99
2013-06-21,11.95
2013-06-24,11.73
2013-06-25,11.69
2013-06-26,11.68
2013-06-27,11.77
2013-06-28,12.06
2013-07-01,12.16
2013-07-02,12.1
2013-07-03,11.91
2013-07-04,12.0
2013-07-05,12.02
2013-07-08,11.91
2013-07-09,11.99
2013-07-10,11.93
2013-07-11,12.08
2013-07-12,12.19
2013-07-15,12.24
2013-07-16,12.09
2013-07-17,12.04
2013-07-18,12.14
2013-07-19,12.14
2013-07-22,12.16
2013-07-23,12.23
2013-07-24,12.05
2013-07-25,11.92
2013-07-26,11.82
2013-07-29,11.73
2013-07-30,11.51
2013-07-31,11.51
2013-08-01,11.36
2013-08-02,11.26
2013-08-05,11.3
2013-08-06,11.04
2013-08-07,11.05
2013-08-08,11.14
2013-08-12,11.27
2013-08-13,11.38
2013-08-14,11.5
2013-08-16,11.18
2013-08-19,11.01
2013-08-20,11.04
2013-08-21,10.91
2013-08-22,11.06
2013-08-23,11.12
2013-08-26,11.16
2013-08-27,10.9
2013-08-28,10.86
2013-08-29,11.01
2013-08-30,11.09
2013-09-02,11.23
2013-09-03,10.94
2013-09-04,11.06
2013-09-05,11.28
2013-09-06,11.43
2013-09-10,11.74
2013-09-11,11.79
2013-09-12,11.72
2013-09-13,11.74
2013-09-16,11.73
2013-09-17,11.74
2013-09-18,11.81
2013-09-19,12.12
2013-09-20,12.0
2013-09-23,11.79
2013-09-24,11.79
2013-09-25,11.81
2013-09-26,11.84
2013-09-27,11.83
2013-09-30,11.72
2013-10-01,11.76
2013-10-03,11.94
2013-10-04,11.94
2013-10-07,11.98
2013-10-08,11.97
2013-10-09,12.07
2013-10-10,12.13
2013-10-11,12.22
2013-10-14,12.29
2013-10-15,12.22
2013-10-17,12.17
2013-10-18,12.36
2013-10-21,12.44
2013-10-22,12.47
2013-10-23,12.44
2013-10-24,12.4
2013-10-25,12.37
2013-10-28,12.26
2013-10-29,12.44
2013-10-30,12.48
2013-10-31,12.61
2013-11-01,12.74
2013-11-05,12.75
2013-11-06,12.71
2013-11-07,12.64
2013-11-08,12.56
2013-11-11,12.43
2013-11-12,12.34
2013-11-13,12.28
2013-11-14,12.47
2013-11-18,12.64
2013-11-19,12.66
2013-11-20,12.6
2013-11-21,12.4
2013-11-22,12.39
2013-11-25,12.59
2013-11-26,12.47
2013-11-27,12.48
2013-11-28,12.54
2013-11-29,12.74
2013-12-02,12.83
2013-12-03,12.83
2013-12-04,12.75
2013-12-05,12.86
2013-12-06,12.94
2013-12-09,13.1
2013-12-10,13.05
2013-12-11,13.0
2013-12-12,12.88
2013-12-13,12.71
2013-12-16,12.76
2013-12-17,12.8
2013-12-18,12.97
2013-12-19,12.93
2013-12-20,13.11
2013-12-23,13.18
2013-12-24,13.16
2013-12-26,13.21
2013-12-27,13.27
2013-12-30,13.24
2013-12-31,13.29
2014-01-01,13.3
2014-01-02,13.1
2014-01-03,13.13
2014-01-06,13.1
2014-01-07,13.01
2014-01-08,13.04
2014-01-09,13.01
2014-01-10,12.97
2014-01-13,13.11
2014-01-14,13.04
2014-01-15,13.15
2014-01-16,13.17
2014-01-17,13.03
2014-01-20,13.14
2014-01-21,13.21
2014-01-22,13.23
2014-01-23,13.21
2014-01-24,13.03
2014-01-27,12.73
2014-01-28,12.73
2014-01-29,12.7
2014-01-30,12.57
2014-01-31,12.68
2014-02-03,12.52
2014-02-04,12.53
2014-02-05,12.58
2014-02-06,12.56
2014-02-07,12.62
2014-02-10,12.61
2014-02-11,12.66
2014-02-12,12.7
2014-02-13,12.58
2014-02-14,12.6
2014-02-17,12.6
2014-02-18,12.69
2014-02-19,12.74
2014-02-20,12.63
2014-02-21,12.78
2014-02-24,12.89
2014-02-25,12.91
2014-02-26,12.94
2014-02-28,13.05
2014-03-03,13.0
2014-03-04,13.17
2014-03-05,13.28
2014-03-06,13.45
2014-03-07,13.58
2014-03-10,13.58
2014-03-11,13.6
2014-03-12,13.61
2014-03-13,13.53
2014-03-14,13.53
2014-03-18,13.63
2014-03-19,13.68
2014-03-20,13.64
2014-03-21,13.68
2014-03-24,13.86
2014-03-25,13.9
2014-03-26,13.96
