date,nav
2018-10-30,9.9733
2018-10-31,10.0137
2018-11-01,9.9752
2018-11-02,10.0268
2018-11-05,10.0267
2018-11-06,10.014
2018-11-09,10.0232
2018-11-12,10.0005
2018-11-13,10.0094
2018-11-14,10.0009
2018-11-15,10.0212
2018-11-16,10.0566
2018-11-19,10.087
2018-11-20,10.0561
2018-11-21,10.0586
2018-11-22,10.0462
2018-11-26,10.078
2018-11-27,10.1046
2018-11-28,10.1321
2018-11-29,10.1746
2018-11-30,10.2027
2018-12-03,10.1744
2018-12-04,10.1666
2018-12-05,10.1337
2018-12-06,10.0786
2018-12-07,10.1082
2018-12-10,10.0405
2018-12-11,10.0508
2018-12-12,10.0795
2018-12-13,10.1135
2018-12-14,10.1128
2018-12-17,10.1474
2018-12-18,10.1568
2018-12-19,10.1588
2018-12-20,10.1556
2018-12-21,10.0985
2018-12-24,10.0683
2018-12-26,10.0892
2018-12-27,10.1031
2018-12-28,10.1202
2018-12-31,10.1196
2019-01-01,10.1383
2019-01-02,10.1221
2019-01-03,10.0994
2019-01-04,10.1128
2019-01-07,10.1273
2019-01-08,10.1233
2019-01-09,10.1574
2019-01-10,10.1395
2019-01-11,10.1498
2019-01-14,10.133
2019-01-15,10.1618
2019-01-16,10.1624
2019-01-17,10.1786
2019-01-18,10.1948
2019-01-21,10.2374
2019-01-22,10.2354
2019-01-23,10.1919
2019-01-24,10.2
2019-01-25,10.1958
2019-01-28,10.1648
2019-01-29,10.1477
2019-01-30,10.1389
2019-01-31,10.1949
2019-02-01,10.2173
2019-02-04,10.2415
2019-02-05,10.2433
2019-02-06,10.2698
2019-02-07,10.2703
2019-02-08,10.2513
2019-02-11,10.229
2019-02-12,10.2076
2019-02-13,10.2061
2019-02-14,10.1884
2019-02-15,10.1863
2019-02-18,10.1515
2019-02-19,10.1598
2019-02-20,10.1838
2019-02-21,10.2151
2019-02-22,10.1926
2019-02-25,10.2208
2019-02-26,10.1914
2019-02-27,10.1696
2019-02-28,10.1735
2019-03-01,10.1976
2019-03-05,10.2573
2019-03-06,10.3077
2019-03-07,10.322
2019-03-08,10.3208
2019-03-11,10.3604
2019-03-12,10.4194
2019-03-13,10.4562
2019-03-14,10.4439
2019-03-15,10.4767
2019-03-18,10.5084
2019-03-19,10.5363
2019-03-20,10.5434
2019-03-22,10.5143
2019-03-25,10.4818
2019-03-26,10.5406
2019-03-27,10.5254
2019-03-28,10.5614
2019-03-29,10.584
2019-04-01,10.5935
2019-04-02,10.587
2019-04-03,10.5601
2019-04-04,10.5308
2019-04-05,10.5485
2019-04-08,10.5297
2019-04-09,10.5602
2019-04-10,10.5249
2019-04-11,10.5396
2019-04-12,10.5793
2019-04-15,10.5971
2019-04-16,10.6524
2019-04-18,10.6548
2019-04-22,10.5893
2019-04-23,10.6013
2019-04-24,10.65
2019-04-25,10.615
2019-04-26,10.671
2019-04-30,10.6939
2019-05-02,10.697
2019-05-03,10.7129
2019-05-06,10.6906
2019-05-07,10.6289
2019-05-08,10.5816
2019-05-09,10.5584
2019-05-10,10.5655
2019-05-13,10.5086
2019-05-14,10.5295
2019-05-15,10.5308
2019-05-16,10.5417
2019-05-17,10.6124
2019-05-20,10.7424
2019-05-21,10.7255
