date,nav
2007-09-21,10.5124
2007-09-24,10.6962
2007-09-25,10.6346
2007-09-26,10.5927
2007-09-27,10.5709
2007-09-28,10.6716
2007-10-01,10.809
2007-10-03,10.9439
2007-10-04,10.9862
2007-10-05,10.9809
2007-10-08,10.6294
2007-10-09,11.0664
2007-10-10,11.2084
2007-10-11,11.4088
2007-10-12,11.3189
2007-10-15,11.6466
2007-10-16,11.7292
2007-10-17,11.4397
2007-10-18,11.1939
2007-10-19,10.7934
2007-10-22,10.8096
2007-10-23,11.3499
2007-10-24,11.5197
2007-10-25,11.7127
2007-10-26,11.9688
2007-10-29,12.2303
2007-10-30,12.2464
2007-10-31,12.3812
2007-11-01,12.2248
2007-11-02,12.3675
2007-11-05,12.446
2007-11-06,12.2783
2007-11-07,12.2218
2007-11-08,12.1769
2007-11-12,12.1356
2007-11-13,12.3292
2007-11-14,12.4947
2007-11-15,12.6648
2007-11-16,12.6472
2007-11-19,12.861
2007-11-20,12.7679
2007-11-21,12.214
2007-11-22,12.0432
2007-11-23,12.2918
2007-11-26,12.4668
2007-11-27,12.487
2007-11-28,12.3583
2007-11-29,12.3868
2007-11-30,12.6962
2007-12-03,12.9733
2007-12-04,13.0747
2007-12-05,13.3426
2007-12-06,13.3029
2007-12-07,13.233
2007-12-10,13.3264
2007-12-11,13.3837
2007-12-12,13.6571
2007-12-13,13.6577
2007-12-14,13.7214
2007-12-17,13.2352
2007-12-18,13.2465
2007-12-19,13.2892
2007-12-20,13.1331
2007-12-24,13.3967
2007-12-26,13.6553
2007-12-27,13.8884
2007-12-28,14.0534
2007-12-31,14.2966
2008-01-01,14.5303
2008-01-02,14.6435
2008-01-03,14.8482
2008-01-04,14.9272
2008-01-07,15.0846
2008-01-08,14.8875
2008-01-09,14.7727
2008-01-10,14.2706
2008-01-11,14.2788
2008-01-14,14.4729
2008-01-15,14.2244
2008-01-16,13.9721
2008-01-17,13.9617
2008-01-18,13.3961
2008-01-21,11.9917
2008-01-22,11.1704
2008-01-23,11.8307
2008-01-24,11.5621
2008-01-25,12.2035
2008-01-28,12.1551
2008-01-29,12.1099
2008-01-30,11.8023
2008-01-31,11.7128
2008-02-01,11.7874
2008-02-04,12.091
2008-02-05,12.2381
2008-02-06,12.1516
2008-02-07,11.827
2008-02-08,11.6168
2008-02-11,11.1617
2008-02-12,11.0042
2008-02-13,10.9821
2008-02-14,11.403
2008-02-15,11.5795
2008-02-18,11.5847
2008-02-19,11.5838
2008-02-20,11.4402
2008-02-21,11.569
2008-02-22,11.4594
2008-02-25,11.552
2008-02-26,11.6825
2008-02-27,11.7298
2008-02-28,11.7022
2008-02-29,11.6709
2008-03-03,11.2019
2008-03-04,11.0164
2008-03-05,10.9629
2008-03-07,10.6438
2008-03-10,10.5811
2008-03-11,10.6981
2008-03-12,10.6722
2008-03-13,10.6072
2008-03-14,10.6101
2008-03-17,10.5252
2008-03-18,10.4718
2008-03-19,10.4238
2008-03-24,10.3503
2008-03-25,10.4056
2008-03-26,10.4234
2008-03-27,10.4501
2008-03-28,10.5239
2008-03-31,10.5253
2008-04-01,10.5172
2008-04-02,10.5263
2008-04-03,10.5057
2008-04-04,10.4707
2008-04-07,10.502
2008-04-08,10.4914
2008-04-09,10.4957
2008-04-10,10.5036
2008-04-11,10.4795
2008-04-15,10.5452
2008-04-16,10.5512
2008-04-17,10.6193
2008-04-21,10.666
2008-04-22,10.8088
2008-04-23,10.8439
2008-04-24,10.8078
2008-04-25,10.7935
2008-04-28,10.7814
2008-04-29,10.9541
2008-04-30,10.935
2008-05-02,11.17
2008-05-05,11.2378
2008-05-06,11.0819
2008-05-07,10.9978
2008-05-08,10.9314
2008-05-09,10.5963
2008-05-12,10.548
2008-05-13,10.5346
2008-05-14,10.5854
2008-05-15,10.7795
2008-05-16,10.8939
2008-05-20,10.757
2008-05-21,10.8513
2008-05-22,10.6696
2008-05-23,10.473
2008-05-26,10.1417
2008-05-27,10.0689
2008-05-28,10.1099
2008-05-29,10.1886
2008-05-30,10.2484
2008-06-02,10.0313
2008-06-03,9.9492
2008-06-04,9.6824
2008-06-05,9.7241
2008-06-06,9.6737
2008-06-09,9.3145
2008-06-10,9.2382
2008-06-11,9.4396
2008-06-12,9.5074
2008-06-13,9.4947
2008-06-16,9.6094
2008-06-17,9.7892
2008-06-18,9.5958
2008-06-19,9.4045
2008-06-20,9.0809
2008-06-23,8.7131
2008-06-24,8.6186
2008-06-25,8.5705
2008-06-26,8.4795
2008-06-27,8.4672
2008-06-30,8.4009
2008-07-01,8.3066
2008-07-02,8.3097
2008-07-03,8.2998
2008-07-04,8.3784
2008-07-07,8.4367
2008-07-08,8.4233
2008-07-09,8.4106
2008-07-10,8.4063
2008-07-11,8.3168
2008-07-14,8.1566
2008-07-15,8.0749
2008-07-16,8.1309
2008-07-17,8.1464
2008-07-18,8.0804
2008-07-21,7.9588
2008-07-22,7.9601
2008-07-23,8.029
2008-07-24,8.0714
2008-07-25,7.9823
2008-07-28,8.0109
2008-07-29,7.7798
2008-07-30,7.9469
2008-07-31,7.9969
2008-08-01,8.1428
2008-08-04,8.1565
2008-08-05,8.2328
2008-08-06,8.2601
2008-08-07,8.2435
2008-08-08,8.2399
2008-08-11,8.3847
2008-08-12,8.3528
2008-08-13,8.3104
2008-08-14,8.1459
2008-08-18,8.0971
2008-08-19,8.0292
2008-08-20,8.1278
2008-08-21,7.9593
2008-08-22,7.9762
2008-08-25,7.9757
2008-08-26,7.9783
2008-08-27,7.9326
2008-08-28,7.809
2008-08-29,7.9859
2008-09-01,7.9693
2008-09-02,8.1474
2008-09-04,8.1014
2008-09-05,7.9961
2008-09-08,8.1639
2008-09-09,8.138
2008-09-10,8.0794
2008-09-11,7.9818
2008-09-12,7.8871
2008-09-15,7.6392
2008-09-16,7.6166
2008-09-17,7.4984
2008-09-18,7.5112
2008-09-19,7.8416
2008-09-22,7.778
2008-09-23,7.6179
2008-09-24,7.6867
2008-09-25,7.6112
2008-09-26,7.379
2008-09-29,7.1109
2008-09-30,7.2144
2008-10-01,7.2287
2008-10-03,7.0254
2008-10-06,6.669
2008-10-07,6.5981
2008-10-08,6.2082
2008-10-10,5.7908
2008-10-13,5.9889
2008-10-14,6.082
2008-10-15,5.7934
2008-10-16,5.6885
2008-10-17,5.5882
2008-10-20,5.6292
