date,nav
2025-05-02,10.02
2025-05-05,10.024
2025-05-06,10.022
2025-05-07,10.025
2025-05-08,10.018
2025-05-09,10.014
2025-05-12,10.052
2025-05-13,10.042
2025-05-14,10.077
2025-05-15,10.118
2025-05-16,10.154
2025-05-19,10.175
2025-05-20,10.121
2025-05-21,10.194
2025-05-22,10.162
2025-05-23,10.205
2025-05-26,10.265
2025-05-27,10.257
2025-05-28,10.256
2025-05-29,10.285
2025-05-30,10.208
2025-06-02,10.229
2025-06-03,10.183
2025-06-04,10.222
2025-06-05,10.243
2025-06-06,10.281
2025-06-09,10.388
2025-06-10,10.401
2025-06-11,10.433
2025-06-12,10.252
2025-06-13,10.2
2025-06-16,10.251
2025-06-17,10.221
2025-06-18,10.193
2025-06-19,10.087
2025-06-20,10.188
2025-06-23,10.175
2025-06-24,10.224
2025-06-25,10.242
2025-06-26,10.332
2025-06-27,10.411
2025-06-30,10.439
2025-07-01,10.41
2025-07-02,10.378
2025-07-03,10.384
2025-07-04,10.413
2025-07-07,10.433
2025-07-08,10.494
2025-07-09,10.443
2025-07-10,10.445
2025-07-11,10.358
2025-07-14,10.356
2025-07-15,10.395
2025-07-16,10.413
2025-07-17,10.435
2025-07-18,10.38
2025-07-21,10.387
2025-07-22,10.358
2025-07-23,10.416
2025-07-24,10.379
2025-07-25,10.202
2025-07-28,10.157
2025-07-29,10.227
2025-07-30,10.251
2025-07-31,10.185
2025-08-01,10.112
2025-08-04,10.089
2025-08-05,10.065
2025-08-06,10.041
2025-08-07,10.042
2025-08-08,10.014
2025-08-11,10.083
2025-08-12,10.109
2025-08-13,10.131
2025-08-14,10.076
2025-08-18,10.088
2025-08-19,10.155
2025-08-20,10.183
2025-08-21,10.175
2025-08-22,10.134
2025-08-25,10.122
2025-08-26,10.009
2025-08-28,9.966
2025-08-29,9.932
2025-09-01,10.026
2025-09-02,10.095
2025-09-03,10.14
2025-09-04,10.062
2025-09-05,10.054
2025-09-08,10.082
2025-09-09,10.097
2025-09-10,10.168
2025-09-11,10.264
2025-09-12,10.269
2025-09-15,10.32
2025-09-16,10.389
2025-09-17,10.404
2025-09-18,10.394
2025-09-19,10.409
2025-09-22,10.339
2025-09-23,10.349
2025-09-24,10.328
2025-09-25,10.247
2025-09-26,10.137
2025-09-30,10.223
2025-10-01,10.242
2025-10-03,10.334
2025-10-06,10.349
2025-10-07,10.367
2025-10-08,10.268
2025-10-09,10.309
2025-10-10,10.323
2025-10-13,10.311
2025-10-14,10.267
2025-10-15,10.345
2025-10-16,10.381
2025-10-17,10.347
2025-10-20,10.406
2025-10-23,10.392
2025-10-24,10.403
2025-10-27,10.465
2025-10-28,10.433
2025-10-29,10.608
2025-10-30,10.593
2025-10-31,10.538
2025-11-03,10.595
2025-11-04,10.534
2025-11-06,10.403
2025-11-07,10.391
2025-11-10,10.41
2025-11-11,10.441
2025-11-12,10.451
2025-11-13,10.447
2025-11-14,10.437
2025-11-17,10.517
2025-11-18,10.452
2025-11-19,10.436
2025-11-20,10.482
2025-11-21,10.384
2025-11-24,10.267
2025-11-25,10.24
2025-11-26,10.4
2025-11-27,10.364
2025-11-28,10.294
2025-12-01,10.276
2025-12-02,10.286
2025-12-03,10.217
2025-12-04,10.183
2025-12-05,10.164
2025-12-08,10.023
2025-12-09,10.049
2025-12-10,10.059
2025-12-11,10.095
2025-12-12,10.173
2025-12-15,10.185
2025-12-16,10.12
2025-12-17,10.094
