date,nav
2006-04-03,18.62
2006-04-04,18.73
2006-04-05,19.36
2006-04-07,19.16
2006-04-10,19.36
2006-04-12,19.01
2006-04-13,18.58
2006-04-17,19.06
2006-04-18,19.39
2006-04-19,19.31
2006-04-20,19.57
2006-04-21,19.48
2006-04-24,19.63
2006-04-25,19.27
2006-04-26,19.63
2006-04-27,19.61
2006-04-28,19.72
2006-05-02,20.36
2006-05-03,20.5
2006-05-04,20.34
2006-05-05,20.26
2006-05-08,20.23
2006-05-09,20.46
2006-05-10,20.64
2006-05-11,20.52
2006-05-12,20.19
2006-05-15,19.27
2006-05-16,19.18
2006-05-17,19.61
2006-05-18,18.25
2006-05-19,17.41
2006-05-22,16.43
2006-05-23,17.33
2006-05-24,16.91
2006-05-25,16.86
2006-05-26,17.36
2006-05-29,17.64
2006-05-30,17.36
2006-05-31,16.75
2006-06-01,16.05
2006-06-02,16.37
2006-06-05,16.08
2006-06-06,15.62
2006-06-07,14.79
2006-06-08,13.64
2006-06-09,14.49
2006-06-12,14.15
2006-06-13,13.22
2006-06-14,12.79
2006-06-15,13.68
2006-06-16,14.24
2006-06-19,14.58
2006-06-20,14.59
2006-06-21,15.04
2006-06-22,15.49
2006-06-23,15.64
2006-06-26,14.95
2006-06-27,14.82
2006-06-28,14.85
2006-06-29,14.89
2006-06-30,15.63
2006-07-03,15.76
2006-07-04,15.81
2006-07-05,15.97
2006-07-06,15.9
2006-07-07,15.55
2006-07-10,15.75
2006-07-11,15.7
2006-07-12,15.96
2006-07-13,15.93
2006-07-14,15.8
2006-07-17,15.42
2006-07-18,15.12
2006-07-19,14.73
2006-07-20,15.1
2006-07-21,14.79
2006-07-24,14.88
2006-07-25,15.17
2006-07-26,15.57
2006-07-27,15.74
2006-07-28,15.94
2006-07-31,16.03
2006-08-01,15.91
2006-08-02,16.3
2006-08-03,16.36
2006-08-04,16.27
2006-08-07,16.27
2006-08-08,16.67
2006-08-09,16.89
2006-08-10,17.12
2006-08-11,17.22
2006-08-14,17.43
2006-08-16,17.69
2006-08-17,17.76
2006-08-18,17.75
2006-08-21,17.99
2006-08-22,17.99
2006-08-23,17.72
2006-08-24,17.95
2006-08-25,18.32
2006-08-28,18.37
2006-08-29,18.37
2006-08-30,18.32
2006-08-31,18.05
2006-09-01,18.25
2006-09-04,18.58
2006-09-05,18.91
2006-09-06,19.07
2006-09-07,19.01
2006-09-08,19.2
2006-09-11,18.33
2006-09-12,18.61
2006-09-13,18.88
2006-09-15,15.88
2006-09-18,15.95
2006-09-19,15.71
2006-09-20,15.9
2006-09-21,16.09
2006-09-22,16.01
2006-09-25,15.94
2006-09-26,16.04
2006-09-27,16.07
2006-09-28,16.14
2006-09-29,16.36
