date,nav
2018-12-31,10.3288
2019-01-01,10.3714
2019-01-02,10.3205
2019-01-03,10.2878
2019-01-04,10.3062
2019-01-07,10.3269
2019-01-08,10.3507
2019-01-09,10.3817
2019-01-10,10.3843
2019-01-11,10.3667
2019-01-14,10.3459
2019-01-15,10.3629
2019-01-16,10.3385
2019-01-17,10.3508
2019-01-18,10.3195
2019-01-21,10.3226
2019-01-22,10.3145
2019-01-23,10.2722
2019-01-24,10.249
2019-01-25,10.1744
2019-01-28,10.12
2019-01-29,10.1141
2019-01-30,10.1826
2019-01-31,10.2634
2019-02-01,10.2399
2019-02-04,10.2491
2019-02-05,10.2946
2019-02-06,10.3275
2019-02-07,10.3214
2019-02-08,10.29
2019-02-11,10.2196
2019-02-12,10.1931
2019-02-13,10.1918
2019-02-14,10.2075
2019-02-15,10.1855
2019-02-18,10.1457
2019-02-19,10.1615
2019-02-20,10.2122
2019-02-21,10.2727
2019-02-22,10.251
2019-02-25,10.2901
2019-02-26,10.2463
2019-02-27,10.2356
2019-02-28,10.265
2019-03-01,10.3382
2019-03-05,10.4603
2019-03-06,10.5111
2019-03-07,10.4985
2019-03-08,10.5504
2019-03-11,10.6557
2019-03-12,10.802
2019-03-13,10.8205
2019-03-14,10.8536
2019-03-15,10.9583
2019-03-18,10.9856
2019-03-19,11.0282
2019-03-20,10.9932
2019-03-22,10.9299
2019-03-25,10.8304
2019-03-26,10.9586
2019-03-27,10.9557
2019-03-28,11.0437
2019-03-29,11.0707
2019-04-01,11.0481
2019-04-02,11.0258
2019-04-03,10.9615
2019-04-04,10.9078
2019-04-05,10.9898
2019-04-08,10.9607
2019-04-09,10.9732
2019-04-10,10.9428
2019-04-11,10.9378
2019-04-12,10.9674
2019-04-15,11.0158
2019-04-16,11.1181
2019-04-18,11.0454
2019-04-22,10.9004
2019-04-23,10.8638
2019-04-24,10.9643
2019-04-25,10.9396
2019-04-26,10.9861
2019-04-30,11.0023
2019-05-02,10.9967
2019-05-03,11.0214
2019-05-06,10.92
2019-05-07,10.8191
2019-05-08,10.7419
2019-05-09,10.7302
2019-05-10,10.7538
2019-05-13,10.6136
2019-05-14,10.6533
2019-05-15,10.5956
2019-05-16,10.6318
2019-05-17,10.7608
2019-05-20,11.0734
2019-05-21,11.0265
2019-05-22,11.056
2019-05-23,11.0304
2019-05-24,11.2163
2019-05-27,11.3116
2019-05-28,11.3457
2019-05-29,11.2955
2019-05-30,11.3855
2019-05-31,11.3777
2019-06-03,11.5213
2019-06-04,11.4826
2019-06-06,11.346
2019-06-07,11.373
2019-06-10,11.3391
2019-06-11,11.3574
2019-06-12,11.2748
2019-06-13,11.2866
2019-06-14,11.2107
2019-06-17,11.086
2019-06-18,11.0969
2019-06-19,11.0896
2019-06-20,11.2288
2019-06-21,11.1613
2019-06-24,11.1849
2019-06-25,11.1837
2019-06-26,11.2241
2019-06-27,11.2775
2019-06-28,11.2724
