date,nav
2018-04-04,1000.22
2018-04-05,1000.4103
2018-04-06,1000.5988
2018-04-08,1000.9769
2018-04-09,1001.1685
2018-04-10,1001.3631
2018-04-11,1001.5558
2018-04-12,1001.74
2018-04-13,1001.9305
2018-04-15,1002.31
2018-04-16,1002.5
2018-04-17,1002.686
2018-04-18,1002.8784
2018-04-19,1003.0678
2018-04-20,1003.2534
2018-04-22,1003.6326
2018-04-23,1003.8165
2018-04-24,1004.0061
2018-04-25,1004.1925
2018-04-26,1004.3825
2018-04-27,1004.5404
2018-05-01,1005.3335
2018-05-02,1005.523
2018-05-03,1005.7139
2018-05-04,1005.9039
2018-05-06,1006.2847
2018-05-07,1006.4732
2018-05-08,1006.662
2018-05-09,1006.8514
2018-05-10,1007.042
2018-05-11,1007.2276
2018-05-13,1007.5987
2018-05-14,1007.7887
2018-05-15,1007.9784
2018-05-16,1008.1651
2018-05-17,1008.3511
2018-05-18,1008.5433
2018-05-19,1008.7356
2018-05-20,1008.9281
2018-05-21,1009.1162
2018-05-22,1009.3102
2018-05-23,1009.5053
2018-05-24,1009.6989
2018-05-25,1009.8954
2018-05-26,1010.0904
2018-05-27,1010.2856
2018-05-28,1010.4892
2018-05-29,1010.7115
2018-05-30,1010.9297
2018-05-31,1011.107
2018-06-01,1011.2986
2018-06-02,1011.4957
2018-06-03,1011.6928
2018-06-04,1011.8913
2018-06-05,1012.0959
2018-06-06,1012.324
2018-06-07,1012.531
2018-06-08,1012.7351
2018-06-09,1012.9368
2018-06-10,1013.1384
2018-06-11,1013.3462
2018-06-12,1013.5698
2018-06-13,1013.7808
2018-06-14,1013.9932
2018-06-15,1014.1994
2018-06-16,1014.4006
2018-06-17,1014.6019
2018-06-18,1014.8306
2018-06-19,1015.043
2018-06-20,1015.2778
2018-06-21,1015.4851
2018-06-22,1015.6908
2018-06-23,1015.8982
2018-06-24,1016.1055
2018-06-25,1016.3063
2018-06-26,1016.5168
2018-06-27,1016.7225
2018-06-28,1016.9393
2018-06-29,1017.1927
2018-06-30,1017.418
2018-07-01,1017.6433
2018-07-02,1017.8817
2018-07-03,1018.1015
2018-07-04,1018.351
2018-07-05,1018.5538
2018-07-06,1018.7602
2018-07-07,1018.9654
2018-07-08,1019.1706
2018-07-09,1019.3713
2018-07-10,1019.5715
2018-07-11,1019.778
2018-07-12,1019.9821
2018-07-13,1020.1831
2018-07-14,1020.3846
2018-07-15,1020.5862
2018-07-16,1020.7903
2018-07-17,1020.9917
2018-07-18,1021.1983
2018-07-19,1021.4007
2018-07-20,1021.6012
2018-07-21,1021.804
2018-07-22,1022.0067
2018-07-23,1022.2054
2018-07-24,1022.3998
2018-07-25,1022.5945
2018-07-26,1022.8032
2018-07-27,1023.0038
2018-07-28,1023.2074
2018-07-29,1023.411
2018-07-30,1023.6204
2018-07-31,1023.8372
2018-08-01,1024.0474
2018-08-02,1024.2656
2018-08-03,1024.4765
2018-08-04,1024.6874
2018-08-05,1024.8985
2018-08-06,1025.111
2018-08-07,1025.3086
2018-08-08,1025.5098
2018-08-09,1025.7102
2018-08-10,1025.9094
2018-08-11,1026.1086
2018-08-12,1026.3079
2018-08-13,1026.5082
2018-08-14,1026.7095
2018-08-15,1026.9107
2018-08-16,1027.111
2018-08-17,1027.3116
2018-08-18,1027.5121
2018-08-19,1027.7125
2018-08-20,1027.9138
2018-08-21,1028.1137
2018-08-22,1028.3135
2018-08-23,1028.5139
2018-08-24,1028.7151
2018-08-25,1028.9164
2018-08-26,1029.1177
2018-08-27,1029.3189
2018-08-28,1029.5213
2018-08-29,1029.727
2018-08-30,1029.9445
2018-08-31,1030.1351
2018-09-01,1030.3426
2018-09-02,1030.5501
2018-09-03,1030.7523
