date,nav
2017-02-16,1000.7959
2017-02-17,1000.9374
2017-02-20,1001.4729
2017-02-22,1001.8324
2017-02-23,1002.0598
2017-02-27,1002.811
2017-02-28,1003.0431
2017-03-01,1003.1947
2017-03-02,1003.4464
2017-03-03,1003.6149
2017-03-06,1004.1178
2017-03-07,1004.323
2017-03-08,1004.4167
2017-03-09,1004.413
2017-03-10,1004.5154
2017-03-14,1005.2395
2017-03-15,1005.4364
2017-03-16,1005.7031
2017-03-17,1005.8259
2017-03-20,1006.244
2017-03-21,1006.4831
2017-03-22,1006.8349
2017-03-23,1007.5016
2017-03-24,1007.6256
2017-03-27,1007.7817
2017-03-29,1008.0542
2017-03-30,1008.3933
2017-03-31,1008.7898
2017-04-03,1009.3691
2017-04-05,1009.5015
2017-04-06,1009.5441
2017-04-07,1009.7321
2017-04-10,1010.2542
2017-04-11,1010.4963
2017-04-12,1010.7821
2017-04-13,1011.112
2017-04-17,1011.7664
2017-04-18,1011.8451
2017-04-19,1012.0912
2017-04-20,1012.2826
2017-04-21,1012.3499
2017-04-24,1012.8206
2017-04-25,1012.9724
2017-04-26,1013.0268
2017-04-27,1013.2197
2017-04-28,1013.3604
2017-05-02,1013.9683
2017-05-03,1014.0784
2017-05-04,1014.2645
2017-05-05,1014.4875
2017-05-08,1014.996
2017-05-09,1015.1596
2017-05-11,1015.5014
2017-05-12,1015.5879
2017-05-15,1016.4056
2017-05-16,1016.5955
2017-05-17,1016.7161
2017-05-18,1016.8887
2017-05-19,1017.068
2017-05-22,1017.6118
2017-05-23,1017.8217
2017-05-24,1017.9938
2017-05-25,1018.2601
2017-05-26,1018.5027
2017-05-29,1018.9765
2017-05-30,1019.2254
2017-05-31,1019.1708
2017-06-01,1019.4469
2017-06-02,1019.6309
2017-06-05,1020.1177
2017-06-06,1020.3269
2017-06-07,1020.9215
2017-06-08,1021.3908
2017-06-09,1021.6666
2017-06-12,1022.1791
2017-06-13,1022.42
2017-06-14,1022.556
2017-06-15,1022.8535
2017-06-16,1022.9428
2017-06-19,1023.4575
2017-06-20,1023.6284
2017-06-21,1023.8185
2017-06-22,1023.9627
2017-06-23,1024.0807
2017-06-27,1024.6789
2017-06-28,1024.8038
2017-06-29,1024.9754
2017-06-30,1025.1314
2017-07-03,1025.4418
2017-07-04,1025.7335
2017-07-05,1025.8811
2017-07-06,1026.1965
2017-07-07,1026.4109
2017-07-10,1027.1126
2017-07-11,1027.3488
2017-07-12,1027.5764
2017-07-13,1027.7935
2017-07-14,1027.9424
2017-07-17,1028.5112
2017-07-18,1028.8251
2017-07-19,1029.0879
2017-07-20,1029.2478
2017-07-21,1029.5581
2017-07-24,1030.1337
2017-07-25,1030.2269
2017-07-26,1030.3676
2017-07-27,1030.5746
2017-07-28,1030.7378
2017-07-31,1031.202
2017-08-01,1031.3784
2017-08-02,1031.599
2017-08-03,1031.9206
2017-08-04,1032.0994
2017-08-07,1032.5762
2017-08-08,1032.7507
2017-08-09,1032.9201
2017-08-10,1033.0248
2017-08-11,1033.1254
2017-08-14,1033.6375
2017-08-16,1033.9132
2017-08-18,1034.2688
2017-08-21,1034.752
2017-08-22,1034.8036
2017-08-23,1034.9768
2017-08-24,1035.1375
2017-08-28,1035.7638
2017-08-29,1035.9451
2017-08-30,1036.1018
2017-08-31,1036.3234
2017-09-01,1036.6839
2017-09-04,1037.1349
2017-09-05,1037.2845
2017-09-06,1037.4575
2017-09-07,1037.5931
2017-09-08,1037.6725
2017-09-11,1038.1404
2017-09-12,1038.2438
2017-09-13,1038.3571
2017-09-14,1038.5011
2017-09-15,1038.6446
2017-09-18,1039.0171
2017-09-19,1039.1758
2017-09-20,1039.326
2017-09-21,1039.1973
2017-09-22,1039.241
2017-09-25,1039.7779
2017-09-26,1039.9622
2017-09-27,1040.095
2017-09-28,1040.2683
2017-09-29,1040.4382
2017-10-03,1041.2662
2017-10-04,1041.3607
2017-10-05,1041.4578
2017-10-06,1041.6393
2017-10-09,1041.9652
2017-10-10,1042.1542
2017-10-11,1042.3306
2017-10-12,1042.5084
2017-10-13,1042.7695
2017-10-16,1043.2525
2017-10-17,1043.4415
2017-10-18,1043.5995
2017-10-23,1044.3503
2017-10-24,1044.5083
2017-10-25,1044.653
2017-10-26,1044.8022
2017-10-27,1044.9952
2017-10-30,1045.4309
2017-10-31,1045.61
2017-11-01,1045.7492
2017-11-02,1045.9613
2017-11-03,1046.1555
2017-11-06,1046.6508
2017-11-07,1046.7632
2017-11-08,1046.9052
2017-11-09,1047.0605
2017-11-10,1047.1613
2017-11-13,1047.6078
2017-11-14,1047.4837
2017-11-15,1047.686
2017-11-16,1047.6377
2017-11-17,1047.8397
2017-11-20,1048.6358
2017-11-21,1048.7467
2017-11-22,1048.6739
2017-11-23,1048.7582
2017-11-24,1048.8993
2017-11-27,1049.2789
2017-11-28,1049.4711
2017-11-29,1049.6321
2017-11-30,1049.7864
2017-12-04,1050.4079
2017-12-05,1050.5767
2017-12-06,1050.7235
2017-12-07,1050.8394
2017-12-08,1050.964
2017-12-11,1051.2537
2017-12-12,1051.317
2017-12-13,1051.3698
2017-12-14,1051.4924
2017-12-15,1051.521
2017-12-18,1051.9425
2017-12-19,1052.1006
2017-12-20,1052.1438
2017-12-21,1052.0622
2017-12-22,1052.1512
2017-12-26,1052.6703
2017-12-27,1052.8476
2017-12-28,1052.7101
2017-12-29,1053.1278
2018-01-01,1053.7114
2018-01-02,1053.8487
2018-01-03,1054.0172
2018-01-04,1053.9619
2018-01-05,1054.289
2018-01-08,1054.7549
2018-01-09,1054.8685
2018-01-10,1054.86
2018-01-11,1054.9623
2018-01-12,1055.0641
2018-01-15,1055.547
2018-01-16,1055.4755
2018-01-17,1055.9021
2018-01-18,1055.987
2018-01-19,1056.1446
2018-01-22,1056.6888
2018-01-23,1056.9466
2018-01-24,1057.0472
2018-01-25,1057.1269
2018-01-29,1057.6534
2018-01-30,1057.8109
2018-01-31,1057.9925
2018-02-01,1057.7441
2018-02-02,1057.9294
2018-02-05,1058.386
2018-02-06,1058.622
2018-02-07,1058.9514
