date,nav
2013-01-02,1002.1888
2013-01-03,1002.424
2013-01-04,1002.6633
2013-01-06,1003.1202
2013-01-07,1003.3607
2013-01-08,1003.5972
2013-01-09,1003.8217
2013-01-10,1004.0568
2013-01-11,1004.2958
2013-01-13,1004.7575
2013-01-14,1004.992
2013-01-15,1005.2285
2013-01-16,1005.4569
2013-01-17,1005.6894
2013-01-18,1005.9198
2013-01-20,1006.3808
2013-01-21,1006.6152
2013-01-22,1006.8497
2013-01-23,1007.0842
2013-01-24,1007.3226
2013-01-27,1008.0321
2013-01-28,1008.2645
2013-01-29,1008.499
2013-01-30,1002.9486
2013-01-31,1003.1836
2013-02-01,1003.4144
2013-02-03,1003.8699
2013-02-04,1004.1005
2013-02-05,1004.3311
2013-02-06,1004.5606
2013-02-07,1004.7916
2013-02-08,1005.0234
2013-02-10,1005.4778
2013-02-11,1005.7071
2013-02-12,1005.9372
2013-02-13,1006.1658
2013-02-14,1006.395
2013-02-15,1006.6239
2013-02-17,1007.0823
2013-02-18,1007.3126
2013-02-19,1007.5421
2013-02-20,1007.7724
2013-02-21,1008.0054
2013-02-22,1008.2362
2013-02-24,1008.6992
2013-02-25,1008.9273
2013-02-26,1009.1592
2013-02-27,1002.9486
2013-02-28,1003.1766
2013-03-01,1003.4101
2013-03-03,1003.8776
2013-03-04,1004.1088
2013-03-05,1004.3419
2013-03-06,1004.5758
2013-03-07,1004.8086
2013-03-08,1005.0451
2013-03-10,1005.5221
2013-03-11,1005.7564
2013-03-12,1005.9938
2013-03-13,1006.2377
2013-03-14,1006.4794
2013-03-15,1006.7263
2013-03-17,1007.208
2013-03-18,1007.4536
2013-03-19,1007.6995
2013-03-20,1007.9486
2013-03-21,1008.2073
2013-03-22,1008.4711
2013-03-24,1008.9625
2013-03-25,1009.2172
2013-03-26,1002.9486
2013-03-27,1003.1963
2013-03-28,1003.4354
2013-04-01,1004.541
2013-04-02,1004.8513
2013-04-03,1005.0993
2013-04-04,1005.3504
2013-04-05,1005.5776
2013-04-07,1006.0425
2013-04-08,1006.2929
2013-04-09,1006.5328
2013-04-10,1006.7709
2013-04-11,1007.0153
2013-04-12,1007.2585
2013-04-14,1007.7344
2013-04-15,1007.9724
2013-04-16,1008.2129
2013-04-17,1008.4544
2013-04-18,1008.695
2013-04-21,1009.4113
2013-04-22,1009.6487
2013-04-23,1009.8864
2013-04-24,1010.123
2013-04-25,1010.3605
2013-04-26,1010.6001
2013-04-28,1011.0774
2013-04-29,1002.9486
2013-04-30,1003.1824
2013-05-01,1003.4144
2013-05-02,1003.6506
2013-05-03,1003.8814
2013-05-05,1004.3434
2013-05-06,1004.5768
2013-05-07,1004.8121
2013-05-08,1005.0482
2013-05-09,1005.2838
2013-05-10,1005.529
2013-05-12,1005.9889
2013-05-13,1006.2215
2013-05-14,1006.4534
2013-05-15,1006.6835
2013-05-16,1006.9154
2013-05-17,1007.1503
2013-05-19,1007.6071
2013-05-20,1007.8392
2013-05-21,1008.0721
2013-05-22,1008.3039
2013-05-23,1008.5367
2013-05-24,1008.7765
2013-05-26,1009.2234
2013-05-27,1009.4518
2013-05-28,1009.6808
2013-05-29,1009.9075
2013-05-30,1002.9486
2013-05-31,1003.178
2013-06-02,1003.6201
2013-06-03,1003.8434
2013-06-04,1004.0691
2013-06-05,1004.2969
2013-06-06,1004.5246
2013-06-07,1004.7517
2013-06-09,1005.2032
2013-06-10,1005.4281
2013-06-11,1005.6482
2013-06-12,1005.8701
2013-06-13,1006.0927
2013-06-14,1006.3124
2013-06-16,1006.7546
2013-06-17,1006.9769
2013-06-18,1007.2024
2013-06-19,1007.4278
2013-06-20,1007.6519
2013-06-21,1007.8744
