date,nav
2006-04-03,40.1727
2006-04-04,40.806
2006-04-05,41.2896
2006-04-07,40.8142
2006-04-10,41.0771
2006-04-12,40.3519
2006-04-13,39.4907
2006-04-17,39.9417
2006-04-18,40.3953
2006-04-19,40.4207
2006-04-20,40.6319
2006-04-21,40.7715
2006-04-24,40.8524
2006-04-25,40.088
2006-04-26,40.6659
2006-04-27,40.3654
2006-04-28,40.5343
2006-05-02,41.3148
2006-05-03,41.5882
2006-05-04,41.523
2006-05-05,41.7127
2006-05-08,42.11
2006-05-09,42.31
2006-05-10,42.2937
2006-05-11,41.9966
2006-05-12,41.6499
2006-05-15,39.9008
2006-05-16,39.7531
2006-05-17,40.8858
2006-05-18,38.0684
2006-05-19,36.5672
2006-05-22,34.5162
2006-05-23,35.6403
2006-05-24,35.2955
2006-05-25,35.6333
2006-05-26,36.1205
2006-05-29,36.3453
2006-05-30,36.1203
2006-05-31,34.9875
2006-06-01,33.7276
2006-06-02,34.2887
2006-06-05,33.288
2006-06-06,32.1687
2006-06-07,30.6281
2006-06-08,28.389
2006-06-09,30.4356
2006-06-12,29.8467
2006-06-13,28.1614
2006-06-14,27.786
2006-06-15,29.8127
2006-06-16,31.0198
2006-06-19,31.6489
2006-06-20,31.608
2006-06-21,32.2552
2006-06-22,32.7521
2006-06-23,32.7626
2006-06-26,31.4819
2006-06-27,32.3465
2006-06-28,31.3312
2006-06-29,31.4063
2006-06-30,32.6414
2006-07-03,32.6845
2006-07-04,32.4382
2006-07-05,32.9344
2006-07-06,32.6996
2006-07-07,32.2274
2006-07-10,32.705
2006-07-11,32.6734
2006-07-12,33.2084
2006-07-13,33.1036
2006-07-14,32.7593
2006-07-17,31.7467
2006-07-18,31.313
2006-07-19,30.4441
2006-07-20,31.1309
2006-07-21,30.3295
2006-07-24,30.3102
2006-07-25,31.1093
2006-07-26,31.8453
2006-07-27,32.3465
2006-07-28,32.6448
2006-07-31,32.7374
2006-08-01,32.8795
2006-08-02,33.354
2006-08-03,33.5084
2006-08-04,33.4
2006-08-07,33.3555
2006-08-08,33.7761
2006-08-09,34.302
2006-08-10,34.6102
2006-08-11,35.101
2006-08-14,35.7912
2006-08-16,36.2689
2006-08-17,36.1526
2006-08-18,36.2191
2006-08-21,36.4486
2006-08-22,36.5059
2006-08-23,36.0456
2006-08-24,36.2836
2006-08-25,36.4511
2006-08-28,36.6376
2006-08-29,36.7846
2006-08-30,36.6873
2006-08-31,36.353
2006-09-01,36.6765
2006-09-04,37.2825
2006-09-05,37.4621
2006-09-06,37.7319
2006-09-07,37.5974
2006-09-08,38.0075
2006-09-11,36.6583
2006-09-12,36.8085
2006-09-13,37.3268
2006-09-14,37.5069
2006-09-15,37.6648
2006-09-18,37.7687
2006-09-19,37.1899
2006-09-20,37.5654
2006-09-21,37.9254
2006-09-22,38.0413
2006-09-25,37.8259
2006-09-26,38.0912
2006-09-27,38.2357
2006-09-28,38.239
2006-09-29,38.6221
2006-10-03,38.6075
2006-10-04,38.0735
2006-10-05,38.4986
2006-10-06,39.005
2006-10-09,39.4394
2006-10-10,39.3892
2006-10-11,38.8088
2006-10-12,39.2957
2006-10-13,39.5422
2006-10-16,39.7132
2006-10-17,39.6221
2006-10-18,39.6636
2006-10-19,39.3546
2006-10-20,39.563
2006-10-23,39.6958
2006-10-26,40.1699
2006-10-27,40.6547
2006-10-30,40.8921
2006-10-31,40.6099
2006-11-01,41.1029
2006-11-02,41.5177
2006-11-03,41.7636
2006-11-06,41.9979
2006-11-07,41.9951
2006-11-08,41.5986
2006-11-09,41.7734
2006-11-10,42.1862
2006-11-13,42.6253
2006-11-14,42.34
2006-11-15,42.4445
2006-11-16,42.4343
2006-11-17,41.8432
2006-11-20,39.1471
2006-11-21,40.0766
2006-11-22,40.7176
2006-11-23,40.6538
2006-11-24,40.8415
2006-11-27,41.0163
2006-11-28,40.771
2006-11-29,41.1642
2006-11-30,41.2961
2006-12-01,41.614
2006-12-04,41.8393
2006-12-05,41.8733
2006-12-06,41.479
2006-12-07,41.4505
2006-12-08,40.8405
2006-12-11,39.6736
2006-12-12,38.0782
2006-12-13,38.7963
2006-12-14,39.7083
2006-12-15,40.0882
2006-12-18,40.0195
2006-12-19,39.4758
2006-12-20,39.3478
2006-12-21,39.5312
2006-12-22,39.7719
2006-12-26,40.4693
2006-12-27,40.7476
2006-12-28,40.7178
2006-12-29,41.3556
2007-01-02,41.9182
2007-01-03,42.1475
2007-01-04,41.9838
2007-01-05,41.925
2007-01-08,41.5508
2007-01-09,41.373
2007-01-10,40.8944
2007-01-11,41.5724
2007-01-12,42.3811
2007-01-15,42.9613
2007-01-16,43.3586
2007-01-17,43.2587
2007-01-18,43.2343
2007-01-19,43.1264
2007-01-22,43.116
2007-01-23,42.6695
2007-01-24,42.966
2007-01-25,43.4454
2007-01-29,43.3585
2007-01-31,42.8544
2007-02-01,43.3303
2007-02-02,43.9018
2007-02-05,44.1568
2007-02-06,44.0163
2007-02-07,44.0535
2007-02-08,43.7848
2007-02-09,43.0084
2007-02-12,41.3355
2007-02-13,41.2421
2007-02-14,41.2898
2007-02-15,42.4206
2007-02-19,42.4107
2007-02-20,41.9744
2007-02-21,42.0113
2007-02-22,41.4368
2007-02-23,40.1134
2007-02-26,40.4322
2007-02-27,40.3657
2007-02-28,38.5849
2007-03-01,38.7954
2007-03-02,38.1618
2007-03-05,36.4579
2007-03-06,36.7643
2007-03-07,35.9805
2007-03-08,37.2488
2007-03-09,36.9821
2007-03-12,37.5318
2007-03-13,37.9906
2007-03-14,36.9595
2007-03-15,37.0378
2007-03-16,36.4919
2007-03-19,37.1391
2007-03-20,37.4546
2007-03-21,37.7751
2007-03-22,38.6281
2007-03-23,38.9241
2007-03-26,38.8141
2007-03-28,38.0431
2007-03-29,38.1858
2007-03-30,38.5905
2007-04-02,36.9752
2007-04-03,37.2318
2007-04-04,37.6204
2007-04-05,37.8896
2007-04-09,38.8191
2007-04-10,38.8414
2007-04-11,39.3122
2007-04-12,39.1235
2007-04-13,39.8741
2007-04-16,40.7147
2007-04-17,40.5806
2007-04-18,40.8901
2007-04-19,40.795
2007-04-20,41.1776
2007-04-23,41.3299
2007-04-24,41.9303
2007-04-25,42.0983
2007-04-26,41.8641
2007-04-27,41.4332
2007-04-30,41.6319
2007-05-03,42.1703
2007-05-04,41.9212
2007-05-07,41.6517
2007-05-08,41.2077
2007-05-09,41.3544
2007-05-10,41.332
2007-05-11,41.3584
2007-05-14,41.88
2007-05-15,41.9429
2007-05-16,42.4622
2007-05-17,42.6744
2007-05-18,42.5183
2007-05-21,42.7166
2007-05-22,42.9172
2007-05-23,42.6414
2007-05-24,42.2782
2007-05-25,42.2003
2007-05-28,42.5677
2007-05-29,42.7923
2007-05-30,42.7888
2007-05-31,43.1034
2007-06-01,43.4131
2007-06-04,42.9107
2007-06-05,43.2986
2007-06-06,42.7062
2007-06-07,42.6411
2007-06-08,42.1974
2007-06-11,42.0902
2007-06-12,41.9208
2007-06-13,41.7333
2007-06-14,42.5151
2007-06-15,42.7459
2007-06-18,42.4981
2007-06-19,43.1593
2007-06-20,43.7497
2007-06-21,44.3225
2007-06-22,44.5307
2007-06-25,44.5652
2007-06-26,44.7841
2007-06-27,44.7472
2007-06-28,45.2428
2007-06-29,45.5791
2007-07-02,46.0689
2007-07-03,46.6882
2007-07-04,46.6694
2007-07-05,46.5922
2007-07-06,46.978
2007-07-09,47.461
2007-07-10,47.1485
2007-07-11,47.4849
2007-07-12,48.1083
2007-07-13,48.5768
2007-07-16,48.6937
2007-07-17,48.476
2007-07-18,48.5042
2007-07-19,48.9908
2007-07-20,49.3941
2007-07-23,47.7105
2007-07-24,47.4717
2007-07-25,47.1868
2007-07-26,47.1754
2007-07-27,45.7572
2007-07-30,45.8573
2007-07-31,46.5899
2007-08-01,45.2154
2007-08-02,45.6455
2007-08-03,46.1497
2007-08-06,45.6276
2007-08-07,46.075
2007-08-08,46.7001
2007-08-09,45.8835
2007-08-10,45.2398
2007-08-13,45.7297
2007-08-14,45.7007
2007-08-16,43.9304
2007-08-17,43.2758
2007-08-20,43.783
2007-08-21,42.5719
2007-08-22,43.1355
2007-08-23,42.9907
2007-08-24,43.869
2007-08-27,44.9636
2007-08-28,45.2617
2007-08-29,45.848
2007-08-30,46.0491
2007-08-31,46.6296
2007-09-03,47.25
2007-09-04,47.6493
2007-09-05,47.6931
2007-09-06,48.1341
2007-09-07,48.0762
2007-09-10,48.0364
2007-09-11,47.8661
2007-09-12,47.8563
2007-09-13,48.0608
2007-09-14,47.7639
2007-09-17,47.8174
2007-09-18,48.1086
2007-09-19,49.0866
2007-09-20,49.2868
2007-09-21,49.7288
2007-09-24,46.636
2007-09-25,46.6233
2007-09-26,46.7696
2007-09-27,47.1091
2007-09-28,47.4388
