date,nav
2014-06-12,10.92
2014-06-13,10.74
2014-06-16,10.72
2014-06-17,10.87
2014-06-18,10.83
2014-06-19,10.81
2014-06-20,10.76
2014-06-23,10.77
2014-06-24,10.91
2014-06-25,10.95
2014-06-26,10.89
2014-06-27,10.97
2014-06-30,11.13
2014-07-01,11.14
2014-07-02,11.23
2014-07-03,11.24
2014-07-04,11.24
2014-07-07,11.27
2014-07-08,10.98
2014-07-09,10.92
2014-07-10,10.87
2014-07-11,10.69
2014-07-14,10.68
2014-07-15,10.82
2014-07-16,10.95
2014-07-17,10.99
2014-07-18,11.06
2014-07-21,11.07
2014-07-22,11.11
2014-07-23,11.19
2014-07-24,11.2
2014-07-25,11.08
2014-07-28,11.06
2014-07-30,11.11
2014-07-31,11.09
2014-08-01,11.0
2014-08-04,11.14
2014-08-05,11.25
2014-08-06,11.23
2014-08-07,11.22
2014-08-08,11.11
2014-08-11,11.19
2014-08-12,11.27
2014-08-13,11.15
2014-08-14,11.19
2014-08-18,11.33
2014-08-19,11.38
2014-08-20,11.36
2014-08-21,11.43
2014-08-22,11.45
2014-08-25,11.4
2014-08-26,11.4
2014-08-27,11.51
2014-08-28,11.54
2014-09-01,11.74
2014-09-02,11.8
2014-09-03,11.86
2014-09-04,11.91
2014-09-05,11.92
2014-09-08,12.06
2014-09-09,12.0
2014-09-10,11.93
2014-09-11,11.96
2014-09-12,12.03
2014-09-15,12.03
2014-09-16,11.79
2014-09-17,11.85
2014-09-18,12.04
2014-09-19,12.09
2014-09-22,12.14
2014-09-23,11.94
2014-09-24,11.86
2014-09-25,11.68
2014-09-26,11.79
2014-09-29,11.8
2014-09-30,11.81
2014-10-01,11.82
2014-10-07,11.67
2014-10-08,11.64
2014-10-09,11.82
2014-10-10,11.73
2014-10-13,11.81
2014-10-14,11.8
2014-10-16,11.6
2014-10-17,11.67
2014-10-20,11.75
2014-10-21,11.83
2014-10-22,11.94
2014-10-27,11.89
2014-10-28,11.91
2014-10-29,11.99
2014-10-30,12.07
2014-10-31,12.23
2014-11-03,12.31
2014-11-05,12.32
2014-11-07,12.3
2014-11-10,12.31
2014-11-11,12.34
2014-11-12,12.4
2014-11-13,12.3
2014-11-14,12.34
2014-11-17,12.39
2014-11-18,12.46
2014-11-19,12.41
2014-11-20,12.42
2014-11-21,12.49
2014-11-24,12.57
2014-11-25,12.39
2014-11-26,12.42
2014-11-27,12.5
2014-11-28,12.67
2014-12-01,12.69
2014-12-02,12.73
2014-12-03,12.87
2014-12-04,12.92
2014-12-05,12.86
2014-12-08,12.71
2014-12-09,12.55
2014-12-10,12.65
2014-12-11,12.54
2014-12-12,12.43
2014-12-15,12.43
2014-12-16,12.16
2014-12-17,12.15
2014-12-18,12.41
2014-12-19,12.5
2014-12-22,12.56
2014-12-23,12.48
2014-12-24,12.45
2014-12-26,12.48
2014-12-29,12.58
2014-12-30,12.59
2014-12-31,12.72
2015-01-01,12.77
2015-01-02,12.87
2015-01-05,12.86
2015-01-06,12.5
2015-01-07,12.42
2015-01-08,12.59
2015-01-09,12.66
2015-01-12,12.7
2015-01-13,12.66
2015-01-14,12.61
2015-01-15,12.74
2015-01-16,12.68
2015-01-19,12.77
2015-01-20,12.86
2015-01-21,12.9
2015-01-22,12.94
2015-01-23,12.98
2015-01-27,13.0
2015-01-28,13.0
2015-01-29,12.91
2015-01-30,12.7
2015-02-02,12.69
2015-02-03,12.67
2015-02-04,12.68
2015-02-05,12.58
2015-02-06,12.5
2015-02-09,12.39
2015-02-10,12.49
2015-02-11,12.54
2015-02-12,12.64
2015-02-13,12.73
2015-02-16,12.65
2015-02-18,12.67
2015-02-19,12.65
2015-02-20,12.63
2015-02-23,12.59
2015-02-24,12.52
2015-02-25,12.52
2015-02-26,12.41
2015-02-27,12.64
2015-03-02,12.76
2015-03-03,12.9
2015-03-04,12.75
2015-03-05,12.83
2015-03-09,12.6
2015-03-10,12.58
2015-03-11,12.49
2015-03-12,12.62
2015-03-13,12.42
2015-03-16,12.36
2015-03-17,12.44
2015-03-18,12.44
2015-03-19,12.35
2015-03-20,12.25
2015-03-23,12.17
2015-03-24,12.07
2015-03-25,12.08
2015-03-26,11.92
2015-03-27,11.92
2015-03-30,12.11
2015-03-31,12.1
2015-04-01,12.25
2015-04-06,12.26
2015-04-07,12.31
2015-04-08,12.32
2015-04-09,12.39
2015-04-10,12.41
2015-04-13,12.45
2015-04-15,12.41
2015-04-16,12.4
2015-04-17,12.32
2015-04-20,12.07
2015-04-21,12.06
2015-04-22,12.03
2015-04-23,12.01
2015-04-24,11.81
2015-04-27,11.61
2015-04-28,11.8
2015-04-29,11.86
2015-04-30,11.83
2015-05-04,12.03
2015-05-05,12.04
2015-05-06,11.7
2015-05-07,11.58
2015-05-08,11.72
2015-05-11,11.95
2015-05-12,11.75
2015-05-13,11.89
2015-05-14,11.94
2015-05-15,11.93
2015-05-18,11.98
2015-05-19,12.01
2015-05-20,12.06
2015-05-21,12.05
2015-05-22,12.02
2015-05-25,11.58
2015-05-26,11.6
2015-05-27,11.64
2015-05-28,11.69
2015-05-29,11.77
2015-06-01,11.75
2015-06-02,11.48
2015-06-03,11.41
2015-06-04,11.41
2015-06-05,11.41
2015-06-08,11.25
2015-06-09,11.25
2015-06-10,11.34
2015-06-11,11.17
2015-06-12,11.18
2015-06-15,11.21
2015-06-16,11.26
