date,nav
2016-03-08,104.8981
2016-03-09,104.9191
2016-03-10,104.9418
2016-03-11,104.9637
2016-03-13,105.0097
2016-03-14,105.0342
2016-03-15,105.0583
2016-03-16,105.0828
2016-03-17,105.1074
2016-03-18,105.1366
2016-03-20,105.183
2016-03-21,105.2088
2016-03-22,105.2303
2016-03-23,105.2486
2016-03-27,105.3465
2016-03-28,105.369
2016-03-29,105.3442
2016-03-30,105.3726
2016-03-31,105.4662
2016-04-03,105.5376
2016-04-04,105.5661
2016-04-05,105.5964
2016-04-06,105.6191
2016-04-07,105.6436
2016-04-10,105.7176
2016-04-11,105.7422
2016-04-12,105.766
2016-04-13,105.7889
2016-04-17,105.8844
2016-04-18,105.9077
2016-04-19,105.9313
2016-04-20,105.9545
2016-04-21,105.9777
2016-04-22,105.9991
2016-04-24,106.0463
2016-04-25,106.0693
2016-04-26,106.0923
2016-04-27,106.1151
2016-04-28,106.1385
2016-04-29,106.1615
2016-05-01,105.5577
2016-05-02,105.5818
2016-05-03,105.605
2016-05-04,105.6283
2016-05-05,105.6514
2016-05-06,105.676
2016-05-08,105.7204
2016-05-09,105.7434
2016-05-10,105.7667
2016-05-11,105.7894
2016-05-12,105.8128
2016-05-13,105.8363
2016-05-15,105.8811
2016-05-16,105.9043
2016-05-17,105.9269
2016-05-18,105.9501
2016-05-19,105.9734
2016-05-20,105.9976
2016-05-22,106.0423
2016-05-23,106.065
2016-05-24,106.0877
2016-05-25,106.1103
2016-05-26,106.1329
2016-05-27,106.1546
2016-05-29,105.5498
2016-05-30,105.5725
2016-05-31,105.5945
2016-06-01,105.6169
2016-06-02,105.6399
2016-06-03,105.663
2016-06-05,105.7077
2016-06-06,105.7296
2016-06-07,105.7535
2016-06-08,105.7763
2016-06-09,105.7982
2016-06-10,105.8208
2016-06-12,105.8635
2016-06-13,105.8867
2016-06-14,105.9099
2016-06-15,105.9323
2016-06-16,105.9546
2016-06-17,105.9741
2016-06-19,106.0165
2016-06-20,106.0381
2016-06-21,106.0601
2016-06-22,106.0821
2016-06-23,106.1044
2016-06-24,106.1252
2016-06-26,105.5204
2016-06-27,105.5422
2016-06-28,105.5644
2016-06-29,105.5861
2016-06-30,105.611
2016-07-01,105.6354
2016-07-03,105.6779
2016-07-04,105.701
2016-07-05,105.7239
2016-07-06,105.7457
2016-07-07,105.7676
2016-07-08,105.7893
2016-07-10,105.8331
2016-07-11,105.8541
2016-07-12,105.8757
2016-07-13,105.8982
2016-07-14,105.9195
2016-07-15,105.9411
2016-07-17,105.9835
2016-07-18,106.0049
2016-07-19,106.0259
2016-07-20,106.0469
2016-07-21,106.0676
2016-07-22,106.088
2016-07-24,106.1307
2016-07-25,106.1519
2016-07-26,106.173
2016-07-27,106.1937
2016-07-28,106.2149
2016-07-29,106.2354
2016-07-31,105.6762
2016-08-01,105.6965
2016-08-02,105.7174
2016-08-03,105.738
2016-08-04,105.7581
2016-08-05,105.7795
2016-08-07,105.8207
2016-08-08,105.8415
2016-08-09,105.8623
2016-08-10,105.8836
2016-08-11,105.904
2016-08-12,105.9244
2016-08-15,105.9852
2016-08-16,106.0056
2016-08-17,106.0259
2016-08-18,106.0463
2016-08-19,106.0666
2016-08-21,106.1076
2016-08-22,106.1278
2016-08-23,106.1483
2016-08-24,106.1685
2016-08-25,106.1885
2016-08-26,106.2084
2016-08-28,105.6494
