date,nav
2014-02-10,10.0355
2014-02-11,10.0277
2014-02-12,10.0168
2014-02-13,10.0111
2014-02-14,10.0051
2014-02-17,10.0159
2014-02-18,10.0208
2014-02-20,10.026
2014-02-21,10.03
2014-02-24,10.0306
2014-02-25,10.0251
2014-02-26,10.0253
2014-02-28,10.0317
2014-03-03,10.0349
2014-03-04,10.0354
2014-03-05,10.043
2014-03-06,10.0551
2014-03-07,10.0593
2014-03-10,10.0695
2014-03-11,10.0836
2014-03-12,10.0907
2014-03-13,10.0936
2014-03-14,10.094
2014-03-18,10.1037
2014-03-19,10.1097
2014-03-20,10.1145
2014-03-21,10.1293
2014-03-24,10.1581
2014-03-25,10.1648
2014-03-26,10.162
2014-03-27,10.1643
2014-03-28,10.1752
2014-04-02,10.1755
2014-04-03,10.1772
2014-04-04,10.1549
2014-04-07,10.1601
2014-04-09,10.1548
2014-04-10,10.1607
2014-04-11,10.1734
2014-04-15,10.18
2014-04-16,10.1904
2014-04-17,10.1976
2014-04-21,10.2151
2014-04-22,10.2319
2014-04-23,10.2411
2014-04-25,10.2487
2014-04-28,10.2522
2014-04-29,10.2607
2014-04-30,10.2686
2014-05-02,10.2803
2014-05-05,10.2975
2014-05-06,10.2967
2014-05-07,10.2977
2014-05-08,10.3009
2014-05-09,10.3125
2014-05-12,10.3238
2014-05-13,10.3204
2014-05-15,10.3277
2014-05-16,10.3455
2014-05-19,10.3443
2014-05-20,10.3473
2014-05-21,10.3597
2014-05-22,10.3651
2014-05-23,10.3852
2014-05-26,10.388
2014-05-27,10.3925
2014-05-28,10.3924
2014-05-29,10.3985
2014-05-30,10.4084
2014-06-02,10.4118
2014-06-03,10.4317
2014-06-04,10.4414
2014-06-05,10.4529
2014-06-06,10.4608
2014-06-09,10.4706
2014-06-10,10.4698
2014-06-11,10.4738
2014-06-12,10.4758
2014-06-13,10.4786
2014-06-16,10.4725
2014-06-17,10.4752
2014-06-18,10.4706
2014-06-19,10.4679
2014-06-20,10.4626
2014-06-23,10.4626
2014-06-24,10.4669
2014-06-25,10.4721
2014-06-26,10.4755
2014-06-27,10.475
2014-06-30,10.4842
2014-07-02,10.4969
2014-07-03,10.4989
2014-07-04,10.5042
2014-07-07,10.5106
2014-07-08,10.5078
2014-07-09,10.5084
2014-07-10,10.5069
2014-07-11,10.4697
2014-07-14,10.4591
2014-07-15,10.4655
2014-07-16,10.4768
2014-07-17,10.4835
2014-07-18,10.4858
2014-07-21,10.501
2014-07-22,10.513
2014-07-23,10.5212
2014-07-24,10.5304
2014-07-25,10.533
2014-07-28,10.5372
2014-07-30,10.5346
2014-07-31,10.5375
2014-08-01,10.5363
2014-08-04,10.5446
2014-08-05,10.5332
2014-08-06,10.5263
2014-08-07,10.5289
2014-08-08,10.5267
2014-08-11,10.5391
2014-08-12,10.5417
2014-08-13,10.5506
2014-08-14,10.5553
2014-08-19,10.5683
2014-08-20,10.5808
2014-08-21,10.5816
2014-08-22,10.5827
2014-08-25,10.584
2014-08-26,10.5876
2014-08-27,10.5936
2014-08-28,10.596
2014-09-01,10.6053
2014-09-02,10.6093
2014-09-03,10.6169
2014-09-04,10.6184
2014-09-05,10.6223
2014-09-08,10.6316
2014-09-09,10.6327
2014-09-10,10.6341
2014-09-11,10.6384
2014-09-12,10.6416
2014-09-15,10.6497
2014-09-16,10.6525
2014-09-17,10.6566
2014-09-18,10.6649
2014-09-19,10.6688
2014-09-22,10.6834
2014-09-23,10.6834
2014-09-24,10.6877
2014-09-25,10.6904
2014-09-26,10.702
2014-09-29,10.7038
2014-09-30,10.7019
2014-10-01,10.7072
2014-10-07,10.7297
2014-10-08,10.7385
2014-10-09,10.7381
2014-10-10,10.7482
2014-10-13,10.7575
2014-10-14,10.7704
2014-10-16,10.7871
2014-10-17,10.7923
2014-10-20,10.8058
2014-10-21,10.8142
2014-10-22,10.8187
2014-10-27,10.833
2014-10-28,10.8419
2014-10-29,10.8498
2014-10-30,10.8626
2014-10-31,10.8732
2014-11-03,10.8884
2014-11-05,10.913
2014-11-07,10.92
2014-11-10,10.9355
2014-11-11,10.9373
2014-11-12,10.9397
2014-11-13,10.9352
2014-11-14,10.9366
2014-11-17,10.9498
2014-11-18,10.9549
2014-11-19,10.9586
2014-11-20,10.9627
2014-11-21,10.9637
2014-11-24,10.9684
2014-11-25,10.974
2014-11-26,10.9742
2014-11-27,10.9781
2014-11-28,10.9937
2014-12-01,10.6885
2014-12-02,10.7053
2014-12-03,10.7089
2014-12-04,10.7098
2014-12-05,10.7077
2014-12-08,10.7146
2014-12-09,10.7213
2014-12-10,10.7173
2014-12-11,10.7225
2014-12-12,10.7291
2014-12-15,10.7381
2014-12-16,10.6951
2014-12-17,10.6889
2014-12-18,10.702
2014-12-19,10.6995
2014-12-22,10.7054
2014-12-23,10.7067
2014-12-24,10.7126
2014-12-26,10.716
2014-12-29,10.7222
2014-12-30,10.7343
2014-12-31,10.7415
2015-01-01,10.7488
2015-01-02,10.7446
2015-01-05,10.7494
2015-01-06,10.7424
2015-01-07,10.7524
2015-01-08,10.7584
2015-01-09,10.7636
2015-01-12,10.7805
2015-01-13,10.7955
2015-01-14,10.7971
2015-01-15,10.8272
2015-01-16,10.8616
2015-01-19,10.8683
2015-01-20,10.8632
2015-01-21,10.868
2015-01-22,10.872
2015-01-23,10.8746
2015-01-27,10.8837
2015-01-28,10.8909
2015-01-29,10.8917
2015-01-30,10.8896
2015-02-02,10.8991
2015-02-03,10.8957
2015-02-04,10.8837
2015-02-05,10.8793
2015-02-06,10.8801
2015-02-09,10.8752
2015-02-10,10.8781
2015-02-11,10.8803
2015-02-12,10.8756
2015-02-13,10.8852
2015-02-16,10.891
2015-02-18,10.8951
2015-02-20,10.9014
2015-02-23,10.9116
2015-02-24,10.9206
2015-02-25,10.9302
2015-02-26,10.934
2015-02-27,10.9374
2015-03-02,10.9442
2015-03-03,10.9401
2015-03-04,10.9681
2015-03-05,10.9662
2015-03-09,10.9627
2015-03-10,10.9586
2015-03-11,10.9566
2015-03-12,10.9602
2015-03-13,10.9523
2015-03-16,10.9584
2015-03-17,10.959
2015-03-18,10.9555
2015-03-19,10.9645
2015-03-20,10.9677
2015-03-23,10.9742
2015-03-24,10.9762
2015-03-25,10.9794
2015-03-26,10.9793
2015-03-27,10.9837
2015-03-30,10.9984
2015-03-31,11.0131
2015-04-06,11.0303
2015-04-07,11.028
2015-04-08,11.0251
2015-04-09,11.031
2015-04-10,11.0327
2015-04-13,11.04
2015-04-15,11.0455
2015-04-16,11.0456
2015-04-17,11.0458
2015-04-20,11.0496
2015-04-21,11.0535
2015-04-22,11.0586
2015-04-23,11.0581
2015-04-24,11.0579
2015-04-27,11.0622
2015-04-28,11.0627
2015-04-29,11.0619
2015-04-30,11.049
2015-05-05,11.0494
2015-05-06,11.0395
2015-05-07,11.0209
2015-05-08,11.0205
2015-05-11,11.0351
2015-05-12,11.0368
2015-05-13,11.0307
2015-05-14,11.0354
2015-05-15,11.0394
2015-05-18,11.0535
2015-05-19,11.0673
2015-05-20,11.0776
2015-05-21,11.0816
2015-05-22,11.085
2015-05-25,11.0951
2015-05-26,11.0944
2015-05-27,11.0949
2015-05-28,11.1031
2015-05-29,11.11
2015-06-01,10.8201
2015-06-02,10.7982
2015-06-03,10.7883
2015-06-04,10.7807
2015-06-05,10.7856
2015-06-08,10.7906
2015-06-09,10.7973
2015-06-10,10.7937
2015-06-11,10.7822
2015-06-12,10.7808
2015-06-15,10.7928
