date,nav
2014-02-07,10.0192
2014-02-10,10.0273
2014-02-11,10.0197
2014-02-12,10.0123
2014-02-13,9.9975
2014-02-14,10.0051
2014-02-17,10.0136
2014-02-18,10.0268
2014-02-20,10.0269
2014-02-21,10.0403
2014-02-24,10.0456
2014-02-25,10.0479
2014-02-26,10.0544
2014-02-28,10.0698
2014-03-03,10.0603
2014-03-04,10.0726
2014-03-05,10.0841
2014-03-06,10.1052
2014-03-07,10.1217
2014-03-10,10.1328
2014-03-11,10.1374
2014-03-12,10.1435
2014-03-13,10.145
2014-03-14,10.1419
2014-03-18,10.1508
2014-03-19,10.1544
2014-03-20,10.1504
2014-03-21,10.1644
2014-03-24,10.1898
2014-03-25,10.1943
2014-03-26,10.1999
2014-03-27,10.2045
2014-03-28,10.2224
2014-04-02,10.2236
2014-04-03,10.2141
2014-04-04,10.1995
2014-04-07,10.2013
2014-04-09,10.2208
2014-04-10,10.2322
2014-04-11,10.2412
2014-04-15,10.2404
2014-04-16,10.2342
2014-04-17,10.2646
2014-04-21,10.2914
2014-04-22,10.3019
2014-04-23,10.3061
2014-04-25,10.3017
2014-04-28,10.3017
2014-04-29,10.301
2014-04-30,10.2985
2014-05-02,10.3056
2014-05-05,10.3214
2014-05-06,10.3246
2014-05-07,10.3186
2014-05-08,10.328
2014-05-09,10.3641
2014-05-12,10.3926
2014-05-13,10.4086
2014-05-15,10.4132
2014-05-16,10.4469
2014-05-19,10.491
2014-05-20,10.4917
2014-05-21,10.4968
2014-05-22,10.5191
2014-05-23,10.5671
2014-05-26,10.5614
2014-05-27,10.5529
2014-05-28,10.5543
2014-05-29,10.5487
2014-05-30,10.5574
2014-06-02,10.5929
2014-06-03,10.619
2014-06-04,10.6339
2014-06-05,10.6683
2014-06-06,10.7014
2014-06-09,10.7092
2014-06-10,10.6985
2014-06-11,10.6925
2014-06-12,10.6933
2014-06-13,10.6609
2014-06-16,10.6533
2014-06-17,10.686
2014-06-18,10.6666
2014-06-19,10.655
2014-06-20,10.6422
2014-06-23,10.2974
2014-06-24,10.3218
2014-06-25,10.3233
2014-06-26,10.3171
2014-06-27,10.3223
2014-06-30,10.3467
2014-07-02,10.3793
2014-07-03,10.3804
2014-07-04,10.3862
2014-07-07,10.3909
2014-07-08,10.346
2014-07-09,10.3391
2014-07-10,10.3359
2014-07-11,10.2979
2014-07-14,10.2978
2014-07-15,10.3331
2014-07-16,10.3619
2014-07-17,10.371
2014-07-18,10.3721
2014-07-21,10.3826
2014-07-22,10.3918
2014-07-23,10.3951
2014-07-24,10.404
2014-07-25,10.3853
2014-07-28,10.3789
2014-07-30,10.2965
2014-07-31,10.2871
2014-08-01,10.2701
2014-08-04,10.2936
2014-08-05,10.2888
2014-08-06,10.2705
2014-08-07,10.2713
2014-08-08,10.2487
2014-08-11,10.2683
2014-08-12,10.282
2014-08-13,10.2815
2014-08-14,10.301
2014-08-19,10.3494
2014-08-20,10.3604
2014-08-21,10.3647
