date,nav
2013-01-01,11.2979
2013-01-02,11.3024
2013-01-03,11.3252
2013-01-04,11.3453
2013-01-07,11.3706
2013-01-08,11.3777
2013-01-09,11.3872
2013-01-10,11.4092
2013-01-11,11.4257
2013-01-14,11.4805
2013-01-15,11.4625
2013-01-16,11.4265
2013-01-17,11.4503
2013-01-18,11.4445
2013-01-21,11.4432
2013-01-22,11.445
2013-01-23,11.4341
2013-01-24,11.4307
2013-01-28,11.4446
2013-01-29,11.4521
2013-01-30,11.4334
2013-01-31,11.4172
2013-02-01,11.4199
2013-02-04,11.4046
2013-02-05,11.4151
2013-02-06,11.4244
2013-02-07,11.4526
2013-02-08,11.4715
2013-02-11,11.4719
2013-02-12,11.4671
2013-02-13,11.4806
2013-02-14,11.4929
2013-02-15,11.4902
2013-02-18,11.4941
2013-02-20,11.5108
2013-02-21,11.5055
2013-02-22,11.5089
2013-02-25,11.5136
2013-02-26,11.5091
2013-02-27,11.5167
2013-02-28,11.4879
2013-03-01,11.4757
2013-03-04,11.4856
2013-03-05,11.4927
2013-03-06,11.5049
2013-03-07,11.5106
2013-03-08,11.5231
2013-03-11,11.5271
2013-03-12,11.5095
2013-03-13,11.5089
2013-03-14,11.5374
2013-03-15,11.5431
2013-03-18,11.5386
2013-03-19,11.5252
2013-03-20,11.5164
2013-03-21,11.5148
2013-03-22,11.507
2013-03-25,11.5166
2013-03-26,11.226
2013-03-28,11.2426
2013-04-02,11.2443
2013-04-03,11.2667
2013-04-04,11.2715
2013-04-05,11.2854
2013-04-08,11.3076
2013-04-09,11.3242
2013-04-10,11.324
2013-04-12,11.3433
2013-04-15,11.3722
2013-04-16,11.3885
2013-04-17,11.4076
2013-04-18,11.4307
2013-04-22,11.458
2013-04-23,11.4731
2013-04-25,11.4665
2013-04-26,11.4793
2013-04-29,11.4817
2013-04-30,11.4992
2013-05-02,11.5113
2013-05-03,11.5236
2013-05-06,11.5217
2013-05-07,11.5393
2013-05-08,11.5712
2013-05-09,11.6326
2013-05-10,11.6494
2013-05-13,11.6634
2013-05-14,11.7446
2013-05-15,11.7885
2013-05-16,11.8194
2013-05-17,11.8178
2013-05-20,11.8459
2013-05-21,11.8513
2013-05-22,11.8474
2013-05-23,11.8408
2013-05-24,11.8604
2013-05-27,11.87
2013-05-28,11.866
2013-05-29,11.8394
2013-05-30,11.8256
2013-05-31,11.8126
2013-06-03,11.8211
2013-06-04,11.8538
2013-06-05,11.8492
2013-06-06,11.8485
2013-06-07,11.8309
2013-06-10,11.7982
2013-06-11,11.7702
2013-06-12,11.7717
2013-06-13,11.7534
2013-06-14,11.764
2013-06-17,11.8127
2013-06-18,11.8052
2013-06-19,11.8109
2013-06-20,11.7008
2013-06-21,11.6926
2013-06-24,11.6353
2013-06-25,11.6325
2013-06-26,11.2594
2013-06-27,11.2613
2013-06-28,11.3455
2013-07-02,11.346
2013-07-03,11.3057
2013-07-04,11.3485
2013-07-05,11.3275
2013-07-08,11.2814
2013-07-09,11.3001
2013-07-10,11.3108
2013-07-11,11.3464
2013-07-12,11.3166
2013-07-15,11.3066
2013-07-16,10.9319
2013-07-17,10.9237
2013-07-18,11.0062
2013-07-19,11.018
2013-07-22,10.9509
2013-07-23,10.8834
2013-07-24,10.7761
2013-07-25,10.8558
2013-07-26,10.9031
2013-07-29,10.9112
2013-07-30,10.8429
2013-07-31,10.8239
2013-08-01,10.8901
2013-08-02,10.8372
2013-08-05,10.8656
2013-08-06,10.8466
2013-08-07,10.8586
2013-08-08,10.8733
2013-08-12,10.7942
2013-08-13,10.7148
2013-08-14,10.6578
2013-08-16,10.5153
2013-08-19,10.3132
2013-08-20,10.4838
2013-08-21,10.7828
2013-08-22,10.8375
2013-08-23,10.8281
2013-08-26,10.8126
2013-08-27,10.65
2013-08-28,10.5502
2013-08-29,10.6065
2013-08-30,10.6383
2013-09-02,10.7437
2013-09-03,10.7106
2013-09-04,10.7845
2013-09-05,10.8112
2013-09-06,10.7646
2013-09-10,10.7876
2013-09-11,10.7983
2013-09-12,10.782
2013-09-13,10.7803
2013-09-16,10.8096
2013-09-17,10.8192
2013-09-18,10.8538
2013-09-19,10.9918
2013-09-20,10.8177
2013-09-23,10.6718
2013-09-24,10.6586
2013-09-25,10.6631
2013-09-26,10.5805
2013-09-27,10.5819
2013-09-30,10.5845
2013-10-01,10.605
2013-10-03,10.6497
2013-10-04,10.6845
2013-10-07,10.6921
2013-10-08,10.8074
2013-10-09,10.8225
2013-10-10,10.8397
2013-10-11,10.8269
2013-10-14,10.78
2013-10-15,10.728
2013-10-17,10.7659
2013-10-18,10.8041
2013-10-21,10.798
2013-10-22,10.7935
2013-10-23,10.7901
2013-10-24,10.8001
2013-10-25,10.8021
2013-10-28,10.7863
2013-10-29,10.828
2013-10-30,10.8335
2013-10-31,10.8194
2013-11-01,10.7992
2013-11-05,10.7986
2013-11-06,10.7721
2013-11-07,10.7488
2013-11-08,10.6963
2013-11-11,10.6991
2013-11-12,10.6588
2013-11-13,10.7116
2013-11-14,10.689
2013-11-18,10.7186
2013-11-19,10.7542
2013-11-20,10.751
2013-11-21,10.7446
2013-11-22,10.7399
2013-11-25,10.7533
2013-11-26,10.7798
2013-11-27,10.8106
2013-11-28,10.813
2013-11-29,10.8053
2013-12-02,10.8193
2013-12-03,10.8161
2013-12-04,10.8097
2013-12-05,10.8094
2013-12-06,10.785
2013-12-09,10.7534
2013-12-10,10.77
2013-12-11,10.7725
2013-12-12,10.7738
2013-12-13,10.7357
2013-12-16,10.7532
2013-12-17,10.7403
2013-12-18,10.7896
2013-12-19,10.8226
2013-12-20,10.8165
2013-12-23,10.8204
2013-12-24,10.806
2013-12-26,10.806
2013-12-27,10.5994
2013-12-30,10.6275
2013-12-31,10.6526
2014-01-01,10.6452
2014-01-02,10.6548
2014-01-03,10.6584
2014-01-06,10.6829
2014-01-07,10.6922
2014-01-08,10.6866
2014-01-09,10.7029
2014-01-10,10.7186
2014-01-13,10.7517
2014-01-15,10.8018
2014-01-16,10.8229
2014-01-17,10.8144
2014-01-20,10.868
2014-01-21,10.8652
2014-01-22,10.8399
2014-01-23,10.8303
2014-01-24,10.7863
2014-01-27,10.7752
2014-01-28,10.7571
2014-01-29,10.7455
2014-01-30,10.7203
2014-01-31,10.7205
2014-02-03,10.7407
2014-02-04,10.7737
2014-02-05,10.7764
2014-02-06,10.7785
2014-02-07,10.772
2014-02-10,10.7862
2014-02-11,10.7576
2014-02-12,10.7235
2014-02-13,10.7013
2014-02-14,10.7166
2014-02-17,10.721
2014-02-18,10.7359
2014-02-20,10.7358
2014-02-21,10.735
2014-02-24,10.7146
2014-02-25,10.7101
2014-02-26,10.7013
2014-02-28,10.7284
2014-03-03,10.724
2014-03-04,10.7359
2014-03-05,10.7427
2014-03-06,10.7657
2014-03-07,10.7673
2014-03-10,10.7833
2014-03-11,10.8054
2014-03-12,10.8164
2014-03-13,10.8175
2014-03-14,10.8036
2014-03-18,10.8171
2014-03-19,10.835
2014-03-20,10.8293
2014-03-21,10.8542
2014-03-24,10.8797
2014-03-25,10.8793
2014-03-26,10.698
2014-03-27,10.6937
2014-03-28,10.7052
2014-03-31,10.7112
2014-04-02,10.6443
2014-04-03,10.6269
2014-04-04,10.5904
2014-04-07,10.5905
2014-04-09,10.5943
2014-04-10,10.6105
2014-04-11,10.6451
2014-04-15,10.6589
2014-04-16,10.6655
2014-04-17,10.7084
2014-04-21,10.7444
2014-04-22,10.7652
2014-04-23,10.7756
2014-04-25,10.7892
2014-04-28,10.7961
2014-04-29,10.8146
2014-04-30,10.8224
2014-05-02,10.8409
2014-05-05,10.8827
2014-05-06,10.8775
2014-05-07,10.8715
2014-05-08,10.8817
2014-05-09,10.8934
2014-05-12,10.9042
2014-05-13,10.8884
2014-05-15,10.8974
2014-05-16,10.9015
2014-05-19,10.9038
2014-05-20,10.9159
2014-05-21,10.951
2014-05-22,10.9745
2014-05-23,11.0176
2014-05-26,11.0068
2014-05-27,11.0242
2014-05-28,11.0302
2014-05-29,11.0452
2014-05-30,11.0799
2014-06-02,11.0873
2014-06-03,11.1389
2014-06-04,11.1593
2014-06-05,11.2127
2014-06-06,11.2492
2014-06-09,11.2438
2014-06-10,11.2399
2014-06-11,11.2469
2014-06-12,11.241
2014-06-13,11.2297
2014-06-16,11.2085
2014-06-17,11.2284
2014-06-18,11.2007
2014-06-19,11.1928
2014-06-20,11.1652
2014-06-23,11.1475
2014-06-24,11.1732
2014-06-25,11.1701
2014-06-26,10.9062
2014-06-27,10.901
2014-06-30,10.9088
2014-07-02,10.9448
2014-07-03,10.9533
2014-07-04,10.9652
2014-07-07,10.9649
2014-07-08,10.9507
2014-07-09,10.9533
2014-07-10,10.9438
2014-07-11,10.908
2014-07-14,10.8831
2014-07-15,10.9143
2014-07-16,10.9248
2014-07-17,10.9338
2014-07-18,10.928
2014-07-21,10.9612
2014-07-22,10.985
2014-07-23,11.0004
2014-07-24,11.008
2014-07-25,10.9949
2014-07-28,10.9844
2014-07-30,10.9721
2014-07-31,10.9806
2014-08-01,10.9732
2014-08-04,10.9793
2014-08-05,10.9184
2014-08-06,10.8987
2014-08-07,10.8954
2014-08-08,10.8922
2014-08-11,10.9173
2014-08-12,10.9105
2014-08-13,10.9353
2014-08-14,10.9613
2014-08-19,10.9751
2014-08-20,11.013
2014-08-21,11.0077
2014-08-22,11.005
2014-08-25,10.9879
2014-08-26,10.9908
2014-08-27,11.0015
2014-08-28,11.0046
2014-09-01,11.0092
2014-09-02,11.0224
2014-09-03,11.0307
2014-09-04,11.0281
2014-09-05,11.0353
2014-09-08,11.0531
2014-09-09,11.05
2014-09-10,11.0401
2014-09-11,11.0572
2014-09-12,11.0597
2014-09-15,11.0749
2014-09-16,11.0779
2014-09-17,11.089
2014-09-18,11.1241
2014-09-19,11.1308
2014-09-22,11.1529
2014-09-23,11.1454
2014-09-24,11.1461
2014-09-25,11.1488
2014-09-26,10.9243
2014-09-29,10.9084
2014-09-30,10.8972
2014-10-01,10.915
2014-10-07,10.9481
2014-10-08,10.9755
2014-10-09,10.9512
2014-10-10,10.9653
2014-10-13,10.9895
2014-10-14,11.0188
2014-10-16,11.0488
2014-10-17,11.0442
2014-10-20,11.0673
2014-10-21,11.0835
2014-10-22,11.0871
2014-10-27,11.1278
2014-10-28,11.1431
2014-10-29,11.1558
2014-10-30,11.1881
2014-10-31,11.2243
2014-11-03,11.2584
2014-11-05,11.3223
2014-11-07,11.3163
2014-11-10,11.3357
2014-11-11,11.3325
2014-11-12,11.3463
2014-11-13,11.3211
2014-11-14,11.3137
2014-11-17,11.3429
2014-11-18,11.3635
2014-11-19,11.3648
2014-11-20,11.3742
2014-11-21,11.3756
2014-11-24,11.3835
2014-11-25,11.3943
2014-11-26,11.3955
2014-11-27,11.403
2014-11-28,11.4513
2014-12-01,11.4826
2014-12-02,11.5477
2014-12-03,11.5539
2014-12-04,11.56
2014-12-05,11.5826
2014-12-08,11.6002
2014-12-09,11.6242
2014-12-10,11.6223
2014-12-11,11.6638
2014-12-12,11.6925
2014-12-15,11.6964
2014-12-16,11.5669
2014-12-17,11.5735
2014-12-18,11.5947
2014-12-19,11.5802
2014-12-22,11.5757
2014-12-23,11.5999
2014-12-24,11.5935
2014-12-26,11.5828
2014-12-29,11.1943
2014-12-30,11.2308
2014-12-31,11.2436
2015-01-01,11.2355
2015-01-02,11.2213
2015-01-05,11.2156
2015-01-06,11.2051
2015-01-07,11.2337
2015-01-08,11.2416
2015-01-09,11.2467
2015-01-12,11.2873
2015-01-13,11.3214
2015-01-14,11.3239
2015-01-15,11.4206
2015-01-16,11.4569
2015-01-19,11.4512
2015-01-20,11.4591
2015-01-21,11.4971
2015-01-22,11.4939
2015-01-23,11.4995
2015-01-27,11.5068
2015-01-28,11.5185
2015-01-29,11.517
2015-01-30,11.5302
2015-02-02,11.5692
2015-02-03,11.5408
2015-02-04,11.5311
2015-02-05,11.5415
2015-02-06,11.5446
2015-02-09,11.5343
2015-02-10,11.5355
2015-02-11,11.5314
2015-02-12,11.5205
2015-02-13,11.5528
2015-02-16,11.5491
2015-02-18,11.5483
2015-02-20,11.5618
2015-02-23,11.5639
2015-02-24,11.5579
2015-02-25,11.5699
2015-02-26,11.5599
2015-02-27,11.5701
2015-03-02,11.5661
2015-03-03,11.5535
2015-03-04,11.6008
2015-03-05,11.5773
2015-03-09,11.5583
2015-03-10,11.5449
2015-03-11,11.5405
2015-03-12,11.5548
2015-03-13,11.5171
2015-03-16,11.5252
2015-03-17,11.5366
2015-03-18,11.5281
2015-03-19,11.551
2015-03-20,11.5552
2015-03-23,11.5586
2015-03-24,11.554
2015-03-25,11.5413
2015-03-26,11.2523
2015-03-27,11.2628
2015-03-30,11.2835
2015-03-31,11.3125
2015-04-06,11.3388
2015-04-07,11.2963
2015-04-08,11.2869
2015-04-09,11.2995
2015-04-10,11.292
2015-04-13,11.2938
2015-04-15,11.3047
2015-04-16,11.3025
2015-04-17,11.3052
2015-04-20,11.3099
2015-04-21,11.3165
