date,nav
2018-02-27,10.0133
2018-02-28,10.0038
2018-03-01,9.9356
2018-03-05,9.7509
2018-03-06,9.8265
2018-03-07,9.7137
2018-03-08,9.6976
2018-03-09,9.6982
2018-03-12,9.6143
2018-03-13,9.6821
2018-03-14,9.6248
2018-03-15,9.6499
2018-03-16,9.6148
2018-03-19,9.5003
2018-03-20,9.5709
2018-03-21,9.6349
2018-03-22,9.4117
2018-03-23,9.3914
2018-03-26,9.4784
2018-03-27,9.6753
2018-03-28,9.8887
2018-04-02,9.8033
2018-04-03,10.0302
2018-04-04,9.8818
2018-04-05,10.1029
2018-04-06,10.2172
2018-04-09,10.1554
2018-04-10,10.1515
2018-04-11,10.1622
2018-04-12,10.1419
2018-04-13,10.1043
2018-04-16,10.3587
2018-04-17,10.0888
2018-04-18,10.0726
2018-04-19,10.0949
2018-04-20,10.0913
2018-04-23,10.4003
2018-04-24,10.5292
2018-04-25,10.3287
2018-04-26,10.3703
2018-04-27,10.3327
2018-04-30,10.6239
2018-05-02,10.2465
2018-05-03,10.1679
2018-05-04,10.1666
2018-05-07,10.1466
2018-05-08,10.1076
2018-05-09,10.4878
2018-05-10,10.1228
2018-05-11,10.1073
2018-05-14,10.0509
2018-05-15,9.9865
2018-05-16,9.9678
2018-05-17,9.9394
2018-05-18,9.845
2018-05-21,9.6684
2018-05-22,10.0505
2018-05-23,9.7169
2018-05-24,9.704
2018-05-25,10.1759
2018-05-28,9.9188
2018-05-29,9.8748
2018-05-30,10.0971
2018-05-31,9.935
2018-06-01,9.8052
2018-06-04,9.7021
2018-06-05,9.5747
2018-06-06,9.6665
2018-06-07,9.9881
2018-06-08,9.8347
2018-06-11,9.8841
2018-06-12,10.2112
2018-06-13,10.1667
2018-06-14,10.1434
2018-06-15,10.1482
2018-06-18,10.1144
2018-06-19,9.7742
2018-06-20,9.7341
2018-06-21,9.698
2018-06-22,10.0487
2018-06-25,9.679
2018-06-26,9.6046
2018-06-27,9.7149
2018-06-28,9.3944
2018-06-29,9.5285
2018-07-02,9.4789
2018-07-03,9.5634
2018-07-04,9.5908
2018-07-05,9.7616
2018-07-06,9.8374
2018-07-09,9.6251
2018-07-10,9.9428
2018-07-11,9.9464
2018-07-12,9.8992
2018-07-13,9.6743
2018-07-16,9.5342
2018-07-17,9.5757
2018-07-18,9.7859
2018-07-19,9.7479
2018-07-20,9.5887
2018-07-23,9.8757
2018-07-24,10.0089
2018-07-25,10.0002
2018-07-26,10.0003
2018-07-27,10.0311
2018-07-30,10.0082
2018-07-31,10.0344
2018-08-01,9.8181
2018-08-02,9.8112
2018-08-03,9.8565
2018-08-06,9.9793
2018-08-07,9.7167
2018-08-08,9.7375
2018-08-09,9.7417
2018-08-10,9.6636
2018-08-13,9.5649
2018-08-14,9.6295
2018-08-16,9.5972
2018-08-17,9.9365
2018-08-20,9.7618
2018-08-21,9.7678
2018-08-23,9.7084
2018-08-24,9.7179
2018-08-27,9.909
2018-08-28,9.9138
2018-08-29,9.893
2018-08-30,9.8366
2018-08-31,10.1024
2018-09-03,9.8412
2018-09-04,9.6842
2018-09-05,9.6168
2018-09-06,9.6409
2018-09-07,9.7216
2018-09-10,9.6624
2018-09-11,9.7887
2018-09-12,9.5698
2018-09-14,9.6162
2018-09-17,9.5486
2018-09-18,9.4513
2018-09-19,9.3164
2018-09-21,9.171
2018-09-24,8.9957
2018-09-25,9.0277
2018-09-26,9.0256
2018-09-27,9.108
2018-09-28,8.7549
2018-10-01,8.6077
2018-10-03,8.5956
2018-10-04,8.718
2018-10-05,8.618
2018-10-08,8.5187
2018-10-09,8.4739
2018-10-10,8.6968
2018-10-11,8.6118
2018-10-12,8.7962
2018-10-15,8.7805
2018-10-16,8.817
2018-10-17,8.7125
2018-10-19,8.4978
2018-10-22,8.3609
2018-10-23,8.2821
2018-10-24,8.2787
2018-10-25,8.2298
2018-10-26,8.2322
2018-10-29,8.3872
2018-10-30,8.3949
2018-10-31,8.5163
2018-11-01,8.4428
2018-11-02,8.6657
2018-11-05,8.6566
2018-11-06,8.6248
2018-11-09,8.6181
2018-11-12,8.6064
2018-11-13,8.5767
2018-11-14,8.5685
2018-11-15,8.5677
2018-11-16,8.5513
2018-11-19,8.5373
2018-11-20,8.5138
2018-11-21,8.5025
2018-11-22,8.4815
2018-11-26,8.4496
2018-11-27,8.4768
2018-11-28,8.5688
2018-11-29,8.4471
2018-11-30,8.4749
2018-12-03,8.5485
2018-12-04,8.5552
2018-12-05,8.5295
2018-12-06,8.4886
2018-12-07,8.5747
2018-12-10,8.4128
