date,nav
2006-04-03,10.0367
2006-04-04,10.0389
2006-04-05,10.045
2006-04-07,10.0476
2006-04-10,10.052
2006-04-12,10.0553
2006-04-13,10.0563
2006-04-17,10.0591
2006-04-18,10.0722
2006-04-19,10.0972
2006-04-20,10.0915
2006-04-21,10.0946
2006-04-24,10.0977
2006-04-25,10.098
2006-04-26,10.0822
2006-04-27,10.0798
2006-04-28,10.09
2006-05-02,10.0747
2006-05-03,10.069
2006-05-04,10.0707
2006-05-05,10.071
2006-05-08,10.0745
2006-05-09,10.0803
2006-05-10,10.0817
2006-05-11,10.0788
2006-05-12,10.0763
2006-05-15,10.0687
2006-05-16,10.0713
2006-05-17,10.0696
2006-05-18,10.0663
2006-05-19,10.0705
2006-05-22,10.0755
2006-05-23,10.076
2006-05-24,10.0775
2006-05-25,10.0791
2006-05-26,10.0809
2006-05-29,10.0845
2006-05-30,10.085
2006-05-31,10.0857
2006-06-01,10.0858
2006-06-02,10.0871
2006-06-05,10.0926
2006-06-06,10.0919
2006-06-07,10.0925
2006-06-08,10.0946
2006-06-09,10.0877
2006-06-12,10.092
2006-06-13,10.0903
2006-06-14,10.0942
2006-06-15,10.0962
2006-06-16,10.0974
2006-06-19,10.0986
2006-06-20,10.1005
2006-06-21,10.1023
2006-06-22,10.1011
2006-06-23,10.0887
2006-06-26,10.0871
2006-06-27,10.0921
2006-06-28,10.0948
2006-06-29,10.0942
2006-06-30,10.0948
2006-07-03,10.0994
2006-07-04,10.1006
2006-07-05,10.1024
2006-07-06,10.1008
2006-07-07,10.1012
2006-07-10,10.1028
2006-07-11,10.1036
2006-07-12,10.1047
2006-07-13,10.1078
2006-07-14,10.1086
2006-07-17,10.1122
2006-07-18,10.1138
2006-07-19,10.1154
2006-07-20,10.1164
2006-07-21,10.1212
2006-07-24,10.1257
2006-07-25,10.125
2006-07-26,10.1259
2006-07-27,10.1274
2006-07-28,10.1288
2006-07-31,10.1331
2006-08-01,10.1344
2006-08-02,10.1358
2006-08-03,10.1372
2006-08-04,10.1386
2006-08-07,10.144
2006-08-08,10.1471
2006-08-09,10.157
2006-08-10,10.1585
2006-08-11,10.1599
2006-08-14,10.1642
2006-08-16,10.1689
2006-08-17,10.1844
2006-08-18,10.1833
2006-08-21,10.1882
2006-08-22,10.1912
2006-08-23,10.197
2006-08-24,10.2168
2006-08-25,10.2031
2006-08-28,10.2099
2006-08-29,10.2113
2006-08-30,10.2189
2006-08-31,10.2298
2006-09-01,10.2357
2006-09-04,10.3046
2006-09-05,10.2982
2006-09-06,10.2954
2006-09-07,10.2994
2006-09-08,10.3421
2006-09-11,10.3415
2006-09-12,10.3064
2006-09-13,10.3153
2006-09-14,10.3033
2006-09-15,10.298
2006-09-18,10.3099
2006-09-19,10.3189
2006-09-20,10.3406
2006-09-21,10.3221
2006-09-22,10.3407
2006-09-25,10.3475
2006-09-26,10.3587
2006-09-27,10.3516
2006-09-28,10.3339
2006-09-29,10.3264
2006-10-03,10.3479
2006-10-04,10.3561
2006-10-05,10.1294
2006-10-06,10.1276
2006-10-09,10.1168
2006-10-10,10.1303
2006-10-11,10.1233
2006-10-12,10.1339
2006-10-13,10.1272
2006-10-16,10.1252
2006-10-17,10.1254
2006-10-18,10.1264
2006-10-19,10.1288
2006-10-20,10.1339
2006-10-23,10.1381
2006-10-26,10.1461
2006-10-27,10.1496
2006-10-30,10.1523
2006-10-31,10.1501
2006-11-01,10.1536
2006-11-02,10.156
2006-11-03,10.1552
2006-11-06,10.1619
2006-11-07,10.1701
2006-11-08,10.1777
2006-11-09,10.1755
2006-11-10,10.1789
2006-11-13,10.1852
2006-11-14,10.1956
2006-11-15,10.2082
2006-11-16,10.2052
2006-11-17,10.2129
2006-11-20,10.2544
2006-11-21,10.2626
2006-11-22,10.2716
2006-11-23,10.274
2006-11-24,10.2814
2006-11-27,10.3109
2006-11-28,10.3133
2006-11-29,10.3096
2006-11-30,10.301
2006-12-01,10.3015
2006-12-04,10.3158
2006-12-05,10.3181
2006-12-06,10.3186
2006-12-07,10.3137
2006-12-08,10.3185
2006-12-11,10.266
2006-12-12,10.2193
2006-12-13,10.216
2006-12-14,10.204
2006-12-15,10.2224
2006-12-18,10.242
2006-12-19,10.2493
2006-12-20,10.251
2006-12-21,10.2497
2006-12-22,10.2541
2006-12-26,10.2517
2006-12-27,10.2543
2006-12-28,10.255
2006-12-29,10.138
2007-01-02,10.1541
2007-01-03,10.1554
2007-01-04,10.1534
2007-01-05,10.1586
2007-01-08,10.1706
2007-01-09,10.1703
2007-01-10,10.1672
