date,nav
2006-04-03,21.489
2006-04-04,21.589
2006-04-05,21.812
2006-04-07,21.949
2006-04-10,22.121
2006-04-12,21.857
2006-04-13,21.462
2006-04-17,22.06
2006-04-18,22.323
2006-04-19,22.308
2006-04-20,22.561
2006-04-21,22.406
2006-04-24,22.412
2006-04-25,22.196
2006-04-26,22.696
2006-04-27,22.602
2006-04-28,22.533
2006-05-02,23.35
2006-05-03,23.396
2006-05-04,23.193
2006-05-05,23.273
2006-05-08,23.441
2006-05-09,23.514
2006-05-10,23.561
2006-05-11,23.356
2006-05-12,23.178
2006-05-15,22.062
2006-05-16,22.025
2006-05-17,22.844
2006-05-18,21.233
2006-05-19,20.246
2006-05-22,19.113
2006-05-23,19.409
2006-05-24,19.409
2006-05-25,19.604
2006-05-26,19.818
2006-05-29,20.002
2006-05-30,19.349
2006-05-31,19.349
2006-06-01,18.651
2006-06-02,18.96
2006-06-05,18.465
2006-06-06,17.907
2006-06-07,17.184
2006-06-08,16.317
2006-06-09,17.21
2006-06-12,16.703
2006-06-13,15.959
2006-06-14,15.676
2006-06-15,16.57
2006-06-16,17.322
2006-06-19,17.708
2006-06-20,17.521
2006-06-21,17.895
2006-06-22,18.329
2006-06-23,18.397
2006-06-26,17.629
2006-06-27,17.68
2006-06-28,17.637
2006-06-29,17.633
2006-06-30,18.413
2006-07-03,18.457
2006-07-04,18.404
2006-07-05,18.673
2006-07-06,18.497
2006-07-07,18.109
2006-07-10,18.359
2006-07-11,18.298
2006-07-12,18.768
2006-07-13,18.765
2006-07-14,18.495
2006-07-17,17.952
2006-07-18,17.759
2006-07-19,17.171
2006-07-20,17.641
2006-07-21,17.219
2006-07-24,17.258
2006-07-25,17.626
2006-07-26,17.956
2006-07-27,18.226
2006-07-28,18.127
2006-07-31,18.244
2006-08-01,18.152
2006-08-02,18.395
2006-08-03,18.435
2006-08-04,18.275
2006-08-07,18.193
2006-08-08,18.365
2006-08-09,18.709
2006-08-10,18.901
2006-08-11,19.028
2006-08-14,19.314
2006-08-16,19.622
2006-08-17,19.554
2006-08-18,19.511
2006-08-21,19.648
2006-08-22,19.552
2006-08-23,19.384
2006-08-24,19.57
2006-08-25,19.689
2006-08-28,19.773
2006-08-29,19.909
2006-08-30,19.93
2006-08-31,19.846
2006-09-01,19.945
2006-09-04,20.202
2006-09-05,20.366
2006-09-06,20.546
2006-09-07,20.467
2006-09-08,20.655
2006-09-11,19.858
2006-09-12,19.998
2006-09-13,20.269
2006-09-14,20.407
2006-09-15,20.476
2006-09-18,20.573
2006-09-19,20.355
2006-09-20,20.474
2006-09-21,20.731
2006-09-22,20.652
2006-09-25,20.558
2006-09-26,20.721
2006-09-27,20.849
2006-09-28,20.728
2006-09-29,20.962
2006-10-03,20.878
2006-10-04,20.715
2006-10-05,20.984
2006-10-06,21.046
2006-10-09,21.297
2006-10-10,21.368
2006-10-11,21.373
2006-10-12,21.592
2006-10-13,21.812
2006-10-16,21.909
2006-10-17,22.022
2006-10-18,21.943
2006-10-19,21.745
2006-10-20,21.799
2006-10-23,21.692
2006-10-26,21.917
2006-10-27,22.226
2006-10-30,22.173
2006-10-31,22.126
2006-11-01,22.329
2006-11-02,22.394
2006-11-03,22.395
2006-11-06,22.602
2006-11-07,22.735
2006-11-08,22.448
2006-11-09,22.531
2006-11-10,22.637
2006-11-13,22.744
2006-11-14,22.652
2006-11-15,22.631
2006-11-16,22.557
2006-11-17,22.291
2006-11-20,22.116
2006-11-21,22.476
2006-11-22,22.854
2006-11-23,22.801
2006-11-24,22.883
2006-11-27,23.057
2006-11-28,22.643
2006-11-29,22.755
2006-11-30,22.853
2006-12-01,23.154
2006-12-04,23.309
2006-12-05,23.312
2006-12-06,23.233
2006-12-07,23.232
2006-12-08,22.987
2006-12-11,22.383
2006-12-12,21.597
2006-12-13,21.903
2006-12-14,22.417
2006-12-15,22.8
2006-12-18,22.76
2006-12-19,22.128
2006-12-20,21.979
2006-12-21,22.236
2006-12-22,22.423
2006-12-26,22.714
2006-12-27,22.944
2006-12-28,22.833
2006-12-29,22.833
2007-01-02,23.175
2007-01-03,23.275
2007-01-04,23.128
2007-01-05,23.081
2007-01-08,22.742
2007-01-09,22.535
2007-01-10,22.344
2007-01-11,22.61
2007-01-12,20.13
2007-01-15,20.363
2007-01-16,20.355
2007-01-17,20.492
2007-01-18,20.453
2007-01-19,20.254
2007-01-22,20.291
2007-01-23,20.005
2007-01-24,20.045
2007-01-25,20.217
2007-01-29,20.07
2007-01-31,19.918
2007-02-01,20.143
2007-02-02,20.298
2007-02-05,20.397
2007-02-06,20.416
2007-02-07,20.452
2007-02-08,20.391
2007-02-09,20.167
2007-02-12,19.649
2007-02-13,19.522
2007-02-14,19.325
2007-02-15,19.88
2007-02-19,19.929
2007-02-20,19.751
2007-02-21,19.697
2007-02-22,19.51
2007-02-23,19.084
2007-02-26,19.113
2007-02-27,19.011
2007-02-28,18.393
2007-03-01,18.604
2007-03-02,18.191
2007-03-05,17.391
2007-03-06,17.624
2007-03-07,17.479
2007-03-08,17.976
2007-03-09,17.911
2007-03-12,18.091
2007-03-13,18.182
2007-03-14,17.654
2007-03-15,17.741
2007-03-16,17.548
2007-03-19,17.723
2007-03-20,17.792
2007-03-21,18.148
2007-03-22,18.556
2007-03-23,18.637
2007-03-26,18.489
2007-03-28,18.07
2007-03-29,18.27
2007-03-30,18.439
2007-04-02,17.69
2007-04-03,17.805
2007-04-04,18.107
2007-04-05,18.144
2007-04-09,18.54
2007-04-10,18.579
2007-04-11,18.617
2007-04-12,18.573
2007-04-13,18.881
2007-04-16,19.249
2007-04-17,19.101
2007-04-18,19.2
2007-04-19,19.096
2007-04-20,19.341
2007-04-23,19.288
2007-04-24,19.483
2007-04-25,19.558
2007-04-26,19.588
2007-04-27,19.33
2007-04-30,19.4
2007-05-03,19.666
2007-05-04,19.419
2007-05-07,19.401
2007-05-08,19.284
2007-05-09,19.297
2007-05-10,19.179
2007-05-11,19.215
2007-05-14,19.458
2007-05-15,19.431
2007-05-16,19.679
2007-05-17,19.861
2007-05-18,19.85
2007-05-21,19.908
2007-05-22,20.041
2007-05-23,20.009
2007-05-24,19.832
2007-05-25,19.956
2007-05-28,20.065
2007-05-29,20.279
2007-05-30,20.119
2007-05-31,20.281
2007-06-01,20.498
2007-06-04,20.39
2007-06-05,20.5
2007-06-06,20.226
2007-06-07,20.054
2007-06-08,19.894
2007-06-11,19.933
2007-06-12,19.889
2007-06-13,19.716
2007-06-14,20.048
2007-06-15,20.162
2007-06-18,19.973
2007-06-19,20.164
2007-06-20,20.348
2007-06-21,20.523
2007-06-22,20.442
2007-06-25,20.479
2007-06-26,20.566
2007-06-27,20.562
2007-06-28,20.597
2007-06-29,20.809
2007-07-02,20.848
2007-07-03,21.161
2007-07-04,21.077
2007-07-05,20.918
2007-07-06,21.184
2007-07-09,21.375
2007-07-10,21.289
2007-07-11,21.154
2007-07-12,21.407
2007-07-13,21.596
2007-07-16,21.532
2007-07-17,21.387
2007-07-18,21.418
2007-07-19,21.729
2007-07-20,21.814
2007-07-23,22.044
2007-07-24,22.07
2007-07-25,22.03
2007-07-26,22.078
2007-07-27,21.567
2007-07-30,21.426
2007-07-31,21.991
2007-08-01,21.322
2007-08-02,21.531
2007-08-03,21.742
2007-08-06,21.533
2007-08-07,21.642
2007-08-08,21.983
2007-08-09,21.644
