date,nav
2013-10-01,10.0046
2013-10-03,10.0277
2013-10-04,10.042
2013-10-07,10.0541
2013-10-08,10.0855
2013-10-09,10.0756
2013-10-10,10.0733
2013-10-11,10.0763
2013-10-14,10.0776
2013-10-15,10.0656
2013-10-17,10.0733
2013-10-18,10.09
2013-10-21,10.0981
2013-10-22,10.103
2013-10-23,10.1046
2013-10-24,10.105
2013-10-25,10.1067
2013-10-28,10.1121
2013-10-29,10.1213
2013-10-30,10.1228
2013-10-31,10.1244
2013-11-01,10.1251
2013-11-05,10.1345
2013-11-06,10.1345
2013-11-07,10.1272
2013-11-08,10.1265
2013-11-11,10.1213
2013-11-12,10.1187
2013-11-13,10.1088
2013-11-14,10.1088
2013-11-18,10.1203
2013-11-19,10.13
2013-11-20,10.1362
2013-11-21,10.1385
2013-11-22,10.1428
2013-11-25,10.1526
2013-11-26,10.1583
2013-11-27,10.166
2013-11-28,10.1733
2013-11-29,10.1765
2013-12-02,10.1858
2013-12-03,10.1902
2013-12-04,10.1944
2013-12-05,10.2064
2013-12-06,10.2064
2013-12-09,10.2051
2013-12-10,10.2062
2013-12-11,10.2106
2013-12-12,10.2196
2013-12-13,10.2101
2013-12-16,10.2214
2013-12-17,10.2228
2013-12-18,10.2329
2013-12-19,10.2364
2013-12-20,10.2366
2013-12-23,10.2435
2013-12-24,10.2425
2013-12-26,10.2456
2013-12-27,10.2447
2013-12-30,10.2534
2013-12-31,10.2595
2014-01-01,10.2649
2014-01-02,10.2722
2014-01-03,10.2738
2014-01-06,10.284
2014-01-07,10.286
2014-01-08,10.2861
2014-01-09,10.2861
2014-01-10,10.2904
2014-01-13,10.3003
2014-01-15,10.3128
2014-01-16,10.3158
2014-01-17,10.3191
2014-01-20,10.3295
2014-01-21,10.3382
2014-01-22,10.3339
2014-01-23,10.3361
2014-01-24,10.3331
2014-01-27,10.3362
2014-01-28,10.3263
2014-01-29,10.3274
2014-01-30,10.3226
2014-01-31,10.3227
2014-02-03,10.3328
2014-02-04,10.3386
2014-02-05,10.3437
2014-02-06,10.3487
2014-02-07,10.3524
2014-02-10,10.3598
2014-02-11,10.3578
2014-02-12,10.3539
2014-02-13,10.3503
2014-02-14,10.347
2014-02-17,10.3552
2014-02-18,10.3591
2014-02-20,10.3653
2014-02-21,10.3692
2014-02-24,10.3746
2014-02-25,10.3747
2014-02-26,10.3766
