date,nav
2017-07-24,21.7834
2017-07-25,21.7799
2017-07-26,21.7662
2017-07-27,21.7668
2017-07-28,21.7546
2017-07-31,21.7553
2017-08-01,21.7736
2017-08-02,21.7935
2017-08-03,21.8575
2017-08-04,21.8614
2017-08-07,21.8666
2017-08-08,21.868
2017-08-09,21.8701
2017-08-10,21.8585
2017-08-11,21.853
2017-08-14,21.8622
2017-08-16,21.8557
2017-08-18,21.8749
2017-08-21,21.8799
2017-08-22,21.8821
2017-08-23,21.8862
2017-08-24,21.8912
2017-08-28,21.8981
2017-08-29,21.9063
2017-08-30,21.9094
2017-08-31,21.9196
2017-09-01,21.9545
2017-09-04,21.9566
2017-09-05,21.9542
2017-09-06,21.96
2017-09-07,21.9547
2017-09-08,21.9482
2017-09-11,21.9532
2017-09-12,21.9517
2017-09-13,21.8219
2017-09-14,21.8188
2017-09-15,21.8094
2017-09-18,21.8068
2017-09-19,21.8133
2017-09-20,21.8201
2017-09-21,21.7775
2017-09-22,21.7634
2017-09-25,21.7847
2017-09-26,21.7745
2017-09-27,21.775
2017-09-28,21.788
2017-09-29,21.7817
2017-10-03,21.8224
2017-10-04,21.8142
2017-10-05,21.8045
2017-10-06,21.7997
2017-10-09,21.8052
2017-10-10,21.8077
2017-10-11,21.819
2017-10-12,21.824
2017-10-13,21.8242
2017-10-16,21.8371
2017-10-17,21.8332
2017-10-18,21.8381
2017-10-23,21.8365
2017-10-24,21.8436
2017-10-25,21.8545
2017-10-26,21.8668
2017-10-27,21.8718
2017-10-30,21.8673
2017-10-31,21.8643
2017-11-01,21.8757
2017-11-02,21.8853
2017-11-03,21.8927
2017-11-06,21.8998
2017-11-07,21.8866
2017-11-08,21.8882
2017-11-09,21.8896
2017-11-10,21.8931
2017-11-13,21.8975
2017-11-14,21.7529
2017-11-15,21.7634
2017-11-16,21.7418
2017-11-17,21.7602
2017-11-20,21.8225
2017-11-21,21.826
2017-11-22,21.8038
2017-11-23,21.7934
2017-11-24,21.7991
2017-11-27,21.7991
2017-11-28,21.7884
2017-11-29,21.7915
2017-11-30,21.7899
2017-12-04,21.8042
2017-12-05,21.8085
2017-12-06,21.8081
2017-12-07,21.8095
2017-12-08,21.8105
2017-12-11,21.7902
2017-12-12,21.7808
2017-12-13,21.7657
2017-12-14,21.7638
2017-12-15,21.7644
2017-12-18,21.7802
2017-12-19,21.7785
2017-12-20,21.7684
2017-12-21,21.7528
2017-12-22,21.7276
2017-12-26,21.7262
2017-12-27,21.7301
2017-12-28,21.6708
2017-12-29,21.7044
2018-01-01,21.7217
2018-01-02,21.7311
2018-01-03,21.7303
2018-01-04,21.721
2018-01-05,21.7501
2018-01-08,21.7625
2018-01-09,21.7534
2018-01-10,21.7281
2018-01-11,21.7355
2018-01-12,21.7356
2018-01-15,21.7496
2018-01-16,21.7016
2018-01-17,21.786
2018-01-18,21.7797
2018-01-19,21.7825
2018-01-22,21.7968
2018-01-23,21.8202
2018-01-24,21.8165
2018-01-25,21.8208
2018-01-29,21.8004
2018-01-30,21.786
2018-01-31,21.7977
2018-02-01,21.7294
2018-02-02,21.7461
2018-02-05,21.7541
2018-02-06,21.7682
2018-02-07,21.7877
2018-02-08,21.8101
2018-02-09,21.8108
2018-02-12,21.8171
2018-02-14,21.7782
2018-02-15,21.7611
2018-02-16,21.7623
2018-02-20,21.7454
2018-02-21,21.732
2018-02-22,21.7019
2018-02-23,21.7299
2018-02-26,21.7401
2018-02-27,21.7075
2018-02-28,21.7165
2018-03-01,21.7051
2018-03-05,21.7196
2018-03-06,21.7232
2018-03-07,21.7559
2018-03-08,21.7649
2018-03-09,21.7602
2018-03-12,21.7975
2018-03-13,21.7811
2018-03-14,21.7832
2018-03-15,21.7977
2018-03-16,21.8243
2018-03-19,21.8292
2018-03-20,21.8421
2018-03-21,21.8489
2018-03-22,21.8486
2018-03-23,21.8505
2018-03-26,21.8602
2018-03-27,21.9224
2018-03-28,21.9593
2018-04-03,21.9924
2018-04-04,21.9995
2018-04-05,22.076
2018-04-06,22.0741
2018-04-09,22.0783
2018-04-10,22.0468
2018-04-11,22.0123
2018-04-12,22.0078
2018-04-13,21.7829
2018-04-16,21.7762
2018-04-17,21.7661
2018-04-18,21.7507
2018-04-19,21.704
2018-04-20,21.6803
2018-04-23,21.6646
2018-04-24,21.6663
2018-04-25,21.6104
2018-04-26,21.6102
2018-04-27,21.6175
2018-05-02,21.6469
2018-05-03,21.6476
2018-05-04,21.6444
2018-05-07,21.6815
2018-05-08,21.696
2018-05-09,21.6497
2018-05-10,21.6386
2018-05-11,21.6283
2018-05-14,21.6145
2018-05-15,21.5845
2018-05-16,21.5474
2018-05-17,21.5447
2018-05-18,21.5691
2018-05-21,21.5818
2018-05-22,21.5976
2018-05-23,21.59
2018-05-24,21.581
2018-05-25,21.6127
2018-05-28,21.6557
2018-05-29,21.6559
2018-05-30,21.6571
2018-05-31,21.6278
2018-06-01,21.6205
2018-06-04,21.6293
2018-06-05,21.642
2018-06-06,21.6127
2018-06-07,21.5718
