date,nav
2006-04-02,10.468
2006-04-03,10.468
2006-04-04,10.4627
2006-04-05,10.4717
2006-04-07,10.476
2006-04-10,10.4805
2006-04-12,10.4995
2006-04-13,10.4917
2006-04-17,10.4971
2006-04-18,10.5135
2006-04-19,10.5384
2006-04-20,10.5249
2006-04-21,10.5315
2006-04-24,10.5341
2006-04-25,10.5428
2006-04-26,10.5313
2006-04-27,10.5278
2006-04-28,10.5351
2006-05-02,10.5265
2006-05-03,10.5239
2006-05-04,10.5275
2006-05-05,10.5282
2006-05-08,10.5313
2006-05-09,10.5405
2006-05-10,10.5403
2006-05-11,10.5355
2006-05-12,10.5404
2006-05-15,10.529
2006-05-16,10.539
2006-05-17,10.5371
2006-05-18,10.5407
2006-05-19,10.5418
2006-05-22,10.5409
2006-05-23,10.5424
2006-05-24,10.544
2006-05-25,10.5486
2006-05-26,10.5504
2006-05-29,10.554
2006-05-30,10.5527
2006-05-31,10.5517
2006-06-01,10.3504
2006-06-02,10.3494
2006-06-05,10.3384
2006-06-06,10.3491
2006-06-07,10.3487
2006-06-08,10.3473
2006-06-09,10.3487
2006-06-12,10.3324
2006-06-13,10.3357
2006-06-14,10.3615
2006-06-15,10.3535
2006-06-16,10.3263
2006-06-19,10.3114
2006-06-20,10.3114
2006-06-21,10.2968
2006-06-22,10.2799
2006-06-23,10.264
2006-06-26,10.2702
2006-06-27,10.2723
2006-06-28,10.2758
2006-06-29,10.2744
2006-06-30,10.2771
2006-07-03,10.2795
2006-07-04,10.2745
2006-07-05,10.275
2006-07-06,10.2743
2006-07-07,10.2743
2006-07-10,10.2699
2006-07-11,10.2647
2006-07-12,10.2616
2006-07-13,10.2737
2006-07-14,10.2726
2006-07-17,10.2781
2006-07-18,10.2787
2006-07-19,10.2839
2006-07-20,10.2894
2006-07-21,10.2952
2006-07-24,10.3064
2006-07-25,10.3038
2006-07-26,10.2996
2006-07-27,10.2971
2006-07-28,10.2922
2006-07-31,10.2942
2006-08-01,10.2771
2006-08-02,10.2819
2006-08-03,10.2903
2006-08-04,10.2922
2006-08-07,10.2981
2006-08-08,10.3182
2006-08-09,10.3504
2006-08-10,10.3636
2006-08-11,10.3555
2006-08-14,10.3635
2006-08-16,10.3743
2006-08-17,10.3954
2006-08-18,10.3872
2006-08-21,10.4017
2006-08-22,10.4071
2006-08-23,10.4288
2006-08-24,10.4574
2006-08-25,10.4342
2006-08-28,10.441
2006-08-29,10.448
2006-08-30,10.4561
2006-08-31,10.4829
2006-09-01,10.4843
2006-09-04,10.5468
2006-09-05,10.5388
2006-09-06,10.5291
2006-09-07,10.5261
2006-09-08,10.5594
2006-09-11,10.5638
2006-09-12,10.526
2006-09-13,10.5379
2006-09-14,10.5119
2006-09-15,10.4934
2006-09-18,10.5219
2006-09-19,10.5445
2006-09-20,10.6015
2006-09-21,10.5798
2006-09-22,10.5994
2006-09-25,10.6096
2006-09-26,10.6739
2006-09-27,10.6702
2006-09-28,10.6578
2006-09-29,10.6513
2006-10-03,10.6776
2006-10-04,10.6945
2006-10-05,10.7087
2006-10-06,10.7119
2006-10-09,10.7037
2006-10-10,10.7251
2006-10-11,10.717
2006-10-12,10.7342
2006-10-13,10.7295
2006-10-16,10.7277
2006-10-17,10.7184
2006-10-18,10.7192
2006-10-19,10.718
2006-10-20,10.7192
2006-10-23,10.7237
2006-10-26,10.7332
2006-10-27,10.7418
2006-10-30,10.7476
2006-10-31,10.7543
2006-11-01,10.7748
2006-11-02,10.7906
2006-11-03,10.7942
2006-11-06,10.7919
2006-11-07,10.8222
2006-11-08,10.8706
2006-11-09,10.8882
2006-11-10,10.8928
2006-11-13,10.9228
2006-11-14,10.9477
2006-11-15,10.9756
2006-11-16,10.9662
2006-11-17,10.9715
2006-11-20,11.0118
2006-11-21,11.0263
2006-11-22,11.0322
2006-11-23,11.034
2006-11-24,11.0344
2006-11-27,11.0659
2006-11-28,11.0693
2006-11-29,11.0644
2006-11-30,11.0558
2006-12-01,10.6717
2006-12-04,10.6807
2006-12-05,10.6906
2006-12-06,10.6949
2006-12-07,10.6951
2006-12-08,10.7007
2006-12-11,10.6507
2006-12-12,10.6083
2006-12-13,10.6081
2006-12-14,10.5979
2006-12-15,10.6233
2006-12-18,10.6583
2006-12-19,10.669
2006-12-20,10.6595
2006-12-21,10.6427
2006-12-22,10.6451
2006-12-26,10.6426
2006-12-27,10.6391
2006-12-28,10.644
2006-12-29,10.6441
2007-01-02,10.6777
2007-01-03,10.6791
2007-01-04,10.6654
2007-01-05,10.6767
2007-01-08,10.7025
2007-01-09,10.6936
2007-01-10,10.6907
2007-01-11,10.6868
2007-01-12,10.5031
2007-01-15,10.5197
2007-01-16,10.5327
2007-01-17,10.5073
2007-01-18,10.5081
2007-01-19,10.5181
2007-01-22,10.4399
2007-01-23,10.4598
2007-01-24,10.4752
2007-01-25,10.4591
2007-01-29,10.4555
2007-01-31,10.5592
