date,nav
2015-03-30,10.0107
2015-03-31,10.0144
2015-04-06,10.0378
2015-04-07,10.0218
2015-04-08,10.0276
2015-04-09,10.0946
2015-04-10,10.1203
2015-04-13,10.1405
2015-04-15,10.1212
2015-04-16,10.0961
2015-04-17,10.0226
2015-04-20,9.9123
2015-04-21,9.92
2015-04-22,9.9687
2015-04-23,9.9595
2015-04-24,9.8335
2015-04-27,9.7219
2015-04-28,9.8716
2015-04-29,9.9102
2015-04-30,9.9168
2015-05-04,9.9869
2015-05-05,9.9317
2015-05-06,9.6838
2015-05-07,9.4824
2015-05-08,9.5657
2015-05-11,9.8239
2015-05-12,9.6078
2015-05-13,9.799
2015-05-14,9.8812
2015-05-15,9.9118
2015-05-18,9.9615
2015-05-19,9.9622
2015-05-20,10.005
2015-05-21,9.9984
2015-05-22,9.9819
2015-05-25,9.9472
2015-05-26,9.9141
2015-05-27,9.9972
2015-05-28,9.9704
2015-05-29,10.0666
2015-06-01,10.0354
2015-06-02,9.7492
2015-06-03,9.6355
2015-06-04,9.6031
2015-06-05,9.5626
2015-06-08,9.4575
2015-06-09,9.4482
2015-06-10,9.5429
2015-06-11,9.3281
2015-06-12,9.3652
2015-06-15,9.3417
2015-06-16,9.4604
2015-06-17,9.4802
2015-06-18,9.5573
2015-06-19,9.6103
2015-06-22,9.8254
2015-06-23,9.9181
2015-06-24,9.8215
2015-06-25,9.8482
2015-06-26,9.7964
2015-06-29,9.6908
2015-06-30,9.6956
2015-07-01,9.8755
2015-07-02,9.9134
2015-07-03,9.964
2015-07-06,10.0102
2015-07-07,10.0346
2015-07-08,9.8714
2015-07-09,9.9152
2015-07-10,9.9995
2015-07-13,10.0965
2015-07-14,10.036
2015-07-15,9.9905
2015-07-16,10.107
2015-07-17,10.077
2015-07-20,9.9967
2015-07-21,9.8565
2015-07-22,9.9768
2015-07-23,9.9414
2015-07-24,9.8453
2015-07-27,9.6728
2015-07-28,9.6667
2015-07-29,9.653
2015-07-30,9.8088
2015-07-31,10.0221
2015-08-03,10.174
2015-08-04,10.303
2015-08-05,10.2841
2015-08-06,10.33
2015-08-07,10.2062
2015-08-10,10.1872
2015-08-11,10.0462
2015-08-12,9.8072
2015-08-13,9.8013
2015-08-14,10.1186
2015-08-17,10.2983
2015-08-18,10.2834
2015-08-19,10.2084
2015-08-20,9.9925
2015-08-21,9.9007
2015-08-24,9.1216
2015-08-25,9.3245
2015-08-26,9.1944
2015-08-27,9.4302
2015-08-28,9.3901
2015-08-31,9.3876
2015-09-01,9.0776
2015-09-02,8.9289
2015-09-03,9.0882
2015-09-04,8.8557
2015-09-07,8.6822
2015-09-08,8.9841
2015-09-09,9.1438
2015-09-10,9.0883
2015-09-11,9.1171
2015-09-14,9.2677
2015-09-15,9.1617
2015-09-16,9.2527
2015-09-18,9.4649
2015-09-21,9.5707
2015-09-22,9.3308
2015-09-23,9.3748
2015-09-24,9.3557
2015-09-28,9.3362
2015-09-29,9.4196
2015-09-30,9.3565
2015-10-01,9.2987
2015-10-05,9.5454
2015-10-06,9.5226
2015-10-07,9.5614
2015-10-08,9.5163
2015-10-09,9.5027
2015-10-12,9.492
2015-10-13,9.4784
2015-10-14,9.3046
2015-10-15,9.3281
2015-10-16,9.3863
2015-10-19,9.3638
2015-10-20,9.3643
2015-10-21,9.2584
2015-10-23,9.3104
2015-10-26,9.2296
2015-10-27,9.2208
2015-10-28,8.9994
2015-10-29,8.9273
2015-10-30,8.9499
2015-11-02,8.9728
2015-11-03,8.9807
2015-11-04,8.9837
2015-11-05,8.854
2015-11-06,8.8959
2015-11-09,8.879
2015-11-10,8.8107
2015-11-13,8.8496
2015-11-16,8.947
2015-11-17,8.9339
2015-11-18,8.7393
2015-11-19,8.8192
2015-11-20,8.8655
2015-11-23,8.8222
2015-11-24,8.7839
2015-11-26,8.8306
2015-11-27,9.0318
2015-11-30,9.0435
2015-12-01,9.0071
2015-12-02,8.9096
2015-12-03,8.8393
2015-12-04,8.7367
2015-12-07,8.7337
2015-12-08,8.6128
2015-12-09,8.536
2015-12-10,8.5012
2015-12-11,8.3485
2015-12-14,8.3237
2015-12-15,8.349
2015-12-16,8.3924
2015-12-17,8.4831
2015-12-18,8.4502
2015-12-21,8.5382
2015-12-22,8.5287
2015-12-23,8.5835
2015-12-24,8.5553
2015-12-28,8.5965
2015-12-29,8.5983
2015-12-30,8.5592
2015-12-31,8.548
2016-01-01,8.6128
2016-01-04,8.4022
2016-01-05,8.3634
2016-01-06,8.3309
2016-01-07,8.0691
2016-01-08,8.1176
2016-01-11,8.0085
2016-01-12,7.847
2016-01-13,7.8362
2016-01-14,7.7189
2016-01-15,7.458
2016-01-18,7.3372
2016-01-19,7.4409
2016-01-20,7.2701
2016-01-21,7.3348
2016-01-22,7.5356
2016-01-25,7.5268
2016-01-27,7.5703
2016-01-28,7.5124
2016-01-29,7.6298
2016-02-01,7.5376
2016-02-02,7.4426
2016-02-03,7.3244
2016-02-04,7.355
2016-02-05,7.5344
2016-02-08,7.5999
2016-02-09,7.4263
2016-02-10,7.219
2016-02-11,6.9787
2016-02-12,6.9358
2016-02-15,7.3059
2016-02-16,7.0836
2016-02-17,7.1377
2016-02-18,7.1508
2016-02-19,7.2152
2016-02-22,7.2443
2016-02-23,7.0494
2016-02-24,7.0113
2016-02-25,6.8972
2016-02-26,6.9709
2016-02-29,7.0184
2016-03-01,7.2322
2016-03-02,7.5956
2016-03-03,7.6176
2016-03-04,7.7393
2016-03-08,7.6253
2016-03-09,7.684
2016-03-10,7.614
2016-03-11,7.6021
2016-03-14,7.6756
2016-03-15,7.6944
2016-03-16,7.7215
2016-03-17,7.7337
2016-03-18,7.8156
2016-03-21,7.9614
2016-03-22,7.951
2016-03-23,7.91
2016-03-28,7.7283
2016-03-29,7.7609
2016-03-30,7.9985
2016-03-31,8.0098
2016-04-01,8.0859
2016-04-04,8.0806
2016-04-05,7.8374
2016-04-06,7.8133
2016-04-07,7.8014
2016-04-08,7.8178
2016-04-11,7.9094
2016-04-12,7.9606
2016-04-13,8.1282
2016-04-18,8.0856
2016-04-20,8.1945
2016-04-21,8.3206
2016-04-22,8.3948
2016-04-25,8.3599
2016-04-26,8.489
2016-04-27,8.4281
2016-04-28,8.3508
