date,nav
2014-03-25,10.0328
2014-03-26,10.0386
2014-03-27,10.0423
2014-03-28,10.047
2014-04-02,10.0546
2014-04-03,10.0561
2014-04-04,10.0619
2014-04-07,10.0664
2014-04-09,10.0645
2014-04-10,10.0673
2014-04-11,10.0809
2014-04-15,10.0873
2014-04-16,10.0929
2014-04-17,10.099
2014-04-21,10.1177
2014-04-22,10.1311
2014-04-23,10.1383
2014-04-25,10.1446
2014-04-28,10.1509
2014-04-29,10.1583
2014-04-30,10.164
2014-05-02,10.1731
2014-05-05,10.185
2014-05-06,10.1877
2014-05-07,10.188
2014-05-08,10.1904
2014-05-09,10.2038
2014-05-12,10.2101
2014-05-13,10.21
2014-05-15,10.2146
2014-05-16,10.2243
2014-05-19,10.2284
2014-05-20,10.2308
2014-05-21,10.2425
2014-05-22,10.2523
2014-05-23,10.2678
2014-05-26,10.2677
2014-05-27,10.2726
2014-05-28,10.2725
2014-05-29,10.2773
2014-05-30,10.2903
2014-06-02,10.2957
2014-06-03,10.3108
2014-06-04,10.3202
2014-06-05,10.338
2014-06-06,10.3489
2014-06-09,10.361
2014-06-10,10.3623
2014-06-11,10.3685
2014-06-12,10.3711
2014-06-13,10.3722
2014-06-16,10.3715
2014-06-17,10.3746
2014-06-18,10.3682
2014-06-19,10.3633
2014-06-20,10.36
2014-06-23,10.1696
2014-06-24,10.1717
2014-06-25,10.1763
2014-06-26,10.1771
2014-06-27,10.1779
2014-06-30,10.1848
2014-07-02,10.1966
2014-07-03,10.1981
2014-07-04,10.2029
2014-07-07,10.2099
2014-07-08,10.2079
2014-07-09,10.2103
2014-07-10,10.2079
2014-07-11,10.1803
2014-07-14,10.1769
2014-07-15,10.1843
2014-07-16,10.1902
2014-07-17,10.2004
2014-07-18,10.2055
2014-07-21,10.2171
2014-07-22,10.228
2014-07-23,10.2374
2014-07-24,10.2437
2014-07-25,10.2453
2014-07-28,10.2493
2014-07-30,10.2494
2014-07-31,10.2521
2014-08-01,10.2511
2014-08-04,10.2576
2014-08-05,10.2538
2014-08-06,10.2498
2014-08-07,10.2527
2014-08-08,10.252
2014-08-11,10.2632
2014-08-12,10.2678
2014-08-13,10.2728
2014-08-14,10.2772
2014-08-19,10.2888
2014-08-20,10.2974
2014-08-21,10.2974
2014-08-22,10.2968
2014-08-25,10.2979
2014-08-26,10.3022
2014-08-27,10.3052
2014-08-28,10.3103
2014-09-01,10.3211
2014-09-02,10.325
2014-09-03,10.331
2014-09-04,10.3342
