date,nav
2013-01-02,10.0367
2013-01-03,10.0393
2013-01-04,10.0419
2013-01-07,10.0493
2013-01-08,10.0519
2013-01-09,10.0542
2013-01-10,10.0567
2013-01-11,10.0591
2013-01-14,10.0663
2013-01-15,10.0687
2013-01-16,10.0711
2013-01-17,10.0736
2013-01-18,10.0761
2013-01-21,10.0833
2013-01-22,10.0859
2013-01-23,10.0884
2013-01-24,10.0908
2013-01-28,10.1002
2013-01-29,10.1026
2013-01-30,10.105
2013-01-31,10.1074
2013-02-01,10.1097
2013-02-04,10.1167
2013-02-05,10.1191
2013-02-06,10.1215
2013-02-07,10.1239
2013-02-08,10.1263
2013-02-11,10.1335
2013-02-12,10.1358
2013-02-13,10.1381
2013-02-14,10.1405
2013-02-15,10.1429
2013-02-18,10.1501
2013-02-20,10.155
2013-02-21,10.1574
2013-02-22,10.1598
2013-02-25,10.1671
2013-02-26,10.1695
2013-02-27,10.172
2013-02-28,10.1744
2013-03-01,10.1769
2013-03-04,10.1842
2013-03-05,10.1868
2013-03-06,10.1894
2013-03-07,10.1919
2013-03-08,10.1944
2013-03-11,10.202
2013-03-12,10.2045
2013-03-13,10.2069
2013-03-14,10.2094
2013-03-15,10.2119
2013-03-18,10.2196
2013-03-19,10.222
2013-03-20,10.2245
2013-03-21,10.2271
2013-03-22,10.2296
2013-03-25,10.2378
2013-03-26,10.2399
2013-03-28,10.2448
2013-04-02,10.261
2013-04-03,10.2637
2013-04-04,10.2662
2013-04-05,10.269
2013-04-08,10.2769
2013-04-09,10.2796
2013-04-10,10.2826
2013-04-12,10.2879
2013-04-15,10.2958
2013-04-16,10.2984
2013-04-17,10.301
2013-04-18,10.3036
2013-04-22,1031.3606
2013-04-23,1031.6315
2013-04-25,1032.1373
2013-04-26,1032.3861
2013-04-29,1033.1327
2013-04-30,1033.3835
2013-05-02,1033.8792
2013-05-03,1034.12
2013-05-06,1034.8364
2013-05-07,1035.0773
2013-05-08,1035.3221
2013-05-09,1035.5689
2013-05-10,1035.8178
2013-05-13,1036.5543
2013-05-14,1036.7991
2013-05-15,1037.046
2013-05-16,1037.2908
2013-05-17,1037.5336
2013-05-20,1038.2842
2013-05-21,1038.531
2013-05-22,1038.7819
2013-05-23,1039.0287
2013-05-24,1039.2936
2013-05-27,1040.0341
2013-05-28,1040.281
2013-05-29,1040.5278
2013-05-30,1040.7265
2013-05-31,1040.9733
2013-06-03,1041.7158
2013-06-04,1041.9627
2013-06-05,1042.2095
2013-06-06,1042.4564
2013-06-07,1042.6972
2013-06-10,1043.4216
2013-06-11,1043.6604
2013-06-12,1043.8993
2013-06-13,1044.1581
2013-06-14,1044.399
2013-06-17,1045.1174
2013-06-18,1045.3582
2013-06-19,1045.6031
2013-06-20,1045.8439
2013-06-21,1046.0827
2013-06-24,1046.7991
2013-06-25,1047.0359
2013-06-26,1047.2787
2013-06-27,1047.5276
2013-06-28,1047.8166
2013-07-02,1048.822
2013-07-03,1049.0849
2013-07-04,1049.3478
2013-07-05,1049.5866
2013-07-08,1050.303
2013-07-09,1050.5479
2013-07-10,1050.7947
2013-07-11,1051.0395
2013-07-12,1051.2884
2013-07-15,1052.0249
2013-07-16,1050.1164
2013-07-17,1050.5057
2013-07-18,1051.0395
2013-07-19,1051.3546
2013-07-22,1052.2155
2013-07-23,1052.4142
2013-07-24,1051.3666
2013-07-25,1051.7018
2013-07-26,1052.0429
2013-07-29,1053.0785
2013-07-30,1053.524
2013-07-31,1053.8752
2013-08-01,1054.2123
2013-08-02,1054.5655
2013-08-05,1055.593
2013-08-06,1055.9201
2013-08-07,1056.2593
2013-08-08,1056.5944
2013-08-12,1057.935
2013-08-13,1058.2701
2013-08-14,1058.6073
2013-08-16,1059.2575
2013-08-19,1060.2408
2013-08-20,1060.6542
2013-08-21,1060.9813
2013-08-22,1061.3165
2013-08-23,1061.6476
2013-08-26,1062.6129
2013-08-27,1062.94
2013-08-28,1063.2651
2013-08-29,1063.5942
2013-08-30,1063.9233
2013-09-02,1064.9107
2013-09-03,1065.2438
2013-09-04,1065.6031
2013-09-05,1065.9864
2013-09-06,1066.3596
2013-09-10,1067.646
2013-09-11,1067.9791
2013-09-12,1068.3143
2013-09-13,1068.6514
2013-09-16,1069.6629
2013-09-17,1070.006
2013-09-18,1070.3512
2013-09-19,1070.7425
2013-09-20,1071.1058
2013-09-23,1072.1212
2013-09-24,1072.4604
2013-09-25,1073.1186
2013-09-26,1073.4517
2013-09-27,1073.7909
2013-09-30,1074.7622
2013-10-01,1075.1094
2013-10-03,1075.7636
2013-10-04,1076.0907
2013-10-07,1077.056
2013-10-08,1077.4955
2013-10-09,1077.8126
2013-10-10,1078.1357
2013-10-11,1078.4568
2013-10-14,1079.416
2013-10-15,1079.7311
2013-10-17,1080.3592
2013-10-18,1080.6723
2013-10-21,1081.6055
2013-10-22,1081.9125
2013-10-23,1082.2216
2013-10-24,1082.5366
2013-10-25,1082.8437
2013-10-28,1083.7648
2013-10-29,1084.0839
2013-10-30,1084.3949
2013-10-31,1084.71
2013-11-01,1085.0191
2013-11-05,1086.2513
2013-11-06,1086.5543
2013-11-07,1086.8593
2013-11-08,1087.1603
2013-11-11,1088.0433
2013-11-12,1088.3376
2013-11-13,1088.6176
2013-11-14,1088.9228
2013-11-18,1090.0599
2013-11-19,1090.3395
2013-11-20,1090.6287
2013-11-21,1090.9064
2013-11-22,1091.1828
2013-11-25,1092.0098
2013-11-26,1092.2881
2013-11-27,1092.5681
2013-11-28,1092.8482
2013-11-29,1093.1251
2013-12-02,1093.9547
2013-12-03,1094.2296
2013-12-04,1094.5086
2013-12-05,1094.7914
2013-12-06,1095.0713
2013-12-09,1095.9105
2013-12-10,1096.1914
2013-12-11,1096.4711
2013-12-12,1096.7503
2013-12-13,1097.0401
2013-12-16,1097.8838
2013-12-17,1098.1704
2013-12-18,1098.4515
2013-12-19,1098.7334
2013-12-20,1099.0188
2013-12-23,1099.8634
2013-12-24,1100.174
2013-12-26,1100.7277
2013-12-27,1101.0148
2013-12-30,1101.8551
2013-12-31,1102.1371
2014-01-01,1102.4323
2014-01-02,1102.7105
2014-01-03,1102.9929
2014-01-06,1103.8858
2014-01-07,1104.171
2014-01-08,1104.4535
2014-01-09,1104.7377
2014-01-10,1105.0179
2014-01-13,1105.8635
2014-01-15,1106.423
2014-01-16,1106.703
2014-01-17,1106.9862
2014-01-20,1107.8215
2014-01-21,1108.0994
2014-01-22,1108.3744
2014-01-23,1108.6487
2014-01-24,1108.9223
2014-01-27,1109.7381
2014-01-28,1110.0173
2014-01-29,1110.278
2014-01-30,1110.5468
2014-01-31,1110.8242
2014-02-03,1111.6511
2014-02-04,1111.933
2014-02-05,1112.21
2014-02-06,1112.4872
2014-02-07,1112.7719
2014-02-10,1113.6191
2014-02-11,1113.9027
2014-02-12,1114.1836
2014-02-13,1114.4658
2014-02-14,1114.7547
2014-02-17,1115.6029
2014-02-18,1115.8864
2014-02-20,1116.4528
2014-02-21,1116.7374
2014-02-24,1117.5932
2014-02-25,1117.8816
2014-02-26,1118.1691
2014-02-28,1118.7514
2014-03-03,1119.6206
2014-03-04,1119.9092
2014-03-05,1120.198
2014-03-06,1120.4876
2014-03-07,1120.7773
2014-03-10,1121.65
2014-03-11,1121.9439
2014-03-12,1122.238
2014-03-13,1122.5371
2014-03-14,1122.8376
2014-03-18,1124.0375
2014-03-19,1124.3376
2014-03-20,1124.6384
2014-03-21,1124.9366
2014-03-24,1125.8501
2014-03-25,1126.1668
2014-03-26,1126.4711
2014-03-27,1126.7832
2014-03-28,1127.1731
2014-04-02,1128.7843
2014-04-03,1129.103
2014-04-04,1129.4228
