date,nav
2019-07-23,10.0014
2019-07-24,9.9917
2019-07-25,9.9987
2019-07-26,10.0024
2019-07-29,9.9857
2019-07-30,9.9703
2019-07-31,9.9666
2019-08-01,9.9544
2019-08-02,9.963
2019-08-05,9.9426
2019-08-06,9.9835
2019-08-07,9.9793
2019-08-08,10.0086
2019-08-09,10.0276
2019-08-13,9.972
2019-08-14,9.9919
2019-08-16,9.9965
2019-08-19,10.0159
2019-08-20,10.0143
2019-08-21,9.9939
2019-08-22,9.9538
2019-08-23,9.9748
2019-08-26,10.0548
2019-08-27,10.0836
2019-08-28,10.0796
2019-08-29,10.0722
2019-08-30,10.1032
2019-09-03,10.0347
2019-09-04,10.0461
2019-09-05,10.05
2019-09-06,10.0729
2019-09-09,10.0944
2019-09-11,10.1375
2019-09-12,10.1126
2019-09-13,10.1411
2019-09-16,10.1357
2019-09-17,10.0447
2019-09-18,10.0767
2019-09-19,10.0236
2019-09-20,10.3167
2019-09-23,10.5238
2019-09-24,10.512
2019-09-25,10.4258
2019-09-26,10.4757
2019-09-27,10.479
2019-09-30,10.4527
2019-10-01,10.3995
2019-10-03,10.3817
2019-10-04,10.3169
2019-10-07,10.3074
2019-10-09,10.3747
2019-10-10,10.3393
2019-10-11,10.362
2019-10-14,10.3992
2019-10-15,10.4299
2019-10-16,10.4666
2019-10-17,10.5645
2019-10-18,10.6407
2019-10-22,10.6648
2019-10-23,10.7057
2019-10-24,10.7161
2019-10-25,10.7316
2019-10-29,10.8547
2019-10-30,10.8806
2019-10-31,10.9157
2019-11-01,10.8827
2019-11-04,10.8499
2019-11-05,10.8328
2019-11-06,10.8477
2019-11-07,10.8691
2019-11-08,10.8104
2019-11-11,10.8279
2019-11-13,10.805
2019-11-14,10.8392
2019-11-15,10.8438
2019-11-18,10.8488
2019-11-19,10.8599
2019-11-20,10.8664
2019-11-21,10.8052
2019-11-22,10.7732
2019-11-25,10.8648
2019-11-26,10.8197
2019-11-27,10.875
2019-11-28,10.888
2019-11-29,10.8585
2019-12-02,10.8299
2019-12-03,10.8049
2019-12-04,10.8305
2019-12-05,10.8073
2019-12-06,10.7505
2019-12-09,10.7613
2019-12-10,10.6862
2019-12-11,10.7072
2019-12-12,10.7473
2019-12-13,10.8243
2019-12-16,10.8106
2019-12-17,10.877
2019-12-18,10.8967
2019-12-19,10.902
2019-12-20,10.9059
2019-12-23,10.9336
2019-12-24,10.9296
2019-12-26,10.9391
2019-12-27,10.9945
2019-12-30,11.004
2019-12-31,10.9725
2020-01-01,10.9808
2020-01-02,11.0302
2020-01-03,11.0138
2020-01-06,10.8877
2020-01-07,10.9336
2020-01-08,10.9537
2020-01-09,11.0653
2020-01-10,11.0732
2020-01-13,11.0905
2020-01-14,11.1332
2020-01-15,11.1789
2020-01-16,11.2096
2020-01-17,11.2128
2020-01-20,11.1624
2020-01-21,11.1497
2020-01-22,11.1209
2020-01-23,11.209
2020-01-24,11.3015
2020-01-27,11.2546
2020-01-28,11.2477
2020-01-29,11.2679
2020-01-30,11.2104
2020-01-31,11.2162
2020-02-03,11.1164
2020-02-04,11.2034
2020-02-05,11.271
2020-02-06,11.3189
2020-02-07,11.3163
