date,nav
2018-08-27,10.0
2018-09-03,10.0348
2018-09-04,10.0035
2018-09-05,9.9991
2018-09-06,10.0084
2018-09-07,10.0277
2018-09-10,9.9951
2018-09-11,9.9524
2018-09-12,9.9615
2018-09-14,10.0152
2018-09-17,9.9983
2018-09-18,9.9556
2018-09-19,9.9534
2018-09-21,9.9233
2018-09-24,9.8566
2018-09-25,9.8724
2018-09-26,9.8762
2018-09-27,9.8469
2018-09-28,9.8223
2018-10-01,9.8292
2018-10-03,9.8014
2018-10-04,9.7356
2018-10-05,9.6564
2018-10-08,9.6532
2018-10-09,9.6462
2018-10-10,9.7108
2018-10-11,9.666
2018-10-12,9.7391
2018-10-15,9.7523
2018-10-16,9.7769
2018-10-17,9.7318
2018-10-19,9.6879
2018-10-22,9.6822
2018-10-23,9.654
2018-10-24,9.6691
2018-10-25,9.648
2018-10-26,9.6228
2018-10-29,9.6979
2018-10-30,9.7044
2018-10-31,9.7615
2018-11-01,9.7738
2018-11-02,9.8199
2018-11-05,9.8201
2018-11-06,9.8136
2018-11-09,9.8395
2018-11-12,9.8058
2018-11-13,9.8334
2018-11-14,9.8358
2018-11-15,9.8527
2018-11-16,9.865
2018-11-19,9.8702
2018-11-20,9.8426
2018-11-21,9.8498
2018-11-22,9.8114
2018-11-26,9.835
2018-11-27,9.859
2018-11-28,9.8531
2018-11-29,9.8824
2018-11-30,9.8919
2018-12-03,9.8998
2018-12-04,9.8906
2018-12-05,9.8508
2018-12-06,9.8085
2018-12-07,9.8331
2018-12-10,9.7786
2018-12-11,9.8002
2018-12-12,9.8638
2018-12-13,9.894
2018-12-14,9.9116
2018-12-17,9.9251
2018-12-18,9.9428
2018-12-19,9.9815
2018-12-20,9.9654
2018-12-21,9.9379
2018-12-24,9.9078
2018-12-26,9.9187
2018-12-27,9.9277
2018-12-28,9.9546
2018-12-31,9.9668
2019-01-01,9.9684
2019-01-02,9.925
2019-01-03,9.8915
2019-01-04,9.9039
2019-01-07,9.9213
2019-01-08,9.9305
2019-01-09,9.9328
2019-01-10,9.9234
2019-01-11,9.9212
2019-01-14,9.9031
2019-01-15,9.9278
2019-01-16,9.9381
2019-01-17,9.9526
2019-01-18,9.9346
2019-01-21,9.9353
2019-01-22,9.9314
2019-01-23,9.9172
2019-01-24,9.9195
2019-01-25,9.8922
2019-01-28,9.8448
2019-01-29,9.8361
2019-01-30,9.8569
2019-01-31,9.911
2019-02-01,9.9203
2019-02-04,9.8886
2019-02-05,9.8964
2019-02-06,9.9249
2019-02-07,9.9459
2019-02-08,9.8973
2019-02-11,9.8616
2019-02-12,9.8461
2019-02-13,9.8329
2019-02-14,9.8135
2019-02-15,9.7957
2019-02-18,9.7721
2019-02-19,9.7843
2019-02-20,9.8222
2019-02-21,9.8452
2019-02-22,9.8642
2019-02-25,9.8826
2019-02-26,9.8805
2019-02-27,9.8747
2019-02-28,9.8665
2019-03-01,9.8944
2019-03-05,9.9636
2019-03-06,9.9834
2019-03-07,9.9829
2019-03-08,9.973
2019-03-11,10.037
2019-03-12,10.0848
2019-03-13,10.0849
2019-03-14,10.0911
2019-03-15,10.1167
2019-03-18,10.125
2019-03-19,10.1467
2019-03-20,10.13
2019-03-22,10.1217
2019-03-25,10.0885
2019-03-26,10.1225
2019-03-27,10.12
2019-03-28,10.1515
2019-03-29,10.2013
2019-04-01,10.2161
2019-04-02,10.2253
2019-04-03,10.1869
2019-04-04,10.1801
2019-04-05,10.1916
2019-04-08,10.1709
2019-04-09,10.1888
2019-04-10,10.1672
2019-04-11,10.1682
2019-04-12,10.181
2019-04-15,10.2078
2019-04-16,10.2408
2019-04-18,10.22
2019-04-22,10.1717
2019-04-23,10.162
2019-04-24,10.189
2019-04-25,10.1789
2019-04-26,10.2146
2019-04-30,10.2272
2019-05-02,10.1983
2019-05-03,10.1978
2019-05-06,10.1675
2019-05-07,10.1442
2019-05-08,10.1036
2019-05-09,10.0954
2019-05-10,10.0978
2019-05-13,10.058
2019-05-14,10.0749
2019-05-15,10.0479
2019-05-16,10.0706
2019-05-17,10.1046
2019-05-20,10.2263
2019-05-21,10.1883
2019-05-22,10.1942
2019-05-23,10.1916
2019-05-24,10.2787
2019-05-27,10.3466
2019-05-28,10.3357
2019-05-29,10.3065
2019-05-30,10.329
2019-05-31,10.3385
2019-06-03,10.3645
2019-06-04,10.3413
2019-06-06,10.2938
2019-06-07,10.2883
2019-06-10,10.305
2019-06-11,10.3221
2019-06-12,10.3059
2019-06-13,10.3113
2019-06-14,10.2765
2019-06-17,10.2267
2019-06-18,10.2395
2019-06-19,10.2339
