date,nav
2014-03-11,10.0299
2014-03-12,10.0312
2014-03-13,10.0337
2014-03-14,10.0365
2014-03-18,10.0493
2014-03-19,10.0533
2014-03-20,10.0583
2014-03-21,10.0676
2014-03-24,10.0801
2014-03-25,10.0817
2014-03-26,10.0819
2014-03-27,10.0847
2014-03-28,10.0944
2014-04-02,10.0994
2014-04-03,10.101
2014-04-04,10.0999
2014-04-07,10.1048
2014-04-09,10.1051
2014-04-10,10.1072
2014-04-11,10.1118
2014-04-15,10.122
2014-04-16,10.1287
2014-04-17,10.1319
2014-04-21,10.1431
2014-04-22,10.1464
2014-04-23,10.1385
2014-04-25,10.1493
2014-04-28,10.1597
2014-04-29,10.1648
2014-04-30,10.1716
2014-05-02,10.178
2014-05-05,10.1864
2014-05-06,10.1899
2014-05-07,10.19
2014-05-08,10.194
2014-05-09,10.2007
2014-05-12,10.2135
2014-05-13,10.2164
2014-05-15,10.221
2014-05-16,10.2297
2014-05-19,10.2364
2014-05-20,10.2409
2014-05-21,10.244
2014-05-22,10.2464
2014-05-23,10.2562
2014-05-26,10.2616
2014-05-27,10.2656
2014-05-28,10.2676
2014-05-29,10.2717
2014-05-30,10.2748
2014-06-02,10.2812
2014-06-03,10.2876
2014-06-04,10.2977
2014-06-05,10.3008
2014-06-06,10.3045
2014-06-09,10.3172
2014-06-10,10.3192
2014-06-11,10.321
2014-06-12,10.3247
2014-06-13,10.3275
2014-06-16,10.3308
2014-06-17,10.3304
2014-06-18,10.3315
2014-06-19,10.3293
2014-06-20,10.3295
2014-06-23,10.3351
2014-06-24,10.3346
2014-06-25,10.3357
2014-06-26,10.3422
2014-06-27,10.3446
2014-06-30,10.3553
2014-07-02,10.3635
2014-07-03,10.3652
2014-07-04,10.3664
2014-07-07,10.3753
2014-07-08,10.3765
2014-07-09,10.3796
2014-07-10,10.3817
2014-07-11,10.367
2014-07-14,10.3671
2014-07-15,10.3691
2014-07-16,10.3748
2014-07-17,10.3801
2014-07-18,10.3821
2014-07-21,10.395
2014-07-22,10.4048
2014-07-23,10.4117
2014-07-24,10.416
2014-07-25,10.4199
2014-07-28,10.4254
2014-07-30,10.4275
2014-07-31,10.4326
2014-08-01,10.434
2014-08-04,10.4425
2014-08-05,10.4414
2014-08-06,10.436
2014-08-07,10.4376
2014-08-08,10.439
2014-08-11,10.4475
2014-08-12,10.4536
2014-08-13,10.4574
2014-08-14,10.46
2014-08-19,10.4735
2014-08-20,10.4777
2014-08-21,10.4812
2014-08-22,10.4836
2014-08-25,10.4915
2014-08-26,10.4935
2014-08-27,10.499
2014-08-28,10.5015
2014-09-01,10.5139
2014-09-02,10.5171
2014-09-03,10.522
2014-09-04,10.5239
2014-09-05,10.527
2014-09-08,10.5344
2014-09-09,10.5394
2014-09-10,10.5389
2014-09-11,10.544
2014-09-12,10.5456
2014-09-15,10.5542
2014-09-16,10.5561
2014-09-17,10.5593
2014-09-18,10.5664
2014-09-19,10.569
2014-09-22,10.5784
2014-09-23,10.5797
2014-09-24,10.5835
2014-09-25,10.5865
2014-09-26,10.5912
2014-09-29,10.5965
2014-09-30,10.1997
2014-10-01,10.2018
2014-10-07,10.2125
2014-10-08,10.2196
2014-10-09,10.2218
2014-10-10,10.2287
2014-10-13,10.2371
2014-10-14,10.2441
2014-10-16,10.2541
2014-10-17,10.258
2014-10-20,10.2682
2014-10-21,10.2751
2014-10-22,10.282
2014-10-27,10.295
2014-10-28,10.3006
2014-10-29,10.304
2014-10-30,10.3078
2014-10-31,10.3134
2014-11-03,10.3248
2014-11-05,10.3367
2014-11-07,10.3426
2014-11-10,10.3508
2014-11-11,10.3542
2014-11-12,10.3571
2014-11-13,10.3566
2014-11-14,10.3602
2014-11-17,10.3704
2014-11-18,10.3771
2014-11-19,10.3834
2014-11-20,10.3851
2014-11-21,10.3886
2014-11-24,10.3938
2014-11-25,10.3992
2014-11-26,10.4024
2014-11-27,10.4062
2014-11-28,10.4124
2014-12-01,10.4213
2014-12-02,10.4291
2014-12-03,10.4315
2014-12-04,10.4314
2014-12-05,10.4352
2014-12-08,10.4427
2014-12-09,10.4453
2014-12-10,10.4456
2014-12-11,10.4473
2014-12-12,10.4501
2014-12-15,10.4593
2014-12-16,10.4485
2014-12-17,10.4458
2014-12-18,10.4511
2014-12-19,10.4497
2014-12-22,10.4566
2014-12-23,10.4587
2014-12-24,10.4622
2014-12-26,10.4657
2014-12-29,10.4515
2014-12-30,10.4554
2014-12-31,10.4609
2015-01-01,10.4678
2015-01-02,10.4695
2015-01-05,10.4758
2015-01-06,10.4746
2015-01-07,10.478
2015-01-08,10.4845
2015-01-09,10.4873
2015-01-12,10.4983
2015-01-13,10.5023
2015-01-14,10.502
2015-01-15,10.5124
2015-01-16,10.5216
2015-01-19,10.5278
2015-01-20,10.5334
2015-01-21,10.5371
2015-01-22,10.5392
2015-01-23,10.5423
2015-01-27,10.5525
2015-01-28,10.5551
2015-01-29,10.5595
2015-01-30,10.5612
2015-02-02,10.5695
2015-02-03,10.5587
2015-02-04,10.558
2015-02-05,10.5579
2015-02-06,10.5592
2015-02-09,10.5597
2015-02-10,10.5618
2015-02-11,10.5576
2015-02-12,10.5559
2015-02-13,10.5607
2015-02-16,10.5688
2015-02-18,10.5742
2015-02-20,10.5799
2015-02-23,10.5885
2015-02-24,10.5955
2015-02-25,10.6011
2015-02-26,10.604
2015-02-27,10.606
2015-03-02,10.6123
2015-03-03,10.6111
2015-03-04,10.6231
2015-03-05,10.6269
2015-03-09,10.6332
2015-03-10,10.6332
2015-03-11,10.6362
2015-03-12,10.637
2015-03-13,10.6368
2015-03-16,10.6431
2015-03-17,10.6454
2015-03-18,10.6462
2015-03-19,10.6492
2015-03-20,10.6519
2015-03-23,10.6589
2015-03-24,10.6664
2015-03-25,10.6689
2015-03-26,10.6733
2015-03-27,10.6771
2015-03-30,10.2458
2015-03-31,10.2556
2015-04-06,10.2739
2015-04-07,10.2803
2015-04-08,10.2794
2015-04-09,10.2822
2015-04-10,10.2855
2015-04-13,10.2914
2015-04-15,10.2941
2015-04-16,10.2922
2015-04-17,10.2928
2015-04-20,10.2993
2015-04-21,10.3021
2015-04-22,10.3052
2015-04-23,10.3065
2015-04-24,10.3121
2015-04-27,10.3182
2015-04-28,10.3202
2015-04-29,10.3205
2015-04-30,10.319
2015-05-05,10.3279
2015-05-06,10.3269
2015-05-07,10.3239
2015-05-08,10.3242
2015-05-11,10.3312
2015-05-12,10.3414
2015-05-13,10.3418
2015-05-14,10.3447
2015-05-15,10.3468
2015-05-18,10.3543
2015-05-19,10.3593
2015-05-20,10.3626
2015-05-21,10.3674
2015-05-22,10.3706
2015-05-25,10.3794
2015-05-26,10.3825
2015-05-27,10.3842
2015-05-28,10.3951
2015-05-29,10.3979
2015-06-01,10.4103
