date,nav
2022-11-28,13.88
2022-11-29,13.8835
2022-11-30,13.908
2022-12-01,13.9266
2022-12-02,13.9173
2022-12-05,13.9171
2022-12-06,13.8978
2022-12-07,13.883
2022-12-08,13.8929
2022-12-09,13.8901
2022-12-12,13.8822
2022-12-13,13.901
2022-12-14,13.9369
2022-12-15,13.9108
2022-12-16,13.835
2022-12-19,13.8466
2022-12-20,13.8443
2022-12-21,13.7996
2022-12-22,13.7724
2022-12-23,13.7108
2022-12-26,13.7805
2022-12-27,13.6206
2022-12-28,13.6332
2022-12-29,13.6298
2022-12-30,13.644
2023-01-02,13.6592
2023-01-03,13.6631
2023-01-04,13.6399
2023-01-05,13.6114
2023-01-06,13.592
2023-01-09,13.6154
2023-01-10,13.5945
2023-01-11,13.5758
2023-01-12,13.5908
2023-01-13,13.6037
2023-01-16,13.5924
2023-01-17,13.6085
2023-01-18,13.6112
2023-01-19,13.6211
2023-01-20,13.6158
2023-01-23,13.6355
2023-01-24,13.6328
2023-01-25,13.5976
2023-01-27,13.5446
2023-01-30,13.5457
2023-01-31,13.596
2023-02-01,13.6296
2023-02-02,13.6387
2023-02-03,13.6648
2023-02-06,13.6739
2023-02-07,13.6618
2023-02-08,13.6925
2023-02-09,13.7039
2023-02-10,13.729
2023-02-13,13.6869
2023-02-14,13.6884
2023-02-15,13.7024
2023-02-16,13.7414
2023-02-17,13.7324
2023-02-20,13.7215
2023-02-21,13.7178
2023-02-22,13.6807
2023-02-23,13.6768
2023-02-24,13.6759
2023-02-27,13.6607
2023-02-28,13.6569
2023-03-01,13.6963
2023-03-02,13.6897
2023-03-03,13.708
2023-03-06,13.7458
2023-03-08,13.7627
2023-03-09,13.7385
2023-03-10,13.712
2023-03-13,13.6566
2023-03-14,13.6333
2023-03-15,13.6393
2023-03-16,13.6377
2023-03-17,13.6906
2023-03-20,13.6579
2023-03-21,13.6882
2023-03-22,13.7093
2023-03-23,13.7124
2023-03-24,13.6759
2023-03-27,13.6237
2023-03-28,13.3793
2023-03-29,13.4354
2023-03-31,13.5374
2023-04-03,13.5351
2023-04-05,13.5684
2023-04-06,13.6162
2023-04-10,13.6117
2023-04-11,13.6453
2023-04-12,13.6596
2023-04-13,13.6473
2023-04-17,13.636
2023-04-18,13.6425
2023-04-19,13.6447
2023-04-20,13.6524
2023-04-21,13.6491
2023-04-24,13.6948
2023-04-25,13.7055
2023-04-26,13.7294
2023-04-27,13.7665
2023-04-28,13.8338
2023-05-02,13.8723
2023-05-03,13.8687
2023-05-04,13.9344
2023-05-05,13.9258
2023-05-08,13.9583
2023-05-09,13.9624
2023-05-10,13.9659
2023-05-11,13.9937
2023-05-12,14.0082
2023-05-15,14.017
2023-05-16,14.0554
2023-05-17,14.0702
2023-05-18,14.0314
2023-05-19,14.0485
2023-05-22,14.0733
2023-05-23,14.0537
2023-05-24,14.0586
2023-05-25,14.0925
2023-05-26,14.1506
2023-05-29,14.1498
2023-05-30,14.1702
2023-05-31,14.2024
2023-06-01,14.2373
2023-06-02,14.2451
2023-06-05,14.2665
2023-06-06,14.2518
2023-06-07,14.3036
2023-06-08,14.2663
2023-06-09,14.2705
2023-06-12,14.2907
2023-06-13,14.3349
2023-06-14,14.3252
2023-06-15,14.3487
2023-06-16,14.3873
2023-06-19,14.3731
2023-06-20,14.3784
2023-06-21,14.3922
2023-06-22,14.3526
2023-06-23,14.3264
2023-06-26,14.3332
2023-06-27,14.1315
2023-06-28,14.1645
2023-06-30,14.2347
2023-07-03,14.2257
2023-07-04,14.2215
2023-07-05,14.2361
2023-07-06,14.2595
2023-07-07,14.226
2023-07-10,14.2117
2023-07-11,14.2462
2023-07-12,14.2956
2023-07-13,14.2766
2023-07-14,14.3179
2023-07-17,14.3268
2023-07-18,14.3287
2023-07-19,14.3645
2023-07-20,14.3546
2023-07-21,14.328
2023-07-24,14.3312
2023-07-25,14.3329
2023-07-26,14.3516
2023-07-27,14.3257
2023-07-28,14.3247
2023-07-31,14.3723
2023-08-01,14.3667
2023-08-02,14.3345
2023-08-03,14.2864
2023-08-04,14.3264
2023-08-07,14.3271
2023-08-08,14.3212
2023-08-09,14.3482
2023-08-10,14.3608
2023-08-11,14.3518
2023-08-14,14.3183
2023-08-16,14.3383
2023-08-17,14.3311
2023-08-18,14.3368
2023-08-21,14.3651
2023-08-22,14.4157
2023-08-23,14.4612
2023-08-24,14.4712
2023-08-25,14.4279
2023-08-28,14.4529
2023-08-29,14.4576
2023-08-30,14.4989
2023-08-31,14.5333
2023-09-01,14.571
2023-09-04,14.5887
2023-09-05,14.6297
2023-09-06,14.6537
2023-09-07,14.7128
