date,nav
2014-03-25,10.0104
2014-03-26,10.0212
2014-03-27,10.0197
2014-03-28,10.0301
2014-03-31,10.0383
2014-04-02,10.0388
2014-04-03,10.0462
2014-04-04,10.0421
2014-04-07,10.0475
2014-04-09,10.0487
2014-04-10,10.0507
2014-04-11,10.0557
2014-04-15,10.067
2014-04-16,10.0727
2014-04-17,10.0764
2014-04-21,10.0882
2014-04-22,10.0916
2014-04-23,10.095
2014-04-25,10.1001
2014-04-28,10.1086
2014-04-29,10.1123
2014-04-30,10.1222
2014-05-02,10.1289
2014-05-05,10.1419
2014-05-06,10.1431
2014-05-07,10.1454
2014-05-08,10.1505
2014-05-09,10.1616
2014-05-12,10.1749
2014-05-13,10.1766
2014-05-15,10.184
2014-05-16,10.199
2014-05-19,10.205
2014-05-20,10.2071
2014-05-21,10.2143
2014-05-22,10.2189
2014-05-23,10.2305
2014-05-26,10.2363
2014-05-27,10.2394
2014-05-28,10.2426
2014-05-29,10.2479
2014-05-30,10.254
2014-06-02,10.2628
2014-06-03,10.2788
2014-06-04,10.2908
2014-06-05,10.3001
2014-06-06,10.3068
2014-06-09,10.3214
2014-06-10,10.3232
2014-06-11,10.3223
2014-06-12,10.3262
2014-06-13,10.3339
2014-06-16,10.3327
2014-06-17,10.3334
2014-06-18,10.3331
2014-06-19,10.3314
2014-06-20,10.3245
2014-06-23,10.328
2014-06-24,10.3323
2014-06-25,10.3346
2014-06-26,10.3385
2014-06-27,10.339
2014-06-30,10.3481
2014-07-02,10.3616
2014-07-03,10.3637
2014-07-04,10.3692
2014-07-07,10.3782
2014-07-08,10.3756
2014-07-09,10.3786
2014-07-10,10.3792
2014-07-11,10.3457
2014-07-14,10.3345
2014-07-15,10.3409
2014-07-16,10.3498
2014-07-17,10.3559
2014-07-18,10.36
2014-07-21,10.3715
2014-07-22,10.3842
2014-07-23,10.3931
2014-07-24,10.4015
2014-07-25,10.405
2014-07-28,10.4118
2014-07-30,10.4114
2014-07-31,10.4162
2014-08-01,10.4154
2014-08-04,10.4238
2014-08-05,10.4172
2014-08-06,10.4111
2014-08-07,10.4121
2014-08-08,10.4106
2014-08-11,10.4215
2014-08-12,10.4253
2014-08-13,10.431
2014-08-14,10.4332
2014-08-19,10.4491
2014-08-20,10.4572
2014-08-21,10.4648
2014-08-22,10.4637
2014-08-25,10.4684
2014-08-26,10.4728
2014-08-27,10.4796
2014-08-28,10.4831
2014-09-01,10.4953
2014-09-02,10.4996
2014-09-03,10.5078
2014-09-04,10.5094
2014-09-05,10.5157
2014-09-08,10.5279
2014-09-09,10.5296
2014-09-10,10.53
2014-09-11,10.5331
2014-09-12,10.5366
2014-09-15,10.5475
2014-09-16,10.5476
2014-09-17,10.5534
2014-09-18,10.5614
2014-09-19,10.5688
2014-09-22,10.5843
2014-09-23,10.5869
2014-09-24,10.5903
2014-09-25,10.5948
2014-09-26,10.1035
2014-09-29,10.1057
2014-09-30,10.1074
2014-10-01,10.1107
2014-10-07,10.1328
2014-10-08,10.1411
2014-10-09,10.1397
2014-10-10,10.1504
2014-10-13,10.1593
2014-10-14,10.1729
2014-10-16,10.1896
2014-10-17,10.1943
2014-10-20,10.2068
2014-10-21,10.2175
2014-10-22,10.2228
2014-10-27,10.2424
2014-10-28,10.2499
2014-10-29,10.2593
2014-10-30,10.2704
2014-10-31,10.2827
2014-11-03,10.3004
2014-11-05,10.3232
2014-11-07,10.3305
2014-11-10,10.3406
2014-11-11,10.3453
2014-11-12,10.3502
2014-11-13,10.3452
2014-11-14,10.3505
2014-11-17,10.3646
2014-11-18,10.3714
2014-11-19,10.3753
2014-11-20,10.3771
2014-11-21,10.3836
2014-11-24,10.3888
