date,nav
2015-02-02,1021.4312
2015-02-03,1021.129
2015-02-04,1021.1864
2015-02-05,1021.1539
2015-02-06,1021.4239
2015-02-09,1021.6576
2015-02-10,1021.8802
2015-02-11,1021.975
2015-02-12,1021.8444
2015-02-13,1022.2091
2015-02-16,1022.8897
2015-02-18,1023.5069
2015-02-20,1024.0741
2015-02-23,1025.0133
2015-02-24,1025.5568
2015-02-25,1026.027
2015-02-26,1026.2953
2015-02-27,1026.5275
2015-03-02,1027.1835
2015-03-03,1027.2297
2015-03-04,1027.963
2015-03-05,1028.0305
2015-03-09,1028.9077
2015-03-10,1028.9921
2015-03-11,1029.2521
2015-03-12,1029.4841
2015-03-13,1029.2539
2015-03-16,1030.0393
2015-03-17,1030.3133
2015-03-18,1030.4435
2015-03-19,1030.6047
2015-03-20,1030.8194
2015-03-23,1031.535
2015-03-24,1031.6922
2015-03-25,1031.9257
2015-03-26,1032.3405
2015-03-27,1032.6741
2015-03-30,1033.5798
2015-03-31,1034.7437
2015-04-06,1036.9099
2015-04-07,1037.4256
2015-04-08,1037.5717
2015-04-09,1037.8156
2015-04-10,1038.0733
2015-04-13,1038.5984
2015-04-15,1038.8327
2015-04-16,1038.6364
2015-04-17,1039.1524
2015-04-20,1039.7784
2015-04-21,1040.038
2015-04-22,1040.3174
2015-04-23,1040.4754
2015-04-24,1040.7294
2015-04-27,1041.3512
2015-04-28,1041.5677
2015-04-29,1041.7437
2015-04-30,1041.8631
2015-05-05,1042.9296
2015-05-06,1042.8761
2015-05-07,1043.1037
2015-05-08,1043.2883
2015-05-11,1043.7096
2015-05-12,1044.1153
2015-05-13,1044.2584
2015-05-14,1044.5876
2015-05-15,1044.9859
2015-05-18,1045.8818
2015-05-19,1046.234
2015-05-20,1046.7219
2015-05-21,1047.1921
2015-05-22,1047.626
2015-05-25,1048.5858
2015-05-26,1048.8512
2015-05-27,1049.1908
2015-05-28,1049.5294
2015-05-29,1049.8585
2015-06-01,1050.9036
2015-06-02,1051.0149
2015-06-03,1051.418
2015-06-04,1051.7435
2015-06-05,1051.9302
2015-06-08,1052.7365
2015-06-09,1052.99
