date,nav
2018-09-27,10.0044
2018-09-28,10.0086
2018-10-01,10.0146
2018-10-03,10.0182
2018-10-04,10.0199
2018-10-05,10.0244
2018-10-08,10.03
2018-10-09,10.032
2018-10-10,10.0339
2018-10-11,10.0357
2018-10-12,10.0377
2018-10-15,10.0439
2018-10-16,10.0462
2018-10-17,10.0484
2018-10-19,10.0523
2018-10-22,10.0586
2018-10-23,10.0607
2018-10-24,10.0628
2018-10-25,10.0649
2018-10-26,10.067
2018-10-29,10.0734
2018-10-30,10.0754
2018-10-31,10.0775
2018-11-01,10.0799
2018-11-02,10.0824
2018-11-05,10.0887
2018-11-06,10.091
2018-11-09,10.0972
2018-11-12,10.076
2018-11-13,10.0785
2018-11-14,10.082
2018-11-15,10.0847
2018-11-16,10.087
2018-11-19,10.094
2018-11-20,10.0971
2018-11-22,10.1015
2018-11-26,10.1098
2018-11-27,10.1126
2018-11-28,10.1146
2018-11-29,10.1177
2018-11-30,10.1197
2018-12-03,10.0828
2018-12-04,10.085
2018-12-05,10.0892
2018-12-06,10.093
2018-12-07,10.0952
2018-12-10,10.0993
2018-12-11,10.1012
2018-12-12,10.1036
2018-12-13,10.1065
2018-12-14,10.108
2018-12-17,10.0853
2018-12-18,10.0881
2018-12-19,10.0918
2018-12-20,10.0945
2018-12-21,10.0969
2018-12-24,10.103
2018-12-26,10.1074
2018-12-27,10.1101
2018-12-28,10.1133
2018-12-31,10.0929
2019-01-01,10.0963
2019-01-02,10.0994
2019-01-03,10.1013
2019-01-04,10.1037
2019-01-07,10.1102
2019-01-08,10.1133
2019-01-09,10.1163
2019-01-10,10.1187
2019-01-11,10.1212
2019-01-14,10.1017
2019-01-15,10.104
2019-01-16,10.1061
2019-01-17,10.1083
2019-01-18,10.1104
2019-01-21,10.1161
2019-01-22,10.1185
2019-01-23,10.1205
2019-01-24,10.1231
2019-01-25,10.1251
2019-01-28,10.1033
2019-01-29,10.1059
2019-01-30,10.1076
2019-01-31,10.1086
2019-02-01,10.1102
2019-02-04,10.1156
2019-02-05,10.1174
2019-02-06,10.1194
2019-02-07,10.1247
2019-02-08,10.1274
2019-02-11,10.1042
2019-02-12,10.1061
2019-02-13,10.1089
2019-02-14,10.1107
2019-02-15,10.1117
2019-02-18,10.117
2019-02-20,10.1211
2019-02-21,10.1228
2019-02-22,10.1247
2019-02-25,10.1071
2019-02-26,10.109
2019-02-27,10.1105
2019-02-28,10.1128
2019-03-01,10.1149
2019-03-05,10.1226
2019-03-06,10.1246
2019-03-07,10.1265
2019-03-08,10.1285
2019-03-11,10.1093
2019-03-12,10.1117
2019-03-13,10.1149
2019-03-14,10.1216
2019-03-15,10.123
2019-03-18,10.1289
2019-03-19,10.132
2019-03-20,10.132
2019-03-22,10.1343
2019-03-25,10.1408
2019-03-26,10.143
2019-03-27,10.1456
2019-03-28,10.1484
2019-03-29,10.1654
2019-04-02,10.1375
2019-04-03,10.1384
2019-04-04,10.1405
2019-04-05,10.1422
2019-04-08,10.1448
2019-04-09,10.1452
2019-04-10,10.1453
2019-04-11,10.1452
