date,nav
2025-11-06,1000.15
2025-11-07,1000.3
2025-11-09,1000.6
2025-11-10,1000.75
2025-11-11,1000.91
2025-11-12,1001.08
2025-11-13,1001.25
2025-11-14,1001.4
2025-11-16,1001.72
2025-11-17,1001.88
2025-11-18,1002.05
2025-11-19,1002.22
2025-11-20,1002.38
2025-11-21,1002.54
2025-11-23,1002.86
2025-11-24,1003.0
2025-11-25,1003.16
2025-11-26,1003.33
2025-11-27,1003.49
2025-11-28,1003.65
2025-11-30,1003.97
2025-12-01,1004.0915
2025-12-02,1004.2289
2025-12-03,1004.3607
2025-12-04,1004.4846
2025-12-05,1004.7761
2025-12-07,1005.0852
2025-12-08,1005.22
2025-12-09,1005.3246
2025-12-10,1005.4207
2025-12-11,1005.5639
2025-12-12,1005.7025
2025-12-14,1006.0117
2025-12-15,1006.1311
2025-12-16,1006.2617
2025-12-17,1006.4408
