date,nav
2013-01-01,10.1238
2013-01-02,10.1303
2013-01-03,10.138
2013-01-04,10.1468
2013-01-07,10.1514
2013-01-08,10.1567
2013-01-09,10.1618
2013-01-10,10.1689
2013-01-11,10.1782
2013-01-14,10.2005
2013-01-15,10.1986
2013-01-16,10.1847
2013-01-17,10.1855
2013-01-18,10.1874
2013-01-21,10.1953
2013-01-22,10.1979
2013-01-23,10.1999
2013-01-24,10.2023
2013-01-28,10.2123
2013-01-29,10.2214
2013-01-30,10.2218
2013-01-31,10.2118
2013-02-01,10.2067
2013-02-04,10.1944
2013-02-05,10.1979
2013-02-06,10.1995
2013-02-07,10.2142
2013-02-08,10.2194
2013-02-11,10.2237
2013-02-12,10.2217
2013-02-13,10.2186
2013-02-14,10.2189
2013-02-15,10.2213
2013-02-18,10.2237
2013-02-20,10.2293
2013-02-21,10.2274
2013-02-22,10.2258
2013-02-25,10.2326
2013-02-26,10.235
2013-02-27,10.2354
2013-02-28,10.23
2013-03-01,10.2324
2013-03-04,10.2388
2013-03-05,10.2415
2013-03-06,10.2514
2013-03-07,10.2605
2013-03-08,10.2663
2013-03-11,10.2705
2013-03-12,10.2689
2013-03-13,10.2837
2013-03-14,10.299
2013-03-15,10.3067
2013-03-18,10.3062
2013-03-19,10.3037
2013-03-20,10.3062
2013-03-21,10.3103
2013-03-22,10.3111
2013-03-25,10.3233
2013-03-26,10.1542
2013-03-28,10.1594
2013-04-02,10.1755
2013-04-03,10.1898
2013-04-04,10.196
2013-04-05,10.2024
2013-04-08,10.2085
2013-04-09,10.2135
2013-04-10,10.2163
2013-04-12,10.2229
2013-04-15,10.2345
2013-04-16,10.2455
2013-04-17,10.2564
2013-04-18,10.2678
2013-04-22,10.2792
2013-04-23,10.2849
2013-04-25,10.2941
2013-04-26,10.2977
2013-04-29,10.3038
2013-04-30,10.3226
2013-05-02,10.3383
2013-05-03,10.3546
2013-05-06,10.3566
2013-05-07,10.3673
2013-05-08,10.3743
2013-05-09,10.3874
2013-05-10,10.3961
2013-05-13,10.4026
2013-05-14,10.4297
2013-05-15,10.4464
