date,nav
2025-06-12,1000.738
2025-06-13,1000.894
2025-06-15,1001.2078
2025-06-16,1001.3207
2025-06-17,1001.5114
2025-06-18,1001.6744
2025-06-19,1001.8475
2025-06-20,1001.9993
2025-06-22,1002.31
2025-06-23,1002.4847
2025-06-24,1002.638
2025-06-25,1002.7303
2025-06-26,1002.8597
2025-06-27,1002.9783
2025-06-29,1003.2988
2025-06-30,1003.5081
2025-07-01,1003.7093
2025-07-02,1003.9833
2025-07-03,1004.1823
2025-07-04,1004.3329
2025-07-06,1004.638
2025-07-07,1004.8497
2025-07-08,1005.0029
2025-07-09,1005.1396
2025-07-10,1005.2711
2025-07-11,1005.3989
2025-07-13,1005.7094
2025-07-14,1005.8965
2025-07-15,1006.0552
2025-07-16,1006.224
2025-07-17,1006.3556
2025-07-18,1006.4973
2025-07-20,1006.8105
2025-07-21,1006.9532
2025-07-22,1007.1171
2025-07-23,1007.2677
2025-07-24,1007.4185
2025-07-25,1007.5794
2025-07-27,1007.901
2025-07-28,1008.0447
2025-07-29,1008.2067
2025-07-30,1008.3455
2025-07-31,1008.5182
2025-08-01,1008.6902
2025-08-03,1009.0107
2025-08-04,1009.1665
2025-08-05,1009.3149
2025-08-06,1009.4492
2025-08-07,1009.6132
2025-08-08,1009.7642
2025-08-10,1010.0876
2025-08-11,1010.194
2025-08-12,1010.3321
2025-08-13,1010.5074
2025-08-14,1010.6898
2025-08-17,1011.184
2025-08-18,1011.3463
2025-08-19,1011.5153
2025-08-20,1011.7017
2025-08-21,1011.8782
2025-08-22,1012.0505
2025-08-24,1012.3834
2025-08-25,1012.5457
2025-08-26,1012.6991
2025-08-27,1012.864
2025-08-28,1012.9487
2025-08-29,1013.125
2025-08-31,1013.4536
2025-09-01,1013.6092
2025-09-02,1013.7446
2025-09-03,1013.9506
2025-09-04,1014.086
2025-09-05,1014.2641
2025-09-07,1014.6036
2025-09-08,1014.7692
2025-09-09,1014.9125
2025-09-10,1015.0654
2025-09-11,1015.2141
2025-09-12,1015.354
2025-09-14,1015.6878
2025-09-15,1015.8519
2025-09-16,1016.0485
2025-09-17,1016.235
2025-09-18,1016.3906
2025-09-19,1016.558
2025-09-21,1016.9138
2025-09-22,1017.0625
2025-09-23,1017.1809
2025-09-24,1017.3206
2025-09-25,1017.4286
2025-09-26,1017.5823
2025-09-28,1017.9277
2025-09-30,1018.3983
2025-10-01,1018.6461
2025-10-02,1018.8114
2025-10-03,1018.9883
2025-10-05,1019.3189
2025-10-06,1019.4983
2025-10-07,1019.6672
2025-10-08,1019.8295
2025-10-09,1019.9808
2025-10-10,1020.106
2025-10-12,1020.4353
2025-10-13,1020.607
2025-10-14,1020.7721
2025-10-15,1020.945
2025-10-16,1021.1102
2025-10-17,1021.2707
2025-10-19,1021.6053
2025-10-20,1021.7702
2025-10-22,1022.0889
2025-10-23,1022.2584
2025-10-24,1022.4172
2025-10-26,1022.7443
2025-10-27,1022.9034
2025-10-28,1023.0611
2025-10-29,1023.2234
2025-10-30,1023.3867
2025-10-31,1023.5526
2025-11-02,1023.8877
2025-11-03,1024.0476
2025-11-04,1024.1994
2025-11-05,1024.3507
2025-11-06,1024.4881
2025-11-07,1024.6387
2025-11-09,1024.9487
2025-11-10,1025.0949
2025-11-11,1025.2452
2025-11-12,1025.4065
2025-11-13,1025.5646
2025-11-14,1025.7281
2025-11-16,1026.0497
2025-11-17,1026.2027
2025-11-18,1026.3668
2025-11-19,1026.5366
2025-11-20,1026.677
2025-11-21,1026.8365
2025-11-23,1027.1505
2025-11-24,1027.3016
2025-11-25,1027.4646
2025-11-26,1027.6198
2025-11-27,1027.7923
2025-11-28,1027.9433
2025-11-30,1028.2656
2025-12-01,1028.4077
2025-12-02,1028.5685
2025-12-03,1028.7
2025-12-04,1028.8518
2025-12-05,1029.0587
2025-12-07,1029.3724
2025-12-08,1029.5179
2025-12-09,1029.6582
2025-12-10,1029.7836
2025-12-11,1029.9271
2025-12-12,1030.0756
2025-12-14,1030.3748
2025-12-15,1030.5199
2025-12-16,1030.6619
2025-12-17,1030.8241
