date,nav
2015-06-03,9.9592
2015-06-04,9.9645
2015-06-05,9.9781
2015-06-08,9.9445
2015-06-09,9.9288
2015-06-10,9.9657
2015-06-11,9.9069
2015-06-12,9.9131
2015-06-15,9.9239
2015-06-16,9.9336
2015-06-17,9.96
2015-06-18,10.018
2015-06-19,10.0411
2015-06-22,10.0863
2015-06-23,10.1085
2015-06-24,10.1002
2015-06-25,10.1107
2015-06-26,10.108
2015-06-29,10.0798
2015-06-30,10.1013
2015-07-01,10.1427
2015-07-02,10.1472
2015-07-03,10.1427
2015-07-06,10.1582
2015-07-07,10.1691
2015-07-08,10.1271
2015-07-09,10.1056
2015-07-10,10.1211
2015-07-13,10.143
2015-07-14,10.1499
2015-07-15,10.172
2015-07-16,10.2139
2015-07-17,10.2179
2015-07-20,10.2336
2015-07-21,10.2087
2015-07-22,10.2412
2015-07-23,10.2318
2015-07-24,10.2103
2015-07-27,10.1648
2015-07-28,10.1724
2015-07-29,10.179
2015-07-30,10.1894
2015-07-31,10.2362
2015-08-03,10.2378
2015-08-04,10.2325
2015-08-05,10.2568
2015-08-06,10.2626
2015-08-07,10.2624
2015-08-10,10.2755
2015-08-11,10.2416
2015-08-12,10.1801
2015-08-13,10.1765
2015-08-14,10.2438
2015-08-17,10.2316
2015-08-18,10.2292
2015-08-19,10.244
2015-08-20,10.1895
2015-08-21,10.1622
2015-08-24,9.9557
2015-08-25,9.9738
2015-08-26,9.953
2015-08-27,10.0207
2015-08-28,10.0259
2015-08-31,10.0204
2015-09-01,9.9648
2015-09-02,9.9434
2015-09-03,9.988
2015-09-04,9.9315
2015-09-07,9.8873
2015-09-08,9.9214
2015-09-09,9.9786
2015-09-10,9.9665
2015-09-11,9.9612
2015-09-14,10.0017
2015-09-15,9.9857
2015-09-16,9.9956
2015-09-18,10.0532
2015-09-21,10.0532
2015-09-22,9.9704
2015-09-23,9.996
2015-09-24,9.9923
2015-09-28,9.9665
2015-09-29,10.0013
2015-09-30,10.0643
2015-10-01,10.0615
2015-10-05,10.1407
2015-10-06,10.1583
2015-10-07,10.1617
2015-10-08,10.1404
2015-10-09,10.1471
2015-10-12,10.145
2015-10-13,10.1475
2015-10-14,10.1282
2015-10-15,10.1722
2015-10-16,10.1876
2015-10-19,10.2158
2015-10-20,10.2191
2015-10-21,10.2131
2015-10-23,10.2078
2015-10-26,10.1857
2015-10-27,10.1891
2015-10-28,10.181
2015-10-29,10.1742
2015-10-30,10.1817
2015-11-02,10.1843
2015-11-03,10.1915
2015-11-04,10.1901
2015-11-05,10.1493
2015-11-06,10.1576
2015-11-09,10.1673
2015-11-10,10.1211
2015-11-13,10.1491
2015-11-16,10.1526
2015-11-17,10.1625
2015-11-18,10.1323
2015-11-19,10.1812
2015-11-20,10.1959
2015-11-23,10.2044
2015-11-24,10.2011
2015-11-26,10.2212
2015-11-27,10.2378
2015-11-30,10.2346
2015-12-01,10.2475
2015-12-02,10.2423
2015-12-03,10.2249
2015-12-04,10.1984
2015-12-07,10.2004
2015-12-08,10.1782
2015-12-09,10.1386
2015-12-10,10.166
2015-12-11,10.1451
2015-12-14,10.1562
2015-12-15,10.1838
2015-12-16,10.1993
2015-12-17,10.2346
2015-12-18,10.2248
2015-12-21,10.2616
2015-12-22,10.2581
2015-12-23,10.125
2015-12-24,10.1215
2015-12-28,10.1596
2015-12-29,10.1597
2015-12-30,10.1554
2015-12-31,10.1748
2016-01-01,10.1899
2016-01-04,10.1475
2016-01-05,10.1561
2016-01-06,10.1516
2016-01-07,10.0842
2016-01-08,10.121
2016-01-11,10.1073
2016-01-12,10.0803
2016-01-13,10.0649
2016-01-14,10.0487
2016-01-15,10.0067
2016-01-18,9.9143
2016-01-19,9.9674
2016-01-20,9.8805
2016-01-21,9.8711
2016-01-22,9.9707
2016-01-25,9.9877
2016-01-27,9.9912
2016-01-28,9.9805
2016-01-29,10.0517
2016-02-01,10.0581
2016-02-02,9.999
2016-02-03,9.9491
2016-02-04,9.969
2016-02-05,10.0043
