date,nav
2013-01-02,10.0833
2013-01-03,10.0859
2013-01-04,10.0886
2013-01-07,10.0963
2013-01-08,10.084
2013-01-09,10.0862
2013-01-10,10.0887
2013-01-11,10.0912
2013-01-14,10.0986
2013-01-15,10.0823
2013-01-16,10.084
2013-01-17,10.0863
2013-01-18,10.0884
2013-01-21,10.0949
2013-01-22,10.0816
2013-01-23,10.0838
2013-01-24,10.0859
2013-01-28,10.0949
2013-01-29,10.0826
2013-01-30,10.0828
2013-01-31,10.0839
2013-02-01,10.0841
2013-02-04,10.0878
2013-02-05,10.0803
2013-02-06,10.0824
2013-02-07,10.0848
2013-02-08,10.087
2013-02-11,10.0941
2013-02-12,10.0807
2013-02-13,10.0829
2013-02-14,10.0849
2013-02-15,10.0863
2013-02-18,10.0929
2013-02-20,10.0842
2013-02-21,10.0866
2013-02-22,10.0897
2013-02-25,10.0968
2013-02-26,10.0803
2013-02-27,10.082
2013-02-28,10.0841
2013-03-01,10.0871
2013-03-04,10.0948
2013-03-05,10.0829
2013-03-06,10.0868
2013-03-07,10.0906
2013-03-08,10.0919
2013-03-11,10.0988
2013-03-12,10.0827
2013-03-13,10.087
2013-03-14,10.0938
2013-03-15,10.0966
2013-03-18,10.1024
2013-03-19,10.0822
2013-03-20,10.0857
2013-03-21,10.0878
2013-03-22,10.0909
2013-03-25,10.097
2013-03-26,10.0828
2013-03-28,10.0959
2013-04-02,10.1266
2013-04-03,10.0799
2013-04-04,10.0838
2013-04-05,10.0842
2013-04-08,10.0886
2013-04-09,10.0804
2013-04-10,10.0828
2013-04-12,10.0889
2013-04-15,10.0965
2013-04-16,10.0828
2013-04-17,10.0834
2013-04-18,10.0888
2013-04-22,10.0955
2013-04-23,10.0825
2013-04-25,10.0887
2013-04-26,10.0907
2013-04-29,10.0983
2013-04-30,10.0813
2013-05-02,10.0906
2013-05-03,10.0916
2013-05-06,10.1008
2013-05-07,10.0821
2013-05-08,10.0877
2013-05-09,10.0927
2013-05-10,10.095
2013-05-13,10.1013
2013-05-14,10.0834
2013-05-15,10.0891
2013-05-16,10.0924
2013-05-17,10.097
2013-05-20,10.1023
2013-05-21,10.0831
2013-05-22,10.0844
2013-05-23,10.0846
2013-05-24,10.0868
2013-05-27,10.0927
2013-05-28,10.0807
2013-05-29,10.0812
2013-05-30,10.0826
2013-05-31,10.083
2013-06-03,10.0902
2013-06-04,10.0824
2013-06-05,10.0864
2013-06-06,10.0891
2013-06-07,10.0908
2013-06-10,10.0953
2013-06-11,10.0807
2013-06-12,10.0814
2013-06-13,10.0835
2013-06-14,10.086
2013-06-17,10.0937
2013-06-18,10.085
2013-06-19,10.0888
2013-06-20,10.0885
2013-06-21,10.0902
2013-06-24,10.0937
2013-06-25,10.0811
2013-06-26,10.0832
2013-06-27,10.0861
2013-06-28,10.0919
2013-07-02,10.1008
2013-07-03,10.0798
2013-07-04,10.0853
2013-07-05,10.0873
2013-07-08,10.0918
2013-07-09,10.0813
2013-07-10,10.0829
2013-07-11,10.0846
2013-07-12,10.0863
2013-07-15,10.092
2013-07-16,10.01
2013-07-17,10.017
2013-07-18,10.0364
2013-07-19,10.0384
2013-07-22,10.0415
2013-07-23,10.0247
2013-07-24,9.9951
2013-07-25,10.0029
2013-07-26,10.0109
2013-07-29,10.0173
2013-07-30,10.02
2013-07-31,10.0176
2013-08-01,10.0262
2013-08-02,10.0312
2013-08-05,10.0435
2013-08-06,10.0427
2013-08-07,10.0481
2013-08-08,10.053
2013-08-12,10.0555
2013-08-13,10.054
2013-08-14,10.0497
2013-08-16,10.0468
2013-08-19,10.0379
2013-08-20,10.0375
2013-08-21,10.0635
2013-08-22,10.0601
2013-08-23,10.0675
2013-08-26,10.0752
2013-08-27,10.0712
2013-08-28,10.0618
2013-08-29,10.0636
2013-08-30,10.0718
2013-09-02,10.0861
2013-09-03,10.0857
2013-09-04,10.0989
2013-09-05,10.1153
2013-09-06,10.1137
2013-09-10,10.1277
2013-09-11,10.0831
2013-09-12,10.0852
2013-09-13,10.0866
2013-09-16,10.0975
2013-09-17,10.0832
2013-09-18,10.0914
2013-09-19,10.1072
2013-09-20,10.1111
2013-09-23,10.1179
2013-09-24,10.0848
2013-09-25,10.0894
2013-09-26,10.0934
2013-09-27,10.0975
2013-09-30,10.1061
2013-10-01,10.0836
2013-10-03,10.0906
2013-10-04,10.0957
2013-10-07,10.1056
2013-10-08,10.091
2013-10-09,10.0932
2013-10-10,10.0962
2013-10-11,10.0986
2013-10-14,10.106
2013-10-15,10.0799
2013-10-17,10.0853
2013-10-18,10.0886
2013-10-21,10.0963
2013-10-22,10.0823
2013-10-23,10.0842
2013-10-24,10.0863
2013-10-25,10.0888
2013-10-28,10.0963
2013-10-29,10.0838
2013-10-30,10.087
2013-10-31,10.0899
2013-11-01,10.0919
2013-11-05,10.1018
2013-11-06,10.0823
2013-11-07,10.0831
2013-11-08,10.0846
2013-11-11,10.09
2013-11-12,10.0796
2013-11-13,10.0823
2013-11-14,10.0838
2013-11-18,10.0931
2013-11-19,10.0836
2013-11-20,10.0865
2013-11-21,10.0883
2013-11-22,10.0915
2013-11-25,10.1007
2013-11-26,10.0833
2013-11-27,10.0874
2013-11-28,10.0906
2013-11-29,10.0938
2013-12-02,10.1025
2013-12-03,10.1067
2013-12-04,10.1102
2013-12-05,10.1145
2013-12-06,10.1159
2013-12-09,10.1215
2013-12-10,10.1242
2013-12-11,10.1279
2013-12-12,10.1343
2013-12-13,10.1334
2013-12-16,10.1406
2013-12-17,10.1341
2013-12-18,10.1378
2013-12-19,10.1401
2013-12-20,10.1431
2013-12-23,10.1495
2013-12-24,10.1334
2013-12-26,10.1388
2013-12-27,10.1389
2013-12-30,10.1452
2013-12-31,10.1495
2014-01-01,10.1543
2014-01-02,10.1573
2014-01-03,10.1599
2014-01-06,10.1679
2014-01-07,10.1582
2014-01-08,10.1588
2014-01-09,10.1591
2014-01-10,10.1629
2014-01-13,10.1712
2014-01-15,10.1623
2014-01-16,10.165
2014-01-17,10.1672
2014-01-20,10.1746
2014-01-21,10.1623
2014-01-22,10.1636
2014-01-23,10.1663
2014-01-24,10.1679
2014-01-27,10.1748
2014-01-28,10.1575
2014-01-29,10.1595
2014-01-30,10.1601
2014-01-31,10.1618
2014-02-03,10.1693
2014-02-04,10.1609
2014-02-05,10.1634
2014-02-06,10.1672
2014-02-07,10.169
2014-02-10,10.1757
2014-02-11,10.1591
2014-02-12,10.161
2014-02-13,10.1617
2014-02-14,10.1642
2014-02-17,10.1714
2014-02-18,10.1604
2014-02-20,10.1656
2014-02-21,10.1677
2014-02-24,10.1742
2014-02-25,10.1598
2014-02-26,10.1622
2014-02-28,10.168
2014-03-03,10.174
2014-03-04,10.1562
2014-03-05,10.1654
2014-03-06,10.1682
2014-03-07,10.1741
2014-03-10,10.1823
2014-03-11,10.1628
2014-03-12,10.166
2014-03-13,10.1687
2014-03-14,10.1717
2014-03-18,10.1821
2014-03-19,10.1609
2014-03-20,10.1642
2014-03-21,10.1705
2014-03-24,10.1827
2014-03-25,10.1591
2014-03-26,10.1602
2014-03-27,10.1642
2014-03-28,10.173
2014-04-02,10.1846
2014-04-03,10.1609
2014-04-04,10.1643
2014-04-07,10.1718
2014-04-09,10.1616
2014-04-10,10.1635
2014-04-11,10.1665
2014-04-15,10.1766
2014-04-16,10.1609
2014-04-17,10.1643
2014-04-21,10.1736
2014-04-22,10.1596
2014-04-23,10.1621
2014-04-25,10.1674
2014-04-28,10.1732
2014-04-29,10.1601
2014-04-30,10.163
2014-05-02,10.1694
2014-05-05,10.1784
2014-05-06,10.1605
2014-05-07,10.1637
2014-05-08,10.1673
2014-05-09,10.1702
2014-05-12,10.1779
2014-05-13,10.1604
2014-05-15,10.1664
2014-05-16,10.1704
2014-05-19,10.1785
2014-05-20,10.1611
2014-05-21,10.1651
2014-05-22,10.1682
2014-05-23,10.1715
2014-05-26,10.1773
2014-05-27,10.1599
2014-05-28,10.162
2014-05-29,10.165
2014-05-30,10.1685
2014-06-02,10.1747
2014-06-03,10.1617
2014-06-04,10.1666
2014-06-05,10.1699
2014-06-06,10.1728
2014-06-09,10.1789
2014-06-10,10.1589
2014-06-11,10.1612
2014-06-12,10.1637
2014-06-13,10.1658
2014-06-16,10.1708
2014-06-17,10.1596
2014-06-18,10.1617
2014-06-19,10.1637
2014-06-20,10.1652
2014-06-23,10.1714
2014-06-24,10.1606
2014-06-25,10.1629
2014-06-26,10.1658
2014-06-27,10.168
2014-06-30,10.176
2014-07-02,10.1645
2014-07-03,10.1673
2014-07-04,10.1696
2014-07-07,10.1771
2014-07-08,10.1592
2014-07-09,10.1608
2014-07-10,10.1624
2014-07-11,10.1573
2014-07-14,10.1612
2014-07-15,10.161
2014-07-16,10.1652
2014-07-17,10.169
2014-07-18,10.1717
2014-07-21,10.1809
2014-07-22,10.1611
2014-07-23,10.1638
2014-07-24,10.1661
2014-07-25,10.1688
2014-07-28,10.1752
2014-07-30,10.1623
2014-07-31,10.1646
2014-08-01,10.1663
2014-08-04,10.1739
2014-08-05,10.16
2014-08-06,10.1606
2014-08-07,10.1626
2014-08-08,10.1643
2014-08-11,10.1718
2014-08-12,10.1601
2014-08-13,10.1626
2014-08-14,10.165
2014-08-19,10.1775
2014-08-20,10.1605
2014-08-21,10.1639
2014-08-22,10.167
2014-08-25,10.1748
2014-08-26,10.1606
2014-08-27,10.1637
2014-08-28,10.166
2014-09-01,10.1765
2014-09-02,10.16
2014-09-03,10.1632
2014-09-04,10.1657
2014-09-05,10.1679
2014-09-08,10.1751
2014-09-09,10.1599
2014-09-10,10.1619
2014-09-11,10.1644
2014-09-12,10.1668
2014-09-15,10.1749
2014-09-16,10.16
2014-09-17,10.1627
2014-09-18,10.1656
2014-09-19,10.1683
2014-09-22,10.1758
2014-09-23,10.1602
2014-09-24,10.1627
2014-09-25,10.1651
2014-09-26,10.1697
2014-09-29,10.1753
2014-09-30,10.1619
2014-10-01,10.1655
2014-10-07,10.1806
2014-10-08,10.161
2014-10-09,10.1633
2014-10-10,10.1663
2014-10-13,10.1736
2014-10-14,10.1601
2014-10-16,10.169
2014-10-17,10.1718
2014-10-20,10.1801
2014-10-21,10.1614
2014-10-22,10.1647
2014-10-27,10.1778
2014-10-28,10.1612
2014-10-29,10.1644
2014-10-30,10.1677
2014-10-31,10.1713
2014-11-03,10.1802
2014-11-05,10.1638
2014-11-07,10.1699
2014-11-10,10.178
2014-11-11,10.162
2014-11-12,10.1642
2014-11-13,10.166
2014-11-14,10.1686
2014-11-17,10.1754
2014-11-18,10.1605
2014-11-19,10.1635
2014-11-20,10.1658
2014-11-21,10.1686
2014-11-24,10.1742
2014-11-25,10.1605
2014-11-26,10.1626
2014-11-27,10.1639
2014-11-28,10.1665
2014-12-01,10.1757
2014-12-02,10.1589
2014-12-03,10.1617
2014-12-04,10.1646
2014-12-05,10.1668
2014-12-08,10.1737
2014-12-09,10.1604
2014-12-10,10.1624
2014-12-11,10.1652
2014-12-12,10.1674
2014-12-15,10.1746
2014-12-16,10.1549
2014-12-17,10.1553
2014-12-18,10.1581
2014-12-19,10.1586
2014-12-22,10.1646
