date,nav
2025-05-26,10.03
2025-05-27,10.03
2025-05-28,10.02
2025-05-29,10.06
2025-05-30,10.04
2025-06-02,10.04
2025-06-03,10.01
2025-06-04,10.03
2025-06-05,10.06
2025-06-06,10.13
2025-06-09,10.2
2025-06-10,10.24
2025-06-11,10.25
2025-06-12,10.19
2025-06-13,10.15
2025-06-16,10.22
2025-06-17,10.19
2025-06-18,10.16
2025-06-19,10.11
2025-06-20,10.17
2025-06-23,10.12
2025-06-24,10.15
2025-06-25,10.24
2025-06-26,10.27
2025-06-27,10.3
2025-06-30,10.31
2025-07-01,10.29
2025-07-02,10.27
2025-07-03,10.28
2025-07-04,10.33
2025-07-07,10.36
2025-07-08,10.37
2025-07-09,10.38
2025-07-10,10.35
2025-07-11,10.32
2025-07-14,10.3
2025-07-15,10.37
2025-07-16,10.38
2025-07-17,10.37
2025-07-18,10.32
2025-07-21,10.33
2025-07-22,10.3
2025-07-23,10.3
2025-07-24,10.25
2025-07-25,10.16
2025-07-28,10.13
2025-07-29,10.15
2025-07-30,10.18
2025-07-31,10.14
2025-08-01,10.03
2025-08-04,10.09
2025-08-05,10.06
2025-08-06,9.99
2025-08-07,10.01
2025-08-08,9.97
2025-08-11,10.02
2025-08-12,10.03
2025-08-13,10.06
2025-08-14,10.06
2025-08-18,10.15
2025-08-19,10.2
2025-08-20,10.27
2025-08-21,10.28
2025-08-22,10.23
2025-08-25,10.3
2025-08-26,10.22
2025-08-28,10.15
2025-08-29,10.12
2025-09-01,10.18
2025-09-02,10.21
2025-09-03,10.22
2025-09-04,10.21
2025-09-05,10.19
2025-09-08,10.18
2025-09-09,10.25
2025-09-10,10.32
2025-09-11,10.31
2025-09-12,10.34
2025-09-15,10.33
2025-09-16,10.37
2025-09-17,10.38
2025-09-18,10.43
2025-09-19,10.42
2025-09-22,10.34
2025-09-23,10.29
2025-09-24,10.27
2025-09-25,10.21
2025-09-26,10.08
2025-09-30,10.08
2025-10-01,10.15
2025-10-03,10.17
2025-10-06,10.24
2025-10-07,10.24
2025-10-08,10.23
2025-10-09,10.27
2025-10-10,10.3
2025-10-13,10.27
2025-10-14,10.23
2025-10-15,10.31
2025-10-16,10.37
2025-10-17,10.4
2025-10-20,10.43
2025-10-23,10.51
2025-10-24,10.48
2025-10-27,10.53
2025-10-28,10.5
2025-10-29,10.56
2025-10-30,10.52
2025-10-31,10.47
2025-11-03,10.52
2025-11-04,10.47
2025-11-06,10.42
2025-11-07,10.41
2025-11-10,10.47
2025-11-11,10.51
2025-11-12,10.6
2025-11-13,10.58
2025-11-14,10.55
2025-11-17,10.57
2025-11-18,10.51
2025-11-19,10.61
2025-11-20,10.63
2025-11-21,10.58
2025-11-24,10.57
2025-11-25,10.55
2025-11-26,10.67
2025-11-27,10.67
2025-11-28,10.67
2025-12-01,10.67
2025-12-02,10.66
2025-12-03,10.66
2025-12-04,10.71
2025-12-05,10.73
2025-12-08,10.63
2025-12-09,10.62
2025-12-10,10.57
2025-12-11,10.62
2025-12-12,10.65
2025-12-15,10.68
2025-12-16,10.63
2025-12-17,10.59
