date,nav
2017-11-14,12.7855
2017-11-15,12.7611
2017-11-16,12.7894
2017-11-17,12.8411
2017-11-20,12.8526
2017-11-21,12.8575
2017-11-22,12.8644
2017-11-23,12.8749
2017-11-24,12.8907
2017-11-27,12.8998
2017-11-28,12.8188
2017-11-29,12.8316
2017-11-30,12.7802
2017-12-01,12.7567
2017-12-04,12.7595
2017-12-05,12.7602
2017-12-06,12.7358
2017-12-07,12.7925
2017-12-08,12.8267
2017-12-11,12.852
2017-12-12,12.8232
2017-12-13,12.7963
2017-12-14,12.8038
2017-12-15,12.845
2017-12-18,12.8854
2017-12-19,12.9186
2017-12-20,12.9188
2017-12-21,12.9227
2017-12-22,12.8662
2017-12-26,12.8804
2017-12-27,12.8653
2017-12-28,12.8461
2017-12-29,12.897
2018-01-01,12.8772
2018-01-02,12.8824
2018-01-03,12.8876
2018-01-04,12.8905
2018-01-05,12.9199
2018-01-08,12.9428
2018-01-09,12.946
2018-01-10,12.9246
2018-01-11,12.9225
2018-01-12,12.9385
2018-01-15,12.9665
2018-01-16,12.932
2018-01-17,12.9742
2018-01-18,12.986
2018-01-19,13.0084
2018-01-22,13.0508
2018-01-23,13.0107
2018-01-24,13.0045
2018-01-25,12.9646
2018-01-29,12.9862
2018-01-30,12.9599
2018-01-31,12.9659
2018-02-01,12.9845
2018-02-02,12.8642
2018-02-05,12.8279
2018-02-06,12.7661
2018-02-07,12.7817
2018-02-08,12.8268
2018-02-09,12.7984
2018-02-12,12.8256
2018-02-14,12.8125
2018-02-15,12.8061
2018-02-16,12.7863
2018-02-19,12.7713
2018-02-20,12.7736
2018-02-21,12.698
2018-02-22,12.6595
2018-02-23,12.6932
2018-02-26,12.7372
2018-02-27,12.7246
2018-02-28,12.7125
2018-03-01,12.7113
2018-03-05,12.678
2018-03-06,12.6507
2018-03-07,12.6228
2018-03-08,12.6511
2018-03-09,12.6534
2018-03-12,12.709
2018-03-13,12.722
2018-03-14,12.7149
2018-03-15,12.7064
2018-03-16,12.6708
2018-03-19,12.6483
2018-03-20,12.6485
2018-03-21,12.6546
2018-03-22,12.6399
2018-03-23,12.53
2018-03-26,12.5602
2018-03-27,12.6445
2018-03-28,12.637
2018-04-02,12.6485
2018-04-03,12.6709
2018-04-04,12.6517
2018-04-05,12.72
2018-04-06,12.7462
2018-04-09,12.772
2018-04-10,12.7767
2018-04-11,12.7811
2018-04-12,12.7866
2018-04-13,12.8
2018-04-16,12.8124
2018-04-17,12.804
2018-04-18,12.8014
2018-04-19,12.8132
2018-04-20,12.7851
2018-04-23,12.8098
2018-04-24,12.8258
2018-04-25,12.7135
2018-04-26,12.7184
2018-04-27,12.7564
2018-04-30,12.7798
2018-05-02,12.7786
2018-05-03,12.7537
2018-05-04,12.7312
2018-05-07,12.7651
2018-05-08,12.7829
2018-05-09,12.7793
2018-05-10,12.7649
2018-05-11,12.7938
2018-05-14,12.7889
2018-05-15,12.7751
2018-05-16,12.7446
2018-05-17,12.7258
2018-05-18,12.71
2018-05-21,12.6804
2018-05-22,12.6805
2018-05-23,12.6809
2018-05-24,12.6764
2018-05-25,12.6326
2018-05-28,12.6705
2018-05-29,12.655
2018-05-30,12.6511
2018-05-31,12.7175
2018-06-01,12.7029
2018-06-04,12.7018
2018-06-05,12.6424
2018-06-06,12.6835
2018-06-07,12.704
2018-06-08,12.6942
2018-06-11,12.7078
