date,nav
2009-03-20,10.0101
2009-03-23,10.0127
2009-03-24,10.0137
2009-03-25,10.0145
2009-03-26,10.0157
2009-03-30,10.0195
2009-03-31,10.0206
2009-04-02,10.0229
2009-04-06,10.0406
2009-04-08,10.0718
2009-04-09,10.1407
2009-04-13,10.2471
2009-04-15,10.3659
2009-04-16,10.1875
2009-04-17,10.2287
2009-04-20,10.3029
2009-04-21,10.3117
2009-04-22,10.2971
2009-04-23,10.3307
2009-04-24,10.3542
2009-04-27,10.3504
2009-04-28,10.2921
2009-04-29,10.3549
2009-05-04,10.4598
2009-05-05,10.4641
2009-05-06,10.449
2009-05-07,10.4745
2009-05-08,10.4455
2009-05-11,10.4132
2009-05-12,10.4828
2009-05-13,10.4582
2009-05-14,10.442
2009-05-15,10.4823
2009-05-19,10.8103
2009-05-20,10.7883
2009-05-21,10.755
2009-05-22,10.7713
2009-05-25,10.7689
2009-05-26,10.7054
2009-05-27,10.7903
2009-05-28,10.8116
2009-05-29,10.8698
2009-06-01,10.9127
2009-06-02,10.9099
2009-06-03,10.9168
2009-06-04,10.9453
2009-06-05,10.9286
2009-06-08,10.8552
2009-06-09,10.8977
2009-06-10,10.9352
2009-06-11,10.9146
2009-06-12,10.8792
2009-06-15,10.8389
2009-06-16,10.8557
2009-06-17,10.7801
2009-06-18,10.7443
2009-06-19,10.7694
2009-06-22,10.7306
2009-06-23,10.7314
2009-06-24,10.7666
2009-06-25,10.7359
2009-06-26,10.7083
2009-06-29,10.7125
2009-06-30,10.6592
2009-07-02,10.7135
2009-07-03,10.7735
2009-07-06,10.5956
2009-07-07,10.5993
2009-07-08,10.5479
2009-07-09,10.5406
2009-07-10,10.5114
2009-07-13,10.5128
2009-07-14,10.5883
2009-07-15,10.6494
2009-07-16,10.6747
2009-07-17,10.7318
2009-07-20,10.7785
2009-07-21,10.7565
2009-07-22,10.729
2009-07-23,10.8203
2009-07-24,10.8458
2009-07-27,10.8791
2009-07-28,10.9077
2009-07-29,10.8536
2009-07-30,10.8942
2009-07-31,10.8954
2009-08-03,10.9225
2009-08-04,10.9203
2009-08-05,10.9254
2009-08-06,10.8593
2009-08-07,10.8249
2009-08-10,10.8212
2009-08-11,10.8575
2009-08-12,10.871
2009-08-13,10.9541
2009-08-14,10.936
2009-08-17,10.8516
2009-08-18,10.8895
2009-08-20,10.8768
2009-08-21,10.9033
2009-08-24,10.9764
2009-08-25,11.0163
2009-08-26,11.0164
2009-08-27,10.9647
2009-08-28,10.9798
2009-08-31,10.983
2009-09-01,10.9501
2009-09-02,10.9409
2009-09-03,10.9308
2009-09-04,10.9389
2009-09-07,11.069
2009-09-08,11.0387
2009-09-09,11.0266
2009-09-10,10.9927
2009-09-11,11.0022
2009-09-14,11.04
2009-09-15,11.1183
2009-09-16,11.1596
2009-09-17,11.1309
2009-09-18,11.1656
2009-09-22,11.175
2009-09-23,11.171
2009-09-24,10.9291
2009-09-25,10.9415
2009-09-29,10.9366
2009-10-01,10.9435
2009-10-05,10.8973
2009-10-06,10.8781
2009-10-07,10.8717
2009-10-08,10.868
2009-10-09,10.849
2009-10-12,10.8696
2009-10-14,10.9099
2009-10-15,10.8991
2009-10-16,10.8926
2009-10-20,10.9065
2009-10-21,10.8791
2009-10-22,10.853
2009-10-23,10.8514
2009-10-26,10.8334
2009-10-27,10.7605
2009-10-28,10.7701
2009-10-29,10.7206
2009-10-30,10.7196
2009-11-03,10.6678
2009-11-04,10.7219
2009-11-05,10.7661
2009-11-06,10.7887
2009-11-09,10.8577
2009-11-10,10.8428
2009-11-11,10.898
2009-11-12,10.8736
2009-11-13,10.8779
2009-11-16,10.8945
2009-11-17,10.8988
2009-11-18,10.9176
2009-11-19,10.8971
2009-11-20,10.93
2009-11-23,10.9518
2009-11-24,10.9452
2009-11-25,10.9298
2009-11-26,10.9218
2009-11-27,10.8765
2009-11-30,10.8996
2009-12-01,10.9265
2009-12-02,10.9255
2009-12-03,10.9543
2009-12-04,10.9205
2009-12-07,10.896
2009-12-08,10.9229
2009-12-09,10.91
2009-12-10,10.9213
2009-12-11,10.8963
2009-12-14,10.8803
2009-12-15,10.8441
2009-12-16,10.8405
2009-12-17,10.8599
2009-12-18,10.8425
2009-12-21,10.8303
2009-12-22,10.8402
2009-12-23,10.873
2009-12-24,10.8951
2009-12-29,10.8835
2009-12-30,10.636
2009-12-31,10.6313
2010-01-01,10.6266
2010-01-04,10.6418
2010-01-05,10.653
2010-01-06,10.6651
2010-01-07,10.6469
2010-01-08,10.6534
2010-01-11,10.6809
2010-01-12,10.6548
2010-01-13,10.6488
2010-01-14,10.6665
2010-01-15,10.643
2010-01-18,10.6575
2010-01-19,10.6348
2010-01-20,10.6183
2010-01-21,10.5765
2010-01-22,10.5441
2010-01-25,10.5293
2010-01-27,10.4463
2010-01-28,10.4739
2010-01-29,10.4687
2010-02-01,10.5123
2010-02-02,10.4736
2010-02-03,10.5172
2010-02-04,10.4741
2010-02-05,10.4194
2010-02-08,10.4547
2010-02-09,10.4477
2010-02-10,10.4213
2010-02-11,10.4304
2010-02-15,10.4097
2010-02-16,10.4289
2010-02-17,10.4602
2010-02-18,10.4544
2010-02-19,10.4242
2010-02-22,10.3978
2010-02-23,10.389
2010-02-24,10.3603
2010-02-25,10.3413
2010-02-26,10.3686
2010-03-02,10.3978
2010-03-03,10.4543
2010-03-04,10.4885
2010-03-05,10.4994
2010-03-08,10.5355
2010-03-09,10.5213
2010-03-10,10.4975
2010-03-11,10.4928
2010-03-12,10.4853
2010-03-15,10.4642
2010-03-17,10.5148
2010-03-18,10.5221
2010-03-19,10.5231
2010-03-22,10.4823
2010-03-23,10.5079
2010-03-25,10.4878
2010-03-26,10.2417
2010-03-29,10.2516
2010-03-30,10.2471
2010-03-31,10.2392
2010-04-05,10.3037
2010-04-06,10.3257
2010-04-07,10.3473
2010-04-08,10.3128
2010-04-09,10.3237
2010-04-12,10.3215
2010-04-13,10.3097
2010-04-15,10.3073
2010-04-16,10.2942
2010-04-19,10.2493
2010-04-20,10.2917
2010-04-21,10.3119
2010-04-22,10.3043
2010-04-23,10.3072
2010-04-26,10.3109
2010-04-27,10.3111
2010-04-28,10.2845
2010-04-29,10.3153
2010-04-30,10.3177
2010-05-03,10.3193
2010-05-04,10.2782
2010-05-05,10.268
2010-05-06,10.262
2010-05-07,10.2201
2010-05-10,10.2494
2010-05-11,10.2248
2010-05-12,10.2149
2010-05-13,10.2389
2010-05-14,10.2103
2010-05-17,10.2181
2010-05-18,10.2277
2010-05-19,10.1669
2010-05-20,10.1778
2010-05-21,10.146
2010-05-24,10.1436
2010-05-25,10.0985
2010-05-26,10.1222
2010-05-28,10.1456
2010-05-31,10.17
2010-06-01,10.1434
2010-06-02,10.1571
2010-06-03,10.1621
2010-06-04,10.1647
2010-06-07,10.119
2010-06-08,10.0918
2010-06-09,10.1054
2010-06-10,10.1294
2010-06-11,10.1436
2010-06-14,10.1555
2010-06-15,10.1686
2010-06-16,10.1733
2010-06-17,10.1713
2010-06-18,10.1637
2010-06-21,10.1892
2010-06-22,10.2009
2010-06-23,10.2029
2010-06-24,10.2025
2010-06-25,10.1874
2010-06-28,10.2068
2010-06-29,10.1885
2010-06-30,10.2127
2010-07-02,10.1777
2010-07-05,10.1627
2010-07-06,10.1789
2010-07-07,10.1662
2010-07-08,10.1828
2010-07-09,10.1897
2010-07-12,10.2022
2010-07-13,10.1975
2010-07-14,10.1811
2010-07-15,10.1801
2010-07-16,10.1953
2010-07-19,10.1985
2010-07-20,10.1892
2010-07-21,10.1998
2010-07-22,10.2262
2010-07-23,10.2179
2010-07-26,10.1772
2010-07-27,10.1757
2010-07-28,10.1674
2010-07-29,10.1729
2010-07-30,10.17
2010-08-02,10.1937
2010-08-03,10.2
2010-08-04,10.1955
2010-08-05,10.1993
2010-08-06,10.2023
2010-08-09,10.2223
2010-08-10,10.2347
2010-08-11,10.2265
2010-08-12,10.2364
2010-08-13,10.2548
2010-08-16,10.2434
2010-08-17,10.2526
2010-08-18,10.2805
2010-08-20,10.2974
2010-08-23,10.3081
2010-08-24,10.291
2010-08-25,10.2666
2010-08-26,10.2677
2010-08-27,10.2524
2010-08-30,10.2599
2010-08-31,10.2543
2010-09-01,10.2789
2010-09-02,10.2842
2010-09-03,10.294
2010-09-06,10.3291
2010-09-07,10.3275
2010-09-08,10.331
2010-09-09,10.3317
2010-09-13,10.3548
2010-09-14,10.3506
2010-09-15,10.3458
2010-09-16,10.3486
2010-09-17,10.3689
2010-09-20,10.3862
2010-09-21,10.3782
2010-09-22,10.3655
2010-09-23,10.3553
2010-09-24,10.3737
2010-09-27,10.3857
2010-09-28,10.3844
2010-09-29,10.3784
2010-10-01,10.4322
2010-10-04,10.4367
2010-10-05,10.4323
2010-10-06,10.4573
2010-10-07,10.4412
2010-10-08,10.4404
2010-10-11,10.4523
2010-10-12,10.436
2010-10-13,10.4936
2010-10-14,10.4775
2010-10-15,10.4378
2010-10-18,10.445
2010-10-19,10.4206
2010-10-20,10.4125
2010-10-21,10.4582
2010-10-22,10.4507
2010-10-25,10.4647
2010-10-26,10.4601
2010-10-27,10.4364
2010-10-28,10.4283
2010-10-29,10.4339
2010-11-01,10.4739
2010-11-02,10.4771
2010-11-03,10.4908
2010-11-04,10.5738
2010-11-08,10.5689
2010-11-09,10.5677
