date,nav
2019-02-26,9.97
2019-02-27,9.97
2019-02-28,9.96
2019-03-01,10.0
2019-03-05,10.07
2019-03-06,10.12
2019-03-07,10.14
2019-03-08,10.14
2019-03-11,10.23
2019-03-12,10.3
2019-03-13,10.34
2019-03-14,10.31
2019-03-15,10.37
2019-03-18,10.4
2019-03-19,10.44
2019-03-20,10.43
2019-03-22,10.39
2019-03-25,10.32
2019-03-26,10.43
2019-03-27,10.41
2019-03-28,10.5
2019-03-29,10.55
2019-04-01,10.58
2019-04-02,10.59
2019-04-03,10.53
2019-04-04,10.5
2019-04-05,10.55
2019-04-08,10.5
2019-04-09,10.52
2019-04-10,10.45
2019-04-11,10.47
2019-04-12,10.51
2019-04-15,10.55
2019-04-16,10.61
2019-04-18,10.59
2019-04-22,10.48
2019-04-23,10.48
2019-04-24,10.56
2019-04-25,10.5
2019-04-26,10.58
2019-04-30,10.6
2019-05-02,10.59
2019-05-03,10.56
2019-05-06,10.49
2019-05-07,10.42
2019-05-08,10.33
2019-05-09,10.29
2019-05-10,10.29
2019-05-13,10.19
2019-05-14,10.21
2019-05-15,10.19
2019-05-16,10.26
2019-05-17,10.38
2019-05-20,10.66
2019-05-21,10.59
2019-05-22,10.61
2019-05-23,10.58
2019-05-24,10.71
2019-05-27,10.79
2019-05-28,10.8
2019-05-29,10.74
2019-05-30,10.81
2019-05-31,10.8
2019-06-03,10.87
2019-06-04,10.67
2019-06-06,10.55
2019-06-07,10.58
2019-06-10,10.62
2019-06-11,10.65
2019-06-12,10.61
2019-06-13,10.63
2019-06-14,10.58
2019-06-17,10.48
2019-06-18,10.5
2019-06-19,10.5
2019-06-20,10.59
2019-06-21,10.54
2019-06-24,10.53
2019-06-25,10.6
2019-06-26,10.64
2019-06-27,10.64
2019-06-28,10.62
2019-07-01,10.66
2019-07-02,10.67
2019-07-03,10.68
2019-07-04,10.7
2019-07-05,10.65
2019-07-08,10.45
2019-07-09,10.48
2019-07-10,10.43
2019-07-11,10.48
2019-07-12,10.47
2019-07-15,10.48
2019-07-16,10.53
2019-07-17,10.55
2019-07-18,10.49
2019-07-19,10.36
2019-07-22,10.3
2019-07-23,10.3
2019-07-24,10.26
2019-07-25,10.25
2019-07-26,10.27
2019-07-28,10.27
2019-07-29,10.23
2019-07-30,10.19
2019-07-31,10.18
2019-08-01,10.15
2019-08-02,10.16
