date,nav
2010-06-29,9.9962
2010-06-30,10.0436
2010-07-01,10.0141
2010-07-02,9.9956
2010-07-05,9.9879
2010-07-06,10.0544
2010-07-07,10.016
2010-07-08,10.1043
2010-07-09,10.1558
2010-07-12,10.179
2010-07-13,10.2241
2010-07-14,10.2109
2010-07-15,10.2144
2010-07-16,10.284
2010-07-19,10.3279
2010-07-20,10.2856
2010-07-21,10.3354
2010-07-22,10.3671
2010-07-23,10.3165
2010-07-26,10.2707
2010-07-27,10.2902
2010-07-28,10.3202
2010-07-29,10.3378
2010-07-30,10.3005
2010-08-02,10.4167
2010-08-03,10.4597
2010-08-04,10.4503
2010-08-05,10.4334
2010-08-06,10.4074
2010-08-09,10.5236
2010-08-10,10.4908
2010-08-11,10.4075
2010-08-12,10.469
2010-08-13,10.5783
2010-08-16,10.5556
2010-08-17,10.5979
2010-08-18,10.6841
2010-08-19,10.7782
2010-08-20,10.7717
2010-08-23,10.8033
2010-08-24,10.733
2010-08-25,10.6178
2010-08-26,10.6348
2010-08-27,10.5313
2010-08-30,10.5329
2010-08-31,10.4923
2010-09-01,10.6495
2010-09-02,10.7017
2010-09-03,10.7448
2010-09-06,10.8844
2010-09-07,10.8782
2010-09-08,10.8742
2010-09-09,10.9319
2010-09-13,11.1182
2010-09-14,11.0983
2010-09-15,11.1478
2010-09-16,11.0262
2010-09-17,11.182
2010-09-20,11.2798
2010-09-21,11.2356
2010-09-22,11.2046
2010-09-23,11.1856
2010-09-24,11.2764
2010-09-27,11.3057
2010-09-28,11.321
2010-09-29,11.2833
2010-09-30,11.1753
2010-10-01,11.3826
2010-10-04,11.5086
2010-10-05,11.5445
2010-10-06,11.6751
2010-10-07,11.6157
2010-10-08,11.563
2010-10-11,11.6879
2010-10-12,11.5654
2010-10-13,11.6781
2010-10-14,11.6625
2010-10-15,11.4612
2010-10-18,11.4617
2010-10-19,11.4495
2010-10-20,11.4357
2010-10-21,11.6455
2010-10-22,11.659
2010-10-25,11.6445
2010-10-26,11.6274
2010-10-27,11.5906
2010-10-28,11.5281
2010-10-29,11.5236
2010-11-01,11.6776
2010-11-02,11.7644
2010-11-03,11.803
2010-11-04,11.8862
2010-11-08,11.9001
2010-11-09,11.9685
2010-11-10,11.9412
2010-11-11,11.7608
2010-11-12,11.4963
2010-11-15,11.5663
2010-11-16,11.3599
