date,nav
2014-10-17,10.0128
2014-10-20,10.0467
2014-10-21,10.0558
2014-10-22,10.0726
2014-10-27,10.0801
2014-10-28,10.0887
2014-10-29,10.1088
2014-10-30,10.1314
2014-10-31,10.1752
2014-11-03,10.1757
2014-11-05,10.1859
2014-11-07,10.2021
2014-11-10,10.2017
2014-11-11,10.2182
2014-11-12,10.2282
2014-11-13,10.2166
2014-11-14,10.2271
2014-11-17,10.2441
2014-11-18,10.252
2014-11-19,10.2368
2014-11-20,10.2376
2014-11-21,10.2626
2014-11-24,10.2768
2014-11-25,10.2488
2014-11-26,10.2438
2014-11-27,10.2589
2014-11-28,10.3102
2014-12-01,10.3176
2014-12-02,10.3101
2014-12-03,10.3294
2014-12-04,10.3321
2014-12-05,10.3172
2014-12-08,10.2963
2014-12-09,10.2656
2014-12-10,10.2657
2014-12-11,10.2519
2014-12-12,10.2331
2014-12-15,10.2175
2014-12-16,10.1877
2014-12-17,10.1823
2014-12-18,10.2406
2014-12-19,10.2554
2014-12-22,10.2779
2014-12-23,10.2646
2014-12-24,10.2277
2014-12-26,10.2551
2014-12-29,10.2696
2014-12-30,10.2776
2014-12-31,10.2918
2015-01-01,10.2979
2015-01-02,10.318
2015-01-05,10.3261
2015-01-06,10.2668
2015-01-07,10.2565
2015-01-08,10.3013
2015-01-09,10.3174
2015-01-12,10.3351
2015-01-13,10.3397
2015-01-14,10.3241
2015-01-15,10.374
2015-01-16,10.3896
2015-01-19,10.3988
2015-01-20,10.4264
2015-01-21,10.4424
2015-01-22,10.4553
2015-01-23,10.4786
2015-01-27,10.5179
2015-01-28,10.5354
2015-01-29,10.5498
2015-01-30,10.5217
2015-02-02,10.5232
2015-02-03,10.5077
2015-02-04,10.4915
2015-02-05,10.4905
2015-02-06,10.4646
2015-02-09,10.4244
2015-02-10,10.4264
2015-02-12,10.5058
2015-02-13,10.5383
2015-02-16,10.5247
2015-02-18,10.5474
2015-02-19,10.5549
2015-02-20,10.5448
2015-02-23,10.5246
2015-02-24,10.525
2015-02-25,10.5229
2015-02-26,10.4964
2015-02-27,10.5593
2015-03-02,10.6432
2015-03-03,10.6647
2015-03-04,10.6544
2015-03-05,10.6679
2015-03-09,10.6419
2015-03-10,10.6281
2015-03-11,10.6149
2015-03-12,10.6368
2015-03-13,10.6037
2015-03-16,10.5972
2015-03-17,10.6386
2015-03-18,10.6352
2015-03-19,10.6328
2015-03-20,10.5978
2015-03-23,10.4498
2015-03-24,10.4486
2015-03-25,10.4518
2015-03-26,10.3972
2015-03-27,10.4083
2015-03-30,10.462
2015-03-31,10.4864
2015-04-01,10.514
2015-04-06,10.5462
2015-04-07,10.5346
2015-04-08,10.5558
2015-04-09,10.5857
2015-04-10,10.5834
2015-04-13,10.5993
2015-04-15,10.5706
2015-04-16,10.5614
2015-04-17,10.5111
2015-04-20,10.4684
2015-04-21,10.4398
2015-04-22,10.443
2015-04-23,10.454
2015-04-24,10.4189
2015-04-27,10.3927
2015-04-28,10.4194
2015-04-29,10.429
2015-04-30,10.4332
2015-05-04,10.4806
2015-05-05,10.486
2015-05-06,10.4234
2015-05-07,10.3977
2015-05-08,10.4484
2015-05-11,10.487
2015-05-12,10.4442
2015-05-13,10.4692
2015-05-14,10.4709
2015-05-15,10.4879
2015-05-18,10.5126
2015-05-19,10.5115
2015-05-20,10.5296
2015-05-21,10.5359
2015-05-22,10.5542
2015-05-25,10.5455
2015-05-26,10.5308
2015-05-27,10.5229
2015-05-28,10.5163
2015-05-29,10.5555
2015-06-01,10.5519
2015-06-02,10.4926
2015-06-03,10.4642
2015-06-04,10.4627
2015-06-05,10.4649
2015-06-08,10.4445
2015-06-09,10.43
2015-06-10,10.4624
2015-06-11,10.4202
2015-06-12,10.425
2015-06-15,10.4462
2015-06-16,10.4567
2015-06-17,10.4862
2015-06-18,10.5129
2015-06-19,10.5288
2015-06-22,10.5723
2015-06-23,10.4508
2015-06-24,10.4479
2015-06-25,10.4608
2015-06-26,10.4734
2015-06-29,10.4411
2015-06-30,10.4617
2015-07-01,10.5017
2015-07-02,10.5063
2015-07-03,10.5191
2015-07-06,10.5319
2015-07-07,10.5309
2015-07-08,10.4981
2015-07-09,10.4904
2015-07-10,10.4979
2015-07-13,10.5243
2015-07-14,10.537
2015-07-15,10.5522
2015-07-16,10.5812
2015-07-17,10.5883
2015-07-20,10.592
2015-07-21,10.5776
2015-07-22,10.5961
2015-07-23,10.5853
2015-07-24,10.5652
2015-07-27,10.5263
2015-07-28,10.5255
2015-07-29,10.5534
2015-07-30,10.5676
2015-07-31,10.6059
2015-08-03,10.6096
2015-08-04,10.6051
2015-08-05,10.6272
2015-08-06,10.6336
2015-08-07,10.6292
2015-08-10,10.6293
2015-08-11,10.6156
2015-08-12,10.5798
2015-08-13,10.594
2015-08-14,10.6342
2015-08-17,10.6311
2015-08-18,10.6405
2015-08-19,10.6524
2015-08-20,10.6258
2015-08-21,10.5956
2015-08-24,10.4386
2015-08-25,10.4728
2015-08-26,10.4512
2015-08-27,10.5032
2015-08-28,10.5327
2015-08-31,10.5321
2015-09-01,10.4843
