date,nav
2025-03-05,10.0871
2025-03-06,10.1493
2025-03-07,10.1599
2025-03-10,10.0689
2025-03-11,10.0976
2025-03-12,10.0686
2025-03-13,10.0351
2025-03-17,10.0823
2025-03-18,10.2177
2025-03-19,10.3055
2025-03-20,10.3614
2025-03-21,10.4701
2025-03-24,10.6228
2025-03-25,10.5441
2025-03-26,10.4537
2025-03-27,10.5226
2025-03-28,10.5068
2025-03-31,10.5068
2025-04-01,10.5094
2025-04-02,10.5525
2025-04-03,10.5467
2025-04-04,10.2599
2025-04-07,9.9689
2025-04-08,10.1529
2025-04-09,10.0536
2025-04-11,10.2416
2025-04-15,10.4434
2025-04-16,10.5148
2025-04-17,10.6048
2025-04-21,10.7767
2025-04-22,10.7888
2025-04-23,10.8344
2025-04-24,10.8495
2025-04-25,10.6798
2025-04-28,10.8367
2025-04-29,10.8458
2025-04-30,10.8173
2025-05-02,10.7778
2025-05-05,10.8694
2025-05-06,10.7162
2025-05-07,10.7752
2025-05-08,10.6754
2025-05-09,10.6472
2025-05-12,11.0398
2025-05-13,11.0447
2025-05-14,11.14
2025-05-15,11.203
2025-05-16,11.2769
2025-05-19,11.3103
2025-05-20,11.1924
2025-05-21,11.2509
2025-05-22,11.1891
2025-05-23,11.2654
2025-05-26,11.3035
2025-05-27,11.2668
2025-05-28,11.2449
2025-05-29,11.2661
2025-05-30,11.2155
2025-06-02,11.245
2025-06-03,11.1948
2025-06-04,11.2422
2025-06-05,11.2629
2025-06-06,11.3678
2025-06-09,11.5075
2025-06-10,11.5408
2025-06-11,11.5907
2025-06-12,11.4166
2025-06-13,11.356
2025-06-16,11.4255
2025-06-17,11.3557
2025-06-18,11.3158
2025-06-19,11.1957
2025-06-20,11.288
2025-06-23,11.3008
2025-06-24,11.3464
2025-06-25,11.4935
2025-06-26,11.5671
2025-06-27,11.639
2025-06-30,11.6948
2025-07-01,11.7082
2025-07-02,11.6669
2025-07-03,11.6544
2025-07-04,11.6964
2025-07-07,11.652
2025-07-08,11.6714
2025-07-09,11.6587
2025-07-10,11.6231
2025-07-11,11.5917
2025-07-14,11.6093
2025-07-15,11.6906
2025-07-16,11.7454
2025-07-17,11.7145
2025-07-18,11.6617
2025-07-21,11.6225
2025-07-22,11.5794
2025-07-23,11.6221
2025-07-24,11.5563
2025-07-25,11.3536
2025-07-28,11.2685
2025-07-29,11.3676
2025-07-30,11.3734
2025-07-31,11.2842
2025-08-01,11.1022
2025-08-04,11.2223
2025-08-05,11.1893
2025-08-06,11.1328
2025-08-07,11.1744
2025-08-08,11.066
2025-08-11,11.1338
2025-08-12,11.1331
2025-08-13,11.1514
2025-08-14,11.1362
2025-08-18,11.2709
2025-08-19,11.3888
2025-08-20,11.4249
2025-08-21,11.3989
2025-08-22,11.3322
2025-08-25,11.3748
2025-08-26,11.2241
2025-08-28,11.1125
2025-08-29,11.0595
2025-09-01,11.222
2025-09-02,11.2817
2025-09-03,11.333
2025-09-04,11.2643
2025-09-05,11.2807
2025-09-08,11.3143
2025-09-09,11.3478
2025-09-10,11.4029
2025-09-11,11.4048
2025-09-12,11.4464
2025-09-15,11.4771
2025-09-16,11.5523
2025-09-17,11.6194
2025-09-18,11.6322
2025-09-19,11.6418
2025-09-22,11.5871
2025-09-23,11.5911
2025-09-24,11.5312
2025-09-25,11.4624
2025-09-26,11.2683
2025-09-30,11.3221
2025-10-01,11.3883
2025-10-03,11.4764
2025-10-06,11.5145
2025-10-07,11.5159
2025-10-08,11.4749
2025-10-09,11.5238
2025-10-10,11.5749
2025-10-13,11.5482
2025-10-14,11.4491
2025-10-15,11.5491
2025-10-16,11.6354
2025-10-17,11.5983
2025-10-20,11.7402
2025-10-23,11.8373
2025-10-24,11.8055
2025-10-27,11.9081
2025-10-28,11.9095
2025-10-29,11.9881
2025-10-30,11.9205
2025-10-31,11.8581
2025-11-03,11.9349
2025-11-04,11.86
2025-11-06,11.7559
2025-11-07,11.7691
2025-11-10,11.8349
2025-11-11,11.8904
2025-11-12,12.0072
2025-11-13,11.9815
2025-11-14,11.9843
2025-11-17,12.0649
2025-11-18,12.0004
2025-11-19,12.021
2025-11-20,12.0086
2025-11-21,11.9186
2025-11-24,11.8772
2025-11-25,11.9008
2025-11-26,12.0674
2025-11-27,12.0455
2025-11-28,12.0325
2025-12-01,12.004
2025-12-02,12.003
2025-12-03,11.9246
2025-12-04,11.9373
2025-12-05,11.9861
2025-12-08,11.8041
2025-12-09,11.8279
2025-12-10,11.8142
2025-12-11,11.8768
2025-12-12,11.9851
2025-12-15,12.0145
2025-12-16,11.9093
2025-12-17,11.9017
