date,nav
2006-04-03,16.56
2006-04-04,16.93
2006-04-05,17.13
2006-04-07,16.64
2006-04-10,16.46
2006-04-12,16.13
2006-04-13,15.89
2006-04-17,16.08
2006-04-18,16.26
2006-04-19,16.14
2006-04-20,16.18
2006-04-21,16.2
2006-04-24,16.03
2006-04-25,15.84
2006-04-26,15.98
2006-04-27,15.87
2006-04-28,15.82
2006-05-02,16.71
2006-05-03,17.18
2006-05-04,17.3
2006-05-05,17.21
2006-05-08,17.18
2006-05-09,17.5
2006-05-10,17.95
2006-05-11,17.69
2006-05-12,17.42
2006-05-15,17.02
2006-05-16,16.94
2006-05-17,17.57
2006-05-18,16.52
2006-05-19,15.85
2006-05-22,15.15
2006-05-23,15.52
2006-05-24,15.58
2006-05-25,15.46
2006-05-26,15.75
2006-05-29,15.79
2006-05-30,15.54
2006-05-31,15.2
2006-06-01,14.93
2006-06-02,15.06
2006-06-05,14.8
2006-06-06,14.64
2006-06-07,13.9
2006-06-08,12.9
2006-06-09,13.5
2006-06-12,13.06
2006-06-13,12.48
2006-06-14,12.2
2006-06-15,12.68
2006-06-16,13.02
2006-06-19,13.11
2006-06-20,12.92
2006-06-21,13.06
2006-06-22,13.54
2006-06-23,13.45
2006-06-26,12.9
2006-06-27,12.91
2006-06-28,12.79
2006-06-29,12.82
2006-06-30,13.09
2006-07-03,13.16
2006-07-04,13.32
2006-07-05,13.44
2006-07-06,13.29
2006-07-07,13.03
2006-07-10,13.09
2006-07-11,13.09
2006-07-12,13.08
2006-07-13,13.08
2006-07-14,12.97
2006-07-17,12.68
2006-07-18,12.5
2006-07-19,12.23
2006-07-20,12.71
2006-07-21,12.54
2006-07-24,12.98
2006-07-25,13.34
2006-07-26,13.42
2006-07-27,13.62
2006-07-28,14.04
2006-07-31,14.38
2006-08-01,14.24
2006-08-02,14.35
2006-08-03,14.5
2006-08-04,14.34
2006-08-07,14.4
2006-08-08,14.77
2006-08-09,15.02
2006-08-10,15.13
2006-08-11,15.1
2006-08-14,15.32
2006-08-16,15.56
2006-08-17,15.43
2006-08-18,15.46
2006-08-21,15.71
2006-08-22,15.71
2006-08-23,15.44
2006-08-24,15.57
2006-08-25,15.78
2006-08-28,15.86
2006-08-29,15.91
2006-08-30,16.14
2006-08-31,16.07
2006-09-01,16.23
2006-09-04,16.38
2006-09-05,16.39
2006-09-06,16.42
2006-09-07,16.32
2006-09-08,16.35
2006-09-11,15.83
2006-09-12,16.18
2006-09-13,16.85
2006-09-14,17.07
2006-09-15,17.24
2006-09-18,17.47
2006-09-19,17.13
2006-09-20,17.22
2006-09-21,17.48
2006-09-22,17.31
2006-09-25,17.23
2006-09-26,17.51
2006-09-27,17.6
2006-09-28,18.23
2006-09-29,18.13
2006-10-03,18.07
2006-10-04,17.82
2006-10-05,18.24
2006-10-06,18.42
2006-10-09,18.44
2006-10-10,18.25
2006-10-11,17.83
2006-10-12,18.1
2006-10-13,18.05
2006-10-16,18.27
2006-10-17,18.23
2006-10-18,18.3
2006-10-19,18.09
2006-10-20,18.19
2006-10-23,17.99
2006-10-26,18.31
2006-10-27,18.72
2006-10-30,18.81
2006-10-31,18.69
2006-11-01,18.78
2006-11-02,18.83
2006-11-03,18.65
2006-11-06,18.53
2006-11-07,18.51
2006-11-08,18.53
2006-11-09,18.78
2006-11-10,18.97
2006-11-13,19.02
2006-11-14,18.93
2006-11-15,19.45
2006-11-16,19.64
2006-11-17,19.37
2006-11-20,19.09
2006-11-21,19.34
2006-11-22,19.47
2006-11-23,19.6
2006-11-24,19.59
2006-11-27,19.61
2006-11-28,19.43
2006-11-29,19.65
2006-11-30,19.7
2006-12-01,20.12
2006-12-04,20.14
2006-12-05,20.18
2006-12-06,20.02
2006-12-07,20.23
2006-12-08,20.18
2006-12-11,19.01
2006-12-12,18.21
2006-12-13,18.79
2006-12-14,19.11
2006-12-15,19.49
2006-12-18,19.51
2006-12-19,19.1
2006-12-20,18.98
2006-12-21,18.96
2006-12-22,19.15
2006-12-26,19.27
2006-12-27,19.42
2006-12-28,19.47
2006-12-29,19.36
2007-01-02,19.53
2007-01-03,19.72
2007-01-04,19.57
2007-01-05,19.57
2007-01-08,19.42
2007-01-09,19.18
2007-01-10,18.92
2007-01-11,19.19
2007-01-12,20.08
2007-01-15,20.08
2007-01-16,20.07
2007-01-17,20.34
2007-01-18,20.46
2007-01-19,20.34
2007-01-22,20.46
2007-01-23,20.12
2007-01-24,20.21
2007-01-25,20.4
2007-01-29,20.24
2007-01-31,20.03
2007-02-01,20.36
2007-02-02,20.29
2007-02-05,20.6
2007-02-06,20.59
2007-02-07,20.62
2007-02-08,20.61
2007-02-09,20.39
2007-02-12,19.79
2007-02-13,19.72
2007-02-14,19.22
2007-02-15,19.54
2007-02-19,19.74
2007-02-20,19.58
2007-02-21,19.57
2007-02-22,17.24
2007-02-23,16.94
2007-02-26,17.14
