date,nav
2011-03-14,10.025
2011-03-15,10.0233
2011-03-16,10.0268
2011-03-17,10.0289
2011-03-18,10.028
2011-03-21,10.0293
2011-03-22,10.0265
2011-03-23,10.0278
2011-03-24,10.0329
2011-03-25,10.0367
2011-03-28,10.0571
2011-03-29,10.0667
2011-03-30,10.0695
2011-03-31,10.0855
2011-04-05,10.1041
2011-04-06,10.1068
2011-04-07,10.1058
2011-04-08,10.106
2011-04-11,10.1076
2011-04-13,10.1109
2011-04-15,10.113
2011-04-18,10.1144
2011-04-19,10.1144
2011-04-20,10.1166
2011-04-21,10.116
2011-04-25,10.1235
2011-04-26,10.126
2011-04-27,10.1272
2011-04-28,10.1281
2011-04-29,10.1281
2011-05-02,10.1319
2011-05-03,10.1238
2011-05-04,10.1233
2011-05-05,10.1213
2011-05-06,10.1284
2011-05-09,10.1344
2011-05-10,10.1385
2011-05-11,10.1411
2011-05-12,10.1407
2011-05-13,10.1446
2011-05-16,10.1492
2011-05-18,10.1496
2011-05-19,10.1518
2011-05-20,10.1557
2011-05-23,10.1543
2011-05-24,10.1563
2011-05-25,10.1525
2011-05-26,10.1551
2011-05-27,10.1584
2011-05-30,10.1627
2011-05-31,10.1693
2011-06-01,10.1725
2011-06-02,10.1725
2011-06-03,10.1726
2011-06-06,10.1823
2011-06-07,10.1863
2011-06-08,10.1874
2011-06-09,10.1918
2011-06-10,10.1936
2011-06-13,10.2005
2011-06-14,10.2025
2011-06-15,10.2007
2011-06-16,10.2021
2011-06-17,10.2025
2011-06-20,10.2047
2011-06-21,10.2084
2011-06-22,10.2106
2011-06-23,10.2134
2011-06-24,10.225
2011-06-27,10.2391
2011-06-28,10.2449
2011-06-29,10.2519
2011-06-30,10.2603
2011-07-04,10.1187
2011-07-05,10.1185
2011-07-06,10.1178
2011-07-07,10.1287
2011-07-08,10.1262
2011-07-11,10.126
2011-07-12,10.1206
2011-07-13,10.1311
2011-07-14,10.1416
2011-07-15,10.1468
2011-07-18,10.1521
2011-07-19,10.1516
2011-07-20,10.1412
2011-07-21,10.137
2011-07-22,10.1457
2011-07-25,10.1547
2011-07-26,10.1373
2011-07-27,10.1298
2011-07-28,10.1282
2011-07-29,10.1302
2011-08-01,10.1403
2011-08-02,10.1359
2011-08-03,10.1331
2011-08-04,10.1324
2011-08-05,10.1296
2011-08-08,10.1291
2011-08-09,10.121
2011-08-10,10.139
2011-08-11,10.1329
2011-08-12,10.1191
2011-08-16,10.1162
2011-08-17,10.1142
2011-08-18,10.0931
2011-08-22,10.0962
2011-08-23,10.1097
2011-08-24,10.1006
2011-08-25,10.0939
2011-08-26,10.0803
2011-08-29,10.1097
2011-08-30,10.1225
2011-09-02,10.1298
2011-09-05,10.1343
2011-09-06,10.1426
2011-09-07,10.1553
2011-09-08,10.1603
2011-09-09,10.1463
2011-09-12,10.1337
2011-09-13,10.1318
2011-09-14,10.1428
2011-09-15,10.1604
2011-09-16,10.1656
2011-09-19,10.1647
2011-09-20,10.1792
2011-09-21,10.1828
2011-09-22,10.1594
2011-09-23,10.1533
2011-09-26,10.1514
2011-09-27,10.1701
2011-09-28,10.1735
2011-09-29,10.1816
2011-10-03,10.0131
2011-10-04,10.0028
2011-10-05,10.0019
2011-10-07,10.0233
2011-10-10,10.0342
2011-10-11,10.0364
2011-10-12,10.0508
2011-10-13,10.0518
2011-10-14,10.0561
2011-10-17,10.0562
2011-10-18,10.0482
2011-10-19,10.0596
2011-10-20,10.0582
2011-10-21,10.0551
2011-10-24,10.0647
2011-10-25,10.073
2011-10-28,10.1031
2011-10-31,10.1048
2011-11-01,10.0982
2011-11-02,10.1007
2011-11-03,10.1059
2011-11-04,10.1107
2011-11-08,10.1191
2011-11-09,10.1047
2011-11-11,10.0961
2011-11-14,10.0969
2011-11-15,10.0903
2011-11-16,10.0781
