date,nav
2018-08-27,10.0
2018-09-03,10.0379
2018-09-04,10.0071
2018-09-05,10.0032
2018-09-06,10.013
2018-09-07,10.0328
2018-09-10,10.0018
2018-09-11,9.9596
2018-09-12,9.9692
2018-09-14,10.0241
2018-09-17,10.0087
2018-09-18,9.9666
2018-09-19,9.9648
2018-09-21,9.9358
2018-09-24,9.8706
2018-09-25,9.8869
2018-09-26,9.8913
2018-09-27,9.8623
2018-09-28,9.8381
2018-10-01,9.8466
2018-10-03,9.8196
2018-10-04,9.754
2018-10-05,9.6751
2018-10-08,9.6734
2018-10-09,9.6668
2018-10-10,9.7321
2018-10-11,9.6877
2018-10-12,9.7614
2018-10-15,9.7761
2018-10-16,9.8013
2018-10-17,9.7566
2018-10-19,9.7135
2018-10-22,9.7092
2018-10-23,9.6813
2018-10-24,9.6969
2018-10-25,9.6762
2018-10-26,9.6514
2018-10-29,9.7281
2018-10-30,9.7351
2018-10-31,9.793
2018-11-01,9.8058
2018-11-02,9.8524
2018-11-05,9.854
2018-11-06,9.8479
2018-11-09,9.8754
2018-11-12,9.843
2018-11-13,9.8712
2018-11-14,9.8741
2018-11-15,9.8916
2018-11-16,9.9044
2018-11-19,9.9111
2018-11-20,9.8839
2018-11-21,9.8915
2018-11-22,9.8535
2018-11-26,9.8791
2018-11-27,9.9037
2018-11-28,9.8983
2018-11-29,9.9281
2018-11-30,9.9383
2018-12-03,9.9476
2018-12-04,9.9389
2018-12-05,9.8993
2018-12-06,9.8572
2018-12-07,9.8825
2018-12-10,9.8292
2018-12-11,9.8514
2018-12-12,9.9158
2018-12-13,9.9466
2018-12-14,9.9647
2018-12-17,9.9798
2018-12-18,9.9981
2018-12-19,10.0375
2018-12-20,10.0218
2018-12-21,9.9947
2018-12-24,9.9658
2018-12-26,9.9778
2018-12-27,9.9873
2018-12-28,10.0149
2018-12-31,10.0288
2019-01-01,10.0308
2019-01-02,9.9878
2019-01-03,9.9547
2019-01-04,9.9677
2019-01-07,9.9867
2019-01-08,9.9966
2019-01-09,9.9994
2019-01-10,9.9905
2019-01-11,9.9888
2019-01-14,9.9722
2019-01-15,9.9976
2019-01-16,10.0085
2019-01-17,10.0237
2019-01-18,10.0061
2019-01-21,10.0084
2019-01-22,10.0049
2019-01-23,9.9912
2019-01-24,9.994
2019-01-25,9.967
2019-01-28,9.9208
2019-01-29,9.9124
2019-01-30,9.9339
2019-01-31,9.9889
2019-02-01,9.9988
2019-02-04,9.9683
2019-02-05,9.9766
2019-02-06,10.0059
2019-02-07,10.0275
2019-02-08,9.979
2019-02-11,9.9445
2019-02-12,9.9293
2019-02-13,9.9165
2019-02-14,9.8974
2019-02-15,9.88
2019-02-18,9.8577
2019-02-19,9.8705
2019-02-20,9.9092
2019-02-21,9.933
2019-02-22,9.9526
2019-02-25,9.9727
2019-02-26,9.971
2019-02-27,9.9657
2019-02-28,9.9579
2019-03-01,9.9866
2019-03-05,10.0585
2019-03-06,10.0791
2019-03-07,10.0791
2019-03-08,10.0696
2019-03-11,10.1358
2019-03-12,10.1846
2019-03-13,10.1851
2019-03-14,10.1919
2019-03-15,10.2183
2019-03-18,10.2283
2019-03-19,10.2507
2019-03-20,10.2344
2019-03-22,10.227
2019-03-25,10.195
2019-03-26,10.23
2019-03-27,10.228
2019-03-28,10.2603
2019-03-29,10.3111
2019-04-01,10.3277
2019-04-02,10.3375
2019-04-03,10.2992
2019-04-04,10.2928
2019-04-05,10.3049
2019-04-08,10.2854
2019-04-09,10.3041
2019-04-10,10.2828
2019-04-11,10.2843
2019-04-12,10.2977
2019-04-15,10.3263
2019-04-16,10.3602
2019-04-18,10.3401
2019-04-22,10.2932
2019-04-23,10.2839
2019-04-24,10.3117
2019-04-25,10.302
2019-04-26,10.3385
2019-04-30,10.3532
2019-05-02,10.325
2019-05-03,10.3249
2019-05-06,10.2957
2019-05-07,10.2727
2019-05-08,10.232
2019-05-09,10.2242
2019-05-10,10.2271
2019-05-13,10.1882
2019-05-14,10.2059
2019-05-15,10.179
2019-05-16,10.2025
2019-05-17,10.2374
2019-05-20,10.3622
2019-05-21,10.3241
2019-05-22,10.3306
2019-05-23,10.3284
2019-05-24,10.4173
2019-05-27,10.4875
2019-05-28,10.4769
2019-05-29,10.4479
2019-05-30,10.4712
2019-05-31,10.4813
2019-06-03,10.5091
2019-06-04,10.4861
2019-06-06,10.4389
2019-06-07,10.4339
2019-06-10,10.4523
2019-06-11,10.4701
2019-06-12,10.4541
2019-06-13,10.4601
2019-06-14,10.4252
2019-06-17,10.3762
2019-06-18,10.3897
2019-06-19,10.3846
2019-06-20,10.42
2019-06-21,10.4161
2019-06-24,10.4016
2019-06-25,10.4437
2019-06-26,10.4616
2019-06-27,10.4725
2019-06-28,10.4673
2019-07-01,10.4825
2019-07-02,10.4884
2019-07-03,10.5017
2019-07-04,10.5151
2019-07-05,10.4945
2019-07-08,10.4121
2019-07-09,10.4229
2019-07-10,10.4127
2019-07-11,10.435
2019-07-12,10.431
2019-07-15,10.4364
2019-07-16,10.4723
2019-07-17,10.4784
2019-07-18,10.442
2019-07-19,10.3882
2019-07-22,10.3675
2019-07-23,10.3673
2019-07-24,10.3352
2019-07-25,10.3199
2019-07-26,10.3352
2019-07-29,10.2934
2019-07-30,10.2459
2019-07-31,10.2627
2019-08-01,10.205
2019-08-02,10.2195
2019-08-05,10.1809
2019-08-06,10.2193
2019-08-07,10.1883
2019-08-08,10.2255
2019-08-09,10.2409
2019-08-13,10.1748
2019-08-14,10.2118
2019-08-16,10.2185
2019-08-19,10.2271
2019-08-20,10.2096
2019-08-21,10.1753
2019-08-22,10.1419
2019-08-23,10.1647
2019-08-26,10.2403
2019-08-27,10.2523
2019-08-28,10.2397
2019-08-29,10.2178
2019-08-30,10.2417
2019-09-03,10.1769
2019-09-04,10.191
2019-09-05,10.2116
2019-09-06,10.2605
2019-09-09,10.2795
2019-09-11,10.2961
2019-09-12,10.2853
2019-09-13,10.3169
2019-09-16,10.313
2019-09-17,10.2458
2019-09-18,10.2627
2019-09-19,10.2297
2019-09-20,10.3875
2019-09-23,10.4738
2019-09-24,10.4399
2019-09-25,10.3934
2019-09-26,10.4427
2019-09-27,10.4242
2019-09-30,10.4115
2019-10-01,10.3583
2019-10-03,10.347
2019-10-04,10.3015
2019-10-07,10.3018
2019-10-09,10.3654
2019-10-10,10.3483
2019-10-11,10.3578
2019-10-14,10.3803
2019-10-15,10.3873
2019-10-16,10.3908
2019-10-17,10.4272
2019-10-18,10.457
2019-10-22,10.4425
2019-10-23,10.4524
2019-10-24,10.4115
2019-10-25,10.4156
2019-10-29,10.4854
2019-10-30,10.5164
2019-10-31,10.5429
2019-11-01,10.5587
2019-11-04,10.5693
2019-11-05,10.5459
2019-11-06,10.565
2019-11-07,10.5658
2019-11-08,10.5356
2019-11-11,10.5343
2019-11-13,10.4883
2019-11-14,10.4881
2019-11-15,10.5225
2019-11-18,10.5446
2019-11-19,10.5838
2019-11-20,10.5982
2019-11-21,10.5659
2019-11-22,10.5563
2019-11-25,10.6253
2019-11-26,10.5936
2019-11-27,10.616
2019-11-28,10.6395
2019-11-29,10.6109
2019-12-02,10.6061
2019-12-03,10.5719
2019-12-04,10.6049
2019-12-05,10.5577
2019-12-06,10.5291
2019-12-09,10.545
2019-12-10,10.4998
2019-12-11,10.5145
2019-12-12,10.5403
2019-12-13,10.5759
2019-12-16,10.5629
2019-12-17,10.5973
2019-12-18,10.6008
2019-12-19,10.6061
2019-12-20,10.6169
2019-12-23,10.6233
2019-12-24,10.6165
2019-12-26,10.5962
2019-12-27,10.6455
2019-12-30,10.6494
2019-12-31,10.6348
2020-01-01,10.6467
2020-01-02,10.7064
2020-01-03,10.6869
2020-01-06,10.5971
2020-01-07,10.6057
2020-01-08,10.599
2020-01-09,10.6741
2020-01-10,10.691
2020-01-13,10.733
2020-01-14,10.7579
2020-01-15,10.7585
2020-01-16,10.7572
2020-01-17,10.777
2020-01-20,10.7565
2020-01-21,10.7297
2020-01-22,10.7185
2020-01-23,10.7683
2020-01-24,10.7905
2020-01-27,10.7623
2020-01-28,10.7331
2020-01-29,10.7508
2020-01-30,10.7087
2020-01-31,10.6851
2020-02-03,10.647
2020-02-04,10.7259
2020-02-05,10.7612
2020-02-06,10.7968
2020-02-07,10.7941
2020-02-10,10.739
2020-02-11,10.753
2020-02-12,10.7584
2020-02-13,10.766
2020-02-14,10.7407
2020-02-17,10.7149
2020-02-18,10.6877
2020-02-19,10.7358
