date,nav
2013-01-02,22.6399
2013-01-03,22.6736
2013-01-04,22.666
2013-01-07,22.6019
2013-01-08,22.5683
2013-01-09,22.511
2013-01-10,22.4556
2013-01-11,22.2908
2013-01-14,22.4352
2013-01-15,22.5125
2013-01-16,22.2157
2013-01-17,22.2109
2013-01-18,22.1941
2013-01-21,22.2493
2013-01-22,22.1111
2013-01-23,22.0816
2013-01-24,21.6729
2013-01-25,21.9713
2013-01-28,22.0582
2013-01-29,21.9492
2013-01-30,21.9033
2013-01-31,21.9135
2013-02-01,21.8657
2013-02-04,21.6584
2013-02-05,21.5009
2013-02-06,21.5242
2013-02-07,21.4222
2013-02-08,21.2507
2013-02-11,21.2189
2013-02-12,21.2089
2013-02-13,21.1733
2013-02-14,20.8292
2013-02-15,20.8178
2013-02-18,20.8983
2013-02-19,21.0927
2013-02-20,21.044
2013-02-21,20.668
2013-02-22,20.6287
2013-02-25,20.5428
2013-02-26,20.1584
2013-02-27,20.3754
2013-02-28,19.9674
2013-03-01,20.0463
2013-03-04,19.8566
2013-03-05,20.2042
2013-03-06,20.4509
2013-03-07,20.5105
2013-03-08,20.6352
2013-03-11,20.6249
2013-03-12,20.4928
2013-03-13,20.2229
2013-03-14,20.3632
2013-03-15,20.1684
2013-03-18,20.1269
2013-03-19,19.7311
2013-03-20,19.3197
2013-03-21,19.2657
2013-03-22,19.2489
2013-03-25,19.1857
2013-03-26,19.195
2013-03-28,19.4043
2013-04-01,19.4845
2013-04-02,19.8013
2013-04-03,19.6413
2013-04-04,19.3336
2013-04-05,19.3211
2013-04-08,19.3003
2013-04-09,19.1136
2013-04-10,19.3235
2013-04-11,19.4618
2013-04-12,19.2165
2013-04-15,19.2192
2013-04-16,19.4807
2013-04-17,19.596
2013-04-18,19.757
2013-04-22,20.0117
2013-04-23,19.8845
2013-04-25,20.0349
2013-04-26,19.9827
2013-04-29,20.1125
2013-04-30,20.2091
2013-05-02,20.3891
2013-05-03,20.2863
2013-05-06,20.5027
2013-05-07,20.7368
2013-05-08,20.7266
2013-05-09,20.6764
2013-05-10,20.7407
2013-05-13,20.4121
2013-05-14,20.5493
2013-05-15,20.9383
2013-05-16,21.0681
