date,nav
2012-03-13,9.9961
2012-03-14,10.0096
2012-03-15,10.0059
2012-03-16,10.0062
2012-03-19,10.0144
2012-03-20,10.0174
2012-03-21,10.0231
2012-03-22,10.0237
2012-03-26,10.0326
2012-03-27,10.0391
2012-03-28,10.0468
2012-03-29,10.0513
2012-03-30,10.0543
2012-04-03,10.0675
2012-04-04,10.0735
2012-04-09,10.0853
2012-04-10,10.0896
2012-04-11,10.0934
2012-04-12,10.1015
2012-04-13,10.1042
2012-04-16,10.1105
2012-04-17,10.121
2012-04-18,10.1343
2012-04-19,10.1318
2012-04-20,10.1324
2012-04-23,10.1369
2012-04-24,10.1358
2012-04-25,10.137
2012-04-26,10.1389
2012-04-27,10.1412
2012-04-30,10.1471
2012-05-02,10.1504
2012-05-03,10.1541
2012-05-04,10.1543
2012-05-07,10.1609
2012-05-08,10.1629
2012-05-09,10.1634
2012-05-10,10.163
2012-05-11,10.1612
2012-05-14,10.1673
2012-05-15,10.1717
2012-05-16,10.1742
2012-05-17,10.1769
2012-05-18,10.1774
2012-05-21,10.1834
2012-05-22,10.1832
2012-05-23,10.1869
2012-05-24,10.187
2012-05-25,10.1887
2012-05-28,10.1948
2012-05-29,10.1977
2012-05-30,10.1993
2012-05-31,10.2059
2012-06-01,10.2092
2012-06-04,10.2182
2012-06-05,10.2207
2012-06-06,10.2269
2012-06-07,10.2326
2012-06-08,10.2353
2012-06-11,10.2415
2012-06-12,10.2479
2012-06-13,10.2582
2012-06-14,10.2582
2012-06-15,10.258
2012-06-18,10.2507
2012-06-19,10.2498
2012-06-20,10.2524
2012-06-21,10.2655
2012-06-22,10.2677
2012-06-25,10.2746
2012-06-26,10.2778
2012-06-27,10.2806
2012-06-28,10.2867
2012-06-29,10.0466
2012-07-03,10.0526
2012-07-04,10.0617
2012-07-05,10.0639
2012-07-06,10.0722
2012-07-09,10.0773
2012-07-10,10.0764
2012-07-11,10.0772
2012-07-12,10.0815
2012-07-13,10.0872
2012-07-16,10.099
2012-07-17,10.0995
2012-07-18,10.1076
2012-07-19,10.1102
2012-07-20,10.115
2012-07-23,10.1246
2012-07-24,10.1274
2012-07-25,10.1303
2012-07-26,10.1321
2012-07-27,10.1328
2012-07-30,10.137
2012-07-31,10.1363
2012-08-01,10.138
2012-08-02,10.144
2012-08-03,10.1504
2012-08-06,10.1579
2012-08-07,10.1652
2012-08-08,10.1662
2012-08-09,10.1662
