date,nav
2008-07-18,1000.7918
2008-07-20,1001.2044
2008-07-21,1000.0
2008-07-22,1000.2341
2008-07-23,1000.4794
2008-07-24,1000.7146
2008-07-25,1000.9502
2008-07-27,1001.4207
2008-07-28,1000.0
2008-07-29,1000.2238
2008-07-30,1000.4563
2008-07-31,1000.6668
2008-08-01,1000.858
2008-08-03,1001.2852
2008-08-04,1000.0021
2008-08-05,1000.2392
2008-08-06,1000.4664
2008-08-07,1000.7086
2008-08-08,1000.9582
2008-08-10,1001.4434
2008-08-11,1000.0037
2008-08-12,1000.2546
2008-08-13,1000.4991
2008-08-14,1000.7453
2008-08-17,1001.4529
2008-08-18,1000.0041
2008-08-19,1000.2397
2008-08-20,1000.4828
2008-08-21,1000.7283
2008-08-22,1000.9728
2008-08-24,1001.4608
2008-08-25,1000.0029
2008-08-26,1000.2389
2008-08-27,1000.4763
2008-08-28,1000.6899
2008-08-29,1000.9023
2008-08-31,1001.3802
2008-09-01,1000.0031
2008-09-02,1000.2432
2008-09-03,1000.4835
2008-09-04,1000.7224
2008-09-05,1000.9636
2008-09-07,1001.4477
2008-09-08,1000.0025
2008-09-09,1000.2359
2008-09-10,1000.4797
2008-09-11,1000.7048
2008-09-12,1000.9145
2008-09-14,1001.4153
2008-09-15,1000.0106
2008-09-16,1000.2963
2008-09-17,1000.5579
2008-09-18,1000.8459
2008-09-19,1001.1906
2008-09-21,1001.8
2008-09-22,1000.0046
2008-09-23,1000.2884
2008-09-24,1000.572
2008-09-25,1000.8288
2008-09-26,1001.1335
2008-09-28,1001.7472
2008-09-29,1000.0037
2008-09-30,1000.4112
2008-10-01,1000.8459
2008-10-02,1001.281
2008-10-03,1001.6342
2008-10-05,1002.143
2008-10-06,1000.0023
2008-10-07,1000.2844
2008-10-08,1000.6429
2008-10-09,1001.0016
2008-10-10,1001.4214
2008-10-12,1002.1382
2008-10-13,1000.0035
2008-10-14,1000.2382
2008-10-15,1000.4718
2008-10-16,1000.6712
2008-10-17,1000.8878
2008-10-19,1001.3063
2008-10-20,1000.0032
2008-10-21,1000.213
2008-10-22,1000.4698
2008-10-23,1000.7057
2008-10-24,1000.9656
2008-10-26,1001.5368
2008-10-27,1000.0019
2008-10-28,1000.2966
2008-10-29,1000.5953
2008-10-30,1000.8939
2008-10-31,1001.1644
2008-11-02,1001.7058
2008-11-03,1000.0
2008-11-04,1000.2913
2008-11-05,1000.5407
2008-11-06,1000.7824
2008-11-07,1001.0268
2008-11-09,1001.5786
2008-11-10,1000.0
2008-11-11,1000.2459
2008-11-12,1000.49
2008-11-13,1000.7344
2008-11-14,1000.9588
2008-11-16,1001.4125
2008-11-17,1000.0021
2008-11-18,1000.2502
2008-11-19,1000.4923
2008-11-20,1000.728
2008-11-21,1000.9647
2008-11-23,1001.4508
2008-11-24,1000.0007
2008-11-25,1000.2275
2008-11-26,1000.4508
2008-11-27,1000.6741
2008-11-28,1000.9048
2008-11-30,1001.3672
2008-12-01,1000.0006
2008-12-02,1000.2051
2008-12-03,1000.4129
2008-12-04,1000.621
2008-12-05,1000.83
2008-12-07,1001.2467
2008-12-08,1000.0005
2008-12-09,1000.1902
2008-12-10,1000.3588
2008-12-11,1000.5643
2008-12-12,1000.7586
2008-12-14,1001.1525
2008-12-15,1000.0307
2008-12-16,1000.2429
2008-12-17,1000.4323
2008-12-18,1000.6314
2008-12-19,1000.8131
2008-12-21,1001.2303
2008-12-22,1000.0312
2008-12-23,1000.2249
2008-12-24,1000.4249
2008-12-25,1000.6251
2008-12-26,1000.8101
2008-12-28,1001.1801
2008-12-29,1000.0274
2008-12-30,1000.2036
2008-12-31,1000.5246
2009-01-01,1000.6785
2009-01-02,1000.8392
2009-01-04,1001.1457
2009-01-05,1000.0272
2009-01-06,1000.1795
2009-01-07,1000.3383
2009-01-08,1000.4971
2009-01-09,1000.6572
2009-01-11,1000.9725
2009-01-12,1000.0072
2009-01-13,1000.1525
2009-01-14,1000.294
2009-01-15,1000.4472
2009-01-16,1000.6039
2009-01-18,1000.9214
2009-01-19,1000.0032
2009-01-20,1000.1423
2009-01-21,1000.2806
2009-01-22,1000.4173
2009-01-23,1000.5553
2009-01-26,1000.9857
2009-01-27,1000.0
2009-01-28,1000.1436
2009-01-29,1000.2807
2009-01-30,1000.414
2009-02-01,1000.68
2009-02-02,1000.0
2009-02-03,1000.143
2009-02-04,1000.2788
2009-02-05,1000.4171
2009-02-06,1000.5551
2009-02-08,1000.8351
2009-02-09,1000.0
2009-02-10,1000.1457
2009-02-11,1000.2853
2009-02-12,1000.4335
2009-02-13,1000.5678
2009-02-15,1000.8399
2009-02-16,1000.0
2009-02-17,1000.1428
2009-02-18,1000.2955
2009-02-19,1000.4487
2009-02-20,1000.6045
2009-02-23,1001.0707
2009-02-24,1000.0
2009-02-25,1000.125
2009-02-26,1000.2532
2009-02-27,1000.3602
2009-03-01,1000.5756
2009-03-02,1000.0
2009-03-03,1000.1174
2009-03-04,1000.2395
2009-03-05,1000.3514
2009-03-06,1000.4622
2009-03-08,1000.6826
2009-03-09,1000.0
2009-03-11,1000.225
2009-03-12,1000.335
2009-03-13,1000.4334
2009-03-15,1000.6518
2009-03-16,1000.0
2009-03-17,1000.1245
2009-03-18,1000.2628
2009-03-19,1000.405
2009-03-20,1000.5285
2009-03-22,1000.7571
2009-03-23,1000.0
2009-03-24,1000.1082
2009-03-25,1000.2726
2009-03-26,1000.4368
2009-03-27,1000.607
2009-03-29,1000.945
2009-03-30,1000.0
2009-03-31,1000.1736
2009-04-01,1000.3468
2009-04-02,1000.5025
2009-04-05,1000.9678
2009-04-06,1000.0
2009-04-07,1000.1281
2009-04-08,1000.2465
2009-04-09,1000.3169
2009-04-12,1000.5297
2009-04-13,1000.0
2009-04-14,1000.0936
2009-04-15,1000.3291
2009-04-16,1000.4124
2009-04-17,1000.4958
2009-04-19,1000.6642
2009-04-20,1000.0
2009-04-21,1000.1253
2009-04-22,1000.2498
2009-04-23,1000.5131
2009-04-24,1000.6023
2009-04-26,1000.7988
2009-04-27,1000.0
2009-04-28,1000.097
2009-04-29,1000.1981
2009-05-03,1000.6057
2009-05-04,1000.0
2009-05-05,1000.0775
2009-05-06,1000.1537
2009-05-07,1000.2441
2009-05-08,1000.3407
2009-05-10,1000.5341
2009-05-11,1000.0
2009-05-12,1000.1161
2009-05-13,1000.2338
2009-05-14,1000.3519
2009-05-15,1000.464
2009-05-17,1000.6703
2009-05-18,1000.0
2009-05-19,1000.1115
2009-05-20,1000.2266
2009-05-21,1000.3334
2009-05-22,1000.433
2009-05-24,1000.6287
2009-05-25,1000.0
2009-05-26,1000.1172
2009-05-27,1000.2511
