date,nav
2021-08-02,1000.7841
2021-08-03,1001.0232
2021-08-04,1001.0655
2021-08-05,1001.3563
2021-08-06,1001.2044
2021-08-09,1001.7448
2021-08-10,1002.076
2021-08-11,1001.8641
2021-08-12,1002.1113
2021-08-13,1002.6267
2021-08-17,1003.4769
2021-08-18,1003.915
2021-08-20,1004.1192
2021-08-23,1004.4104
2021-08-24,1004.3309
2021-08-25,1004.2508
2021-08-26,1004.2545
2021-08-27,1004.6946
2021-08-30,1005.2631
2021-08-31,1005.4181
2021-09-01,1005.9487
2021-09-02,1006.1372
2021-09-03,1006.113
2021-09-06,1006.4276
2021-09-07,1006.2709
2021-09-08,1006.153
2021-09-09,1006.3918
2021-09-13,1006.6286
2021-09-14,1006.6867
2021-09-15,1006.9922
2021-09-16,1006.9515
2021-09-17,1006.9776
2021-09-20,1007.3086
2021-09-21,1007.4171
2021-09-22,1007.3515
2021-09-23,1007.6442
2021-09-24,1007.4477
2021-09-27,1007.4887
2021-09-28,1007.9128
2021-09-29,1007.9488
2021-09-30,1008.1442
2021-10-01,1008.5087
2021-10-04,1008.583
2021-10-05,1008.4588
2021-10-06,1008.444
2021-10-07,1008.5998
2021-10-08,1009.0272
2021-10-11,1009.7974
2021-10-12,1010.2755
2021-10-13,1010.3937
2021-10-14,1009.8414
2021-10-18,1010.455
2021-10-20,1010.408
2021-10-21,1010.3903
2021-10-22,1010.5151
2021-10-25,1010.3551
2021-10-26,1010.3274
2021-10-27,1010.2158
2021-10-28,1010.2228
2021-10-29,1009.6575
2021-11-01,1009.5081
2021-11-02,1009.2222
2021-11-03,1009.2839
2021-11-08,1010.5066
2021-11-09,1010.7396
2021-11-10,1010.6441
2021-11-11,1010.8838
2021-11-12,1010.5885
2021-11-15,1011.1041
2021-11-16,1011.1235
2021-11-17,1011.1658
2021-11-18,1011.3079
2021-11-22,1011.8323
2021-11-23,1011.8343
2021-11-24,1011.8915
2021-11-25,1011.9325
2021-11-26,1011.8813
2021-11-29,1011.7286
2021-11-30,1011.9318
2021-12-01,1011.8858
2021-12-02,1012.0828
2021-12-03,1012.0796
2021-12-06,1012.3158
2021-12-07,1012.3669
2021-12-08,1012.6811
2021-12-09,1012.4858
2021-12-10,1012.3608
2021-12-13,1012.7543
2021-12-14,1012.7798
2021-12-15,1012.6703
2021-12-16,1013.2417
2021-12-17,1012.5624
2021-12-20,1012.553
2021-12-21,1012.4426
2021-12-22,1012.4349
2021-12-23,1012.5468
2021-12-24,1012.5347
2021-12-27,1012.9922
2021-12-28,1002.8068
2021-12-29,1003.0587
2021-12-30,1002.9647
2021-12-31,1003.2903
2022-01-03,1003.2397
2022-01-04,1003.1626
2022-01-05,1003.3274
2022-01-06,1003.6944
2022-01-07,1003.5411
2022-01-10,1003.7839
2022-01-11,1004.7916
2022-01-12,1005.0658
2022-01-13,1005.3095
2022-01-14,1005.6124
2022-01-17,1005.6461
2022-01-18,1005.8355
2022-01-19,1005.9993
2022-01-20,1006.2802
2022-01-21,1006.7111
2022-01-24,1006.806
2022-01-25,1007.1134
2022-01-27,1007.1427
2022-01-28,1007.2103
2022-01-31,1007.737
2022-02-01,1006.833
2022-02-02,1006.0315
2022-02-03,1005.981
2022-02-04,1006.2107
2022-02-08,1007.2233
2022-02-09,1007.3693
2022-02-10,1008.1115
2022-02-11,1008.2645
2022-02-14,1008.4028
2022-02-15,1008.1958
2022-02-16,1008.1677
2022-02-17,1007.1674
2022-02-18,1007.4262
2022-02-21,1007.624
2022-02-22,1007.6908
2022-02-23,1007.971
2022-02-24,1007.383
2022-02-25,1006.3502
2022-02-28,1007.2995
2022-03-02,1006.9352
2022-03-03,1006.6112
2022-03-04,1006.8458
2022-03-07,1006.24
2022-03-08,1006.4245
2022-03-09,1006.6701
2022-03-10,1006.8056
2022-03-11,1007.0357
2022-03-14,1007.6715
2022-03-15,1008.4825
2022-03-16,1009.0069
2022-03-17,1009.2142
2022-03-21,1009.804
2022-03-22,1010.1188
2022-03-23,1010.4303
2022-03-24,1011.9604
2022-03-25,1012.8002
2022-03-28,1010.8487
2022-03-29,1010.5118
2022-03-30,1010.7648
2022-03-31,1011.8078
2022-04-04,1011.699
2022-04-05,1012.5744
2022-04-06,1012.6094
2022-04-07,1012.7312
2022-04-08,1011.9812
2022-04-11,1011.4853
2022-04-12,1011.7974
2022-04-13,1011.2149
2022-04-18,1011.9175
2022-04-19,1012.2254
2022-04-20,1012.1956
2022-04-21,1012.5475
2022-04-22,1013.0273
2022-04-25,1013.7077
2022-04-26,1014.0524
2022-04-27,1014.1914
2022-04-28,1014.2063
2022-04-29,1014.4668
2022-05-02,1014.8198
2022-05-04,1011.9183
2022-05-05,1011.0798
2022-05-06,1010.4558
2022-05-09,1010.6406
2022-05-10,1011.2633
2022-05-11,1011.3763
2022-05-12,1011.4628
2022-05-13,1010.8033
2022-05-17,1011.491
2022-05-18,1011.8174
2022-05-19,1012.342
2022-05-20,1011.8477
2022-05-23,1012.2376
2022-05-24,1012.5552
2022-05-25,1012.6131
2022-05-26,1012.8223
2022-05-27,1012.7931
2022-05-30,1013.1229
2022-05-31,1013.2011
2022-06-01,1013.2414
2022-06-02,1013.1247
2022-06-03,1013.2608
2022-06-06,1013.305
2022-06-07,1011.716
2022-06-08,1013.2247
2022-06-09,1013.7762
2022-06-10,1013.6091
2022-06-13,1013.6258
2022-06-14,1013.479
2022-06-15,1013.4364
2022-06-16,1013.6568
2022-06-17,1012.2958
2022-06-20,1012.087
2022-06-21,1012.0982
2022-06-22,1012.5245
2022-06-23,1013.0137
2022-06-24,1013.0994
2022-06-27,1012.9042
2022-06-28,1009.3381
2022-06-29,1009.5947
2022-06-30,1011.0824
2022-07-01,1011.687
2022-07-04,1012.5189
2022-07-05,1012.913
2022-07-06,1013.9925
2022-07-07,1013.6961
2022-07-08,1013.6407
2022-07-11,1013.8783
2022-07-12,1014.789
2022-07-13,1015.8574
2022-07-14,1016.0957
2022-07-15,1015.9422
2022-07-18,1016.252
2022-07-19,1016.0189
2022-07-20,1016.0294
2022-07-21,1016.0879
2022-07-22,1016.6505
2022-07-25,1017.1587
2022-07-26,1017.1505
2022-07-27,1017.5542
2022-07-28,1018.5583
2022-07-29,1019.7044
2022-08-01,1020.7729
2022-08-02,1021.3785
2022-08-03,1020.7359
2022-08-04,1021.7793
2022-08-05,1019.9952
2022-08-08,1020.5779
2022-08-10,1022.0654
2022-08-11,1023.4095
2022-08-12,1023.5052
2022-08-17,1026.6892
2022-08-18,1025.4259
2022-08-19,1025.2255
2022-08-22,1025.9449
2022-08-23,1025.9752
2022-08-24,1025.8533
2022-08-25,1025.7928
2022-08-26,1027.4143
2022-08-29,1027.0739
2022-08-30,1027.6227
2022-09-01,1027.8863
2022-09-02,1026.6942
2022-09-05,1027.3385
2022-09-06,1027.8965
2022-09-07,1027.581
2022-09-08,1028.5741
2022-09-09,1029.1937
2022-09-12,1029.0163
2022-09-13,1029.757
2022-09-14,1028.1245
2022-09-15,1025.8781
2022-09-16,1024.5557
2022-09-19,1024.7894
2022-09-20,1023.8717
2022-09-21,1024.6369
2022-09-22,1022.5851
2022-09-23,1021.0519
2022-09-26,1020.8405
2022-09-27,1019.5288
2022-09-28,1018.8772
2022-09-29,1019.9363
2022-09-30,1021.4245
2022-10-03,1020.3843
2022-10-04,1022.6406
2022-10-06,1021.3588
2022-10-07,1019.9325
2022-10-10,1019.3235
2022-10-11,1020.1588
2022-10-12,1020.2644
2022-10-13,1021.2326
2022-10-14,1020.2759
2022-10-17,1024.0434
2022-10-18,1023.7277
2022-10-19,1022.7683
2022-10-20,1022.3473
2022-10-21,1021.5728
2022-10-25,1025.0227
2022-10-27,1026.5218
2022-10-28,1026.1849
2022-10-31,1025.5858
2022-11-01,1026.5577
2022-11-02,1026.8198
2022-11-03,1024.8548
2022-11-04,1024.9777
2022-11-07,1025.7341
2022-11-09,1027.3774
2022-11-10,1029.4486
2022-11-11,1032.0516
2022-11-14,1032.4289
2022-11-15,1033.8739
2022-11-16,1033.8751
2022-11-17,1034.3687
2022-11-18,1033.8334
2022-11-21,1033.5163
2022-11-22,1034.084
2022-11-23,1034.1055
2022-11-24,1035.8497
2022-11-25,1034.8073
2022-11-28,1036.2879
2022-11-29,1036.1628
2022-11-30,1036.5457
2022-12-01,1038.0457
2022-12-02,1037.9472
2022-12-05,1038.0781
2022-12-06,1037.9389
2022-12-07,1037.2896
2022-12-08,1036.799
2022-12-09,1036.8309
2022-12-12,1037.52
2022-12-13,1038.2187
2022-12-14,1038.8521
2022-12-15,1038.6376
2022-12-16,1038.8788
2022-12-19,1039.2662
2022-12-20,1039.1359
2022-12-21,1039.4745
2022-12-22,1039.2614
2022-12-23,1039.1052
2022-12-26,1039.4232
2022-12-27,1036.593
2022-12-28,1036.2195
2022-12-29,1036.8065
2022-12-30,1036.6394
2023-01-02,1037.0495
2023-01-03,1037.5075
2023-01-04,1037.8321
2023-01-05,1038.0537
2023-01-06,1037.2768
2023-01-09,1039.1988
2023-01-10,1039.8676
2023-01-11,1040.5571
2023-01-12,1041.4959
2023-01-13,1042.0607
2023-01-16,1041.6896
2023-01-17,1041.8229
2023-01-18,1042.3467
2023-01-19,1043.3345
2023-01-20,1042.8005
2023-01-23,1043.1403
2023-01-24,1042.7543
2023-01-25,1042.9413
2023-01-27,1041.9827
2023-01-30,1041.1366
2023-01-31,1041.8195
2023-02-01,1044.4136
2023-02-02,1044.1726
